"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.890555457E0,-2.873041928E-1,2.578555346E0,1.048690319E1,1.080308428E1
1.892574823E0,-5.386953950E-1,2.497152328E0,1.035043335E1,1.066102401E1
1.894594223E0,-6.751648784E-1,2.571372509E0,1.024748230E1,1.058672271E1
1.896613723E0,-6.871358752E-1,2.597708941E0,1.019480991E1,1.054297855E1
1.898633189E0,-6.033388376E-1,2.664746523E0,1.004158115E1,1.040664422E1
1.900652689E0,-4.165911078E-1,2.825158119E0,9.864410400E0,1.026945272E1
1.902672222E0,-2.825157940E-1,2.978386879E0,9.790189743E0,1.023710988E1
1.904691755E0,1.340752989E-1,3.023876667E0,9.658509254E0,1.012168994E1
1.906711355E0,1.867477298E-1,3.057395458E0,9.670479774E0,1.014399925E1
1.908730988E0,1.221042871E-1,3.136404276E0,9.766247749E0,1.025824236E1
1.910750654E0,4.309562966E-2,3.138798475E0,9.799766541E0,1.029025448E1
1.912770320E0,-1.173158810E-1,2.930502892E0,9.732728958E0,1.016501959E1
1.914789986E0,-1.939303428E-1,2.588132143E0,9.505280495E0,9.853242829E0
1.916809652E0,-1.723825186E-1,2.516305923E0,9.402329445E0,9.734747569E0
1.918829418E0,-3.830722719E-2,2.717418909E0,9.364022255E0,9.750422850E0
1.920849151E0,1.029506698E-1,3.074155092E0,9.529222488E0,1.001334657E1
1.922868851E0,2.011129409E-1,3.294421434E0,9.725546837E0,1.027034178E1
1.924888517E0,2.537853718E-1,3.320757866E0,9.811738014E0,1.036156565E1
1.926936083E0,4.118026793E-1,3.342305660E0,9.857227325E0,1.041659825E1
1.928983649E0,4.285621047E-1,3.308786631E0,9.799766541E0,1.035215720E1
1.931031182E0,3.591302633E-1,3.076549292E0,9.519645691E0,1.001088329E1
1.933078682E0,2.418143749E-1,2.760514498E0,9.153332710E0,9.563598391E0
1.935126182E0,2.226607651E-1,2.683900118E0,9.012074471E0,9.405869653E0
1.937173615E0,3.639186621E-1,2.810792685E0,8.945036888E0,9.383319095E0
1.939221015E0,5.817909837E-1,3.081337690E0,9.141361237E0,9.664243787E0
1.941268348E0,8.092401624E-1,3.315969467E0,9.404723167E0,1.000496582E1
1.943315614E0,8.882488012E-1,3.375824451E0,9.529222488E0,1.014846086E1
1.945362814E0,9.002198577E-1,3.325546265E0,9.682451248E0,1.027713559E1
1.947409947E0,7.517793179E-1,3.193865061E0,9.675268173E0,1.021649453E1
1.949457047E0,6.200982332E-1,3.122039080E0,9.646537781E0,1.015811700E1
1.951504080E0,3.974374831E-1,2.932897091E0,9.536404610E0,9.985131686E0
1.953546046E0,3.064578176E-1,2.817975283E0,9.457395554E0,9.873055846E0
1.955587879E0,3.016694188E-1,2.822763920E0,9.447818756E0,9.865104147E0
1.957629579E0,3.519476354E-1,2.916137695E0,9.526827812E0,9.969361783E0
1.959671179E0,4.429273009E-1,3.215412855E0,9.718363762E0,1.024605576E1
1.961712679E0,5.315127969E-1,3.342305660E0,9.804554939E0,1.037221339E1
1.963754079E0,5.482721925E-1,3.315969467E0,9.768642426E0,1.033066458E1
1.965795445E0,5.698199868E-1,3.129221678E0,9.581894875E0,1.009601072E1
1.967836711E0,5.698199868E-1,2.980781078E0,9.399934769E0,9.877678083E0
1.969877877E0,5.482721925E-1,2.928108692E0,9.347262383E0,9.810491168E0
1.971918977E0,3.806780577E-1,2.899378300E0,9.433453560E0,9.876302768E0
1.973960010E0,1.556231081E-1,2.952050686E0,9.761459351E0,1.019926029E1
1.976001076E0,6.224924326E-2,3.050212860E0,1.022354031E1,1.066904166E1
1.978042142E0,1.915361360E-2,3.129221678E0,1.046296024E1,1.092089430E1
1.980083208E0,1.963245422E-1,3.232172251E0,1.080293751E1,1.127780739E1
1.982124308E0,4.189853072E-1,3.102885485E0,1.073829365E1,1.118545473E1
1.984165441E0,5.674257874E-1,3.047818661E0,1.057788277E1,1.102282969E1
1.986206641E0,8.786720037E-1,3.014299870E0,1.015171432E1,1.062616450E1
1.988219907E0,1.051054597E0,2.952050686E0,9.680056572E0,1.017461617E1
1.990233140E0,1.084573388E0,2.904166698E0,9.464578629E0,9.959354008E0
1.992246406E0,1.070208192E0,2.849100113E0,9.239523888E0,9.727873287E0
1.994259639E0,1.043871999E0,2.942473888E0,9.354445457E0,9.861717454E0
1.996272872E0,9.552865028E-1,3.191470861E0,9.778219223E0,1.033013213E1
1.998286105E0,8.714894056E-1,3.320757866E0,1.003200436E1,1.060320885E1
2.000299338E0,6.129156351E-1,3.399766445E0,1.045817184E1,1.101396549E1
2.002312604E0,3.711012602E-1,3.191470861E0,1.061140156E1,1.108715678E1
2.004325904E0,3.040636182E-1,3.066972494E0,1.057069969E1,1.101083407E1
2.006339304E0,2.346317619E-1,2.956839085E0,1.039113426E1,1.080618437E1
2.009261304E0,2.226607651E-1,3.114856482E0,1.018523312E1,1.065320996E1
2.011095586E0,2.753331959E-1,3.148375273E0,9.952995300E0,1.044270993E1
2.013109586E0,4.261679053E-1,3.198653460E0,9.797372818E0,1.031511111E1
2.015123586E0,5.817909837E-1,3.275267839E0,9.749488831E0,1.030137819E1
2.017137086E0,6.153098345E-1,3.277662039E0,9.739912033E0,1.029502603E1
2.019151086E0,6.105214357E-1,3.244143248E0,9.689633369E0,1.023651292E1
2.021165086E0,5.458779931E-1,3.179499865E0,9.555558205E0,1.008542983E1
2.023179086E0,4.884171486E-1,3.162740469E0,9.502885818E0,1.002727867E1
2.025193086E0,3.854664862E-1,3.160346270E0,9.476549149E0,9.997067406E0
2.027207228E0,2.657563984E-1,3.131615877E0,9.495702744E0,1.000230049E1
2.029221228E0,1.987187415E-1,3.160346270E0,9.589076996E0,1.009839964E1
2.031235228E0,1.197100878E-1,3.201047659E0,9.653720856E0,1.017130095E1
2.033249228E0,1.484405100E-1,3.198653460E0,9.720758438E0,1.023457684E1
2.035263137E0,2.322375625E-1,3.126827478E0,9.718363762E0,1.021163937E1
2.037277137E0,2.657563984E-1,3.107673883E0,9.696816444E0,1.018609408E1
2.039291137E0,3.639186621E-1,3.100491285E0,9.634567261E0,1.012770306E1
2.041305137E0,5.698199868E-1,3.145981073E0,9.593865395E0,1.011257361E1
2.043319070E0,6.512228847E-1,3.174711466E0,9.560346603E0,1.009470709E1
2.045333070E0,7.589619160E-1,3.189076662E0,9.502885818E0,1.005241623E1
2.047347128E0,6.871358752E-1,3.196259260E0,9.455001831E0,1.000426352E1
2.049361128E0,5.746083856E-1,3.215412855E0,9.464578629E0,1.001235753E1
2.051375128E0,5.219359994E-1,3.246537447E0,9.490914345E0,1.004439534E1
2.053389128E0,4.309563041E-1,3.327940464E0,9.562741280E0,1.013444285E1
2.055410080E0,3.064578176E-1,3.308786631E0,9.569923401E0,1.013042049E1
2.057430852E0,2.633621991E-1,3.239354849E0,9.529222488E0,1.006821040E1
2.059451286E0,2.489969730E-1,3.234566450E0,9.522039413E0,1.005950566E1
2.061471411E0,4.213795066E-1,3.289633036E0,9.605836868E0,1.016225114E1
2.063491331E0,5.650315881E-1,3.366247654E0,9.715970039E0,1.029810457E1
2.065511023E0,5.506663918E-1,3.306392431E0,9.742305756E0,1.030281446E1
2.067530467E0,4.429273009E-1,3.040636063E0,9.668086052E0,1.014463110E1
2.069549717E0,3.878606856E-1,2.995146275E0,9.541193008E0,1.000778203E1
2.071568785E0,3.926490843E-1,3.081337690E0,9.502885818E0,9.997682439E0
2.073587685E0,4.501099288E-1,3.236960649E0,9.426271439E0,9.976728243E0
2.075606551E0,3.543418646E-1,3.153163671E0,9.311349869E0,9.837135542E0
2.077625451E0,2.202665508E-1,3.098097086E0,9.227552414E0,9.736243961E0
2.079644317E0,1.915361285E-1,3.191470861E0,9.270648003E0,9.806481874E0
2.081663250E0,2.250549644E-1,3.435679436E0,9.469367027E0,1.007588482E1
2.083682183E0,2.968810201E-1,3.359065056E0,9.608230591E0,1.018280666E1
2.085701116E0,2.705447972E-1,3.253720045E0,9.593865395E0,1.013420652E1
2.087720016E0,5.171475410E-1,3.062183857E0,9.375992775E0,9.876925234E0
2.089740049E0,6.488286853E-1,3.066972494E0,9.354445457E0,9.865746234E0
2.091758915E0,7.302315235E-1,3.071760893E0,9.378387451E0,9.895610352E0
2.093777815E0,7.972691655E-1,3.110068083E0,9.526827812E0,1.005328851E1
2.095796748E0,6.488286853E-1,3.114856482E0,9.641749382E0,1.015315915E1
2.097815648E0,3.974374831E-1,3.234566450E0,9.715970039E0,1.024794860E1
2.099834548E0,2.873041928E-1,3.349488258E0,9.766247749E0,1.032865966E1
2.101853448E0,1.364694983E-1,3.478775024E0,9.869198799E0,1.046525607E1
2.103872348E0,-1.508347094E-1,3.598485231E0,9.756670952E0,1.040021515E1
2.105891214E0,-1.819593310E-1,3.543418407E0,9.589076996E0,1.022444721E1
2.107910047E0,-5.506663769E-2,3.222595453E0,9.179668427E0,9.729052688E0
2.109928880E0,1.053448766E-1,2.987963676E0,8.894758224E0,9.383802446E0
2.111947713E0,2.011129409E-1,2.949656487E0,8.870816231E0,9.350524071E0
2.113966546E0,4.070142806E-1,3.002328873E0,9.093477249E0,9.584934416E0
2.115980512E0,4.764461517E-1,3.138798475E0,9.529222488E0,1.004415940E1
2.117994378E0,2.920926213E-1,3.232172251E0,9.967360497E0,1.048239147E1
2.120008244E0,1.628057212E-1,3.256114244E0,1.013256073E1,1.064413325E1
2.122022144E0,-2.154781483E-2,3.277662039E0,1.032649136E1,1.083420308E1
2.124035977E0,-1.675941199E-1,3.294421434E0,1.034325027E1,1.085652461E1
2.126049777E0,-2.657563984E-1,3.270479441E0,1.029776096E1,1.080789263E1
2.128063577E0,-4.094084799E-1,3.172317266E0,1.017805099E1,1.066883003E1
2.130077277E0,-3.208230138E-1,3.148375273E0,1.013016701E1,1.061298628E1
2.132090910E0,-1.556231081E-1,3.213018656E0,1.018523312E1,1.068113669E1
2.134104476E0,3.112462163E-1,3.430891037E0,1.042225933E1,1.097685643E1
2.136126509E0,7.110779285E-1,3.505111217E0,1.062576675E1,1.121152780E1
2.138148575E0,1.010353088E0,3.363853455E0,1.085082150E1,1.140511510E1
2.140170675E0,9.672574997E-1,3.473986626E0,1.096813679E1,1.154574358E1
2.142192675E0,7.469909191E-1,3.545812607E0,1.100405025E1,1.158533144E1
2.144214641E0,7.086837292E-1,3.526659012E0,1.087955189E1,1.145880472E1
2.146236574E0,4.908113480E-1,3.399766445E0,1.074787045E1,1.128344038E1
2.148258474E0,1.771709323E-1,3.387795448E0,1.067125607E1,1.119751104E1
2.150279207E0,1.388636976E-1,3.430891037E0,1.063773727E1,1.117818191E1
2.152301107E0,2.035071403E-1,3.531447411E0,1.054196930E1,1.111960668E1
2.154322973E0,1.747767180E-1,3.588908434E0,1.045338345E1,1.105368880E1
2.156344873E0,-3.830722719E-2,3.598485231E0,1.020917511E1,1.082487043E1
2.158366773E0,-7.900865376E-2,3.318363667E0,9.852438927E0,1.039655388E1
2.160388639E0,7.182605099E-3,2.935291290E0,9.481337547E0,9.925308470E0
2.162410439E0,2.298433632E-1,2.808398485E0,9.337685585E0,9.753578938E0
2.164432205E0,3.375824392E-1,2.726995707E0,9.179668427E0,9.582107279E0
2.166453905E0,2.346317619E-1,2.858676910E0,9.191639900E0,9.628776132E0
2.168475571E0,1.532289088E-1,2.973598480E0,9.261071205E0,9.727960058E0
2.171397571E0,4.309562966E-2,3.179499865E0,9.687239647E0,1.019576817E1
2.173499586E0,7.661445439E-2,3.203441858E0,9.857227325E0,1.036498143E1
2.175511586E0,2.059013397E-1,3.169923067E0,1.010383034E1,1.059142083E1
2.177525586E0,2.489969730E-1,2.992752075E0,1.002482224E1,1.046497135E1
2.179539586E0,2.370259613E-1,2.796427488E0,9.651326180E0,1.005108377E1
2.181557919E0,2.489969730E-1,2.755726099E0,9.452607155E0,9.849254177E0
2.183575669E0,3.423708379E-1,2.841917515E0,9.167697906E0,9.604186476E0
2.185592469E0,3.423708379E-1,3.059789658E0,9.158121109E0,9.661817261E0
2.187608635E0,2.968810201E-1,3.131615877E0,9.213187218E0,9.735398043E0
2.189624635E0,2.106897533E-1,3.258508444E0,9.373599052E0,9.926057961E0
2.191640385E0,2.154781520E-1,3.404554844E0,9.593865395E0,1.018232182E1
2.193655940E0,2.896983922E-1,3.473986626E0,9.771036148E0,1.037427856E1
2.195671540E0,3.375824392E-1,3.457227230E0,9.814131737E0,1.041074271E1
2.197686994E0,4.261679053E-1,3.368641853E0,9.802161217E0,1.037360745E1
2.199702327E0,5.602431893E-1,3.315969467E0,9.720758438E0,1.028604251E1
2.201717711E0,6.392518282E-1,3.308786631E0,9.677662849E0,1.024762753E1
2.203733139E0,7.158663273E-1,3.201047659E0,9.565135002E0,1.011192258E1
2.205748339E0,6.224924326E-1,2.901772499E0,9.344868660E0,9.804812631E0
2.207763464E0,5.506663918E-1,2.806004286E0,9.258677483E0,9.690201353E0
2.209778464E0,3.902548850E-1,3.119644880E0,9.328108788E0,9.843683081E0
2.211793297E0,3.615244627E-1,3.246537447E0,9.409511566E0,9.960402263E0
2.213808086E0,2.968810201E-1,3.294421434E0,9.488520622E0,1.004855087E1
2.215822886E0,2.896983922E-1,3.232172251E0,9.462183952E0,1.000318888E1
2.217838790E0,2.968810201E-1,3.102885485E0,9.375992775E0,9.880550450E0
2.219853562E0,3.519476354E-1,3.066972494E0,9.294589996E0,9.793854737E0
2.221868344E0,3.974374831E-1,3.033453465E0,9.275436401E0,9.766960474E0
2.223883094E0,5.171475410E-1,2.942473888E0,9.239523888E0,9.710530152E0
2.225897854E0,6.560112834E-1,2.827552319E0,9.337685585E0,9.778434180E0
2.227912623E0,7.062895298E-1,2.782062292E0,9.421483040E0,9.849013055E0
2.229927363E0,7.182605267E-1,2.841917515E0,9.677662849E0,1.011185203E1
2.231942077E0,6.153098345E-1,3.002328873E0,9.912294388E0,1.037526698E1
2.233956766E0,5.123591423E-1,3.136404276E0,9.976937294E0,1.047085581E1
2.235971432E0,5.195417404E-1,3.179499865E0,9.924264908E0,1.043408726E1
2.237986098E0,6.296750307E-1,3.292027235E0,9.742305756E0,1.030274019E1
2.240000764E0,8.020575643E-1,3.430891037E0,9.524434090E0,1.015525255E1
2.242014997E0,8.762778044E-1,3.473986626E0,9.462183952E0,1.011777500E1
2.244029197E0,9.074024558E-1,3.555389643E0,9.433453560E0,1.012196724E1
2.246043463E0,8.403648138E-1,3.536235809E0,9.462183952E0,1.013627653E1
2.248057763E0,8.116343617E-1,3.440467834E0,9.510068893E0,1.014578630E1
2.250072029E0,8.044517636E-1,3.366247654E0,9.517251015E0,1.012703475E1
2.252115729E0,7.996633649E-1,3.028665066E0,9.524434090E0,1.002632127E1
2.254159495E0,7.709329724E-1,2.961627483E0,9.531616211E0,1.001085823E1
2.256203195E0,6.823474765E-1,3.014299870E0,9.589076996E0,1.007482007E1
2.258246895E0,5.626373887E-1,3.177105665E0,9.656114578E0,1.018091892E1
2.260290561E0,4.979939461E-1,3.258508444E0,9.622595787E0,1.017153995E1
2.262334094E0,4.165911078E-1,3.275267839E0,9.565135002E0,1.011892955E1
2.264377594E0,3.830722570E-1,3.239354849E0,9.383175850E0,9.933989794E0
2.266421194E0,4.070142806E-1,3.124433279E0,9.143755913E0,9.671401973E0
2.268464794E0,4.070142806E-1,3.043030262E0,9.016862869E0,9.525203924E0
2.270508394E0,3.687070608E-1,2.889801502E0,8.813355446E0,9.282355942E0
2.272552060E0,3.663128614E-1,2.796427488E0,8.784625053E0,9.226257591E0
2.274595726E0,3.950432837E-1,2.815581083E0,8.877999306E0,9.322147162E0
2.276639359E0,4.453215301E-1,2.961627483E0,9.196428299E0,9.671806557E0
2.278682259E0,4.285621047E-1,3.107673883E0,9.534010887E0,1.003686535E1
2.280725859E0,4.429273009E-1,3.033453465E0,9.636960983E0,1.011281571E1
2.282769359E0,5.147533417E-1,2.944868088E0,9.586683273E0,1.004199757E1
2.284812825E0,7.086837292E-1,2.916137695E0,9.428665161E0,9.894736904E0
2.286856258E0,8.068459630E-1,3.021482468E0,9.289801598E0,9.802079903E0
2.288899624E0,8.044517636E-1,3.050212860E0,9.241917610E0,9.765448389E0
2.290942990E0,7.445967197E-1,3.088520288E0,9.229947090E0,9.761419217E0
2.292986223E0,6.991068721E-1,3.184288263E0,9.349657059E0,9.901743749E0
2.295029423E0,6.943184733E-1,3.263296843E0,9.457395554E0,1.002863476E1
2.297072589E0,6.703764796E-1,3.418920040E0,9.720758438E0,1.032625602E1
2.299120822E0,5.339069963E-1,3.418920040E0,9.869198799E0,1.045825778E1
2.301169088E0,3.160346150E-1,3.287238836E0,9.811738014E0,1.035258518E1
2.303217354E0,2.394201756E-1,3.227383852E0,9.727940559E0,1.025212934E1
2.305265554E0,2.561795712E-1,3.119644880E0,9.464578629E0,9.968754223E0
2.307313720E0,3.806780577E-1,2.952050686E0,9.095871925E0,9.570496597E0
2.309361886E0,4.333505034E-1,2.887407303E0,8.906729698E0,9.373086338E0
2.311410086E0,4.668693244E-1,2.975992680E0,8.688857079E0,9.196234921E0
2.313428886E0,4.381389022E-1,3.198653460E0,8.767866135E0,9.343384088E0
2.315447619E0,4.213795066E-1,3.481169224E0,9.064746857E0,9.719348508E0
2.317466352E0,4.141969085E-1,3.593696833E0,9.275436401E0,9.955899580E0
2.319485085E0,3.926490843E-1,3.610456228E0,9.684844971E0,1.034339352E1
2.321503851E0,3.112462163E-1,3.234566450E0,9.845256805E0,1.036766010E1
2.323522717E0,2.633621991E-1,2.975992680E0,9.809343338E0,1.025422395E1
2.325541583E0,1.819593310E-1,2.504334927E0,9.553164482E0,9.877639103E0
2.327560449E0,1.939303428E-1,2.312798738E0,9.229947090E0,9.517277461E0
2.329579315E0,2.346317619E-1,2.480392933E0,9.110237122E0,9.444777476E0
2.331598215E0,3.926490843E-1,2.882618904E0,9.112630844E0,9.565756946E0
2.333617048E0,4.261679053E-1,3.145981073E0,9.253889084E0,9.783316369E0
2.335635914E0,4.860229492E-1,3.612850428E0,9.708786964E0,1.037060513E1
2.337654847E0,5.051765442E-1,3.742137194E0,9.936236382E0,1.062956196E1
2.339673713E0,5.602431893E-1,3.684676409E0,1.019002151E1,1.085021894E1
2.341692646E0,6.392518282E-1,3.347094059E0,1.012059021E1,1.067885892E1
2.343711646E0,6.919242740E-1,3.193865061E0,1.000806236E1,1.052809790E1
2.345730712E0,7.565677166E-1,3.026270866E0,9.715970039E0,1.020444922E1
2.347749778E0,7.278373241E-1,2.892195702E0,9.392752647E0,9.854864050E0
2.349768911E0,6.871358752E-1,2.791639090E0,9.076718330E0,9.521145948E0
2.351788144E0,6.584054828E-1,2.834734917E0,8.985737801E0,9.445247675E0
2.353807544E0,5.650315881E-1,3.090914488E0,8.990526199E0,9.523789918E0
2.355826977E0,3.998316824E-1,3.356670856E0,9.112630844E0,9.719421048E0
2.357846477E0,3.256114423E-1,3.450044632E0,9.186851501E0,9.818710266E0
2.359860910E0,2.705447972E-1,3.541024208E0,9.366415977E0,1.001707518E1
2.361875310E0,2.322375625E-1,3.423708439E0,9.548376083E0,1.014628994E1
2.363889676E0,1.963245422E-1,3.323152065E0,9.622595787E0,1.018215265E1
2.365904042E0,9.816227108E-2,3.143586874E0,9.783007622E0,1.027613801E1
2.367918442E0,1.197100878E-1,3.050212860E0,9.943418503E0,1.040142781E1
2.369932875E0,2.466027737E-1,3.098097086E0,1.003200436E1,1.050238687E1
2.371947308E0,2.777273953E-1,3.119644880E0,1.003679276E1,1.051411078E1
2.373961708E0,1.675941199E-1,3.055001259E0,9.926659584E0,1.038747760E1
2.375976141E0,-9.576806799E-3,2.873042107E0,9.670479774E0,1.008824275E1
2.377990574E0,-6.224924326E-2,2.837129116E0,9.538799286E0,9.951978115E0
2.380009940E0,-3.112462163E-2,2.935291290E0,9.352050781E0,9.801926215E0
2.382029373E0,7.900865376E-2,3.141192675E0,9.263465881E0,9.781877832E0
2.384048773E0,1.939303428E-1,3.177105665E0,9.285013199E0,9.815451059E0
2.386068173E0,2.968810201E-1,3.181894064E0,9.342473984E0,9.873925679E0
2.388087539E0,5.243301988E-1,3.210624456E0,9.584288597E0,1.012134475E1
2.390106905E0,6.943184733E-1,3.222595453E0,9.873987198E0,1.040974653E1
2.392126305E0,7.996633649E-1,3.272873640E0,1.011101341E1,1.065756800E1
2.394145805E0,7.972691655E-1,3.246537447E0,1.015889740E1,1.069480434E1
2.396165271E0,7.637503147E-1,3.088520288E0,1.009425354E1,1.058377185E1
2.398184704E0,7.015010715E-1,2.930502892E0,9.895534515E0,1.034415556E1
2.400204137E0,6.631938815E-1,2.889801502E0,9.783007622E0,1.022242716E1
2.402223570E0,5.530605912E-1,2.873042107E0,9.545981407E0,9.984288056E0
2.404243003E0,4.405331016E-1,2.875436306E0,9.359233856E0,9.800890865E0
2.406262403E0,4.165911078E-1,2.894589901E0,9.285013199E0,9.734663268E0
2.408281869E0,4.860229492E-1,3.093308687E0,9.280224800E0,9.794250828E0
2.410301369E0,5.889736414E-1,3.409343243E0,9.488520622E0,1.009963043E1
2.412320769E0,5.865794420E-1,3.500322819E0,9.615413666E0,1.024951293E1
2.414368002E0,4.548983276E-1,3.229778051E0,9.814131737E0,1.034193311E1
2.416415302E0,4.118026793E-1,2.978386879E0,9.794978142E0,1.024607079E1
2.418462602E0,4.022258818E-1,2.952050686E0,9.778219223E0,1.022203307E1
2.420509902E0,3.375824392E-1,2.999934673E0,9.773430824E0,1.022905274E1
2.422557235E0,1.101332754E-1,2.990357876E0,9.737517357E0,1.018693349E1
2.424604601E0,-3.112462163E-2,2.896984100E0,9.689633369E0,1.011348014E1
2.426651967E0,-2.082955539E-1,2.813186884E0,9.644144058E0,1.004822980E1
2.428699300E0,-2.250549644E-1,3.160346270E0,9.763854027E0,1.026505157E1
2.430746600E0,-1.963245422E-1,3.394978046E0,9.881169319E0,1.044997255E1
2.432793866E0,-1.891419291E-1,3.627215624E0,1.004636955E1,1.068279032E1
2.434841099E0,-1.173158810E-1,3.385401249E0,1.001045704E1,1.056806296E1
2.436888265E0,1.460463107E-1,3.114856482E0,9.883563995E0,1.036380710E1
2.438935431E0,3.112462163E-1,3.055001259E0,9.854833603E0,1.032219222E1
2.440977664E0,5.626373887E-1,3.002328873E0,9.847650528E0,1.031051698E1
2.443019830E0,6.081272364E-1,3.014299870E0,9.873987198E0,1.034173320E1
2.445061996E0,5.889736414E-1,3.038241863E0,9.907505989E0,1.037961842E1
2.447104162E0,5.817909837E-1,3.172317266E0,1.002242756E1,1.052858641E1
2.449146328E0,5.386953950E-1,3.327940464E0,1.015889740E1,1.070367119E1
2.451188494E0,4.836287498E-1,3.325546265E0,1.013974380E1,1.068211398E1
2.453230660E0,2.178723514E-1,3.196259260E0,9.998485565E0,1.049920260E1
2.455272726E0,1.484405100E-1,3.117250681E0,9.902717590E0,1.038282727E1
2.457314759E0,1.675941199E-1,3.069366693E0,9.730335236E0,1.020433846E1
2.459356759E0,2.130839527E-1,3.093308687E0,9.684844971E0,1.016907988E1
2.461399825E0,2.753331959E-1,3.129221678E0,9.692028046E0,1.018838772E1
2.463441791E0,2.873041928E-1,3.150769472E0,9.811738014E0,1.030922377E1
2.465483724E0,2.729389966E-1,3.148375273E0,9.885957718E0,1.037877269E1
2.467525690E0,2.130839527E-1,3.153163671E0,1.000088024E1,1.048834837E1
2.469567623E0,1.244984865E-1,3.191470861E0,1.001763916E1,1.051447005E1
2.471609489E0,3.830722719E-2,3.213018656E0,9.924264908E0,1.043149032E1
2.473651389E0,-4.788403399E-3,3.181894064E0,9.838073730E0,1.033983402E1
2.475665455E0,-8.619125932E-2,3.026270866E0,9.617807388E0,1.008305327E1
2.477679488E0,-1.029506698E-1,2.894589901E0,9.469367027E0,9.902432097E0
2.479693521E0,-5.985504389E-2,2.880224705E0,9.438241959E0,9.868114726E0
2.481707587E0,7.900865376E-2,2.971204281E0,9.486125946E0,9.940869314E0
2.483721620E0,2.274491638E-1,3.066972494E0,9.672874451E0,1.015000264E1
2.485735653E0,2.777273953E-1,3.100491285E0,9.785401344E0,1.026860546E1
2.487749786E0,3.327940404E-1,3.157952070E0,1.002482224E1,1.051572508E1
2.489763886E0,3.256114423E-1,3.282450438E0,1.026903057E1,1.078580051E1
2.491778019E0,2.466027737E-1,3.378218651E0,1.043183613E1,1.096797060E1
2.493792185E0,2.011129409E-1,3.361459255E0,1.045338345E1,1.098239865E1
2.496714185E0,1.197100803E-2,3.143586874E0,1.016607952E1,1.064102695E1
2.498709586E0,-1.675941236E-2,3.050212860E0,9.976937294E0,1.043280198E1
2.500724586E0,2.394201607E-2,2.865859509E0,9.646537781E0,1.006327060E1
2.502738586E0,7.900865376E-2,2.815581083E0,9.445425034E0,9.856459469E0
2.504752586E0,1.987187415E-1,2.997540474E0,9.445425034E0,9.911649313E0
2.506766919E0,3.064578176E-1,3.150769472E0,9.510068893E0,1.002310705E1
2.508781419E0,5.147533417E-1,3.359065056E0,9.672874451E0,1.025245284E1
2.510796219E0,4.860229492E-1,3.301604033E0,9.785401344E0,1.033880491E1
2.512811219E0,3.902548850E-1,3.224989653E0,9.806949615E0,1.033097855E1
2.514826219E0,1.508347094E-1,3.131615877E0,9.917082787E0,1.040087978E1
2.516840969E0,1.173158810E-1,3.150769472E0,9.986514091E0,1.047241973E1
2.518855969E0,7.661445439E-2,3.138798475E0,1.004876423E1,1.052784822E1
2.520870969E0,-7.422025502E-2,2.985569477E0,1.013734913E1,1.056811152E1
2.522885969E0,-2.346317619E-1,2.882618904E0,1.022114658E1,1.062244705E1
2.524900885E0,-2.705447972E-1,2.987963676E0,1.034325027E1,1.076958438E1
2.526915731E0,-2.394201756E-1,3.114856482E0,1.040071106E1,1.085976259E1
2.528930588E0,-1.077390760E-1,3.351882458E0,1.045098972E1,1.097587855E1
2.530945521E0,-1.436521020E-2,3.392583847E0,1.035761547E1,1.089908390E1
2.532960458E0,3.112462163E-2,3.359065056E0,1.028339577E1,1.081815674E1
2.534975458E0,1.532289088E-1,3.277662039E0,1.011819553E1,1.063693698E1
2.536990402E0,3.782838583E-1,3.239354849E0,9.993697166E0,1.051239752E1
2.539005402E0,4.979939461E-1,3.184288263E0,9.996091843E0,1.050283494E1
2.541020402E0,5.099649429E-1,3.136404276E0,9.979331970E0,1.047302070E1
2.543042211E0,4.596867263E-1,2.985569477E0,9.938630104E0,1.038755531E1
2.545063756E0,4.381389022E-1,2.975992680E0,1.004158115E1,1.048245440E1
2.547085016E0,3.998316824E-1,3.081337690E0,1.015889740E1,1.062345065E1
2.549106099E0,2.489969730E-1,3.296815634E0,1.044620132E1,1.095692087E1
2.551126979E0,4.070143029E-2,3.265691042E0,1.053239250E1,1.102713410E1
2.553147671E0,-1.580173075E-1,3.117250681E0,1.038395214E1,1.084290936E1
2.555168152E0,-2.035071403E-1,3.078943491E0,1.026424217E1,1.071802106E1
2.557188473E0,-1.316810995E-1,3.134010077E0,1.002242756E1,1.050182904E1
2.559208645E0,1.077390760E-1,3.143586874E0,9.787796021E0,1.028079263E1
2.561228678E0,2.537853718E-1,3.138798475E0,9.720758438E0,1.021810195E1
2.563248778E0,5.339069963E-1,3.196259260E0,9.732728958E0,1.025802822E1
2.565268911E0,6.344634295E-1,3.239354849E0,9.871592522E0,1.040885693E1
2.567289044E0,5.698199868E-1,3.174711466E0,9.933841705E0,1.044436205E1
2.569309144E0,2.537853718E-1,3.093308687E0,1.002482224E1,1.049428542E1
2.571329177E0,-5.746084079E-2,2.928108692E0,1.007031155E1,1.048753054E1
2.573349177E0,-1.628057212E-1,2.911349297E0,1.015171432E1,1.056218558E1
2.575369143E0,-6.703764945E-2,2.968810081E0,1.027381897E1,1.069437626E1
