"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.816746812E0,-4.357447028E-1,3.399766386E-1,1.022114658E1,1.023607811E1
2.818775212E0,-4.860229492E-1,3.543418646E-1,1.036719227E1,1.038462575E1
2.820803645E0,-7.134721279E-1,3.567360640E-1,1.055394077E1,1.058404313E1
2.822832078E0,-8.283938169E-1,4.094084799E-1,1.060661316E1,1.064678798E1
2.824860544E0,-9.097966552E-1,4.836287498E-1,1.068083286E1,1.073041553E1
2.826889044E0,-7.757213712E-1,4.309563041E-1,1.062816048E1,1.066514239E1
2.828917610E0,-6.344634295E-1,3.734954596E-1,1.052521038E1,1.055092869E1
2.830946210E0,-3.136404157E-1,8.858546615E-2,1.014932060E1,1.015455200E1
2.832974843E0,1.005564705E-1,-1.244984865E-1,9.699210167E0,9.700530364E0
2.835003443E0,3.327940404E-1,-1.795651317E-1,9.505280495E0,9.512799419E0
2.837032009E0,8.188169599E-1,-2.059013397E-1,9.253889084E0,9.292325853E0
2.839060709E0,1.022324085E0,-6.703764945E-2,9.268254280E0,9.324707930E0
2.841089409E0,7.661445141E-1,6.703764945E-2,9.443030357E0,9.474296480E0
2.843118209E0,6.105214357E-1,1.149216816E-1,9.550769806E0,9.570953312E0
2.845131309E0,3.711012602E-1,1.771709323E-1,9.902717590E0,9.911252260E0
2.847144375E0,-1.915361360E-2,7.900865376E-2,1.034325027E1,1.034356976E1
2.849157541E0,-2.561795712E-1,-1.675941236E-2,1.055154610E1,1.055466882E1
2.851170674E0,-5.698199868E-1,-1.723825186E-1,1.087955189E1,1.089582763E1
2.853183807E0,-5.458779931E-1,-2.178723514E-1,1.103038692E1,1.104603489E1
2.855196907E0,-4.477157295E-1,-9.337386489E-2,1.093701267E1,1.094657089E1
2.857210040E0,-2.298433632E-1,2.394201700E-3,1.079336071E1,1.079580794E1
2.859223073E0,7.182604820E-2,4.548983276E-2,1.036479855E1,1.036514723E1
2.861236139E0,3.854664862E-1,-7.900865376E-2,9.809343338E0,9.817231967E0
2.863249205E0,4.381389022E-1,-1.101332754E-1,9.514857292E0,9.525576325E0
2.865270738E0,4.022258818E-1,-8.619125932E-2,9.009679794E0,9.019065616E0
2.867292304E0,4.381389022E-1,-1.436521020E-2,8.717587471E0,8.728602601E0
2.869313904E0,3.327940404E-1,2.873042040E-2,8.708010674E0,8.714414909E0
2.871335537E0,1.364694983E-1,5.746084079E-2,8.837297440E0,8.838537872E0
2.873357203E0,-3.136404157E-1,2.609679997E-1,9.385569572E0,9.394434033E0
2.875378869E0,-5.363011956E-1,5.386953950E-1,1.022593498E1,1.025414833E1
2.877400602E0,-6.703764796E-1,6.344634295E-1,1.097531986E1,1.101406349E1
2.879422402E0,-7.733271718E-1,6.200982332E-1,1.123149967E1,1.127515595E1
2.881444202E0,-9.624691010E-1,4.525041282E-1,1.140627575E1,1.145575110E1
2.883466002E0,-9.409212470E-1,1.604115069E-1,1.117164421E1,1.121234583E1
2.885487768E0,-8.523358107E-1,-7.182605099E-3,1.096095467E1,1.099404635E1
2.887509534E0,-6.584054828E-1,-2.681505978E-1,1.044859505E1,1.047275231E1
2.889531334E0,-4.908113480E-1,-3.375824392E-1,1.001045704E1,1.002816573E1
2.891553167E0,-3.591302633E-1,-3.351882398E-1,9.852438927E0,9.864678328E0
2.893574967E0,-4.309562966E-2,-2.681505978E-1,9.713575363E0,9.717371471E0
2.895596833E0,1.963245422E-1,-1.149216816E-1,9.828496933E0,9.831129247E0
2.897618766E0,2.585737705E-1,1.915361360E-2,1.012298393E1,1.012630391E1
2.899668499E0,3.471592367E-1,-2.154781483E-2,1.039831734E1,1.040413318E1
2.901718299E0,3.232172430E-1,-1.268926859E-1,1.056591129E1,1.057161542E1
2.903768065E0,2.561795712E-1,-1.628057212E-1,1.058745956E1,1.059180975E1
2.905817865E0,5.267243832E-2,-1.244984865E-1,1.058745956E1,1.058832254E1
2.907867731E0,-8.858546615E-2,-2.873042040E-2,1.053478718E1,1.053519880E1
2.909917564E0,-1.340752989E-1,0.000000000E0,1.046296024E1,1.046381925E1
2.911967397E0,-2.418143749E-1,7.182605099E-3,1.027142429E1,1.027427286E1
2.914017297E0,-3.399766386E-1,-4.548983276E-2,1.002482224E1,1.003068862E1
2.916067263E0,-3.591302633E-1,-1.268926859E-1,9.768642426E0,9.776065218E0
2.918117229E0,-3.639186621E-1,-1.221042871E-1,9.668086052E0,9.675703290E0
2.920167329E0,-4.261679053E-1,-6.224924326E-2,9.581894875E0,9.591569394E0
2.922217462E0,-5.650315881E-1,-7.422025502E-2,9.672874451E0,9.689647542E0
2.924267595E0,-6.512228847E-1,-9.337386489E-2,9.773430824E0,9.795547968E0
2.926309295E0,-8.044517636E-1,6.464344263E-2,1.015889740E1,1.019090368E1
2.928350961E0,-9.385270476E-1,3.327940404E-1,1.072392845E1,1.077006157E1
2.930392594E0,-9.720458984E-1,4.165911078E-1,1.101123333E1,1.106190222E1
2.932434194E0,-9.672574997E-1,4.046200812E-1,1.139430523E1,1.144244275E1
2.934475727E0,-8.954314590E-1,1.364694983E-1,1.141585255E1,1.145172960E1
2.936517293E0,-7.757213712E-1,-1.388636976E-1,1.110460663E1,1.113253408E1
2.938558826E0,-5.817909837E-1,-3.375824392E-1,1.058267117E1,1.060402620E1
2.940600326E0,-4.501099288E-1,-4.046200812E-1,1.029776096E1,1.031553184E1
2.942641759E0,-1.867477298E-1,-3.998316824E-1,9.785401344E0,9.795346832E0
2.944683192E0,-4.548983276E-2,-3.519476354E-1,9.598653793E0,9.605211664E0
2.946725992E0,1.747767180E-1,-1.915361285E-1,9.399934769E0,9.403510336E0
2.948767425E0,3.303998411E-1,-4.788403213E-2,9.433453560E0,9.439359247E0
2.950808791E0,4.118026793E-1,-5.267243832E-2,9.512462616E0,9.521517781E0
2.952850157E0,5.363011956E-1,-1.077390760E-1,9.773430824E0,9.788727024E0
2.954891523E0,4.812345505E-1,-1.460463107E-1,1.008946514E1,1.010199104E1
2.956932856E0,2.346317619E-1,-1.460463107E-1,1.036240387E1,1.036608873E1
2.958974089E0,1.029506698E-1,-1.580173075E-1,1.046056652E1,1.046226650E1
2.960987489E0,-1.173158810E-1,-1.292868853E-1,1.058506489E1,1.058650447E1
2.963000822E0,-3.184288144E-1,-5.746084079E-2,1.060182476E1,1.060676138E1
2.965014188E0,-4.118026793E-1,-4.309562966E-2,1.058027649E1,1.058837519E1
2.967027488E0,-5.219359994E-1,-1.412578970E-1,1.042225933E1,1.043627618E1
2.969040721E0,-5.051765442E-1,-3.471592367E-1,1.013974380E1,1.015825415E1
2.971053987E0,-5.123591423E-1,-4.405331016E-1,9.998485565E0,1.002129208E1
2.973067287E0,-6.009446383E-1,-4.788403511E-1,9.823708534E0,9.853713610E0
2.975080553E0,-6.512228847E-1,-2.370259613E-1,9.878775597E0,9.903054066E0
2.977093786E0,-6.129156351E-1,1.197100878E-1,1.017086792E1,1.019002210E1
2.979107019E0,-6.153098345E-1,2.585737705E-1,1.038155746E1,1.040299005E1
2.981148119E0,-6.607996821E-1,4.932055473E-1,1.097531986E1,1.100625068E1
2.983189252E0,-6.919242740E-1,5.075707436E-1,1.110700130E1,1.114010167E1
2.985230385E0,-7.326257229E-1,4.381389022E-1,1.122431660E1,1.125673084E1
2.987271418E0,-6.440402865E-1,2.418143749E-1,1.105432892E1,1.107571442E1
2.989312451E0,-5.746083856E-1,-1.915361360E-2,1.060421848E1,1.061979243E1
2.991353484E0,-4.022258818E-1,-1.244984865E-1,1.034564495E1,1.035420953E1
2.993394517E0,-2.657563984E-1,-2.777273953E-1,9.835680008E0,9.843188517E0
2.995435517E0,-1.412578970E-1,-3.040636182E-1,9.450213432E0,9.456158966E0
2.997476483E0,-5.506663769E-2,-2.442085743E-1,9.325715065E0,9.329074533E0
2.999517416E0,1.244984865E-1,-9.816227108E-2,9.237129211E0,9.238489691E0
3.001558382E0,2.633621991E-1,0.000000000E0,9.375992775E0,9.379690835E0
3.003599382E0,2.825157940E-1,3.112462163E-2,9.514857292E0,9.519101492E0
3.005640415E0,1.843535304E-1,5.267243832E-2,9.873987198E0,9.875848510E0
3.007680081E0,-1.436521020E-2,-2.633621916E-2,1.024508858E1,1.024513250E1
3.009721114E0,-2.130839527E-1,-4.788403213E-2,1.055633450E1,1.055859345E1
3.011762147E0,-3.016694188E-1,-9.337386489E-2,1.068083286E1,1.068550016E1
3.013803180E0,-4.094084799E-1,-1.795651317E-1,1.081251431E1,1.082175238E1
3.015844280E0,-4.381389022E-1,-3.830722719E-2,1.083406162E1,1.084298503E1
3.017885446E0,-4.213795066E-1,5.506663769E-2,1.081490803E1,1.082325407E1
3.019926646E0,-4.070142806E-1,1.101332754E-1,1.065449715E1,1.066283731E1
3.021967812E0,-4.381389022E-1,7.182604820E-2,1.030973148E1,1.031928718E1
3.024008978E0,-4.453215301E-1,1.436521020E-2,1.008467674E1,1.009451448E1
3.026050078E0,-4.381389022E-1,-1.244984865E-1,9.596260071E0,9.607063699E0
3.028093111E0,-4.022258818E-1,-1.699883193E-1,9.270648003E0,9.280926467E0
3.030136244E0,-4.884171486E-1,-4.070143029E-2,9.203610420E0,9.216650839E0
3.032179310E0,-5.602431893E-1,6.464344263E-2,9.270648003E0,9.287785828E0
3.034222376E0,-7.110779285E-1,2.466027737E-1,9.615413666E0,9.644823726E0
3.036265409E0,-8.714894056E-1,3.902548850E-1,1.012537861E1,1.017030406E1
3.038308542E0,-9.600749016E-1,4.357447028E-1,1.037916374E1,1.043257673E1
3.040351675E0,-1.108515382E0,4.716577232E-1,1.077181244E1,1.083896723E1
3.042366975E0,-1.084573388E0,3.758896589E-1,1.092264748E1,1.098279656E1
3.044382241E0,-1.017535686E0,2.059013397E-1,1.092025280E1,1.096948930E1
3.046397541E0,-8.595184088E-1,1.268926859E-1,1.075505352E1,1.079009036E1
3.048412941E0,-7.182605267E-1,1.197100803E-2,1.041507626E1,1.043982064E1
3.050428407E0,-3.974374831E-1,3.830722719E-2,1.002961063E1,1.003755515E1
3.052443940E0,-1.939303428E-1,2.633621916E-2,9.847650528E0,9.849595093E0
3.054459506E0,1.963245422E-1,-7.900865376E-2,9.538799286E0,9.541146551E0
3.056475106E0,3.782838583E-1,-9.816227108E-2,9.337685585E0,9.345860399E0
3.058490739E0,3.974374831E-1,-6.703764945E-2,9.313743591E0,9.322460527E0
3.060506372E0,2.920926213E-1,1.125274822E-1,9.526827812E0,9.531968773E0
3.062521972E0,2.011129409E-1,1.029506698E-1,9.648932457E0,9.651577219E0
3.064537605E0,6.943184882E-2,2.154781483E-2,9.938630104E0,9.938895987E0
3.066553238E0,-2.106897533E-1,-9.576806799E-3,1.009425354E1,1.009645663E1
3.068568938E0,-4.381389022E-1,4.788403399E-3,1.047732544E1,1.048648354E1
3.070584704E0,-5.985504389E-1,1.508347094E-1,1.090349388E1,1.092095200E1
3.072600437E0,-6.440402865E-1,2.035071403E-1,1.107587624E1,1.109645157E1
3.074616170E0,-6.512228847E-1,1.963245422E-1,1.119798088E1,1.121861892E1
3.076631903E0,-5.458779931E-1,5.506663769E-2,1.102559853E1,1.103924082E1
3.078647603E0,-4.884171486E-1,-2.394201607E-2,1.084842682E1,1.085944239E1
3.080663369E0,-3.950432837E-1,-1.675941236E-2,1.041986465E1,1.042736398E1
3.082679169E0,-3.782838583E-1,8.379705995E-2,9.976937294E0,9.984457842E0
3.084695002E0,-4.333505034E-1,1.125274822E-1,9.569923401E0,9.580390858E0
3.086710868E0,-5.027823448E-1,1.173158810E-1,9.414299965E0,9.428446157E0
3.088724834E0,-7.972691655E-1,1.723825186E-1,9.282619476E0,9.318389249E0
3.090738734E0,-1.137245774E0,2.513911724E-1,9.450213432E0,9.521715150E0
3.092752667E0,-1.254561663E0,2.681505978E-1,9.608230591E0,9.693499100E0
3.094766667E0,-1.376665950E0,2.657563984E-1,1.003679276E1,1.013425105E1
3.096780733E0,-1.429338455E0,2.585737705E-1,1.052999878E1,1.062971040E1
3.098794733E0,-1.391031146E0,2.442085743E-1,1.076223564E1,1.085450697E1
3.100808766E0,-1.120486379E0,2.466027737E-1,1.111418343E1,1.117324375E1
3.102822699E0,-6.248866320E-1,2.059013397E-1,1.122671127E1,1.124597371E1
3.104836599E0,-1.149216816E-1,1.005564705E-1,1.105432892E1,1.105538360E1
3.106850465E0,6.943184882E-2,4.309562966E-2,1.088912868E1,1.088943532E1
3.108872798E0,2.896983922E-1,-9.816227108E-2,1.045098972E1,1.045546494E1
3.110895164E0,3.734954596E-1,-1.843535304E-1,1.002242756E1,1.003107867E1
3.112917430E0,3.591302633E-1,-1.604115069E-1,9.723152161E0,9.731104477E0
3.114939630E0,2.633621991E-1,-1.125274822E-1,9.629778862E0,9.634036694E0
3.116961896E0,-6.464344263E-2,-1.675941236E-2,9.610625267E0,9.610857281E0
3.118984129E0,-4.261679053E-1,-2.154781483E-2,9.797372818E0,9.806660875E0
3.121006395E0,-6.368576288E-1,-8.140286058E-2,1.013016701E1,1.015049248E1
3.123028695E0,-6.536170840E-1,-9.097966552E-2,1.033606815E1,1.035711338E1
3.125050995E0,-5.865794420E-1,-9.576806799E-3,1.078857231E1,1.080451108E1
3.127073261E0,-5.363011956E-1,1.939303428E-1,1.118361568E1,1.119814662E1
3.129095461E0,-4.668693244E-1,2.513911724E-1,1.129135418E1,1.130379776E1
3.131117627E0,-5.099649429E-1,1.867477298E-1,1.118840408E1,1.120157689E1
3.133139827E0,-6.488286853E-1,-5.267243832E-2,1.066646767E1,1.068631300E1
3.135161993E0,-6.991068721E-1,-1.819593310E-1,1.030733776E1,1.033262171E1
3.137184159E0,-7.302315235E-1,-2.801215947E-1,9.617807388E0,9.649555697E0
3.139206325E0,-7.086837292E-1,-1.604115069E-1,9.162909508E0,9.191674229E0
3.141228458E0,-6.943184733E-1,-4.788403399E-3,9.088688850E0,9.115172302E0
3.143278458E0,-6.248866320E-1,3.639186621E-1,9.387964249E0,9.415773618E0
3.145328458E0,-5.123591423E-1,2.346317619E-1,9.790189743E0,9.806394809E0
3.147378424E0,-4.908113480E-1,1.364694983E-1,9.988908768E0,1.000189072E1
3.149428390E0,-5.243301988E-1,1.675941236E-2,1.037198067E1,1.038523885E1
3.151478423E0,-4.955997467E-1,1.340752989E-1,1.071195793E1,1.072425466E1
3.153528423E0,-4.620809257E-1,2.609679997E-1,1.084842682E1,1.086139897E1
3.155578389E0,-4.764461517E-1,5.027823448E-1,1.097531986E1,1.099715586E1
3.157628289E0,-6.991068721E-1,3.495534360E-1,1.078857231E1,1.081684938E1
3.159678155E0,-7.805097699E-1,1.221042871E-1,1.055154610E1,1.058107887E1
3.161727921E0,-7.278373241E-1,-2.753331959E-1,9.993697166E0,1.002394825E1
3.163777721E0,-4.764461517E-1,-3.854664862E-1,9.581894875E0,9.601473571E0
3.165827521E0,-1.867477298E-1,-3.447650373E-1,9.457395554E0,9.465519970E0
3.167877354E0,-5.027823523E-2,-2.585737705E-1,9.476549149E0,9.480209495E0
3.169918720E0,1.460463107E-1,7.182605099E-3,9.725546837E0,9.726645999E0
3.171960020E0,1.125274822E-1,2.035071403E-1,1.014453220E1,1.014719721E1
3.174001353E0,4.788403399E-3,2.873041928E-1,1.034803867E1,1.035202739E1
3.176042686E0,-2.657563984E-1,4.261679053E-1,1.067604446E1,1.068785156E1
3.178083952E0,-5.626373887E-1,3.615244627E-1,1.075026512E1,1.077104735E1
3.180125218E0,-6.823474765E-1,2.106897533E-1,1.066407394E1,1.068795871E1
3.182166484E0,-8.236053586E-1,-8.858546615E-2,1.017805099E1,1.021170384E1
3.184207717E0,-8.403648138E-1,-6.464344263E-2,1.003439903E1,1.006973464E1
3.186248883E0,-8.523358107E-1,-2.394201700E-3,9.806949615E0,9.843919079E0
3.188290049E0,-8.690952063E-1,-1.197100803E-2,9.692028046E0,9.730923770E0
3.190332282E0,-9.121908545E-1,-8.858546615E-2,9.450213432E0,9.494549671E0
3.192373448E0,-9.361328483E-1,-1.292868853E-1,9.332897186E0,9.380619899E0
3.194414648E0,-9.097966552E-1,-1.484405100E-1,9.349657059E0,9.394990775E0
3.196455914E0,-8.906430602E-1,-4.309562966E-2,9.565135002E0,9.606607617E0
3.198497180E0,-9.744400978E-1,1.556231081E-1,9.998485565E0,1.004706254E1
3.200538446E0,-1.007958889E0,2.705447972E-1,1.025227070E1,1.030525255E1
3.202579712E0,-9.648633003E-1,4.860229492E-1,1.070956326E1,1.076391772E1
3.204593145E0,-7.876923680E-1,5.889736414E-1,1.103038692E1,1.107414940E1
3.206606511E0,-5.506663918E-1,4.884171486E-1,1.104714584E1,1.107164017E1
3.208619911E0,-4.094084799E-1,3.830722570E-1,1.092504120E1,1.093941885E1
3.210633311E0,-2.106897533E-1,1.101332754E-1,1.048211479E1,1.048481044E1
3.212646644E0,-1.532289088E-1,-2.825157940E-1,9.878775597E0,9.884002305E0
3.214659944E0,-1.891419291E-1,-4.309563041E-1,9.567529678E0,9.579098191E0
3.216673177E0,-3.160346150E-1,-4.955997467E-1,9.112630844E0,9.131568205E0
3.218686443E0,-4.620809257E-1,-3.543418646E-1,9.004891396E0,9.023699130E0
3.220699709E0,-5.482721925E-1,-5.506663769E-2,9.253889084E0,9.270280358E0
3.222712975E0,-7.350199223E-1,1.173158810E-1,9.488520622E0,9.517669930E0
3.224754141E0,-9.720458984E-1,5.147533417E-1,1.043662453E1,1.049442594E1
3.226795341E0,-9.888052940E-1,4.908113480E-1,1.069519806E1,1.075201810E1
3.228836507E0,-9.265560508E-1,2.705447972E-1,1.096334839E1,1.100575797E1
3.230877607E0,-7.541735172E-1,1.221042871E-1,1.092264748E1,1.094933400E1
3.232918640E0,-6.655880809E-1,7.900865376E-2,1.082209110E1,1.084282738E1
3.234959640E0,-5.817909837E-1,4.070143029E-2,1.044859505E1,1.046485909E1
3.237000606E0,-5.626373887E-1,-5.027823523E-2,9.929053307E0,9.945108762E0
3.239041506E0,-5.482721925E-1,-1.221042871E-1,9.380781174E0,9.397583055E0
3.241082406E0,-5.267243981E-1,-1.173158810E-1,9.158121109E0,9.174005878E0
3.243123272E0,-5.003881454E-1,-4.070143029E-2,8.928277016E0,8.942380856E0
3.245164172E0,-5.410895944E-1,4.548983276E-2,8.961795807E0,8.978230970E0
3.247205138E0,-5.650315881E-1,9.337386489E-2,9.086295128E0,9.104325265E0
3.249246104E0,-6.512228847E-1,2.178723514E-1,9.517251015E0,9.541992794E0
3.251286037E0,-7.374141216E-1,3.016694188E-1,1.008228302E1,1.011371420E1
3.253327070E0,-7.374141216E-1,2.920926213E-1,1.035043335E1,1.038077879E1
3.255368103E0,-6.536170840E-1,2.896983922E-1,1.073350525E1,1.075728941E1
3.257409069E0,-5.650315881E-1,2.968810201E-1,1.091546440E1,1.093411003E1
3.259450069E0,-5.554547906E-1,4.022258818E-1,1.092504120E1,1.094654470E1
3.261491069E0,-5.410895944E-1,3.926490843E-1,1.083166790E1,1.085227998E1
3.263532035E0,-5.171475410E-1,1.891419291E-1,1.045817184E1,1.047265843E1
3.265572935E0,-4.979939461E-1,-1.484405100E-1,9.912294388E0,9.925906134E0
3.267613868E0,-4.955997467E-1,-3.399766386E-1,9.622595787E0,9.641346011E0
3.269654768E0,-4.668693244E-1,-5.003881454E-1,9.194033623E0,9.219469048E0
3.271697501E0,-3.854664862E-1,-2.442085743E-1,9.124602318E0,9.136005128E0
3.273740267E0,-4.070142806E-1,8.858546615E-2,9.383175850E0,9.392416997E0
3.275783100E0,-4.668693244E-1,1.651999205E-1,9.555558205E0,9.568382861E0
3.277825933E0,-6.536170840E-1,1.675941199E-1,9.873987198E0,9.897016028E0
3.279868733E0,-7.565677166E-1,1.963245422E-1,1.014932060E1,1.017937359E1
3.281911533E0,-7.493851185E-1,2.322375625E-1,1.025945377E1,1.028940737E1
3.283954333E0,-6.464344859E-1,3.519476354E-1,1.039352894E1,1.041955798E1
3.285969199E0,-5.650315881E-1,3.208230138E-1,1.029057789E1,1.031107082E1
3.287984032E0,-5.793967843E-1,2.035071403E-1,1.012298393E1,1.014159354E1
3.289998898E0,-6.464344859E-1,-7.900865376E-2,9.723152161E0,9.744937550E0
3.292013798E0,-7.589619160E-1,-3.088520169E-1,9.320926666E0,9.356873766E0
3.294028764E0,-8.259995580E-1,-2.825157940E-1,9.126996040E0,9.168650237E0
3.296043764E0,-8.116343617E-1,-1.580173075E-1,9.138967514E0,9.176298111E0
3.298058764E0,-7.134721279E-1,1.699883193E-1,9.354445457E0,9.383154497E0
3.300073864E0,-5.506663918E-1,4.046200812E-1,9.744700432E0,9.768630272E0
3.302088964E0,-5.051765442E-1,4.189853072E-1,9.924264908E0,9.945943193E0
3.304104097E0,-4.764461517E-1,8.858546615E-2,1.016129112E1,1.017284059E1
3.306119197E0,-4.285621047E-1,-6.224924326E-2,1.021396351E1,1.022313998E1
3.308134263E0,-3.998316824E-1,-1.412578970E-1,1.018523312E1,1.019405674E1
3.310149363E0,-4.022258818E-1,0.000000000E0,1.017326260E1,1.018121100E1
3.312164429E0,-4.668693244E-1,1.604115069E-1,1.020678139E1,1.021871250E1
3.314179429E0,-5.386953950E-1,1.029506698E-1,1.015171432E1,1.016651835E1
3.316194429E0,-5.626373887E-1,1.675941236E-2,1.009185982E1,1.010754551E1
3.318209429E0,-5.985504389E-1,-1.651999205E-1,9.948206902E0,9.967566112E0
3.320224395E0,-5.865794420E-1,-1.436520964E-1,9.869198799E0,9.887658788E0
3.322239395E0,-5.410895944E-1,-1.077390760E-1,9.830891609E0,9.846360520E0
3.324254395E0,-4.022258818E-1,-6.224924326E-2,9.771036148E0,9.779509601E0
3.326269428E0,-3.375824392E-1,2.154781483E-2,9.735123634E0,9.740998839E0
3.328284494E0,-3.543418646E-1,5.985504389E-2,9.759065628E0,9.765679839E0
3.330299560E0,-5.195417404E-1,2.394201607E-2,9.828496933E0,9.842248158E0
3.332312793E0,-8.188169599E-1,-2.059013397E-1,9.814131737E0,9.850382648E0
3.334325993E0,-1.029506683E0,-3.615244627E-1,9.778219223E0,9.838910261E0
3.336339159E0,-1.058237195E0,-3.495534360E-1,9.814131737E0,9.877207870E0
3.338352359E0,-9.481038451E-1,-1.316810995E-1,1.004397583E1,1.008948419E1
3.340365659E0,-7.805097699E-1,1.364694983E-1,1.039831734E1,1.042846215E1
3.342378959E0,-6.823474765E-1,2.298433632E-1,1.053957558E1,1.056414120E1
3.344392292E0,-4.908113480E-1,3.447650373E-1,1.064252567E1,1.065941422E1
3.346405592E0,-3.830722570E-1,2.705447972E-1,1.047972012E1,1.049020841E1
3.348418892E0,-3.567360640E-1,1.843535304E-1,1.028578949E1,1.029362484E1
3.350432158E0,-3.088520169E-1,3.830722719E-2,9.761459351E0,9.766419286E0
3.352453958E0,-2.729389966E-1,-6.224924326E-2,9.268254280E0,9.272481225E0
3.354475824E0,-3.399766386E-1,-3.112462163E-2,9.019257545E0,9.025716566E0
3.356497690E0,-4.094084799E-1,1.197100878E-1,9.052776337E0,9.062819937E0
3.358519590E0,-5.674257874E-1,1.723825186E-1,9.129390717E0,9.148631734E0
3.360541456E0,-6.392518282E-1,1.580173075E-1,9.337685585E0,9.360875197E0
3.362563322E0,-5.123591423E-1,1.364694983E-1,9.562741280E0,9.577429540E0
3.364585188E0,-2.418143749E-1,2.202665508E-1,9.864410400E0,9.869832019E0
3.366607088E0,-8.140286058E-2,2.681505978E-1,1.002482224E1,1.002873831E1
3.368628988E0,1.651999205E-1,2.537853718E-1,1.024269390E1,1.024716919E1
3.370650854E0,2.250549644E-1,1.580173075E-1,1.024748230E1,1.025117128E1
3.372672754E0,1.532289088E-1,-1.388636976E-1,1.001285076E1,1.001498590E1
3.374694654E0,-2.873042040E-2,-3.088520169E-1,9.634567261E0,9.639559186E0
3.376716520E0,-1.173158810E-1,-1.819593310E-1,9.342473984E0,9.344982202E0
3.378738420E0,-3.303998411E-1,-7.182604820E-2,9.256282806E0,9.262456177E0
3.380760286E0,-6.105214357E-1,9.816227108E-2,9.237129211E0,9.257803645E0
3.382782119E0,-8.858546019E-1,1.292868853E-1,9.308955193E0,9.351903563E0
3.384803952E0,-9.552865028E-1,1.388636976E-1,9.373599052E0,9.423174339E0
3.387770952E0,-9.193734527E-1,5.027823523E-2,9.636960983E0,9.680846680E0
3.389864443E0,-9.050082564E-1,5.985504389E-2,9.761459351E0,9.803505048E0
3.391877443E0,-8.858546019E-1,6.703764945E-2,9.809343338E0,9.849489791E0
3.393892443E0,-7.781155705E-1,8.619125932E-2,9.818920135E0,9.850080477E0
3.395906443E0,-6.560112834E-1,1.388636976E-1,9.790189743E0,9.813126369E0
3.397920443E0,-6.655880809E-1,1.628057212E-1,9.749488831E0,9.773538032E0
3.399934443E0,-7.876923680E-1,2.609679997E-1,9.629778862E0,9.665464526E0
3.401948443E0,-9.145850539E-1,4.572925270E-1,9.512462616E0,9.567263313E0
3.403962276E0,-9.528923035E-1,5.027823448E-1,9.462183952E0,9.523324996E0
3.405975847E0,-8.667010069E-1,4.860229492E-1,9.409511566E0,9.461833694E0
3.407989222E0,-5.602431893E-1,3.208230138E-1,9.375992775E0,9.398193462E0
3.410002555E0,-1.651999205E-1,1.675941236E-2,9.294589996E0,9.296073101E0
3.412015855E0,-1.915361360E-2,-1.125274822E-1,9.244312286E0,9.245016979E0
3.414029218E0,1.388636976E-1,-1.388636976E-1,9.172486305E0,9.174588344E0
3.416042634E0,1.221042871E-1,7.422025502E-2,9.239523888E0,9.240628754E0
3.418056095E0,4.309562966E-2,1.651999205E-1,9.325715065E0,9.327277723E0
3.420069595E0,-2.561795712E-1,1.388636976E-1,9.498097420E0,9.502566269E0
3.422082995E0,-6.272808313E-1,3.830722719E-2,9.656114578E0,9.676543672E0
3.424096370E0,-8.068459630E-1,5.506663769E-2,9.754277229E0,9.787745246E0
3.426109781E0,-1.067813993E0,2.154781520E-1,1.007988834E1,1.013858011E1
3.428123058E0,-1.070208192E0,1.867477298E-1,1.010383034E1,1.016206710E1
3.430136321E0,-9.744400978E-1,1.675941236E-2,9.952995300E0,1.000059647E1
3.432149521E0,-8.810662031E-1,-7.900865376E-2,9.823708534E0,9.863456260E0
3.434162759E0,-5.817909837E-1,-2.346317619E-1,9.524434090E0,9.545070850E0
3.436176077E0,-2.035071403E-1,-2.585737705E-1,9.253889084E0,9.259737509E0
3.438189424E0,-8.379705995E-2,-2.082955539E-1,9.150938034E0,9.153691927E0
3.440202757E0,-4.309562966E-2,-6.703764945E-2,9.064746857E0,9.065097178E0
3.442216077E0,-2.633621991E-1,6.224924326E-2,9.098265648E0,9.102289405E0
3.444229461E0,-3.950432837E-1,1.675941199E-1,9.174880028E0,9.184909935E0
3.446242868E0,-6.679822803E-1,2.442085743E-1,9.431059837E0,9.457839490E0
3.448256260E0,-8.667010069E-1,4.189853072E-1,9.794978142E0,9.842170295E0
3.450269673E0,-8.643068075E-1,4.548983276E-1,1.007749462E1,1.012471514E1
3.452283073E0,-7.829039693E-1,4.165911078E-1,1.015171432E1,1.019037735E1
3.454296439E0,-6.296750307E-1,2.681505978E-1,1.015410900E1,1.017714719E1
3.456309872E0,-5.482721925E-1,5.746084079E-2,9.988908768E0,1.000410928E1
3.458323238E0,-4.979939461E-1,-2.873042040E-2,9.871592522E0,9.884187489E0
3.460336671E0,-3.112462163E-1,-1.125274822E-1,9.658509254E0,9.664178064E0
3.462350137E0,-1.244984865E-1,7.182605099E-3,9.560346603E0,9.561159900E0
3.464363637E0,-8.379705995E-2,2.489969730E-1,9.639355659E0,9.642935184E0
3.466377203E0,-1.077390760E-1,2.992752194E-1,9.708786964E0,9.713995969E0
3.468418769E0,-3.806780577E-1,-5.985504389E-2,9.871592522E0,9.879111161E0
