"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.354049324E0,-6.919242740E-1,2.808398485E0,1.001285076E1,1.042223784E1
3.356063824E0,-7.900865674E-1,2.887407303E0,9.835680008E0,1.028114580E1
3.358078290E0,-6.847416759E-1,3.038241863E0,9.591471672E0,1.008444910E1
3.360092690E0,-6.536170840E-1,3.136404276E0,9.443030357E0,9.971713464E0
3.362107123E0,-6.033388376E-1,3.409343243E0,9.098265648E0,9.734786947E0
3.364121556E0,-4.644751251E-1,3.655946016E0,8.808567047E0,9.548430857E0
3.366136022E0,-3.711012602E-1,3.641580820E0,8.703222275E0,9.441657957E0
3.368150488E0,-1.987187415E-1,3.327940464E0,8.530839920E0,9.159143334E0
3.370164954E0,-4.070143029E-2,2.707842112E0,8.396764755E0,8.822682351E0
3.372179454E0,5.506663769E-2,2.367865562E0,8.365639687E0,8.694466460E0
3.374194020E0,1.819593310E-1,1.924938202E0,8.408735275E0,8.628170444E0
3.376208586E0,1.340752989E-1,1.977610588E0,8.696040154E0,8.919082586E0
3.378223119E0,-1.029506698E-1,2.372653961E0,9.249100685E0,9.549133424E0
3.380237752E0,-2.202665508E-1,2.592920542E0,9.584288597E0,9.931280995E0
3.382252452E0,-3.232172430E-1,2.911349297E0,1.014453220E1,1.055897522E1
3.384267185E0,-9.337386489E-2,2.983175278E0,1.034085655E1,1.076296277E1
3.386279818E0,1.244984865E-1,2.966415882E0,1.026903057E1,1.068962637E1
3.388292418E0,4.836287498E-1,2.894589901E0,9.818920135E0,1.024810910E1
3.390305018E0,5.674257874E-1,2.588132143E0,9.081506729E0,9.460135543E0
3.392317651E0,6.081272364E-1,2.341529369E0,8.712799072E0,9.042424796E0
3.394330351E0,7.398083210E-1,1.975216389E0,8.377611160E0,8.639048842E0
3.396343017E0,7.469909191E-1,1.984793186E0,8.767866135E0,9.020691547E0
3.398355650E0,5.267243981E-1,2.403778553E0,9.641749382E0,9.950825145E0
3.400368216E0,3.232172430E-1,2.662352324E0,1.015650272E1,1.050462455E1
3.402380749E0,-2.035071403E-1,3.011905670E0,1.102559853E1,1.143139597E1
3.404393249E0,-6.847416759E-1,3.105279684E0,1.148767948E1,1.191966497E1
3.406414382E0,-1.031900883E0,3.064578056E0,1.159781265E1,1.204017095E1
3.408435548E0,-1.161187768E0,3.026270866E0,1.151640987E1,1.196387766E1
3.410456714E0,-1.254561663E0,2.985569477E0,1.114770222E1,1.160856644E1
3.412477814E0,-1.096544385E0,2.762908697E0,1.067604446E1,1.108214778E1
3.414498947E0,-9.864110947E-1,2.600103140E0,1.047972012E1,1.084242025E1
3.416520113E0,-7.374141216E-1,2.403778553E0,1.038634586E1,1.068635164E1
3.418541279E0,-3.639186621E-1,2.456450939E0,1.074308205E1,1.102635025E1
3.420562479E0,-1.149216816E-1,2.686294317E0,1.130093098E1,1.161638606E1
3.422583645E0,3.734954596E-1,2.851494312E0,1.158105278E1,1.193278267E1
3.424604811E0,2.753331959E-1,3.193865061E0,1.189708710E1,1.232141485E1
3.426625944E0,-2.178723514E-1,3.411737442E0,1.161457157E1,1.210725789E1
3.428647077E0,-3.543418646E-1,3.339911461E0,1.125783539E1,1.174816685E1
3.430668177E0,-5.339069963E-1,2.851494312E0,1.041507626E1,1.081156279E1
3.432689243E0,-9.888052940E-1,2.454056740E0,9.854833603E0,1.020381672E1
3.434710343E0,-1.197100878E0,2.427720547E0,9.809343338E0,1.017595668E1
3.436731476E0,-1.383848548E0,2.449268341E0,1.010143661E1,1.048584636E1
3.438752676E0,-1.403002143E0,2.339135170E0,1.058745956E1,1.093317284E1
3.441673676E0,-1.254561663E0,2.142810583E0,1.102320385E1,1.129940641E1
3.443794085E0,-8.427590132E-1,1.987187386E0,1.119798088E1,1.140411909E1
3.445808085E0,-4.070142806E-1,1.975216389E0,1.116446209E1,1.134514672E1
3.447823085E0,-2.035071403E-1,2.030282974E0,1.102559853E1,1.121281798E1
3.449836585E0,5.051765442E-1,2.310404539E0,1.058267117E1,1.084371253E1
3.451850251E0,9.744400978E-1,2.588132143E0,1.004876423E1,1.042236173E1
3.453863751E0,8.475474119E-1,2.698265314E0,9.423876762E0,9.839127276E0
3.455877151E0,4.165911078E-1,2.736572504E0,9.182063103E0,9.590237747E0
3.457890484E0,1.675941199E-1,2.815581083E0,9.105448723E0,9.532301982E0
3.459903626E0,-2.394201756E-1,2.858676910E0,9.651326180E0,1.006863708E1
3.461916751E0,-4.668693244E-1,2.870647907E0,1.009185982E1,1.050258163E1
3.463929862E0,-7.829039693E-1,2.889801502E0,1.098489666E1,1.138559818E1
3.465942862E0,-9.097966552E-1,2.913743496E0,1.139909363E1,1.180071890E1
3.467955952E0,-9.433154464E-1,2.916137695E0,1.131050777E1,1.171841667E1
3.469969035E0,-9.074024558E-1,2.844311714E0,1.061140156E1,1.102339927E1
3.471982111E0,-7.015010715E-1,2.794033289E0,9.763854027E0,1.017995929E1
3.473995111E0,-5.147533417E-1,2.937685490E0,9.409511566E0,9.870859889E0
3.476008044E0,-4.381389022E-1,3.028665066E0,9.414299965E0,9.899182876E0
3.478020919E0,-2.920926213E-1,3.138798475E0,9.534010887E0,1.004165014E1
3.480033742E0,-2.154781520E-1,3.107673883E0,9.522039413E0,1.001864773E1
3.482046464E0,-2.609679997E-1,3.071760893E0,9.474155426E0,9.963103950E0
3.484059095E0,-4.932055473E-1,3.059789658E0,9.476549149E0,9.970483851E0
3.486071645E0,-8.140285611E-1,3.014299870E0,9.706393242E0,1.019621086E1
3.488085549E0,-9.792284966E-1,2.896984100E0,9.933841705E0,1.039387398E1
3.490098003E0,-1.223437071E0,2.640804529E0,1.044380665E1,1.084175927E1
3.492110394E0,-1.295263171E0,2.470816135E0,1.074547672E1,1.110170748E1
3.494122769E0,-1.108515382E0,2.351106167E0,1.059464169E1,1.090884682E1
3.496135089E0,-9.481038451E-1,2.331952572E0,1.036719227E1,1.066843846E1
3.498147435E0,-5.099649429E-1,2.442085743E0,9.842862129E0,1.015410173E1
3.500159768E0,-4.548983276E-2,2.703053713E0,9.476549149E0,9.854620869E0
3.502172125E0,1.053448766E-1,2.829946518E0,9.397541046E0,9.814961668E0
3.504184538E0,1.556231081E-1,2.942473888E0,9.378387451E0,9.830387699E0
3.506196938E0,-5.506663769E-2,2.798821688E0,9.490914345E0,9.895144783E0
3.508209271E0,-2.513911724E-1,2.691082716E0,9.584288597E0,9.958097791E0
3.510221604E0,-6.799532771E-1,2.580949545E0,9.840468407E0,1.019600194E1
3.512233904E0,-1.077390790E0,2.628833532E0,1.019720459E1,1.058558067E1
3.514246204E0,-1.316810966E0,2.659958124E0,1.044620132E1,1.085967267E1
3.516258504E0,-1.333570361E0,2.686294317E0,1.051563358E1,1.093495024E1
3.518270837E0,-1.146822572E0,2.738966703E0,1.050126839E1,1.091300959E1
3.520283203E0,-8.164227605E-1,2.726995707E0,1.020917511E1,1.059859935E1
3.522323536E0,-5.578489900E-1,2.772485495E0,9.718363762E0,1.012148534E1
3.524363869E0,-3.351882398E-1,2.947262287E0,9.282619476E0,9.745036197E0
3.526404235E0,-2.442085743E-1,3.076549292E0,9.148544312E0,9.655084484E0
3.528444601E0,-2.346317619E-1,3.306392431E0,9.115025520E0,9.699019188E0
3.530484967E0,-5.674257874E-1,3.248931646E0,9.294589996E0,9.862399914E0
3.532525300E0,-1.029506683E0,3.028665066E0,9.507674217E0,1.003137902E1
3.534565633E0,-1.223437071E0,2.942473888E0,9.627384186E0,1.014107870E1
3.536605999E0,-1.333570361E0,2.770091295E0,9.828496933E0,1.029811476E1
3.538646432E0,-1.065419793E0,2.568978310E0,9.924264908E0,1.030659026E1
3.540686865E0,-6.248866320E-1,2.549824715E0,9.955389977E0,1.029572139E1
3.542727365E0,-4.070142806E-1,2.628833532E0,9.936236382E0,1.028616643E1
3.544767931E0,-5.506663769E-2,2.841917515E0,9.811738014E0,1.021517158E1
3.546808531E0,8.379705995E-2,2.786850691E0,9.689633369E0,1.008278501E1
3.548848197E0,2.537853718E-1,2.602497339E0,9.280224800E0,9.641575170E0
3.550888863E0,1.508347094E-1,2.238578558E0,8.849268913E0,9.129268611E0
3.552929596E0,-1.316810995E-1,2.358288765E0,8.873210907E0,9.182196775E0
3.554970362E0,-3.208230138E-1,2.619256735E0,9.107842445E0,9.482416741E0
3.557011228E0,-7.733271718E-1,3.155557871E0,9.881169319E0,1.040159062E1
3.559052128E0,-1.221042871E0,3.174711466E0,1.068322754E1,1.121164971E1
3.561093061E0,-1.333570361E0,2.959233284E0,1.094180107E1,1.141308382E1
3.563133994E0,-1.233013868E0,2.454056740E0,1.104475212E1,1.138109253E1
3.565174827E0,-8.140285611E-1,2.243366957E0,1.065689087E1,1.092083609E1
3.567215660E0,-5.889736414E-1,2.305616140E0,1.002961063E1,1.030804759E1
3.569258526E0,-2.705447972E-1,2.348711967E0,9.739912033E0,1.002275056E1
3.571301426E0,-2.633621991E-1,2.351106167E0,9.330503464E0,9.625765151E0
3.573344359E0,-4.812345505E-1,2.425326347E0,9.292196274E0,9.615545027E0
3.575387325E0,-6.272808313E-1,2.564189911E0,9.407117844E0,9.770487054E0
3.577430291E0,-1.012747288E0,2.875436306E0,9.768642426E0,1.023328715E1
3.579473224E0,-1.405396342E0,2.997540474E0,1.024508858E1,1.076671852E1
3.581516124E0,-1.606509328E0,2.999934673E0,1.077420712E1,1.129885035E1
3.583531024E0,-1.939303398E0,2.964021683E0,1.097292614E1,1.153045664E1
3.585545924E0,-1.843535304E0,2.753331900E0,1.097771454E1,1.146689476E1
3.587560857E0,-1.398213744E0,2.487575531E0,1.046296024E1,1.084511737E1
3.589575757E0,-1.094150186E0,2.446874142E0,1.012777233E1,1.047645599E1
3.591590657E0,-4.955997467E-1,2.557007313E0,9.531616211E0,9.881073479E0
3.593605590E0,-1.508347094E-1,2.566584110E0,9.241917610E0,9.592869551E0
3.595620556E0,-1.053448766E-1,2.494758129E0,9.241917610E0,9.573293936E0
3.597635489E0,-1.675941199E-1,2.391807556E0,9.471760750E0,9.770521116E0
3.599650389E0,-3.806780577E-1,2.477998734E0,9.936236382E0,1.024764299E1
3.601665355E0,-6.943184733E-1,2.691082716E0,1.052999878E1,1.089058670E1
3.603680321E0,-9.074024558E-1,2.791639090E0,1.082687950E1,1.121775146E1
3.605695354E0,-1.295263171E0,2.911349297E0,1.125783539E1,1.170010765E1
3.607710420E0,-1.424550056E0,2.889801502E0,1.129374886E1,1.174432028E1
3.609725486E0,-1.350329757E0,2.772485495E0,1.108545303E1,1.150640410E1
3.611740586E0,-9.888052940E-1,2.319981337E0,1.027381897E1,1.057881872E1
3.613755652E0,-5.865794420E-1,1.956062794E0,9.311349869E0,9.532654062E0
3.615770685E0,-4.453215301E-1,1.898601890E0,8.949825287E0,9.159823856E0
3.617785651E0,-2.561795712E-1,2.138022184E0,8.674491882E0,8.937761255E0
3.619800584E0,-2.801215947E-1,2.715024710E0,9.201216698E0,9.597510927E0
3.621815517E0,-6.512228847E-1,3.160346270E0,1.011819553E1,1.062025238E1
3.623830417E0,-9.481038451E-1,3.239354849E0,1.051802731E1,1.104632152E1
3.625845383E0,-1.582567334E0,3.069366693E0,1.099447346E1,1.152406082E1
3.627860383E0,-1.989581585E0,2.839523315E0,1.097531986E1,1.150995107E1
3.629873383E0,-2.044648170E0,2.803610086E0,1.081251431E1,1.135567177E1
3.631886416E0,-1.826775908E0,2.789244890E0,1.030254936E1,1.082864353E1
3.633899416E0,-1.223437071E0,2.698265314E0,9.725546837E0,1.016679375E1
3.635912416E0,-8.690952063E-1,2.602497339E0,9.450213432E0,9.840470151E0
3.637925416E0,-1.963245422E-1,2.439691544E0,9.000102997E0,9.326976579E0
3.639938416E0,2.346317619E-1,2.437297344E0,8.791808128E0,9.126410059E0
3.641951449E0,2.801215947E-1,2.418143749E0,8.875604630E0,9.203382250E0
3.643964449E0,1.747767180E-1,2.442085743E0,9.033622742E0,9.359522932E0
3.645977415E0,-2.202665508E-1,2.557007313E0,9.438241959E0,9.780961866E0
3.647990315E0,-7.589619160E-1,2.691082716E0,9.826103210E0,1.021617608E1
3.650012381E0,-1.290474772E0,2.832340717E0,1.015650272E1,1.062271277E1
3.652034447E0,-1.501164436E0,2.873042107E0,1.022832870E1,1.072970520E1
3.654056480E0,-1.601720929E0,2.861071110E0,1.021156979E1,1.072508253E1
3.656078446E0,-1.187524080E0,2.899378300E0,1.015410900E1,1.062650166E1
3.658100412E0,-8.451532125E-1,2.906560898E0,1.010861874E1,1.055208761E1
3.660122345E0,-1.268926859E-1,2.829946518E0,9.976937294E0,1.037130545E1
3.662144245E0,4.381389022E-1,2.633621931E0,9.785401344E0,1.014307693E1
3.664166178E0,6.512228847E-1,2.408566952E0,9.682451248E0,9.998757332E0
3.666188078E0,7.948749661E-1,2.387019157E0,9.555558205E0,9.881213451E0
3.668210011E0,3.591302633E-1,2.643198729E0,9.507674217E0,9.874783192E0
3.670231944E0,-1.221042871E-1,3.095702887E0,9.555558205E0,1.004524656E1
3.672253844E0,-3.423708379E-1,3.253720045E0,9.613018990E0,1.015450865E1
3.674275744E0,-8.882488012E-1,3.222595453E0,9.775824547E0,1.033154649E1
3.676297677E0,-1.266532660E0,2.810792685E0,9.895534515E0,1.036466419E1
3.678319643E0,-1.252167463E0,2.616862535E0,9.917082787E0,1.033268716E1
3.680341643E0,-9.600749016E-1,2.521094322E0,9.952995300E0,1.031211791E1
3.682363643E0,-4.692635238E-1,2.758120298E0,9.957783699E0,1.034335014E1
3.685284643E0,2.154781483E-2,2.810792685E0,9.859622002E0,1.025247121E1
3.687412085E0,3.040636182E-1,2.595314741E0,9.660902977E0,1.000805474E1
3.689425085E0,3.064578176E-1,2.528276920E0,9.471760750E0,9.808177827E0
3.691438085E0,2.011129409E-1,2.619256735E0,9.399934769E0,9.760108909E0
3.693451585E0,-8.858546615E-2,2.779668093E0,9.198822021E0,9.610032709E0
3.695464918E0,-3.327940404E-1,2.604891539E0,8.959402084E0,9.336332123E0
3.697478418E0,-4.716577232E-1,2.214636564E0,8.873210907E0,9.157562335E0
3.699492018E0,-7.326257229E-1,2.102109194E0,8.980949402E0,9.252732335E0
3.701505518E0,-7.493851185E-1,2.236184359E0,9.462183952E0,9.751667739E0
3.703519089E0,-6.248866320E-1,2.636016130E0,1.007749462E1,1.043527490E1
3.705532589E0,-5.674257874E-1,2.810792685E0,1.032888508E1,1.071953332E1
3.707546144E0,-3.854664862E-1,2.952050686E0,1.051563358E1,1.092894036E1
3.709559844E0,-1.580173075E-1,2.928108692E0,1.035043335E1,1.075779998E1
3.711573571E0,-6.464344263E-2,2.908955097E0,1.018523312E1,1.059269428E1
3.713587321E0,-3.830722719E-2,2.875436306E0,9.713575363E0,1.013030837E1
3.715601090E0,-1.699883193E-1,2.703053713E0,9.091083527E0,9.485947243E0
3.717614804E0,-2.585737705E-1,2.339135170E0,8.552388191E0,8.870273813E0
3.719628537E0,-3.184288144E-1,2.224213362E0,8.435071945E0,8.729201608E0
3.721642287E0,-1.723825186E-1,2.341529369E0,8.650549889E0,8.963508738E0
3.723656051E0,3.591302410E-2,2.834734917E0,9.414299965E0,9.831889728E0
3.725669662E0,7.182604820E-2,3.064578056E0,9.852438927E0,1.031830172E1
3.727683240E0,-1.244984865E-1,3.213018656E0,1.047493172E1,1.095733468E1
3.729696790E0,-4.333505034E-1,2.964021683E0,1.048690319E1,1.090634475E1
3.731711694E0,-5.315127969E-1,2.758120298E0,1.026424217E1,1.064163525E1
3.733725194E0,-6.775590777E-1,2.406172752E0,9.545981407E0,9.867852585E0
3.735738672E0,-8.882488012E-1,2.444479942E0,8.863634109E0,9.237341487E0
3.737752172E0,-1.084573388E0,2.679111719E0,8.499714851E0,8.977699683E0
3.739765612E0,-1.192312479E0,2.746149302E0,8.423100471E0,8.939326965E0
3.741778996E0,-1.276109457E0,2.614468336E0,8.384793282E0,8.875170894E0
3.743792366E0,-1.027112484E0,2.298433542E0,8.447042465E0,8.814209165E0
3.745805687E0,-7.924807668E-1,2.243366957E0,8.542811394E0,8.867939308E0
3.747818997E0,-2.178723514E-1,2.363077164E0,8.899546623E0,9.210512046E0
3.749832297E0,5.865794420E-1,2.499546528E0,9.483732224E0,9.825120110E0
3.751845597E0,9.888052940E-1,2.547430515E0,9.847650528E0,1.021975338E1
3.753858863E0,1.041477680E0,2.595314741E0,1.044141293E1,1.080941433E1
3.755872129E0,6.416460276E-1,2.547430515E0,1.027142429E1,1.060204079E1
3.757885362E0,5.027823448E-1,2.343923569E0,9.409511566E0,9.710081137E0
3.759898562E0,3.663128614E-1,2.231395960E0,8.913911819E0,9.196256682E0
3.761911762E0,-9.097966552E-2,2.212242365E0,8.327332497E0,8.616655969E0
3.763924962E0,-2.250549644E-1,2.442085743E0,8.664915085E0,9.005286555E0
3.765966095E0,-1.987187415E-1,2.746149302E0,9.490914345E0,9.882220410E0
3.768007261E0,-2.154781520E-1,3.064578056E0,1.007749462E1,1.053536745E1
3.770048361E0,-1.412578970E-1,3.272873640E0,1.019959831E1,1.071277095E1
3.772089461E0,5.985504389E-2,3.605667830E0,1.025945377E1,1.087477884E1
3.774130527E0,8.379705995E-2,3.500322819E0,1.028578949E1,1.086539218E1
3.776171560E0,4.548983276E-2,2.954444885E0,1.043183613E1,1.084223311E1
3.778212626E0,9.576806426E-2,2.628833532E0,1.050605679E1,1.083038164E1
3.780253692E0,2.418143749E-1,2.250549555E0,1.061858368E1,1.085715280E1
3.782294725E0,2.442085743E-1,2.331952572E0,1.056830597E1,1.082528206E1
3.784335725E0,1.101332754E-1,2.568978310E0,1.038155746E1,1.069525663E1
3.786376758E0,3.112462163E-2,2.645592928E0,1.029536629E1,1.062989641E1
3.788417858E0,-1.412578970E-1,2.647987127E0,1.020199299E1,1.054098907E1
3.790458891E0,-2.011129409E-1,2.633621931E0,1.019241619E1,1.052909107E1
3.792498924E0,-2.346317619E-1,2.604891539E0,1.013495541E1,1.046698777E1
3.794539924E0,-1.149216816E-1,2.468421936E0,9.845256805E0,1.015063522E1
3.796580924E0,6.703764945E-2,2.272097349E0,9.538799286E0,9.805896809E0
3.798621890E0,1.699883193E-1,2.181117773E0,9.505280495E0,9.753795572E0
3.800662856E0,3.447650373E-1,2.190694571E0,9.926659584E0,1.017136058E1
3.802703856E0,3.663128614E-1,2.391807556E0,1.073829365E1,1.100753737E1
3.804744822E0,2.968810201E-1,2.477998734E0,1.108784771E1,1.136525331E1
3.806785755E0,1.843535304E-1,2.506729126E0,1.129135418E1,1.156772909E1
3.808826655E0,2.346317619E-1,2.396595955E0,1.082209110E1,1.108676599E1
3.810867555E0,2.944868207E-1,2.375048161E0,1.006791782E1,1.034845619E1
3.812913555E0,3.734954596E-1,2.418143749E0,9.715970039E0,1.001933091E1
3.814959588E0,3.782838583E-1,2.499546528E0,9.091083527E0,9.436028360E0
3.817005621E0,3.663128614E-1,2.518700123E0,8.803778648E0,9.164308698E0
3.819051654E0,3.926490843E-1,2.523488522E0,8.813355446E0,9.175914224E0
3.821097754E0,4.525041282E-1,2.590526342E0,9.107842445E0,9.479893498E0
3.823143854E0,4.501099288E-1,2.712630510E0,9.730335236E0,1.011139887E1
3.825189920E0,2.944868207E-1,2.789244890E0,1.034564495E1,1.071909413E1
3.827208053E0,1.747767180E-1,2.782062292E0,1.056830597E1,1.092975336E1
3.829226119E0,-3.351882473E-2,2.715024710E0,1.067365074E1,1.101359627E1
3.831244152E0,-2.633621916E-2,2.657563925E0,1.035761547E1,1.069315378E1
3.833262185E0,4.548983276E-2,2.676717520E0,1.010622501E1,1.045479173E1
3.835280218E0,1.556231081E-1,2.796427488E0,9.574711800E0,9.975937615E0
3.837298284E0,1.987187415E-1,2.995146275E0,9.222764015E0,9.698956976E0
3.839316317E0,2.130839527E-1,3.035847664E0,9.112630844E0,9.607383448E0
3.841334317E0,2.873041928E-1,2.980781078E0,8.949825287E0,9.437529984E0
3.843352283E0,4.046200812E-1,2.760514498E0,8.782231331E0,9.214756907E0
3.845370283E0,5.075707436E-1,2.516305923E0,8.629002571E0,9.002727861E0
3.847388249E0,5.482721925E-1,2.444479942E0,8.590695381E0,8.948526790E0
3.849406149E0,5.937620401E-1,2.485181332E0,8.629002571E0,8.999353587E0
3.851424115E0,6.081272364E-1,2.791639090E0,8.851662636E0,9.301343933E0
3.853442081E0,5.961562395E-1,2.952050686E0,9.016862869E0,9.506514688E0
3.855460047E0,5.171475410E-1,3.076549292E0,9.261071205E0,9.772412035E0
3.857477980E0,4.620809257E-1,2.813186884E0,9.359233856E0,9.783802819E0
3.859495913E0,4.381389022E-1,2.262520552E0,9.316138268E0,9.596947284E0
3.861513846E0,3.758896589E-1,2.030282974E0,9.052776337E0,9.285262591E0
3.863531779E0,2.920926213E-1,1.812410712E0,8.703222275E0,8.894730387E0
3.865549812E0,2.585737705E-1,1.970427990E0,8.514080048E0,8.742940347E0
3.867567912E0,2.370259613E-1,2.130839586E0,8.602665901E0,8.865806182E0
3.869586078E0,1.292868853E-1,2.461239338E0,9.191639900E0,9.516336387E0
3.871604244E0,9.576806799E-3,2.621650934E0,9.972148895E0,1.031100863E1
3.873617277E0,-7.182605099E-3,2.657563925E0,1.028818417E1,1.062588495E1
3.875630210E0,-9.576806799E-3,2.858676910E0,1.057788277E1,1.095735959E1
3.877643143E0,-9.816227108E-2,3.174711466E0,1.053957558E1,1.100777371E1
3.879656076E0,-2.011129409E-1,3.287238836E0,1.043183613E1,1.093935970E1
3.881668942E0,-4.716577232E-1,3.222595453E0,1.042704773E1,1.092386867E1
3.883681808E0,-5.865794420E-1,2.906560898E0,1.050605679E1,1.091647383E1
3.885694641E0,-4.668693244E-1,2.659958124E0,1.039831734E1,1.074329315E1
3.887707374E0,-3.543418646E-1,2.561795712E0,1.014453220E1,1.046899656E1
3.889720040E0,-1.675941199E-1,2.248155355E0,9.148544312E0,9.422215945E0
3.891732673E0,-1.221042871E-1,1.987187386E0,7.987356186E0,8.231748417E0
3.893750339E0,-2.370259613E-1,2.037465572E0,7.544428825E0,7.818302473E0
3.895767972E0,-3.543418646E-1,2.152387381E0,7.712022781E0,8.014588260E0
3.897785505E0,-5.291185975E-1,2.339135170E0,8.741529465E0,9.064538445E0
3.899803038E0,-5.506663918E-1,2.324769735E0,1.019720459E1,1.047333611E1
3.901820538E0,-5.410895944E-1,2.252943754E0,1.085800362E1,1.110246712E1
3.903838071E0,-6.009446383E-1,2.200271368E0,1.183483791E1,1.205262283E1
3.905855537E0,-7.398083210E-1,2.262520552E0,1.211735439E1,1.234895109E1
3.907873070E0,-8.212111592E-1,2.252943754E0,1.191863537E1,1.215746735E1
3.909890603E0,-9.385270476E-1,2.219424963E0,1.095616627E1,1.121803278E1
3.911908136E0,-8.547300100E-1,2.319981337E0,9.634567261E0,9.946746357E0
3.913925702E0,-5.961562395E-1,2.473210335E0,8.351274490E0,8.730175098E0
3.915943268E0,-4.740519226E-1,2.516305923E0,7.891588211E0,8.296606850E0
3.917960868E0,-3.734954596E-1,2.473210335E0,7.616254807E0,8.016458414E0
3.919978434E0,-5.027823448E-1,2.442085743E0,8.178892136E0,8.550488257E0
3.921996000E0,-6.272808313E-1,2.513911724E0,8.739135742E0,9.115137241E0
3.924013566E0,-9.313444495E-1,2.669534922E0,1.016607952E1,1.055191888E1
3.926031099E0,-1.271321058E0,2.724601507E0,1.144937134E1,1.183755949E1
3.928076365E0,-1.482010841E0,2.770091295E0,1.209101772E1,1.249249661E1
3.930121598E0,-1.283292055E0,2.758120298E0,1.181329060E1,1.219868439E1
3.932166764E0,-8.499416113E-1,2.729389906E0,1.081490803E1,1.118634014E1
3.934211930E0,-6.368576288E-1,2.722207308E0,1.016129112E1,1.053887269E1
3.936257130E0,-2.920926213E-1,2.722207308E0,8.921094894E0,9.331755721E0
3.938302330E0,-2.633621916E-2,2.822763920E0,8.241141319E0,8.711205427E0
3.940347530E0,6.464344263E-2,2.904166698E0,8.169315338E0,8.670413836E0
3.942392730E0,1.197100878E-1,3.004723072E0,8.456619263E0,8.975360750E0
3.944437930E0,-1.699883193E-1,3.021482468E0,8.916306496E0,9.415878815E0
3.946483130E0,-4.740519226E-1,3.107673883E0,9.397541046E0,9.909396546E0
3.948528430E0,-1.331176162E0,3.141192675E0,9.615413666E0,1.020271049E1
3.950573830E0,-2.188300371E0,3.086126089E0,9.830891609E0,1.053372026E1
3.952619196E0,-2.772485495E0,2.652775526E0,9.615413666E0,1.035278097E1
3.954659496E0,-2.925714493E0,2.343923569E0,9.356839180E0,1.007989199E1
3.956699829E0,-2.959233284E0,1.711854219E0,8.755894661E0,9.399638174E0
3.958740162E0,-2.808398485E0,1.235408068E0,8.298602104E0,8.847606006E0
3.960780462E0,-2.736572504E0,1.125274777E0,8.236352921E0,8.751718793E0
3.962820762E0,-2.674323320E0,1.170764685E0,8.614637375E0,9.095860172E0
3.964861062E0,-2.640804529E0,1.517923832E0,9.581894875E0,1.005438465E1
3.966901395E0,-2.647987127E0,2.013523579E0,1.057069969E1,1.108177806E1
3.968941595E0,-2.676717520E0,2.248155355E0,1.092504120E1,1.147063836E1
3.970981761E0,-2.774879694E0,2.626439333E0,1.114052010E1,1.177749247E1
3.973021861E0,-2.827552319E0,2.868253708E0,1.080533123E1,1.153157034E1
3.975062994E0,-2.801215887E0,2.880224705E0,1.052521038E1,1.126599123E1
3.977103094E0,-2.652775526E0,2.647987127E0,9.943418503E0,1.062641169E1
3.979143194E0,-2.243366957E0,2.296039343E0,9.553164482E0,1.007806745E1
3.981183327E0,-1.910573006E0,2.166752577E0,9.500492096E0,9.929977644E0
3.983223493E0,-1.051054597E0,2.114080191E0,9.677662849E0,9.961486287E0
3.985263659E0,-2.992752194E-1,2.274491549E0,1.012298393E1,1.037967635E1
3.987303792E0,6.943184882E-2,2.545036316E0,1.069040966E1,1.098939895E1
3.989316225E0,1.436520964E-1,2.624045134E0,1.088912868E1,1.120175755E1
3.991328625E0,7.422025502E-2,2.564189911E0,1.087955189E1,1.117789013E1
3.993341058E0,-2.896983922E-1,2.394201756E0,1.020917511E1,1.049015651E1
3.995353524E0,-5.267243981E-1,2.322375536E0,9.754277229E0,1.004075649E1
3.997366024E0,-1.039083481E0,2.336740971E0,8.980949402E0,9.337960431E0
3.999378557E0,-1.496376038E0,2.468421936E0,8.746317863E0,9.210337902E0
4.001391090E0,-1.683123827E0,2.504334927E0,8.877999306E0,9.376751618E0
4.003403623E0,-1.829170108E0,2.492363930E0,9.478943825E0,9.970361943E0
4.005416156E0,-1.707065821E0,2.432508945E0,1.015650272E1,1.058233061E1
4.007428689E0,-1.520318031E0,2.262520552E0,1.053957558E1,1.088636852E1
4.010348689E0,-1.450886250E0,1.920149803E0,1.056591129E1,1.083653670E1
4.012349085E0,-1.529894829E0,1.561019540E0,1.035282707E1,1.058103911E1
4.014361085E0,-1.606509328E0,1.515529633E0,1.023311710E1,1.046873383E1
4.016374085E0,-1.697489023E0,1.750161409E0,1.003918743E1,1.033101245E1
4.018386585E0,-1.570596337E0,2.054224968E0,9.859622002E0,1.019307407E1
4.020399251E0,-1.443703651E0,2.197877169E0,9.747094154E0,1.009558263E1
4.022412001E0,-1.168370485E0,2.245761156E0,9.744700432E0,1.006815372E1
4.024424801E0,-8.667010069E-1,2.434903145E0,9.869198799E0,1.020201004E1
4.026437634E0,-4.812345505E-1,2.712630510E0,1.002961063E1,1.040110765E1
4.028450491E0,-3.351882473E-2,2.750937700E0,1.003200436E1,1.040239843E1
4.030463366E0,1.843535304E-1,2.667140722E0,9.967360497E0,1.031968513E1
4.032476254E0,5.219359994E-1,2.427720547E0,9.768642426E0,1.007931640E1
