"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.790599369E0,-1.889025092E0,-2.387019157E0,8.425495148E0,8.958529162E0
4.792617169E0,-1.850717902E0,-2.418143749E0,8.119037628E0,8.671294480E0
4.794634969E0,-1.874659896E0,-2.238578558E0,7.822156429E0,8.349354160E0
4.796652769E0,-2.056619167E0,-1.786074519E0,7.992144585E0,8.443584526E0
4.798670569E0,-2.202665567E0,-1.489193439E0,8.229170799E0,8.648045140E0
4.800688369E0,-2.501940727E0,-9.193734527E-1,8.940248489E0,9.329147764E0
4.802706169E0,-2.746149302E0,-6.512228847E-1,9.718363762E0,1.011988248E1
4.804724002E0,-2.772485495E0,-7.182605267E-1,1.030015469E1,1.069091954E1
4.806741868E0,-2.626439333E0,-8.427590132E-1,1.045577812E1,1.081349724E1
4.808759768E0,-2.044648170E0,-1.264138460E0,1.046296024E1,1.073555631E1
4.810777701E0,-1.221042871E0,-1.673547029E0,1.011101341E1,1.032106087E1
4.812795667E0,-7.829039693E-1,-1.788468719E0,9.871592522E0,1.006279772E1
4.814813633E0,3.591302410E-2,-1.972822189E0,9.328108788E0,9.534512609E0
4.816831666E0,6.512228847E-1,-2.276885748E0,8.791808128E0,9.105173811E0
4.818878466E0,9.217676520E-1,-2.693476915E0,8.372822762E0,8.843564581E0
4.820925366E0,7.062895298E-1,-2.861071110E0,8.231564522E0,8.743181759E0
4.822972332E0,4.788403399E-3,-2.461239338E0,8.564358711E0,8.911002309E0
4.825019365E0,-4.525041282E-1,-2.068590164E0,8.923488617E0,9.171285316E0
4.827066398E0,-1.369483352E0,-1.242590666E0,9.881169319E0,1.005271224E1
4.829113464E0,-2.231395960E0,-8.236053586E-1,1.082448483E1,1.108273096E1
4.831160530E0,-2.585737944E0,-8.451532125E-1,1.115009689E1,1.147715058E1
4.833207630E0,-3.033453465E0,-1.266532660E0,1.136318016E1,1.182910851E1
4.835254763E0,-3.076549292E0,-1.872265697E0,1.100644493E1,1.158068929E1
4.837301929E0,-2.815581083E0,-2.324769735E0,1.027621269E1,1.090562233E1
4.839349162E0,-2.640804529E0,-2.403778553E0,9.881169319E0,1.050664109E1
4.841396462E0,-2.245761156E0,-2.269703150E0,9.172486305E0,9.712337544E0
4.843443828E0,-1.889025092E0,-1.991975784E0,8.712799072E0,9.135056157E0
4.845486028E0,-1.766920805E0,-1.910573006E0,8.578723907E0,8.964753327E0
4.847528228E0,-1.719036818E0,-1.915361404E0,8.478167534E0,8.860193092E0
4.849570394E0,-1.982398987E0,-1.877054095E0,8.621819496E0,9.043727619E0
4.851612560E0,-2.183511972E0,-1.757344007E0,8.808567047E0,9.243745773E0
4.853654660E0,-2.600103140E0,-1.292868972E0,9.426271439E0,9.863398996E0
4.855696793E0,-2.794033289E0,-7.661445141E-1,1.020199299E1,1.060538827E1
4.857738959E0,-2.592920542E0,-6.177040339E-1,1.081251431E1,1.113621394E1
4.859781092E0,-2.327163935E0,-7.445967197E-1,1.098010826E1,1.124868409E1
4.861823192E0,-1.577778935E0,-1.235408068E0,1.096334839E1,1.114498216E1
4.863865292E0,-7.685387731E-1,-1.802833915E0,1.058745956E1,1.076731916E1
4.866824292E0,-1.340752989E-1,-2.195482969E0,1.002482224E1,1.026329297E1
4.869039396E0,2.370259613E-1,-2.272097349E0,9.517251015E0,9.787577563E0
4.871052396E0,4.237737060E-1,-2.152387381E0,9.150938034E0,9.410208419E0
4.873065396E0,4.285621047E-1,-2.068590164E0,9.024045944E0,9.268016829E0
4.875078396E0,2.537853718E-1,-1.924938202E0,8.882787704E0,9.092508537E0
4.877091396E0,-1.173158810E-1,-1.889025092E0,8.870816231E0,9.070477353E0
4.879104396E0,-3.423708379E-1,-1.891419291E0,8.923488617E0,9.128161580E0
4.881117196E0,-7.757213712E-1,-1.924938202E0,9.115025520E0,9.348305780E0
4.883130029E0,-1.125274777E0,-1.968033791E0,9.402329445E0,9.671773328E0
4.885142743E0,-1.285686255E0,-1.970427990E0,9.574711800E0,9.859547741E0
4.887155368E0,-1.613691926E0,-1.982398987E0,9.914688110E0,1.023889387E1
4.889168034E0,-1.963245392E0,-1.972822189E0,1.016607952E1,1.054018656E1
4.891180634E0,-2.351106167E0,-2.037465572E0,1.020917511E1,1.067268582E1
4.893193270E0,-2.540247917E0,-2.092532396E0,1.016368580E1,1.068326075E1
4.895205936E0,-2.849100113E0,-2.133233786E0,1.003679276E1,1.064919089E1
4.897218628E0,-3.055001259E0,-1.970427990E0,1.000566864E1,1.064561056E1
4.899231413E0,-3.117250681E0,-1.814804912E0,1.003679276E1,1.066526969E1
4.902146413E0,-3.035847664E0,-1.261744261E0,1.030254936E1,1.081438362E1
4.904160396E0,-2.808398485E0,-9.840168953E-1,1.047014332E1,1.088481936E1
4.906173396E0,-2.693476915E0,-8.930372596E-1,1.049887371E1,1.087560033E1
4.908186396E0,-2.434903145E0,-7.948749661E-1,1.041747093E1,1.072773416E1
4.910199396E0,-2.059013367E0,-8.379706144E-1,1.017565632E1,1.041564747E1
4.912213062E0,-1.793257117E0,-1.003170490E0,9.960178375E0,1.016992013E1
4.914227062E0,-1.163581967E0,-1.596932530E0,9.332897186E0,9.539763435E0
4.916240862E0,-5.363011956E-1,-2.109291792E0,8.605060577E0,8.876023793E0
4.918254362E0,-2.585737705E-1,-2.181117773E0,8.303390503E0,8.588971357E0
4.920268219E0,3.112462163E-1,-1.805228114E0,7.917924404E0,8.127068944E0
4.922281719E0,3.926490843E-1,-1.651999116E0,7.934683800E0,8.114338013E0
4.924295385E0,3.232172430E-1,-1.546654344E0,8.104672432E0,8.257258884E0
4.926309285E0,1.508347094E-1,-1.587355733E0,8.226776123E0,8.379874385E0
4.928323194E0,-3.615244627E-1,-1.723825216E0,8.547599792E0,8.727183711E0
4.930337110E0,-9.409212470E-1,-1.764526606E0,9.043199539E0,9.261659940E0
4.932350956E0,-1.216254473E0,-1.750161409E0,9.354445457E0,9.594164357E0
4.934364813E0,-1.699883223E0,-1.769315004E0,1.003918743E1,1.033466801E1
4.936378613E0,-1.996764183E0,-1.793257117E0,1.065928555E1,1.099196100E1
4.938392363E0,-2.094926596E0,-1.704671621E0,1.091785908E1,1.124696713E1
4.940406068E0,-2.236184359E0,-1.675941229E0,1.127459526E1,1.161575644E1
4.942419679E0,-2.262520552E0,-1.850717902E0,1.123389339E1,1.160795059E1
4.944433205E0,-2.240972757E0,-2.245761156E0,1.071435165E1,1.117419945E1
4.946446655E0,-2.205059767E0,-2.422932148E0,1.035522175E1,1.086110060E1
4.948481416E0,-2.123656988E0,-2.537853718E0,9.610625267E0,1.016438579E1
4.950515188E0,-1.963245392E0,-2.336740971E0,9.107842445E0,9.605596538E0
4.952548101E0,-1.805228114E0,-1.900996208E0,8.921094894E0,9.298310021E0
4.954580226E0,-1.752555609E0,-1.383848548E0,8.942642212E0,9.217230479E0
4.956611546E0,-1.735796213E0,-1.134851575E0,9.170091629E0,9.401673100E0
4.958642161E0,-1.829170108E0,-7.996633649E-1,9.512462616E0,9.719684655E0
4.960672123E0,-1.922544003E0,-7.350199223E-1,9.744700432E0,9.959699606E0
4.962701480E0,-1.944091797E0,-7.924807668E-1,9.771036148E0,9.994031523E0
4.964730273E0,-1.903390408E0,-9.911994934E-1,9.648932457E0,9.884698733E0
4.966758539E0,-1.802833915E0,-1.197100878E0,9.404723167E0,9.650496282E0
4.968786805E0,-1.740584612E0,-1.312022567E0,9.268254280E0,9.521112089E0
4.970815071E0,-1.601720929E0,-1.587355733E0,8.978555679E0,9.257411638E0
4.972843271E0,-1.369483352E0,-1.838746905E0,8.767866135E0,9.062668006E0
4.974871404E0,-1.209071875E0,-1.939303398E0,8.751106262E0,9.044590277E0
4.976899537E0,-8.930372596E-1,-1.951274395E0,8.818143845E0,9.075497131E0
4.978927670E0,-6.679822803E-1,-1.915361404E0,9.083900452E0,9.307634342E0
4.980955703E0,-5.147533417E-1,-1.742978811E0,9.500492096E0,9.672760527E0
4.982985136E0,-4.836287498E-1,-1.635239720E0,9.723152161E0,9.871554774E0
4.985013102E0,-4.501099288E-1,-1.537077546E0,1.013016701E1,1.025599775E1
4.987041002E0,-5.458779931E-1,-1.623268723E0,1.038155746E1,1.052186863E1
4.989068868E0,-6.655880809E-1,-1.731007814E0,1.041507626E1,1.057890396E1
4.991096668E0,-1.070208192E0,-1.970427990E0,1.033846188E1,1.057883387E1
4.993124468E0,-1.532289028E0,-2.032677174E0,1.022593498E1,1.053799945E1
4.995152201E0,-1.747767210E0,-1.927332401E0,1.021635818E1,1.054245109E1
4.997179967E0,-2.070984364E0,-1.886630893E0,1.025227070E1,1.062814221E1
4.999207733E0,-2.308010340E0,-1.826775908E0,1.033127975E1,1.074240957E1
5.001235466E0,-2.466027737E0,-1.802833915E0,1.031930828E1,1.076195272E1
5.003263199E0,-2.506729126E0,-1.788468719E0,1.028339577E1,1.073454889E1
5.005290965E0,-2.442085743E0,-1.742978811E0,1.016129112E1,1.059497972E1
5.007318765E0,-2.303221941E0,-1.668758631E0,9.976937294E0,1.037443321E1
5.009331631E0,-2.217030764E0,-1.635239720E0,9.862015724E0,1.023955998E1
5.011344464E0,-2.061407566E0,-1.405396342E0,9.660902977E0,9.977854798E0
5.013357230E0,-1.850717902E0,-1.079784989E0,9.512462616E0,9.750796757E0
5.015369930E0,-1.520318031E0,-9.888052940E-1,9.344868660E0,9.519226497E0
5.017382630E0,-1.321599364E0,-1.134851575E0,9.196428299E0,9.359957609E0
5.019395296E0,-9.528923035E-1,-1.635239720E0,8.787019730E0,8.988533163E0
5.021407962E0,-7.038952708E-1,-1.853112102E0,8.468590736E0,8.697500910E0
5.023420528E0,-6.081272364E-1,-1.810016513E0,8.430283546E0,8.643822024E0
5.025433028E0,-5.363011956E-1,-1.611297727E0,8.612242699E0,8.778076306E0
5.027445461E0,-5.674257874E-1,-1.426944256E0,8.997709274E0,9.127809930E0
5.029466261E0,-7.158663273E-1,-1.340752959E0,9.464578629E0,9.585840167E0
5.031487094E0,-8.499416113E-1,-1.335964561E0,9.689633369E0,9.818156491E0
5.033507894E0,-1.139639974E0,-1.434126854E0,1.007031155E1,1.023555928E1
5.035528660E0,-1.400607944E0,-1.695094824E0,1.031691456E1,1.054863854E1
5.037549393E0,-1.489193439E0,-1.872265697E0,1.036719227E1,1.063963117E1
5.039570159E0,-1.572990537E0,-2.145204782E0,1.033606815E1,1.067288657E1
5.041590892E0,-1.596932530E0,-2.260126352E0,1.022593498E1,1.059377699E1
5.043610258E0,-1.668758631E0,-2.281674147E0,1.007988834E1,1.046876026E1
5.045630991E0,-1.752555609E0,-2.269703150E0,9.996091843E0,1.039927188E1
5.047651724E0,-1.977610588E0,-2.274491549E0,9.787796021E0,1.024134788E1
5.049672490E0,-2.226607561E0,-2.276885748E0,9.577106476E0,1.009271809E1
5.051693290E0,-2.351106167E0,-2.219424963E0,9.500492096E0,1.003558157E1
5.053714090E0,-2.528276920E0,-1.996764183E0,9.457395554E0,9.991075120E0
5.055734856E0,-2.523488522E0,-1.716642618E0,9.502885818E0,9.980966640E0
5.057755556E0,-2.458845139E0,-1.572990537E0,9.543587685E0,9.979994215E0
5.059776189E0,-2.207453966E0,-1.276109457E0,9.613018990E0,9.945423191E0
5.061796822E0,-1.869871497E0,-1.165976286E0,9.569923401E0,9.820354068E0
5.063845322E0,-1.501164436E0,-1.209071875E0,9.440636635E0,9.635401888E0
5.065893888E0,-1.201889277E0,-1.254561663E0,9.273042679E0,9.434393638E0
5.067942454E0,-9.864110947E-1,-1.254561663E0,9.095871925E0,9.234815531E0
5.069990987E0,-9.050082564E-1,-1.223437071E0,9.028834343E0,9.156183037E0
5.072039553E0,-8.379706144E-1,-1.137245774E0,8.978555679E0,9.089003509E0
5.074088186E0,-8.499416113E-1,-1.216254473E0,8.990526199E0,9.112147772E0
5.076136819E0,-8.834604025E-1,-1.431732655E0,9.028834343E0,9.184237054E0
5.078185485E0,-9.504981041E-1,-1.558625340E0,9.191639900E0,9.371179416E0
5.080234118E0,-1.010353088E0,-1.807622313E0,9.431059837E0,9.655734123E0
5.082282751E0,-1.027112484E0,-1.941697598E0,9.799766541E0,1.004293652E1
5.084331417E0,-1.036689281E0,-1.965639591E0,1.000088024E1,1.024480694E1
5.086380117E0,-1.053448796E0,-1.893813491E0,1.040071106E1,1.062407993E1
5.088428850E0,-1.115697980E0,-1.802833915E0,1.069040966E1,1.089861692E1
5.090469183E0,-1.187524080E0,-1.810016513E0,1.075744724E1,1.097310550E1
5.092509449E0,-1.403002143E0,-1.881842494E0,1.072632313E1,1.098015273E1
5.094549715E0,-1.651999116E0,-2.011129379E0,1.048211479E1,1.080039226E1
5.096590015E0,-1.745373011E0,-2.161964178E0,1.011580181E1,1.049046531E1
5.098630315E0,-1.889025092E0,-2.197877169E0,9.943418503E0,1.035715460E1
5.100670615E0,-1.951274395E0,-2.185906172E0,9.651326180E0,1.008631521E1
5.102710948E0,-1.972822189E0,-2.032677174E0,9.478943825E0,9.893138022E0
5.104751248E0,-1.951274395E0,-1.884236693E0,9.435848236E0,9.817996314E0
5.106791548E0,-1.826775908E0,-1.604115129E0,9.414299965E0,9.723134237E0
5.108831781E0,-1.697489023E0,-1.541865945E0,9.383175850E0,9.659337897E0
5.110874081E0,-1.690306425E0,-1.582567334E0,9.347262383E0,9.629795908E0
5.112914281E0,-1.752555609E0,-1.714248419E0,9.234735489E0,9.554602993E0
5.114954447E0,-1.855506301E0,-1.635239720E0,9.131784439E0,9.460782188E0
5.116994647E0,-1.877054095E0,-1.213860273E0,9.184456825E0,9.452567694E0
5.119034880E0,-1.771709204E0,-9.768342972E-1,9.249100685E0,9.467788666E0
5.121075146E0,-1.525106430E0,-7.158663273E-1,9.311349869E0,9.462539332E0
5.123115446E0,-1.280897856E0,-8.571242094E-1,9.225158691E0,9.353016311E0
5.125127879E0,-1.165976286E0,-1.063025594E0,9.117419243E0,9.252937791E0
5.127140212E0,-9.983820915E-1,-1.501164436E0,8.916306496E0,9.096745736E0
5.129152512E0,-8.786720037E-1,-1.819593310E0,8.839692116E0,9.067697668E0
5.131164845E0,-8.188169599E-1,-1.936909199E0,8.851662636E0,9.098022306E0
5.133177145E0,-7.015010715E-1,-1.989581585E0,9.031228065E0,9.274352754E0
5.135189378E0,-6.943184733E-1,-1.819593310E0,9.347262383E0,9.548000419E0
5.137201611E0,-9.217676520E-1,-1.426944256E0,9.773430824E0,9.919968528E0
5.139213844E0,-1.142034173E0,-1.247379065E0,9.993697166E0,1.013578708E1
5.141226110E0,-1.733402014E0,-1.259350061E0,1.024269390E1,1.046438835E1
5.143238310E0,-2.329558372E0,-1.702277422E0,1.015410900E1,1.055606557E1
5.146160310E0,-2.734178305E0,-2.104503393E0,9.924264908E0,1.050693578E1
5.148122396E0,-2.827552319E0,-2.296039343E0,9.718363762E0,1.037850871E1
5.150134396E0,-2.765302896E0,-2.240972757E0,9.653720856E0,1.028898369E1
5.152146396E0,-2.463633537E0,-2.152387381E0,9.589076996E0,1.013176486E1
5.154158896E0,-2.037465572E0,-2.054224968E0,9.474155426E0,9.906095458E0
5.156171229E0,-1.632845521E0,-2.087743998E0,9.273042679E0,9.644385933E0
5.158183729E0,-1.503558636E0,-2.099714994E0,9.174880028E0,9.531417269E0
5.160195929E0,-1.417367458E0,-2.001552582E0,9.040804863E0,9.367566163E0
5.162207929E0,-1.515529633E0,-1.606509328E0,9.081506729E0,9.346200659E0
5.164220071E0,-1.613691926E0,-1.084573388E0,9.273042679E0,9.474683192E0
5.166232071E0,-1.623268723E0,-9.145850539E-1,9.385569572E0,9.568719004E0
5.168244071E0,-1.525106430E0,-8.858546019E-1,9.526827812E0,9.688711791E0
5.170256071E0,-1.441309452E0,-1.189918280E0,9.541193008E0,9.722532719E0
5.172267980E0,-1.242590666E0,-1.338358760E0,9.534010887E0,9.707347698E0
5.174279813E0,-1.015141487E0,-1.561019540E0,9.565135002E0,9.744696088E0
5.176291659E0,-8.092401624E-1,-1.565807939E0,9.696816444E0,9.855702578E0
5.178303444E0,-7.086837292E-1,-1.489193439E0,9.797372818E0,9.935212321E0
5.180315110E0,-6.009446383E-1,-1.345541358E0,1.000327396E1,1.011123662E1
5.182326672E0,-5.865794420E-1,-1.391031146E0,1.006312943E1,1.017573668E1
5.184338260E0,-6.009446383E-1,-1.541865945E0,1.000566864E1,1.014159208E1
5.186349815E0,-6.655880809E-1,-1.893813491E0,9.742305756E0,9.946962273E0
5.188361393E0,-7.709329724E-1,-2.130839586E0,9.459790230E0,9.727406961E0
5.190372943E0,-8.355764151E-1,-2.104503393E0,9.361627579E0,9.631572738E0
5.192387562E0,-1.046266198E0,-2.035071373E0,9.399934769E0,9.674448930E0
5.194402107E0,-1.381454349E0,-1.865083098E0,9.632172585E0,9.907860505E0
5.196416585E0,-1.719036818E0,-1.714248419E0,9.991303444E0,1.028201730E1
5.198431001E0,-1.862688899E0,-1.678335428E0,1.014932060E1,1.045443104E1
5.200445361E0,-2.102109194E0,-1.695094824E0,1.030494308E1,1.065288982E1
5.202459668E0,-2.221819162E0,-1.764526606E0,1.023311710E1,1.061916758E1
5.204473927E0,-2.236184359E0,-1.795651317E0,9.957783699E0,1.036254507E1
5.206488141E0,-2.183511972E0,-1.807622313E0,9.763854027E0,1.016700882E1
5.208502278E0,-1.968033791E0,-1.865083098E0,9.342473984E0,9.727975745E0
5.210516311E0,-1.661576033E0,-1.980004787E0,8.949825287E0,9.315611979E0
5.212530311E0,-1.527500629E0,-2.051830769E0,8.784625053E0,9.149475668E0
5.214544277E0,-1.362300754E0,-2.092532396E0,8.561964989E0,8.918620949E0
5.216558210E0,-1.381454349E0,-1.783680320E0,8.638579369E0,8.928324877E0
5.218572110E0,-1.419761658E0,-1.565807939E0,8.772654533E0,9.023688006E0
5.220586043E0,-1.479616642E0,-1.206677675E0,9.186851501E0,9.383153890E0
5.222599976E0,-1.465251446E0,-1.108515382E0,9.567529678E0,9.742350450E0
5.224613842E0,-1.364694953E0,-1.228225470E0,9.771036148E0,9.942035884E0
5.226627675E0,-1.266532660E0,-1.244984865E0,9.818920135E0,9.978240572E0
5.228641541E0,-9.888052940E-1,-1.314416766E0,9.826103210E0,9.962817455E0
5.230655374E0,-6.536170840E-1,-1.486799240E0,9.742305756E0,9.876755981E0
5.232669207E0,-5.099649429E-1,-1.563413739E0,9.684844971E0,9.823469289E0
5.234683040E0,-3.399766386E-1,-1.620874524E0,9.593865395E0,9.735762505E0
5.236696873E0,-3.471592367E-1,-1.572990537E0,9.514857292E0,9.650250155E0
5.238710706E0,-4.477157295E-1,-1.570596337E0,9.483732224E0,9.623325783E0
5.240724639E0,-7.230489254E-1,-1.596932530E0,9.404723167E0,9.566703252E0
5.242738639E0,-1.060631394E0,-1.666364431E0,9.299378395E0,9.506847422E0
5.244752605E0,-1.233013868E0,-1.829170108E0,9.184456825E0,9.445656867E0
5.246766605E0,-1.584961534E0,-1.898601890E0,9.162909508E0,9.490822032E0
5.248780605E0,-1.879448295E0,-2.037465572E0,9.167697906E0,9.577592430E0
5.250794638E0,-2.054224968E0,-2.161964178E0,9.232340813E0,9.702064018E0
5.252806571E0,-2.082955360E0,-2.188300371E0,9.270648003E0,9.750501317E0
5.254818471E0,-2.085349798E0,-2.188300371E0,9.323320389E0,9.801104293E0
5.256830304E0,-2.094926596E0,-2.130839586E0,9.373599052E0,9.838371511E0
5.258842137E0,-2.116474390E0,-2.090138197E0,9.390357971E0,9.850226614E0
5.260853937E0,-2.142810583E0,-1.960851192E0,9.395146370E0,9.833887833E0
5.262865737E0,-2.142810583E0,-1.754949808E0,9.399934769E0,9.799503032E0
5.264877537E0,-2.063801765E0,-1.489193439E0,9.404723167E0,9.742986846E0
5.266889203E0,-1.999158382E0,-1.414973259E0,9.390357971E0,9.704514743E0
5.268900869E0,-1.781286120E0,-1.412579060E0,9.275436401E0,9.549978025E0
5.270912535E0,-1.479616642E0,-1.534683347E0,9.098265648E0,9.344675285E0
5.272929501E0,-1.283292055E0,-1.606509328E0,9.009679794E0,9.241322455E0
5.274946501E0,-8.643068075E-1,-1.623268723E0,8.925883293E0,9.113364920E0
5.276963534E0,-5.578489900E-1,-1.467645645E0,8.968978882E0,9.105369922E0
5.278980567E0,-3.998316824E-1,-1.240196466E0,9.098265648E0,9.191103875E0
5.280997600E0,-3.926490843E-1,-1.197100878E0,9.170091629E0,9.256230566E0
5.283014633E0,-5.315127969E-1,-1.280897856E0,9.241917610E0,9.345386364E0
5.285031666E0,-7.829039693E-1,-1.493981838E0,9.251494408E0,9.403992191E0
5.287048732E0,-8.978256583E-1,-1.572990537E0,9.265859604E0,9.441215194E0
5.289065765E0,-1.091755986E0,-1.608903527E0,9.323320389E0,9.523907012E0
5.291082831E0,-1.189918280E0,-1.467645645E0,9.474155426E0,9.660719967E0
5.293099997E0,-1.192312479E0,-1.412579060E0,9.550769806E0,9.728010718E0
5.295117230E0,-1.127668977E0,-1.479616642E0,9.680056572E0,9.857200311E0
5.297134496E0,-1.101332784E0,-1.750161409E0,9.668086052E0,9.886753095E0
5.299151862E0,-1.194706678E0,-1.910573006E0,9.603442192E0,9.864264554E0
5.301169195E0,-1.280897856E0,-1.908178806E0,9.591471672E0,9.862969863E0
5.303186528E0,-1.443703651E0,-1.869871497E0,9.584288597E0,9.871134057E0
5.305203894E0,-1.505952835E0,-1.896207690E0,9.569923401E0,9.871521233E0
5.307249194E0,-1.584961534E0,-1.968033791E0,9.519645691E0,9.849310339E0
5.309294527E0,-1.668758631E0,-1.927332401E0,9.524434090E0,9.859726684E0
5.311339860E0,-1.683123827E0,-1.889025092E0,9.536404610E0,9.866323251E0
5.313385160E0,-1.695094824E0,-1.766920805E0,9.567529678E0,9.875878682E0
5.315430460E0,-1.647210717E0,-1.695094824E0,9.567529678E0,9.855164826E0
5.317475826E0,-1.594538331E0,-1.721431017E0,9.447818756E0,9.734842396E0
5.319521192E0,-1.568202138E0,-1.742978811E0,9.375992775E0,9.664702458E0
5.321566558E0,-1.479616642E0,-1.702277422E0,9.253889084E0,9.524782255E0
5.323611924E0,-1.278503656E0,-1.525106430E0,9.206005096E0,9.418654419E0
5.325657257E0,-1.132457376E0,-1.410184860E0,9.210793495E0,9.386681941E0
5.327702790E0,-7.709329724E-1,-1.235408068E0,9.239523888E0,9.353575381E0
5.329748356E0,-3.830722570E-1,-1.173158884E0,9.208398819E0,9.290729516E0
5.331793956E0,-2.250549644E-1,-1.187524080E0,9.162909508E0,9.242281852E0
5.333834289E0,-2.394201607E-2,-1.256955862E0,9.033622742E0,9.120682600E0
5.335874589E0,1.436521020E-2,-1.429338455E0,8.880393028E0,8.994698167E0
5.337914889E0,-1.963245422E-1,-1.673547029E0,8.727164268E0,8.888346255E0
5.339955189E0,-3.758896589E-1,-1.788468719E0,8.667309761E0,8.857887552E0
5.341995522E0,-7.996633649E-1,-1.884236693E0,8.667309761E0,8.905732306E0
5.344035922E0,-1.211466074E0,-1.766920805E0,8.851662636E0,9.107227383E0
5.346076388E0,-1.594538331E0,-1.616086125E0,9.198822021E0,9.474841077E0
5.348116854E0,-1.771709204E0,-1.572990537E0,9.385569572E0,9.679988065E0
5.350157320E0,-2.061407566E0,-1.642422318E0,9.680056572E0,1.003246966E1
5.352197753E0,-2.159569979E0,-1.867477298E0,9.780612946E0,1.018879794E1
5.354239953E0,-2.238578558E0,-1.963245392E0,9.850045204E0,1.029023600E1
5.356280286E0,-2.183511972E0,-2.032677174E0,9.826103210E0,1.026897294E1
5.358320586E0,-2.094926596E0,-1.944091797E0,9.723152161E0,1.013449053E1
5.360360852E0,-2.044648170E0,-1.905784607E0,9.641749382E0,1.003872164E1
5.362401152E0,-1.917755604E0,-1.862688899E0,9.426271439E0,9.798060508E0
5.364441485E0,-1.726219416E0,-1.910573006E0,9.172486305E0,9.527047166E0
5.366481851E0,-1.606509328E0,-1.941697598E0,9.059958458E0,9.403930510E0
5.368494317E0,-1.367089152E0,-1.982398987E0,8.899546623E0,9.219586140E0
5.370506750E0,-1.182735682E0,-1.896207690E0,8.842085838E0,9.120139761E0
5.372519183E0,-1.108515382E0,-1.728613615E0,8.935460091E0,9.168389085E0
5.374531649E0,-9.050082564E-1,-1.623268723E0,9.024045944E0,9.213438364E0
5.376544149E0,-6.344634295E-1,-1.470039845E0,9.244312286E0,9.381943862E0
5.378556649E0,-3.758896589E-1,-1.448492050E0,9.426271439E0,9.544318493E0
5.380569149E0,-2.705447972E-1,-1.484405041E0,9.488520622E0,9.607740443E0
5.382581649E0,-1.460463107E-1,-1.522712231E0,9.586683273E0,9.707959530E0
5.384594149E0,-1.651999205E-1,-1.405396342E0,9.732728958E0,9.835061915E0
5.386606649E0,-2.202665508E-1,-1.314416766E0,9.833285332E0,9.923190475E0
5.388646982E0,-5.602431893E-1,-1.316810966E0,1.004397583E1,1.014540852E1
5.390687348E0,-7.996633649E-1,-1.613691926E0,9.967360497E0,1.012875799E1
5.392727814E0,-8.810662031E-1,-1.762132406E0,9.876380920E0,1.007096263E1
5.394768347E0,-9.193734527E-1,-1.917755604E0,9.703998566E0,9.934315390E0
5.396808947E0,-8.810662031E-1,-1.786074519E0,9.653720856E0,9.857011018E0
5.398849547E0,-8.595184088E-1,-1.680729628E0,9.663297653E0,9.845960873E0
5.400890180E0,-9.169792533E-1,-1.651999116E0,9.665691376E0,9.848631468E0
5.402930780E0,-1.051054597E0,-1.766920805E0,9.622595787E0,9.839770047E0
5.404971413E0,-1.122880578E0,-1.826775908E0,9.591471672E0,9.828239916E0
5.407012013E0,-1.292868972E0,-1.805228114E0,9.505280495E0,9.761184150E0
5.409052646E0,-1.374271750E0,-1.790862918E0,9.471760750E0,9.737045986E0
5.411093279E0,-1.582567334E0,-1.865083098E0,9.320926666E0,9.636530924E0
5.413133979E0,-1.695094824E0,-1.908178806E0,9.222764015E0,9.569423645E0
5.415172912E0,-1.877054095E0,-2.051830769E0,9.033622742E0,9.451967066E0
5.417213745E0,-1.939303398E0,-2.248155355E0,8.921094894E0,9.402182422E0
5.419254611E0,-1.922544003E0,-2.310404539E0,8.909123421E0,9.402479710E0
5.421295477E0,-1.819593310E0,-2.281674147E0,8.973767281E0,9.436389984E0
5.423336310E0,-1.620874524E0,-2.008735180E0,9.198822021E0,9.554086970E0
5.425377176E0,-1.474828243E0,-1.795651317E0,9.373599052E0,9.657320601E0
5.427418076E0,-1.144428372E0,-1.400607944E0,9.766247749E0,9.932321683E0
5.429458876E0,-8.068459630E-1,-1.201889277E0,1.000088024E1,1.010510484E1
5.431499676E0,-4.908113480E-1,-1.247379065E0,9.988908768E0,1.007844972E1
5.433540476E0,-3.399766386E-1,-1.359906554E0,9.878775597E0,9.977732069E0
5.435586409E0,-4.548983276E-2,-1.592144132E0,9.524434090E0,9.656699073E0
5.437632342E0,1.508347094E-1,-1.757344007E0,9.131784439E0,9.300564290E0
5.439678275E0,1.867477298E-1,-1.733402014E0,8.971372604E0,9.139205855E0
5.441724208E0,1.340752989E-1,-1.656787634E0,8.787019730E0,8.942853973E0
5.443770174E0,-1.460463107E-1,-1.527500629E0,8.772654533E0,8.905843883E0
5.445816140E0,-5.339069963E-1,-1.544260144E0,8.868422508E0,9.017688942E0
5.447862140E0,-7.326257229E-1,-1.582567334E0,8.923488617E0,9.092299429E0
5.449880273E0,-1.074996591E0,-1.632845521E0,9.095871925E0,9.303584699E0
5.451898373E0,-1.395819545E0,-1.553836942E0,9.366415977E0,9.596482153E0
5.453916406E0,-1.546654344E0,-1.505952835E0,9.522039413E0,9.763670836E0
5.455934439E0,-1.814804912E0,-1.584961534E0,9.794978142E0,1.008698254E1
5.457952405E0,-2.027888775E0,-1.821987510E0,9.902717590E0,1.027111421E1
