"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.144876928E0,-1.651999205E-1,-5.339069963E-1,9.809343338E0,9.825251367E0
8.146888994E0,2.154781483E-2,-3.878606856E-1,1.021875191E1,1.022613274E1
8.148901094E0,2.178723514E-1,-2.489969730E-1,1.022832870E1,1.023367851E1
8.150913160E0,2.849099934E-1,-2.035071403E-1,1.009664822E1,1.010271716E1
8.152925260E0,3.184288144E-1,-1.891419291E-1,9.692028046E0,9.699101980E0
8.154937326E0,2.130839527E-1,-2.753331959E-1,9.304166794E0,9.310678432E0
8.156954326E0,4.309562966E-2,-3.758896589E-1,9.112630844E0,9.120481959E0
8.158971359E0,-5.506663769E-2,-3.734954596E-1,9.136572838E0,9.144369547E0
8.160988359E0,-1.963245422E-1,-3.399766386E-1,9.419088364E0,9.427266467E0
8.163005325E0,-2.418143749E-1,-3.806780577E-1,9.818920135E0,9.829271723E0
8.165022291E0,-2.466027737E-1,-4.812345505E-1,1.014932060E1,1.016371528E1
8.167039257E0,-2.585737705E-1,-5.410895944E-1,1.020678139E1,1.022438383E1
8.169056190E0,-1.867477298E-1,-6.775590777E-1,1.000088024E1,1.002554570E1
8.171073223E0,-3.591302410E-2,-7.350199223E-1,9.481337547E0,9.509853086E0
8.173090223E0,4.548983276E-2,-7.134721279E-1,9.198822021E0,9.226561569E0
8.175107223E0,5.506663769E-2,-5.650315881E-1,8.830115318E0,8.848346149E0
8.177124256E0,-1.556231081E-1,-4.477157295E-1,8.753500938E0,8.766324578E0
8.179141322E0,-2.992752194E-1,-4.429273009E-1,8.815750122E0,8.831942055E0
8.181158388E0,-5.626373887E-1,-4.836287498E-1,9.062353134E0,9.092672980E0
8.183175421E0,-6.871358752E-1,-5.889736414E-1,9.320926666E0,9.364759451E0
8.185192454E0,-7.086837292E-1,-7.709329724E-1,9.478943825E0,9.536610840E0
8.187209487E0,-6.919242740E-1,-8.786720037E-1,9.524434090E0,9.589873222E0
8.189226487E0,-6.296750307E-1,-1.003170490E0,9.522039413E0,9.595419546E0
8.191271420E0,-4.644751251E-1,-9.983820915E-1,9.349657059E0,9.414275918E0
8.193316353E0,-2.202665508E-1,-1.005564690E0,9.012074471E0,9.070676048E0
8.195361286E0,-2.154781483E-2,-9.241618514E-1,8.662521362E0,8.711705676E0
8.197406286E0,3.351882473E-2,-8.379706144E-1,8.549993515E0,8.591024815E0
8.199451286E0,5.027823523E-2,-6.224924326E-1,8.518868446E0,8.541729587E0
8.201496252E0,-1.197100803E-2,-6.177040339E-1,8.700828552E0,8.722735756E0
8.203541218E0,-6.943184882E-2,-7.110779285E-1,9.009679794E0,9.037963410E0
8.205586184E0,-1.005564705E-1,-6.847416759E-1,9.234735489E0,9.260632933E0
8.207631184E0,-1.915361285E-1,-5.793967843E-1,9.701604843E0,9.720777914E0
8.209676184E0,-3.734954596E-1,-4.668693244E-1,1.007988834E1,1.009760441E1
8.211721250E0,-4.692635238E-1,-4.046200812E-1,1.019959831E1,1.021840161E1
8.213766283E0,-5.746083856E-1,-4.237737060E-1,1.023311710E1,1.025799418E1
8.215811383E0,-5.937620401E-1,-5.267243981E-1,1.005115795E1,1.008244852E1
8.217851549E0,-5.602431893E-1,-5.219359994E-1,9.924264908E0,9.953759269E0
8.219891682E0,-4.764461517E-1,-4.189853072E-1,9.660902977E0,9.681714515E0
8.221931848E0,-3.663128614E-1,-2.944868207E-1,9.534010887E0,9.545589096E0
8.223972114E0,-2.130839527E-1,-2.202665508E-1,9.663297653E0,9.668156166E0
8.226012414E0,-1.268926859E-1,-3.256114423E-1,9.806949615E0,9.813174070E0
8.228052680E0,-7.182605099E-3,-7.996633649E-1,1.013016701E1,1.016168277E1
8.230092946E0,1.077390760E-1,-1.273715258E0,1.043901825E1,1.051698913E1
8.232133079E0,1.723825186E-1,-1.431732655E0,1.050605679E1,1.060456521E1
8.234173179E0,3.399766386E-1,-1.503558636E0,1.032409668E1,1.043854611E1
8.236213245E0,5.099649429E-1,-1.261744261E0,9.905111313E0,9.998164479E0
8.239202245E0,4.884171486E-1,-8.259995580E-1,9.553164482E0,9.601238368E0
8.241402069E0,2.250549644E-1,-2.609679997E-1,9.538799286E0,9.545022046E0
8.243415069E0,-1.580173075E-1,-6.224924326E-2,9.632172585E0,9.633669765E0
8.245427069E0,-3.399766386E-1,-2.609679997E-1,9.641749382E0,9.651270360E0
8.247439069E0,-5.722141862E-1,-9.361328483E-1,9.608230591E0,9.670670549E0
8.249451069E0,-5.722141862E-1,-1.520318031E0,9.565135002E0,9.702092743E0
8.251463069E0,-5.147533417E-1,-1.752555609E0,9.627384186E0,9.799129983E0
8.253475069E0,-3.136404157E-1,-1.695094824E0,9.720758438E0,9.872429356E0
8.255487235E0,-4.070143029E-2,-1.199495077E0,1.000566864E1,1.007739302E1
8.257499377E0,2.154781520E-1,-3.208230138E-1,1.033127975E1,1.033850568E1
8.259511752E0,3.447650373E-1,5.985504389E-2,1.042944145E1,1.043530999E1
8.261524196E0,6.081272364E-1,2.322375625E-1,1.031451988E1,1.033504105E1
8.263536596E0,8.379706144E-1,-7.900865376E-2,9.873987198E0,9.909796179E0
8.265548959E0,8.930372596E-1,-2.394201756E-1,9.624990463E0,9.669295682E0
8.267561209E0,8.451532125E-1,-4.836287498E-1,9.237129211E0,9.288311837E0
8.269573439E0,6.057330370E-1,-6.272808313E-1,9.110237122E0,9.151874899E0
8.271585581E0,2.346317619E-1,-5.626373887E-1,9.325715065E0,9.345617923E0
8.273653514E0,-7.661445439E-2,-2.825157940E-1,9.725546837E0,9.729950988E0
8.275718014E0,-1.963245422E-1,-1.508347094E-1,9.952995300E0,9.956074020E0
8.277779366E0,-1.939303428E-1,-1.867477298E-1,9.926659584E0,9.930309874E0
8.279837977E0,-1.508347094E-1,-3.926490843E-1,9.644144058E0,9.653312335E0
8.281894134E0,-6.703764945E-2,-4.405331016E-1,9.270648003E0,9.281351079E0
8.283948034E0,1.197100803E-2,-3.687070608E-1,9.138967514E0,9.146409975E0
8.285999986E0,1.604115069E-1,-1.939303428E-1,9.026439667E0,9.029947613E0
8.288050076E0,2.250549644E-1,-1.795651317E-1,9.136572838E0,9.141108062E0
8.290098467E0,2.250549644E-1,-4.477157295E-1,9.313743591E0,9.327213882E0
8.292145300E0,2.154781520E-1,-8.331822157E-1,9.347262383E0,9.386795912E0
8.294190700E0,1.771709323E-1,-9.385270476E-1,9.354445457E0,9.403077814E0
8.296234815E0,0.000000000E0,-9.911994934E-1,9.359233856E0,9.411574513E0
8.298277703E0,-1.340752989E-1,-1.007958889E0,9.366415977E0,9.421449229E0
8.300319524E0,-3.806780577E-1,-1.041477680E0,9.397541046E0,9.462735823E0
8.302360317E0,-4.955997467E-1,-1.003170490E0,9.404723167E0,9.471049994E0
8.304400083E0,-4.525041282E-1,-9.074024558E-1,9.392752647E0,9.447324568E0
8.306439816E0,-2.585737705E-1,-6.536170840E-1,9.337685585E0,9.364104216E0
8.308479549E0,1.915361360E-2,-5.698199868E-1,9.256282806E0,9.273825158E0
8.310519282E0,1.244984865E-1,-7.757213712E-1,9.184456825E0,9.217998193E0
8.312559048E0,3.136404157E-1,-8.643068075E-1,9.198822021E0,9.244659169E0
8.314598714E0,5.554547906E-1,-7.398083210E-1,9.332897186E0,9.378636162E0
8.316638314E0,7.661445141E-1,-4.022258818E-1,9.474155426E0,9.513589444E0
8.318677880E0,8.044517636E-1,-2.418143749E-1,9.517251015E0,9.554249511E0
8.320729113E0,7.398083210E-1,-1.340752989E-1,9.510068893E0,9.539743335E0
8.322780379E0,4.548983276E-1,-2.513911724E-1,9.399934769E0,9.414292521E0
8.324831612E0,6.943184882E-2,-4.237737060E-1,9.246706009E0,9.256672024E0
8.326882845E0,-1.005564705E-1,-5.650315881E-1,9.184456825E0,9.202370318E0
8.328934111E0,-3.519476354E-1,-8.619126081E-1,9.076718330E0,9.124339764E0
8.330985377E0,-4.285621047E-1,-1.012747288E0,9.057564735E0,9.124078117E0
8.333036643E0,-3.567360640E-1,-1.036689281E0,9.146149635E0,9.211625179E0
8.335060043E0,-2.849099934E-1,-9.959878922E-1,9.210793495E0,9.268866295E0
8.337083409E0,-1.484405100E-1,-8.379706144E-1,9.378387451E0,9.416919906E0
8.339106842E0,-4.548983276E-2,-7.326257229E-1,9.534010887E0,9.562226381E0
8.341130242E0,-9.576806799E-3,-7.350199223E-1,9.615413666E0,9.643470639E0
8.343153642E0,1.436521020E-2,-9.385270476E-1,9.747094154E0,9.792184834E0
8.345177008E0,-7.182604820E-2,-1.422155857E0,9.823708534E0,9.926375755E0
8.347200308E0,-1.508347094E-1,-1.644816518E0,9.823708534E0,9.961597354E0
8.349223608E0,-2.968810201E-1,-1.685518026E0,9.866804123E0,1.001413666E1
8.351246908E0,-4.070142806E-1,-1.271321058E0,9.952995300E0,1.004211299E1
8.353270274E0,-4.596867263E-1,-7.661445141E-1,1.007509995E1,1.011463930E1
8.355293607E0,-4.548983276E-1,-6.440402865E-1,1.011580181E1,1.014648543E1
8.357316940E0,-3.423708379E-1,-9.504981041E-1,1.003918743E1,1.008989339E1
8.359340273E0,-9.337386489E-2,-1.599326730E0,9.754277229E0,9.884962768E0
8.361363506E0,5.746084079E-2,-1.857900500E0,9.632172585E0,9.809885051E0
8.363386672E0,3.950432837E-1,-2.159569979E0,9.603442192E0,9.851187930E0
8.365409872E0,6.105214357E-1,-2.140416384E0,9.979331970E0,1.022453839E1
8.367433072E0,6.512228847E-1,-2.003946781E0,1.032409668E1,1.053692869E1
8.369456305E0,6.057330370E-1,-1.508347034E0,1.111897182E1,1.123715078E1
8.371479505E0,4.620809257E-1,-9.504981041E-1,1.168879223E1,1.173647431E1
8.373502705E0,2.633621991E-1,-6.991068721E-1,1.162654305E1,1.165051987E1
8.375526005E0,1.197100878E-1,-6.775590777E-1,1.137515163E1,1.139594189E1
8.377549271E0,-1.747767180E-1,-7.445967197E-1,1.066407394E1,1.069146595E1
8.379572537E0,-3.399766386E-1,-9.193734527E-1,1.003439903E1,1.008216225E1
8.381584070E0,-3.950432837E-1,-1.058237195E0,9.830891609E0,9.895572494E0
8.383595503E0,-4.596867263E-1,-1.321599364E0,9.706393242E0,9.806732714E0
8.385606903E0,-3.950432837E-1,-1.379060149E0,9.859622002E0,9.963433751E0
8.387618236E0,-3.040636182E-1,-1.364694953E0,1.001524544E1,1.011236808E1
8.389629569E0,-1.173158810E-1,-1.259350061E0,1.035043335E1,1.042742519E1
8.391640835E0,2.394201700E-3,-1.120486379E0,1.061858368E1,1.067753786E1
8.393652135E0,1.316810995E-1,-9.864110947E-1,1.077420712E1,1.082006866E1
8.395663335E0,2.442085743E-1,-9.313444495E-1,1.079575443E1,1.083860480E1
8.397674535E0,5.386953950E-1,-9.361328483E-1,1.070477486E1,1.075912367E1
8.399685701E0,8.044517636E-1,-9.337386489E-1,1.048690319E1,1.055907899E1
8.401702301E0,8.714894056E-1,-8.714894056E-1,1.034085655E1,1.041404349E1
8.403718934E0,9.121908545E-1,-7.374141216E-1,9.967360497E0,1.003614204E1
8.405735600E0,9.241618514E-1,-7.445967197E-1,9.421483040E0,9.495938188E0
8.407752300E0,9.002198577E-1,-7.422025204E-1,8.875604630E0,8.951961680E0
8.409768966E0,8.882488012E-1,-6.799532771E-1,8.672098160E0,8.743946985E0
8.411785632E0,8.307880163E-1,-5.506663918E-1,8.408735275E0,8.467601262E0
8.413802232E0,7.062895298E-1,-4.979939461E-1,8.265083313E0,8.310141096E0
8.415818832E0,6.392518282E-1,-5.339069963E-1,8.255506516E0,8.297414501E0
8.417835398E0,5.913678408E-1,-8.595184088E-1,8.289025307E0,8.354425675E0
8.419851964E0,6.224924326E-1,-1.434126854E0,8.502109528E0,8.644656331E0
8.421868530E0,5.746083856E-1,-2.042253971E0,8.727164268E0,8.981334659E0
8.423885096E0,1.963245422E-1,-2.219424963E0,9.390357971E0,9.651073169E0
8.425901696E0,-4.548983276E-1,-2.161964178E0,1.038874054E1,1.062106170E1
8.427918362E0,-1.154005170E0,-1.802833915E0,1.136318016E1,1.156303599E1
8.429934928E0,-1.491587639E0,-1.592144132E0,1.173906994E1,1.194008039E1
8.431951494E0,-2.025494576E0,-1.151610970E0,1.210777760E1,1.232992759E1
8.433968027E0,-2.097320795E0,-7.326257229E-1,1.188032818E1,1.208626049E1
8.436012260E0,-1.666364431E0,-3.303998411E-1,1.134642124E1,1.147289020E1
8.438056526E0,-8.786720037E-1,-2.346317619E-1,1.053957558E1,1.057874141E1
8.440100826E0,-4.213795066E-1,-5.626373887E-1,1.001763916E1,1.004227145E1
8.442145126E0,4.668693244E-1,-7.924807668E-1,8.815750122E0,8.863602143E0
8.444189426E0,1.144428372E0,-1.089361787E0,7.723993778E0,7.883939706E0
8.446233759E0,1.369483352E0,-1.187524080E0,7.211634636E0,7.435951332E0
8.448278125E0,1.271321058E0,-1.182735682E0,7.285854816E0,7.489913306E0
8.450322458E0,6.512228847E-1,-1.074996591E0,8.042423248E0,8.140041807E0
8.452366824E0,-3.471592367E-1,-7.589619160E-1,9.431059837E0,9.467915947E0
8.454411190E0,-8.164227605E-1,-5.267243981E-1,1.022832870E1,1.027437068E1
8.456455590E0,-1.477222443E0,-9.576806799E-3,1.149486160E1,1.158939693E1
8.458499990E0,-1.716642618E0,3.687070608E-1,1.181329060E1,1.194305830E1
8.460544356E0,-1.666364431E0,8.188169599E-1,1.164090824E1,1.178804379E1
8.462583289E0,-1.335964561E0,9.768342972E-1,1.077899551E1,1.090530838E1
8.464622155E0,-9.313444495E-1,8.020575643E-1,9.344868660E0,9.425352465E0
8.466661021E0,-5.865794420E-1,-1.388636976E-1,7.606678009E0,7.630524812E0
8.468699854E0,-4.668693244E-1,-6.847416759E-1,6.795043468E0,6.845396546E0
8.470738754E0,-3.974374831E-1,-1.505952835E0,5.882853031E0,6.085541084E0
8.472777654E0,-5.363011956E-1,-1.750161409E0,6.174945354E0,6.440546100E0
8.474816554E0,-8.140285611E-1,-1.692700624E0,7.403171062E0,7.637723462E0
8.476855420E0,-9.481038451E-1,-1.642422318E0,8.245929718E0,8.461194294E0
8.478894320E0,-1.027112484E0,-1.436521053E0,9.998485565E0,1.015323921E1
8.480933253E0,-9.528923035E-1,-1.029506683E0,1.075505352E1,1.084615434E1
8.483891253E0,-3.232172430E-1,-6.512228847E-1,1.166006184E1,1.168270528E1
8.485910069E0,3.950432837E-1,-4.453215301E-1,1.133205605E1,1.134768103E1
8.487922069E0,7.781155705E-1,-3.160346150E-1,1.108545303E1,1.111722136E1
8.489934069E0,1.503558636E0,1.077390760E-1,1.064731407E1,1.075349214E1
8.491946069E0,2.296039343E0,4.213795066E-1,1.018762779E1,1.045165620E1
8.493958402E0,2.525882721E0,5.985504389E-2,9.308955193E0,9.645740662E0
8.495970652E0,2.267308950E0,-4.189853072E-1,8.588300705E0,8.892420793E0
8.497982852E0,1.723825216E0,-1.762132406E0,6.821380138E0,7.253131116E0
8.499995018E0,1.280897856E0,-3.014299870E0,5.392041683E0,6.308788833E0
8.502007018E0,9.457096457E-1,-3.394978046E0,5.040093899E0,6.150023510E0
8.504018893E0,2.346317619E-1,-3.399766445E0,5.317821026E0,6.316065580E0
8.506030559E0,-1.029506698E-1,-2.305616140E0,7.436689854E0,7.786579519E0
8.508042259E0,-2.178723514E-1,-1.460463047E0,9.225158691E0,9.342589232E0
8.510053895E0,-5.554547906E-1,3.375824392E-1,1.341501141E1,1.343074916E1
8.512065478E0,-9.648633003E-1,1.453280449E0,1.657086945E1,1.666243378E1
8.514077093E0,-1.019929886E0,1.644816518E0,1.726518631E1,1.737332256E1
8.516088664E0,-8.331822157E-1,1.448492050E0,1.647509956E1,1.655962643E1
8.519003664E0,-1.173158810E-1,-3.447650373E-1,1.077181244E1,1.077796684E1
8.521011069E0,9.576806426E-2,-1.199495077E0,8.389581680E0,8.475437495E0
8.523021069E0,4.261679053E-1,-2.477998734E0,4.331110954E0,5.008055402E0
8.525030069E0,4.477157295E-1,-2.688688517E0,2.434903145E0,3.654893793E0
8.527040069E0,3.399766386E-1,-1.989581585E0,2.908955097E0,3.540626887E0
8.529050735E0,-4.788403399E-3,-1.434126854E0,3.986345768E0,4.236472040E0
8.531061985E0,-5.410895944E-1,-5.746084079E-2,7.846098423E0,7.864943748E0
8.533073585E0,-1.273715258E0,9.576807022E-1,1.241662884E1,1.251847333E1
8.535085585E0,-1.699883223E0,1.005564690E0,1.415960789E1,1.429668699E1
8.537097585E0,-2.214636564E0,3.950432837E-1,1.568740845E1,1.584788497E1
8.539109585E0,-1.951274395E0,-2.633621991E-1,1.448282528E1,1.461605485E1
8.541121473E0,-1.604115129E0,-4.309563041E-1,1.317080307E1,1.327512569E1
8.543133273E0,-8.643068075E-1,-6.775590777E-1,1.010622501E1,1.016572165E1
8.545145091E0,-2.178723514E-1,-1.165976286E0,7.381623268E0,7.476318020E0
8.547156757E0,6.224924326E-2,-1.862688899E0,5.724835396E0,6.020566851E0
8.549168372E0,5.817909837E-1,-2.284068346E0,5.325003624E0,5.823324871E0
8.551180014E0,7.637503147E-1,-3.284844637E0,5.291484833E0,6.274817174E0
8.553191680E0,4.908113480E-1,-4.113238335E0,6.277895927E0,7.521409619E0
8.555203367E0,2.896983922E-1,-4.211400986E0,7.319374084E0,8.449441426E0
8.557215014E0,-1.149216816E-1,-3.337517262E0,1.048690319E1,1.100578789E1
8.559226514E0,-3.256114423E-1,-1.663970232E0,1.393455315E1,1.403732849E1
8.561237935E0,-2.777273953E-1,-9.624691010E-1,1.513674164E1,1.516985256E1
8.563249235E0,1.077390760E-1,-3.567360640E-1,1.580233002E1,1.580672333E1
8.565281901E0,1.173158884E0,-2.968810201E-1,1.406623459E1,1.411819378E1
8.567313673E0,2.501940727E0,-1.963245422E-1,1.102799225E1,1.130994535E1
8.569344629E0,2.659958124E0,-6.560112834E-1,7.850886822E0,8.315176000E0
8.571374795E0,2.578555346E0,-1.149216771E0,6.567594528E0,7.148632369E0
8.573404235E0,2.707842112E0,-2.190694571E0,5.329792023E0,6.366964317E0
8.575433042E0,2.418143749E0,-2.777273893E0,6.241982937E0,7.247276761E0
8.577461227E0,1.944091797E0,-2.834734917E0,7.264307022E0,8.036502440E0
8.579488869E0,8.499416113E-1,-2.686294317E0,9.917082787E0,1.030956395E1
8.581515937E0,-1.915361285E-1,-2.152387381E0,1.268238544E1,1.286516063E1
8.583542503E0,-7.685387731E-1,-1.695094824E0,1.384357357E1,1.396812541E1
8.585569136E0,-1.575384736E0,-6.488286853E-1,1.537137318E1,1.546550772E1
8.587595736E0,-1.611297727E0,1.436520964E-1,1.532109547E1,1.540626115E1
8.589622269E0,-1.060631394E0,3.160346150E-1,1.412848377E1,1.417176314E1
8.591648769E0,-6.416460276E-1,2.585737705E-1,1.339106941E1,1.340892651E1
8.593675235E0,4.764461517E-1,2.633621916E-2,1.189948177E1,1.190904534E1
8.595701601E0,2.372653961E0,-4.189853072E-1,1.048929691E1,1.076245257E1
8.597727967E0,2.779668093E0,-8.810662031E-1,9.146149635E0,9.599733617E0
8.599754233E0,2.279279947E0,-1.034295082E0,8.509291649E0,8.869776083E0
8.601780533E0,1.628057122E0,-1.285686255E0,7.594707012E0,7.872936793E0
8.603806766E0,1.505952835E0,-1.362300754E0,7.443872452E0,7.715892324E0
8.605832899E0,7.134721279E-1,-1.297657371E0,7.915530205E0,8.052861327E0
8.607859032E0,-3.591302410E-2,-1.019929886E0,9.296984673E0,9.352832230E0
8.609885132E0,-9.576806426E-2,-1.110909581E0,1.109742451E1,1.115330096E1
8.611911198E0,-1.340752989E-1,-1.264138460E0,1.188511658E1,1.195290836E1
8.613937298E0,-1.292868853E-1,-1.175553083E0,1.282364368E1,1.287806187E1
8.615963331E0,3.567360640E-1,-6.344634295E-1,1.290265179E1,1.292316631E1
8.617989364E0,5.817909837E-1,-4.812345505E-1,1.273505783E1,1.275742001E1
8.620015430E0,4.955997467E-1,-8.188169599E-1,1.217481518E1,1.221237917E1
8.622041496E0,4.788403213E-2,-1.647210717E0,1.137754536E1,1.149626611E1
8.624067629E0,-8.858546615E-2,-2.015917778E0,1.092025280E1,1.110512013E1
8.626078762E0,-2.801215947E-1,-2.339135170E0,9.883563995E0,1.016045563E1
8.628089828E0,-6.320692301E-1,-2.068590164E0,9.057564735E0,9.312252988E0
8.630100794E0,-8.786720037E-1,-1.412579060E0,9.165303230E0,9.315053805E0
8.632111727E0,-9.457096457E-1,-1.137245774E0,9.711181641E0,9.823173802E0
8.634122660E0,-9.528923035E-1,-8.762778044E-1,1.149965000E1,1.157228658E1
8.636133560E0,-3.806780577E-1,-8.643068075E-1,1.346768379E1,1.350075734E1
8.638144426E0,4.213795066E-1,-9.552865028E-1,1.415003109E1,1.418849932E1
8.640155159E0,2.375048161E0,-1.276109457E0,1.445170116E1,1.470105356E1
8.642165892E0,2.624045134E0,-1.496376038E0,1.291462326E1,1.326319147E1
8.644176592E0,2.470816135E0,-1.450886250E0,1.165766716E1,1.200463273E1
8.646195892E0,2.626439333E0,-9.672574997E-1,9.383175850E0,9.791718933E0
8.648215258E0,2.284068346E0,-3.663128614E-1,8.447042465E0,8.758063698E0
8.650234658E0,1.376665950E0,-2.394201607E-2,9.155726433E0,9.258677490E0
8.652254058E0,1.149216771E0,-1.029506698E-1,1.049887371E1,1.056208536E1
8.654273424E0,8.307880163E-1,-3.088520169E-1,1.093461800E1,1.097048171E1
8.656292824E0,2.561795712E-1,-9.576807022E-1,1.084603310E1,1.089124484E1
8.658312190E0,5.267243832E-2,-1.642422318E0,9.751882553E0,9.889364933E0
8.660331656E0,5.506663769E-2,-1.800439715E0,9.261071205E0,9.434620044E0
8.662351122E0,-1.173158810E-1,-1.496376038E0,8.906729698E0,9.032316324E0
8.664370655E0,-3.088520169E-1,-5.410895944E-1,9.419088364E0,9.439671240E0
8.666390288E0,-2.825157940E-1,-1.197100878E-1,9.775824547E0,9.780638591E0
8.668409988E0,-3.830722719E-2,6.224924326E-2,1.012777233E1,1.012803608E1
8.670429721E0,8.379705995E-2,-3.639186621E-1,9.811738014E0,9.818842172E0
8.672449487E0,8.379705995E-2,-8.499416113E-1,9.349657059E0,9.388584015E0
8.674469220E0,-5.267243832E-2,-1.077390790E0,9.265859604E0,9.328434997E0
8.676488953E0,-4.022258818E-1,-1.503558636E0,9.490914345E0,9.617688357E0
8.678508686E0,-6.200982332E-1,-1.589749932E0,1.020917511E1,1.035080108E1
8.680556219E0,-5.698199868E-1,-1.288080573E0,1.099207973E1,1.108195214E1
8.682603785E0,-4.309563041E-1,-8.188169599E-1,1.127938366E1,1.131727354E1
8.684651351E0,-4.070142806E-1,-5.554547906E-1,1.118840408E1,1.120957522E1
8.686698951E0,-4.620809257E-1,-1.268926859E-1,1.076463032E1,1.077529055E1
8.688746517E0,-5.817909837E-1,1.675941236E-2,1.038395214E1,1.040025114E1
8.690794083E0,-6.440402865E-1,-1.891419291E-1,1.023072338E1,1.025271981E1
8.692841649E0,-7.110779285E-1,-4.046200812E-1,1.028100109E1,1.031350244E1
8.694889182E0,-7.206547260E-1,-8.379706144E-1,1.051802731E1,1.057593667E1
8.696936648E0,-7.517793179E-1,-1.019929886E0,1.082687950E1,1.090076827E1
8.698984081E0,-7.757213712E-1,-1.022324085E0,1.092743587E1,1.100253357E1
8.701031581E0,-8.140285611E-1,-1.098938584E0,1.089870548E1,1.098417451E1
8.703079047E0,-8.499416113E-1,-1.268926859E0,1.058506489E1,1.069467974E1
8.705126547E0,-8.738836050E-1,-1.302445769E0,1.037437534E1,1.049226864E1
8.707165447E0,-8.690952063E-1,-1.271321058E0,9.823708534E0,9.943683074E0
8.709204213E0,-8.451532125E-1,-1.266532660E0,9.110237122E0,9.236601612E0
8.711242946E0,-9.002198577E-1,-1.323993564E0,8.516474724E0,8.665661918E0
8.713281646E0,-1.180341482E0,-1.347935557E0,8.365639687E0,8.555352924E0
8.715320279E0,-1.594538331E0,-1.400607944E0,8.415918350E0,8.679397259E0
8.717358845E0,-1.869871497E0,-1.582567334E0,8.830115318E0,9.163616934E0
8.719397345E0,-2.001552582E0,-1.884236693E0,9.249100685E0,9.648959744E0
8.721435678E0,-1.994369984E0,-1.944091797E0,9.359233856E0,9.764848331E0
8.723473878E0,-1.774103403E0,-1.795651317E0,9.387964249E0,9.721403153E0
8.725512011E0,-1.568202138E0,-1.623268723E0,9.299378395E0,9.569362457E0
8.728488011E0,-6.679822803E-1,-1.223437071E0,8.813355446E0,8.922904953E0
8.730645069E0,5.985504389E-2,-1.034295082E0,8.578723907E0,8.641056233E0
8.732655069E0,4.237737060E-1,-9.217676520E-1,8.542811394E0,8.602840593E0
8.734668069E0,1.084573388E0,-4.955997467E-1,8.681674957E0,8.763184273E0
8.736680069E0,1.532289028E0,1.675941199E-1,9.086295128E0,9.216113964E0
8.738691402E0,1.675941229E0,5.099649429E-1,9.397541046E0,9.559425765E0
8.740702402E0,1.731007814E0,8.858546019E-1,1.013974380E1,1.032451117E1
8.742713202E0,1.503558636E0,6.991068721E-1,1.081251431E1,1.093891698E1
8.744724035E0,1.288080573E0,9.816227108E-2,1.110700130E1,1.118187218E1
8.746734892E0,7.541735172E-1,-2.298433632E-1,1.107108784E1,1.109912571E1
8.748745767E0,1.867477298E-1,-8.834604025E-1,1.059464169E1,1.063305269E1
8.750756433E0,-3.567360640E-1,-1.429338455E0,9.783007622E0,9.893306180E0
8.752767033E0,-6.200982332E-1,-1.503558636E0,9.419088364E0,9.558474564E0
8.754777669E0,-1.048660398E0,-9.983820915E-1,9.059958458E0,9.174927939E0
8.756788335E0,-1.388636947E0,-2.873042040E-2,9.301773071E0,9.404898738E0
8.758799027E0,-1.546654344E0,3.663128614E-1,9.569923401E0,9.701018435E0
8.760809741E0,-1.814804912E0,7.445967197E-1,1.018044472E1,1.036770928E1
8.763726741E0,-1.936909199E0,-2.394201700E-3,1.078378391E1,1.095635060E1
8.765734069E0,-1.833958507E0,-5.434837937E-1,1.083885002E1,1.100633673E1
8.767746069E0,-1.462857246E0,-1.762132406E0,1.077181244E1,1.101258395E1
8.769756069E0,-9.864110947E-1,-2.806004286E0,1.052281570E1,1.093509567E1
8.771767069E0,-7.422025204E-1,-3.136404276E0,1.036001015E1,1.084977910E1
8.773778069E0,-3.088520169E-1,-3.244143248E0,1.012298393E1,1.063459725E1
8.775789319E0,-4.788403213E-2,-2.705447912E0,9.929053307E0,1.029115352E1
8.777800519E0,0.000000000E0,-1.824381709E0,9.823708534E0,9.991677436E0
8.779811852E0,-2.154781483E-2,-1.383848548E0,9.397541046E0,9.498909349E0
8.781823137E0,-1.005564705E-1,-7.278373241E-1,8.655338287E0,8.686468767E0
8.783834512E0,-1.508347094E-1,-4.237737060E-1,7.896376610E0,7.909178139E0
8.785845845E0,-1.915361285E-1,-4.285621047E-1,7.630620003E0,7.645045009E0
8.787857345E0,-3.974374831E-1,-7.015010715E-1,7.498939037E0,7.542157980E0
8.789868708E0,-7.062895298E-1,-1.278503656E0,7.865252018E0,7.999725358E0
8.791880041E0,-8.595184088E-1,-1.529894829E0,8.195652008E0,8.381411690E0
8.793891348E0,-1.098938584E0,-1.719036818E0,9.100660324E0,9.326562707E0
8.795902705E0,-1.295263171E0,-1.541865945E0,1.004636955E1,1.024619922E1
8.797914038E0,-1.338358760E0,-1.110909581E0,1.040310574E1,1.054750839E1
8.799925350E0,-1.271321058E0,-8.188169599E-1,1.077181244E1,1.087743819E1
8.801936585E0,-1.017535686E0,-1.891419291E-1,1.071195793E1,1.076183982E1
8.803947696E0,-5.746083856E-1,4.429273009E-1,1.043901825E1,1.046419903E1
8.805958801E0,-3.184288144E-1,7.326257229E-1,1.032649136E1,1.035734334E1
