"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.558990164E0,-4.429273009E-1,1.611297727E0,9.569923401E0,9.714725877E0
2.561002897E0,-4.740519226E-1,1.683123827E0,9.591471672E0,9.749562035E0
2.563015630E0,-4.764461517E-1,1.740584612E0,9.636960983E0,9.804471058E0
2.565028363E0,-3.806780577E-1,1.774103403E0,9.763854027E0,9.931022310E0
2.567041096E0,-2.035071403E-1,1.704671621E0,9.873987198E0,1.002212271E1
2.569053896E0,-9.337386489E-2,1.654393315E0,9.897929192E0,1.003567328E1
2.571066729E0,1.029506698E-1,1.544260144E0,9.852438927E0,9.973258797E0
2.573079629E0,2.059013397E-1,1.503558636E0,9.725546837E0,9.843238553E0
2.575090262E0,2.035071403E-1,1.515529633E0,9.665691376E0,9.785899805E0
2.577100862E0,1.316810995E-1,1.599326730E0,9.608230591E0,9.741318237E0
2.579111462E0,4.788403399E-3,1.721431017E0,9.632172585E0,9.784789031E0
2.581122062E0,-8.379705995E-2,1.783680320E0,9.763854027E0,9.925793816E0
2.583132662E0,-2.729389966E-1,1.774103403E0,9.823708534E0,9.986350081E0
2.585143228E0,-4.070142806E-1,1.666364431E0,9.912294388E0,1.005962281E1
2.587153861E0,-4.453215301E-1,1.553836942E0,9.914688110E0,1.004558415E1
2.589164494E0,-4.189853072E-1,1.527500629E0,9.897929192E0,1.002386199E1
2.591175127E0,-3.232172430E-1,1.556231141E0,9.835680008E0,9.963278876E0
2.593185760E0,-1.891419291E-1,1.599326730E0,9.783007622E0,9.914678955E0
2.595201660E0,-8.140286058E-2,1.623268723E0,9.730335236E0,9.865143262E0
2.597217626E0,-5.985504389E-2,1.616086125E0,9.720758438E0,9.854362567E0
2.599233659E0,-2.394201607E-2,1.580173135E0,9.696816444E0,9.824752898E0
2.601249692E0,-4.788403213E-2,1.539471745E0,9.677662849E0,9.799460412E0
2.603265758E0,-8.858546615E-2,1.527500629E0,9.675268173E0,9.795505080E0
2.605281891E0,-1.747767180E-1,1.611297727E0,9.682451248E0,9.817163004E0
2.607298091E0,-2.633621991E-1,1.716642618E0,9.785401344E0,9.938324859E0
2.609314457E0,-2.992752194E-1,1.728613615E0,9.866804123E0,1.002155149E1
2.611330790E0,-3.280056417E-1,1.709460020E0,1.000088024E1,1.015122884E1
2.613347056E0,-2.753331959E-1,1.637633920E0,1.000566864E1,1.014253707E1
2.615363356E0,-1.388636976E-1,1.534683347E0,9.885957718E0,1.000533338E1
2.617379656E0,-7.422025502E-2,1.496376038E0,9.785401344E0,9.899430759E0
2.619395956E0,5.267243832E-2,1.450886250E0,9.598653793E0,9.707831887E0
2.621412256E0,1.197100878E-1,1.453280449E0,9.545981407E0,9.656713499E0
2.623428522E0,1.173158810E-1,1.505952835E0,9.569923401E0,9.688399809E0
2.625444822E0,4.788403213E-2,1.644816518E0,9.713575363E0,9.851967346E0
2.627461088E0,-8.379705995E-2,1.719036818E0,9.897929192E0,1.004644772E1
2.630382088E0,-2.154781520E-1,1.690306425E0,1.001045704E1,1.015444813E1
2.632463288E0,-3.136404157E-1,1.637633920E0,1.004158115E1,1.017907497E1
2.634473288E0,-3.543418646E-1,1.580173135E0,9.964966774E0,1.009569552E1
2.636485288E0,-3.711012602E-1,1.568202138E0,9.902717590E0,1.003298509E1
2.638496788E0,-4.022258818E-1,1.539471745E0,9.773430824E0,9.902106291E0
2.640508454E0,-3.950432837E-1,1.510741234E0,9.670479774E0,9.795742817E0
2.642519954E0,-3.758896589E-1,1.537077546E0,9.651326180E0,9.780183917E0
2.644531554E0,-3.016694188E-1,1.637633920E0,9.699210167E0,9.841114122E0
2.646543387E0,-2.106897533E-1,1.683123827E0,9.833285332E0,9.978516744E0
2.648555387E0,-9.337386489E-2,1.606509328E0,9.924264908E0,1.005388606E1
2.650567387E0,-3.591302410E-2,1.544260144E0,9.945813179E0,1.006504987E1
2.652579387E0,9.576806799E-3,1.491587639E0,9.950601578E0,1.006177903E1
2.654591287E0,-9.576806799E-3,1.510741234E0,9.919476509E0,1.003386491E1
2.656603105E0,-3.830722719E-2,1.529894829E0,9.893140793E0,1.001080818E1
2.658614855E0,-7.900865376E-2,1.549048543E0,9.864410400E0,9.985608960E0
2.660626624E0,-1.125274822E-1,1.563413739E0,9.842862129E0,9.966888173E0
2.662638338E0,-1.221042871E-1,1.572990537E0,9.835680008E0,9.961416059E0
2.664650071E0,-1.412578970E-1,1.601720929E0,9.850045204E0,9.980423551E0
2.666661758E0,-1.723825186E-1,1.613691926E0,9.852438927E0,9.985202560E0
2.668673522E0,-2.059013397E-1,1.608903527E0,9.830891609E0,9.963804281E0
2.670685133E0,-2.106897533E-1,1.611297727E0,9.823708534E0,9.957204422E0
2.672696606E0,-1.651999205E-1,1.592144132E0,9.809343338E0,9.939086008E0
2.674708006E0,-1.005564705E-1,1.534683347E0,9.799766541E0,9.919717175E0
2.676721625E0,-6.703764945E-2,1.513135433E0,9.799766541E0,9.916123090E0
2.678732988E0,-1.915361360E-2,1.491587639E0,9.814131737E0,9.926851580E0
2.680744335E0,-2.633621916E-2,1.532289028E0,9.845256805E0,9.963818787E0
2.682755668E0,-6.224924326E-2,1.572990537E0,9.864410400E0,9.989232540E0
2.684766988E0,-1.628057212E-1,1.632845521E0,9.919476509E0,1.005428786E1
2.686778295E0,-2.418143749E-1,1.637633920E0,9.964966774E0,1.010152869E1
2.688789591E0,-2.705447972E-1,1.685518026E0,1.001285076E1,1.015732966E1
2.690800841E0,-2.681505978E-1,1.719036818E0,1.001045704E1,1.016052373E1
2.692812082E0,-2.082955539E-1,1.709460020E0,9.919476509E0,1.006785254E1
2.694823282E0,-1.436520964E-1,1.608903527E0,9.751882553E0,9.884756943E0
2.696834448E0,-1.125274822E-1,1.549048543E0,9.668086052E0,9.792042776E0
2.698845648E0,-5.506663769E-2,1.505952835E0,9.555558205E0,9.673655921E0
2.700856814E0,1.197100803E-2,1.570596337E0,9.565135002E0,9.693230822E0
2.702867947E0,2.633621916E-2,1.608903527E0,9.627384186E0,9.760931842E0
2.704879047E0,1.197100803E-2,1.651999116E0,9.778219223E0,9.916794621E0
2.706890080E0,-7.182604820E-2,1.675941229E0,9.926659584E0,1.006739830E1
2.708901013E0,-1.891419291E-1,1.675941229E0,1.001763916E1,1.015862432E1
2.710939846E0,-2.849099934E-1,1.640028119E0,9.991303444E0,1.012901824E1
2.712978679E0,-3.064578176E-1,1.592144132E0,9.888352394E0,1.002039682E1
2.715017545E0,-2.681505978E-1,1.577778935E0,9.830891609E0,9.960307272E0
2.717056411E0,-1.484405100E-1,1.582567334E0,9.699210167E0,9.828592565E0
2.719095244E0,-4.788403399E-3,1.589749932E0,9.577106476E0,9.708156170E0
2.721134010E0,5.985504389E-2,1.613691926E0,9.545981407E0,9.681598281E0
2.723172776E0,1.268926859E-1,1.661576033E0,9.529222488E0,9.673831604E0
2.725211542E0,1.149216816E-1,1.673547029E0,9.589076996E0,9.734698983E0
2.727250308E0,2.394201607E-2,1.637633920E0,9.694421768E0,9.831796962E0
2.729289041E0,-9.576806426E-2,1.592144132E0,9.785401344E0,9.914543556E0
2.731327841E0,-1.699883193E-1,1.582567334E0,9.818920135E0,9.947090430E0
2.733366674E0,-2.968810201E-1,1.558625340E0,9.818920135E0,9.946287947E0
2.735405540E0,-3.567360640E-1,1.544260144E0,9.802161217E0,9.929469499E0
2.737442806E0,-4.118026793E-1,1.537077546E0,9.756670952E0,9.885586320E0
2.739481606E0,-3.519476354E-1,1.618480325E0,9.713575363E0,9.853775522E0
2.741520406E0,-2.849099934E-1,1.675941229E0,9.703998566E0,9.851778564E0
2.743559206E0,-9.576806426E-2,1.728613615E0,9.653720856E0,9.807731792E0
2.745598039E0,8.140286058E-2,1.668758631E0,9.589076996E0,9.733538895E0
2.747636805E0,1.604115069E-1,1.606509328E0,9.522039413E0,9.657941741E0
2.749675605E0,1.747767180E-1,1.616086125E0,9.507674217E0,9.645628558E0
2.751714405E0,1.005564705E-1,1.683123827E0,9.572318077E0,9.719685735E0
2.753753171E0,-3.830722719E-2,1.728613615E0,9.687239647E0,9.840334570E0
2.755791971E0,-1.101332754E-1,1.714248419E0,9.737517357E0,9.887872433E0
2.757836037E0,-2.154781520E-1,1.623268723E0,9.799766541E0,9.935635683E0
2.759880103E0,-2.537853718E-1,1.534683347E0,9.761459351E0,9.884621826E0
2.761924169E0,-2.442085743E-1,1.551442742E0,9.677662849E0,9.804273081E0
2.763968302E0,-2.178723514E-1,1.582567334E0,9.632172585E0,9.763746024E0
2.766012402E0,-1.460463107E-1,1.699883223E0,9.579500198E0,9.730249562E0
2.768056502E0,-1.675941236E-2,1.810016513E0,9.574711800E0,9.744308426E0
2.770100668E0,3.830722719E-2,1.853112102E0,9.596260071E0,9.773622627E0
2.772116901E0,1.005564705E-1,1.826775908E0,9.646537781E0,9.818498509E0
2.774133067E0,1.029506698E-1,1.649604917E0,9.610625267E0,9.751713349E0
2.776149233E0,9.097966552E-2,1.503558636E0,9.557952881E0,9.675920067E0
2.778165399E0,3.112462163E-2,1.477222443E0,9.483732224E0,9.598142100E0
2.780181565E0,-1.005564705E-1,1.498770237E0,9.524434090E0,9.642160990E0
2.782197731E0,-2.322375625E-1,1.565807939E0,9.660902977E0,9.789725998E0
2.784213897E0,-2.849099934E-1,1.584961534E0,9.747094154E0,9.879226752E0
2.786230063E0,-3.351882398E-1,1.616086125E0,9.914688110E0,1.005112560E1
2.788246229E0,-3.399766386E-1,1.613691926E0,9.957783699E0,1.009341577E1
2.790262362E0,-2.633621991E-1,1.596932530E0,9.838073730E0,9.970318344E0
2.792278428E0,-2.130839527E-1,1.575384736E0,9.732728958E0,9.861706486E0
2.794294528E0,-9.097966552E-2,1.558625340E0,9.529222488E0,9.656276274E0
2.796310594E0,-3.591302410E-2,1.565807939E0,9.459790230E0,9.588570041E0
2.798326660E0,6.464344263E-2,1.572990537E0,9.419088364E0,9.549748877E0
2.800342726E0,8.379705995E-2,1.592144132E0,9.478943825E0,9.612092432E0
2.802358792E0,4.788403213E-2,1.594538331E0,9.601048470E0,9.732675741E0
2.804374858E0,1.197100803E-2,1.584961534E0,9.653720856E0,9.782973614E0
2.806390891E0,-2.873042040E-2,1.606509328E0,9.747094154E0,9.878640702E0
2.808406957E0,-5.506663769E-2,1.666364431E0,9.840468407E0,9.980712460E0
2.810422990E0,-7.661445439E-2,1.690306425E0,9.869198799E0,1.001319582E1
2.812439023E0,-1.221042871E-1,1.716642618E0,9.888352394E0,1.003699579E1
2.814455089E0,-1.699883193E-1,1.695094824E0,9.859622002E0,1.000571779E1
2.816471155E0,-1.795651317E-1,1.647210717E0,9.806949615E0,9.945944276E0
2.818482021E0,-1.484405100E-1,1.553836942E0,9.656114578E0,9.781461679E0
2.820492887E0,-9.337386489E-2,1.493981838E0,9.524434090E0,9.641345608E0
2.822503820E0,-7.661445439E-2,1.513135433E0,9.507674217E0,9.627633023E0
2.824514720E0,-7.900865376E-2,1.532289028E0,9.550769806E0,9.673228826E0
2.826525686E0,-1.388636976E-1,1.558625340E0,9.718363762E0,9.843535457E0
2.828536686E0,-2.346317619E-1,1.522712231E0,9.842862129E0,9.962712457E0
2.830547686E0,-2.801215947E-1,1.505952835E0,9.869198799E0,9.987364366E0
2.832558686E0,-3.711012602E-1,1.424550056E0,9.862015724E0,9.971279414E0
2.834569752E0,-4.285621047E-1,1.335964561E0,9.783007622E0,9.883101988E0
2.836580818E0,-4.429273009E-1,1.280897856E0,9.742305756E0,9.836127558E0
2.838597051E0,-4.285621047E-1,1.295263171E0,9.739912033E0,9.835001707E0
2.840613384E0,-3.734954596E-1,1.412579060E0,9.818920135E0,9.927037377E0
2.842629817E0,-2.944868207E-1,1.474828243E0,9.933841705E0,1.004704195E1
2.844646217E0,-2.537853718E-1,1.467645645E0,9.962572098E0,1.007329308E1
2.846662583E0,-1.292868853E-1,1.424550056E0,9.948206902E0,1.005051633E1
2.848678949E0,-2.394201607E-2,1.403002143E0,9.895534515E0,9.994528082E0
2.850695349E0,-3.112462163E-2,1.438915253E0,9.847650528E0,9.952269428E0
2.852711815E0,-6.943184882E-2,1.462857246E0,9.845256805E0,9.953584966E0
2.854728281E0,-1.939303428E-1,1.491587639E0,9.873987198E0,9.987895967E0
2.856744847E0,-3.040636182E-1,1.486799240E0,9.972148895E0,1.008696090E1
2.858761513E0,-3.519476354E-1,1.482010841E0,1.001285076E1,1.012805034E1
2.860778279E0,-4.213795066E-1,1.462857246E0,1.008707142E1,1.020130001E1
2.862795079E0,-4.141969085E-1,1.443703651E0,1.013256073E1,1.024327224E1
2.864811945E0,-4.165911078E-1,1.458068848E0,1.013256073E1,1.024540384E1
2.866828878E0,-4.309563041E-1,1.537077546E0,1.013974380E1,1.026463517E1
2.868845911E0,-4.405331016E-1,1.604115129E0,1.008707142E1,1.022331965E1
2.870862977E0,-4.309563041E-1,1.601720929E0,9.998485565E0,1.013513428E1
2.872908077E0,-4.165911078E-1,1.580173135E0,9.850045204E0,9.984682559E0
2.874953243E0,-4.141969085E-1,1.508347034E0,9.711181641E0,9.836346817E0
2.876998476E0,-4.309563041E-1,1.455674648E0,9.668086052E0,9.786551994E0
2.879043676E0,-4.525041282E-1,1.417367458E0,9.660902977E0,9.774801115E0
2.881088909E0,-4.477157295E-1,1.429338455E0,9.797372818E0,9.911204363E0
2.883134042E0,-4.357447028E-1,1.460463047E0,9.909899712E0,1.002641202E1
2.885179142E0,-4.141969085E-1,1.491587639E0,1.012059021E1,1.023829766E1
2.887224275E0,-3.758896589E-1,1.424550056E0,1.023311710E1,1.033863248E1
2.889269375E0,-3.782838583E-1,1.288080573E0,1.019480991E1,1.028282060E1
2.891314508E0,-3.782838583E-1,1.259350061E0,1.012777233E1,1.021277796E1
2.893359674E0,-3.974374831E-1,1.268926859E0,9.926659584E0,1.001532338E1
2.895404840E0,-4.022258818E-1,1.383848548E0,9.744700432E0,9.850685711E0
2.897450040E0,-3.974374831E-1,1.450886250E0,9.687239647E0,9.803348379E0
2.899490106E0,-3.663128614E-1,1.580173135E0,9.665691376E0,9.800853127E0
2.901530139E0,-3.782838583E-1,1.604115129E0,9.718363762E0,9.857123223E0
2.903570105E0,-3.854664862E-1,1.580173135E0,9.747094154E0,9.881871078E0
2.905610205E0,-3.950432837E-1,1.479616642E0,9.797372818E0,9.916342004E0
2.907650338E0,-4.070142806E-1,1.340752959E0,9.799766541E0,9.899429447E0
2.909690504E0,-4.213795066E-1,1.292868972E0,9.814131737E0,9.907888403E0
2.911730670E0,-4.405331016E-1,1.374271750E0,9.895534515E0,1.000021478E1
2.913770836E0,-4.644751251E-1,1.453280449E0,9.991303444E0,1.010712153E1
2.915811036E0,-5.506663918E-1,1.596932530E0,1.019959831E1,1.033853146E1
2.917851202E0,-6.057330370E-1,1.642422318E0,1.025705910E1,1.040537000E1
2.920842202E0,-7.278373241E-1,1.647210717E0,1.015650272E1,1.031492113E1
2.923055288E0,-7.661445141E-1,1.635239720E0,9.921871185E0,1.008486560E1
2.925068288E0,-7.589619160E-1,1.632845521E0,9.790189743E0,9.954397164E0
2.927080288E0,-7.038952708E-1,1.568202138E0,9.541193008E0,9.694797085E0
2.929092288E0,-6.105214357E-1,1.453280449E0,9.419088364E0,9.550077805E0
2.931104288E0,-5.602431893E-1,1.426944256E0,9.431059837E0,9.554838146E0
2.933116288E0,-4.405331016E-1,1.450886250E0,9.524434090E0,9.644375825E0
2.935128288E0,-3.016694188E-1,1.561019540E0,9.701604843E0,9.831018410E0
2.937140454E0,-2.489969730E-1,1.606509328E0,9.881169319E0,1.001400913E1
2.939152454E0,-1.699883193E-1,1.594538331E0,9.955389977E0,1.008371152E1
2.941164329E0,-1.364694983E-1,1.575384736E0,1.004636955E1,1.017005419E1
2.943176440E0,-2.896983922E-1,1.551442742E0,1.004158115E1,1.016485375E1
2.945188740E0,-3.806780577E-1,1.546654344E0,9.976937294E0,1.010328329E1
2.947201012E0,-4.525041282E-1,1.556231141E0,9.799766541E0,9.932876703E0
2.949213345E0,-4.836287498E-1,1.582567334E0,9.572318077E0,9.714303346E0
2.951225729E0,-4.955997467E-1,1.546654344E0,9.478943825E0,9.617075169E0
2.953238086E0,-4.644751251E-1,1.441309452E0,9.395146370E0,9.516400863E0
2.956160086E0,-4.070142806E-1,1.331176162E0,9.534010887E0,9.635094924E0
2.958178288E0,-4.070142806E-1,1.333570361E0,9.605836868E0,9.706501557E0
2.960191288E0,-4.548983276E-1,1.391031146E0,9.754277229E0,9.863459049E0
2.962203288E0,-5.291185975E-1,1.496376038E0,9.907505989E0,1.003383190E1
2.964215288E0,-5.578489900E-1,1.537077546E0,9.986514091E0,1.011949932E1
2.966227288E0,-6.057330370E-1,1.570596337E0,1.009904194E1,1.023837553E1
2.968239288E0,-5.985504389E-1,1.575384736E0,1.011340714E1,1.025285831E1
2.970251488E0,-5.841852427E-1,1.539471745E0,1.002003384E1,1.015442385E1
2.972263654E0,-5.482721925E-1,1.532289028E0,9.955389977E0,1.008753199E1
2.974275939E0,-4.979939461E-1,1.553836942E0,9.828496933E0,9.963019581E0
2.976288314E0,-4.213795066E-1,1.613691926E0,9.754277229E0,9.895831778E0
2.978300647E0,-3.974374831E-1,1.640028119E0,9.742305756E0,9.887374283E0
2.980312947E0,-3.399766386E-1,1.640028119E0,9.742305756E0,9.885231296E0
2.982325310E0,-3.256114423E-1,1.577778935E0,9.751882553E0,9.884059010E0
2.984337560E0,-3.232172430E-1,1.544260144E0,9.768642426E0,9.895230347E0
2.986349867E0,-3.399766386E-1,1.498770237E0,9.775824547E0,9.895890152E0
2.988362081E0,-3.423708379E-1,1.503558636E0,9.771036148E0,9.891969155E0
2.990374414E0,-3.519476354E-1,1.517923832E0,9.806949615E0,9.929965793E0
2.992386789E0,-3.687070608E-1,1.508347034E0,9.842862129E0,9.964586824E0
2.994399200E0,-3.974374831E-1,1.484405041E0,9.926659584E0,1.004489848E1
2.996411533E0,-4.189853072E-1,1.537077546E0,1.002482224E1,1.015062643E1
2.998423796E0,-4.213795066E-1,1.594538331E0,1.006312943E1,1.019738628E1
3.000436046E0,-4.213795066E-1,1.654393315E0,1.005355263E1,1.019747510E1
3.002469379E0,-4.357447028E-1,1.599326730E0,9.876380920E0,1.001452043E1
3.004501788E0,-4.381389022E-1,1.441309452E0,9.680056572E0,9.796572557E0
3.006533309E0,-4.285621047E-1,1.319205165E0,9.608230591E0,9.707835126E0
3.008563975E0,-4.357447028E-1,1.297657371E0,9.622595787E0,9.719472094E0
3.010593895E0,-3.902548850E-1,1.331176162E0,9.761459351E0,9.859534345E0
3.012623125E0,-3.232172430E-1,1.393425345E0,9.974543571E0,1.007658787E1
3.014651717E0,-2.992752194E-1,1.410184860E0,1.008467674E1,1.018719255E1
3.016679717E0,-2.298433632E-1,1.419761658E0,1.026663589E1,1.036688785E1
3.018707165E0,-1.843535304E-1,1.426944256E0,1.034803867E1,1.044758635E1
3.020734065E0,-1.891419291E-1,1.458068848E0,1.034085655E1,1.044485776E1
3.022760965E0,-2.442085743E-1,1.556231141E0,1.029536629E1,1.041518412E1
3.024787831E0,-3.567360640E-1,1.604115129E0,1.015410900E1,1.028622261E1
3.026814664E0,-3.950432837E-1,1.599326730E0,9.960178375E0,1.009549694E1
3.028841497E0,-4.548983276E-1,1.580173135E0,9.885957718E0,1.002177827E1
3.030868297E0,-4.884171486E-1,1.544260144E0,9.792584419E0,9.925623422E0
3.032895063E0,-5.195417404E-1,1.517923832E0,9.809343338E0,9.939679728E0
3.034921729E0,-5.458779931E-1,1.534683347E0,9.909899712E0,1.004287549E1
3.036948262E0,-5.410895944E-1,1.580173135E0,9.969755173E0,1.010869642E1
3.038974795E0,-4.979939461E-1,1.659181833E0,1.009425354E1,1.024181804E1
3.041001261E0,-4.453215301E-1,1.666364431E0,1.011340714E1,1.025943885E1
3.043027627E0,-3.136404157E-1,1.572990537E0,1.007509995E1,1.020197571E1
3.045053893E0,-1.628057212E-1,1.467645645E0,9.936236382E0,1.004536126E1
3.047080059E0,-1.101332754E-1,1.453280449E0,9.785401344E0,9.893342856E0
3.049106225E0,-5.027823523E-2,1.486799240E0,9.730335236E0,9.843400006E0
3.051132358E0,-6.224924326E-2,1.561019540E0,9.711181641E0,9.836041167E0
3.053158424E0,-1.173158810E-1,1.565807939E0,9.751882553E0,9.877486059E0
3.055184424E0,-1.484405100E-1,1.529894829E0,9.778219223E0,9.898291971E0
3.057210457E0,-1.747767180E-1,1.448492050E0,9.818920135E0,9.926724976E0
3.059236523E0,-1.651999205E-1,1.446097851E0,9.804554939E0,9.912002198E0
3.061262589E0,-1.436520964E-1,1.450886250E0,9.778219223E0,9.886317717E0
3.063273855E0,-8.619125932E-2,1.479616642E0,9.715970039E0,9.828365487E0
3.065285088E0,-6.224924326E-2,1.482010841E0,9.658509254E0,9.771746626E0
3.067296321E0,-5.027823523E-2,1.482010841E0,9.696816444E0,9.809542965E0
3.069307554E0,-6.464344263E-2,1.489193439E0,9.763854027E0,9.876979363E0
3.071318854E0,-1.173158810E-1,1.532289028E0,9.921871185E0,1.004017931E1
3.073330154E0,-1.915361285E-1,1.539471745E0,1.005115795E1,1.017017382E1
3.075341487E0,-2.370259613E-1,1.510741234E0,1.006073475E1,1.017629127E1
3.077352753E0,-2.801215947E-1,1.443703651E0,1.002721596E1,1.013448608E1
3.079363986E0,-3.160346150E-1,1.422155857E0,9.957783699E0,1.006378961E1
3.081375219E0,-3.351882398E-1,1.424550056E0,9.912294388E0,1.001974421E1
3.083395052E0,-3.591302633E-1,1.462857246E0,9.826103210E0,9.940886790E0
3.085415018E0,-2.968810201E-1,1.503558636E0,9.778219223E0,9.897595571E0
3.087434984E0,-1.651999205E-1,1.549048543E0,9.756670952E0,9.880256599E0
3.089454917E0,-8.379705995E-2,1.587355733E0,9.783007622E0,9.911304571E0
3.091474817E0,7.661445439E-2,1.625662923E0,9.845256805E0,9.978864228E0
3.093494750E0,1.675941199E-1,1.620874524E0,9.900322914E0,1.003352958E1
3.095514716E0,1.867477298E-1,1.563413739E0,9.924264908E0,1.004839147E1
3.097534782E0,1.699883193E-1,1.532289028E0,9.914688110E0,1.003383506E1
3.099554848E0,1.412578970E-1,1.486799240E0,9.852438927E0,9.964992653E0
3.101574981E0,1.604115069E-1,1.462857246E0,9.771036148E0,9.881236288E0
3.103595147E0,1.651999205E-1,1.448492050E0,9.751882553E0,9.860255248E0
3.105615447E0,1.843535304E-1,1.460463047E0,9.763854027E0,9.874197891E0
3.107635847E0,2.298433632E-1,1.489193439E0,9.866804123E0,9.981199761E0
3.109656247E0,2.489969730E-1,1.498770237E0,9.929053307E0,1.004462101E1
3.111676680E0,3.040636182E-1,1.458068848E0,1.001285076E1,1.012302325E1
3.113697213E0,3.567360640E-1,1.410184860E0,9.996091843E0,1.010137288E1
3.115717779E0,4.213795066E-1,1.333570361E0,9.941024780E0,1.003892147E1
3.118640779E0,3.998316824E-1,1.280897856E0,9.907505989E0,9.997961773E0
3.120735288E0,3.256114423E-1,1.213860273E0,9.931447983E0,1.001065126E1
3.122746288E0,2.753331959E-1,1.213860273E0,9.936236382E0,1.001389328E1
3.124757288E0,1.340752989E-1,1.273715258E0,9.976937294E0,1.005880731E1
3.126768788E0,3.591302410E-2,1.335964561E0,9.993697166E0,1.008266205E1
3.128780454E0,-2.394201700E-3,1.386242747E0,1.000806236E1,1.010361257E1
3.130792204E0,-2.394201700E-3,1.410184860E0,1.001524544E1,1.011403818E1
3.132804004E0,4.788403213E-2,1.491587639E0,1.003918743E1,1.014950299E1
3.134816004E0,1.244984865E-1,1.563413739E0,1.008707142E1,1.020826979E1
3.136828004E0,1.556231081E-1,1.575384736E0,1.009664822E1,1.021999808E1
3.138839879E0,2.274491638E-1,1.525106430E0,1.006791782E1,1.018531551E1
3.140851545E0,2.753331959E-1,1.431732655E0,9.962572098E0,1.006868957E1
3.142863145E0,2.777273953E-1,1.364694953E0,9.921871185E0,1.001913433E1
3.144874781E0,2.968810201E-1,1.256955862E0,9.871592522E0,9.955722741E0
3.146886447E0,2.466027737E-1,1.316810966E0,9.936236382E0,1.002614569E1
3.148898062E0,1.843535304E-1,1.455674648E0,1.011340714E1,1.021929444E1
3.150909562E0,1.532289088E-1,1.525106430E0,1.019959831E1,1.031412791E1
3.152920962E0,8.619125932E-2,1.592144132E0,1.029297256E1,1.041573982E1
3.154932274E0,9.337386489E-2,1.448492050E0,1.023311710E1,1.033554709E1
3.156943568E0,1.987187415E-1,1.237802267E0,1.003439903E1,1.011240859E1
3.158954734E0,2.633621991E-1,1.177947283E0,9.914688110E0,9.987890657E0
3.160965839E0,3.926490843E-1,1.161187768E0,9.703998566E0,9.781110290E0
3.162976839E0,4.381389022E-1,1.199495077E0,9.644144058E0,9.728323019E0
3.164989648E0,4.836287498E-1,1.254561663E0,9.641749382E0,9.735047657E0
3.167000693E0,4.788403511E-1,1.230619669E0,9.780612946E0,9.869351673E0
3.169011779E0,4.453215301E-1,1.261744261E0,1.000327396E1,1.009236344E1
3.171022862E0,4.333505034E-1,1.304839969E0,1.011340714E1,1.020643933E1
3.173033942E0,3.902548850E-1,1.340752959E0,1.023790550E1,1.033269696E1
3.175045057E0,3.375824392E-1,1.271321058E0,1.021635818E1,1.030068899E1
3.177056168E0,3.064578176E-1,1.223437071E0,1.016847420E1,1.024639362E1
3.179067275E0,2.322375625E-1,1.144428372E0,1.007749462E1,1.014492723E1
3.181078378E0,1.604115069E-1,1.134851575E0,1.001285076E1,1.007823399E1
3.183089444E0,1.364694983E-1,1.180341482E0,9.998485565E0,1.006884023E1
3.185100544E0,1.149216816E-1,1.283292055E0,1.002482224E1,1.010727987E1
3.187111644E0,1.244984865E-1,1.410184860E0,1.005834103E1,1.015747732E1
3.189122744E0,1.508347094E-1,1.446097851E0,1.007509995E1,1.017946899E1
3.191133810E0,1.508347094E-1,1.426944256E0,1.008228302E1,1.018387706E1
3.193144876E0,1.364694983E-1,1.326387763E0,1.006552315E1,1.015345678E1
3.195155876E0,9.816227108E-2,1.199495077E0,1.006791782E1,1.013959534E1
3.197166876E0,8.140286058E-2,1.170764685E0,1.007509995E1,1.014322213E1
3.199205776E0,3.830722719E-2,1.240196466E0,1.012537861E1,1.020111987E1
3.201244776E0,3.351882473E-2,1.261744261E0,1.015889740E1,1.023700730E1
3.203283809E0,7.182605099E-3,1.249773264E0,1.020917511E1,1.028538970E1
3.205322809E0,-1.197100803E-2,1.156399369E0,1.022354031E1,1.028874041E1
3.207361775E0,1.197100803E-2,1.063025594E0,1.019480991E1,1.025008858E1
3.209400775E0,5.027823523E-2,1.048660398E0,1.016607952E1,1.022014625E1
3.211439841E0,1.532289088E-1,1.091755986E0,1.007749462E1,1.013761846E1
3.213478974E0,2.633621991E-1,1.125274777E0,9.976937294E0,1.004364878E1
3.215518174E0,3.184288144E-1,1.113303781E0,9.964966774E0,1.003201899E1
3.217557407E0,4.285621047E-1,1.027112484E0,1.007031155E1,1.013162377E1
3.219596707E0,4.453215301E-1,1.005564690E0,1.012777233E1,1.018730799E1
3.221636040E0,4.381389022E-1,9.959878922E-1,1.018044472E1,1.023842821E1
3.223675406E0,4.094084799E-1,1.010353088E0,1.025227070E1,1.031006708E1
3.225713572E0,3.711012602E-1,1.082179189E0,1.032170296E1,1.038491116E1
3.227752972E0,2.992752194E-1,1.230619669E0,1.038395214E1,1.046090113E1
3.229792372E0,2.442085743E-1,1.304839969E0,1.042944145E1,1.051358617E1
3.231831772E0,1.221042871E-1,1.369483352E0,1.047732544E1,1.056715394E1
3.233871172E0,1.915361360E-2,1.278503656E0,1.037198067E1,1.045049862E1
3.235910505E0,-2.394201700E-3,1.194706678E0,1.025227070E1,1.032164639E1
