"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.501205705E0,-1.460463107E-1,1.003170490E0,9.636960983E0,9.690134032E0
1.503218005E0,-1.699883193E-1,1.041477680E0,9.720758438E0,9.777868704E0
1.505230186E0,-2.130839527E-1,1.158793569E0,9.914688110E0,9.984450292E0
1.507242352E0,-2.585737705E-1,1.285686255E0,1.011340714E1,1.019808087E1
1.509254659E0,-2.633621991E-1,1.328781962E0,1.019002151E1,1.027966729E1
1.511267016E0,-2.825157940E-1,1.369483352E0,1.025705910E1,1.035193514E1
1.513279349E0,-2.729389966E-1,1.326387763E0,1.019959831E1,1.028910132E1
1.515291661E0,-2.825157940E-1,1.316810966E0,1.013016701E1,1.021929987E1
1.517303896E0,-2.322375625E-1,1.283292055E0,9.957783699E0,1.004281977E1
1.519316062E0,-1.915361285E-1,1.285686255E0,9.790189743E0,9.876107049E0
1.521328167E0,-1.675941199E-1,1.321599364E0,9.663297653E0,9.754692932E0
1.523340267E0,-1.628057212E-1,1.340752959E0,9.634567261E0,9.728772302E0
1.525368981E0,-1.604115069E-1,1.407790542E0,9.629778862E0,9.733460176E0
1.527396981E0,-1.508347094E-1,1.462857246E0,9.713575363E0,9.824268358E0
1.529424328E0,-1.556231081E-1,1.458068848E0,9.809343338E0,9.918336556E0
1.531451036E0,-1.747767180E-1,1.450886250E0,9.854833603E0,9.962598213E0
1.533477196E0,-1.843535304E-1,1.426944256E0,9.936236382E0,1.003986801E1
1.535502888E0,-2.154781520E-1,1.412579060E0,1.000806236E1,1.010955601E1
1.537528110E0,-2.130839527E-1,1.424550056E0,1.003679276E1,1.013962309E1
1.539552931E0,-2.322375625E-1,1.450886250E0,1.006552315E1,1.017220534E1
1.541577379E0,-2.274491638E-1,1.508347034E0,1.007749462E1,1.019228835E1
1.543601412E0,-2.346317619E-1,1.558625340E0,1.003200436E1,1.015507146E1
1.545625512E0,-2.346317619E-1,1.575384736E0,9.996091843E0,1.012219054E1
1.547649645E0,-2.346317619E-1,1.601720929E0,9.929053307E0,1.006015216E1
1.549673811E0,-2.250549644E-1,1.616086125E0,9.823708534E0,9.958294707E0
1.551698044E0,-2.250549644E-1,1.618480325E0,9.792584419E0,9.927982570E0
1.553722310E0,-2.442085743E-1,1.616086125E0,9.735123634E0,9.871372973E0
1.555746610E0,-2.489969730E-1,1.680729628E0,9.751882553E0,9.898791083E0
1.557770976E0,-2.370259613E-1,1.726219416E0,9.840468407E0,9.993539575E0
1.559795309E0,-2.322375625E-1,1.733402014E0,9.883563995E0,1.003710387E1
1.561819642E0,-2.178723514E-1,1.740584612E0,9.957783699E0,1.011111069E1
1.563843942E0,-1.987187415E-1,1.723825216E0,1.002721596E1,1.017625287E1
1.565868342E0,-1.819593310E-1,1.714248419E0,1.003918743E1,1.018612002E1
1.567892808E0,-1.795651317E-1,1.752555609E0,1.002721596E1,1.018080324E1
1.569917274E0,-1.795651317E-1,1.738190413E0,1.000088024E1,1.015239652E1
1.571941774E0,-1.795651317E-1,1.731007814E0,9.976937294E0,1.012758162E1
1.573966274E0,-1.651999205E-1,1.757344007E0,9.917082787E0,1.007293800E1
1.575990840E0,-1.867477298E-1,1.790862918E0,9.871592522E0,1.003446080E1
1.578015540E0,-1.867477298E-1,1.810016513E0,9.859622002E0,1.002612490E1
1.580040306E0,-2.011129409E-1,1.819593310E0,9.847650528E0,1.001636597E1
1.582065106E0,-2.130839527E-1,1.855506301E0,9.859622002E0,1.003496161E1
1.584089906E0,-2.082955539E-1,1.874659896E0,9.883563995E0,1.006193689E1
1.586103072E0,-2.130839527E-1,1.886630893E0,9.897929192E0,1.007838197E1
1.588116238E0,-1.987187415E-1,1.912967205E0,9.945813179E0,1.013006083E1
1.590129371E0,-1.819593310E-1,1.948880196E0,9.988908768E0,1.017887723E1
1.592142537E0,-1.843535304E-1,1.948880196E0,1.000327396E1,1.019301772E1
1.594155670E0,-1.795651317E-1,1.948880196E0,9.974543571E0,1.016473793E1
1.596168803E0,-1.987187415E-1,1.912967205E0,9.919476509E0,1.010420442E1
1.598181936E0,-2.059013397E-1,1.915361404E0,9.840468407E0,1.002725402E1
1.600195002E0,-2.226607651E-1,1.934514999E0,9.818920135E0,1.001015078E1
1.602208002E0,-2.154781520E-1,1.980004787E0,9.809343338E0,1.000949881E1
1.604221068E0,-2.466027737E-1,2.018311977E0,9.847650528E0,1.005537752E1
1.606239201E0,-2.633621991E-1,2.023100376E0,9.885957718E0,1.009427832E1
1.608257334E0,-2.681505978E-1,2.013523579E0,9.960178375E0,1.016520217E1
1.610275467E0,-2.729389966E-1,1.996764183E0,1.002721596E1,1.022773791E1
1.612293533E0,-2.777273953E-1,1.975216389E0,1.005355263E1,1.024951378E1
1.614311633E0,-2.705447972E-1,1.970427990E0,1.005594635E1,1.025074817E1
1.616329766E0,-2.466027737E-1,1.975216389E0,1.004158115E1,1.023697440E1
1.618347866E0,-2.513911724E-1,2.032677174E0,1.005355263E1,1.026006308E1
1.620365999E0,-2.513911724E-1,2.075772762E0,1.007270622E1,1.028744092E1
1.622384132E0,-2.394201756E-1,2.102109194E0,1.009664822E1,1.031593381E1
1.624402298E0,-2.346317619E-1,2.092532396E0,1.008228302E1,1.029981431E1
1.626420398E0,-2.250549644E-1,2.090138197E0,1.005594635E1,1.027333366E1
1.628438431E0,-2.250549644E-1,2.085349798E0,9.979331970E0,1.019737221E1
1.630456397E0,-2.106897533E-1,2.111685991E0,9.905111313E0,1.012989822E1
1.632474363E0,-2.202665508E-1,2.157175779E0,9.881169319E0,1.011629536E1
1.634492396E0,-2.250549644E-1,2.176329374E0,9.881169319E0,1.012050228E1
1.636510396E0,-2.130839527E-1,2.171540976E0,9.929053307E0,1.016597730E1
1.638528329E0,-1.963245422E-1,2.185906172E0,9.974543571E0,1.021314098E1
1.640574129E0,-1.843535304E-1,2.185906172E0,1.001524544E1,1.025267347E1
1.642620062E0,-1.795651317E-1,2.152387381E0,1.002242756E1,1.025251526E1
1.644665995E0,-1.891419291E-1,2.173935175E0,1.002242756E1,1.025723272E1
1.646711995E0,-2.178723514E-1,2.188300371E0,1.002242756E1,1.026085674E1
1.648757995E0,-2.370259613E-1,2.219424963E0,1.003918743E1,1.028432364E1
1.650804028E0,-2.729389966E-1,2.212242365E0,1.004636955E1,1.029067797E1
1.652850061E0,-2.896983922E-1,2.217030764E0,1.004636955E1,1.029216652E1
1.654896127E0,-2.777273953E-1,2.229001760E0,1.001045704E1,1.025937773E1
1.656942193E0,-2.513911724E-1,2.264914751E0,9.964966774E0,1.022221107E1
1.658988326E0,-2.370259613E-1,2.288856745E0,9.945813179E0,1.020853791E1
1.661034526E0,-2.226607651E-1,2.322375536E0,9.909899712E0,1.018082110E1
1.663080792E0,-1.747767180E-1,2.319981337E0,9.897929192E0,1.016768718E1
1.665127058E0,-1.771709323E-1,2.284068346E0,9.921871185E0,1.018292127E1
1.667168291E0,-1.651999205E-1,2.262520552E0,9.938630104E0,1.019424635E1
1.669209491E0,-1.580173075E-1,2.248155355E0,9.974543571E0,1.022598120E1
1.671250724E0,-1.532289088E-1,2.269703150E0,1.001285076E1,1.026801889E1
1.673291990E0,-1.628057212E-1,2.267308950E0,1.001045704E1,1.026530300E1
1.675333256E0,-2.154781520E-1,2.274491549E0,1.002482224E1,1.028186770E1
1.677374522E0,-2.633621991E-1,2.322375536E0,1.005594635E1,1.032399364E1
1.679415788E0,-2.753331959E-1,2.343923569E0,1.006312943E1,1.033616756E1
1.681457021E0,-2.849099934E-1,2.365471363E0,1.004636955E1,1.032502638E1
1.683498221E0,-2.944868207E-1,2.391807556E0,1.001763916E1,1.030342468E1
1.685539387E0,-2.849099934E-1,2.401384354E0,9.974543571E0,1.026349550E1
1.687582820E0,-2.801215947E-1,2.384624958E0,9.950601578E0,1.023617976E1
1.689624053E0,-2.418143749E-1,2.365471363E0,9.924264908E0,1.020514394E1
1.691665286E0,-1.987187415E-1,2.363077164E0,9.945813179E0,1.022461846E1
1.693706452E0,-1.891419291E-1,2.370259762E0,9.950601578E0,1.023075646E1
1.695747618E0,-1.891419291E-1,2.394201756E0,9.943418503E0,1.022934740E1
1.697788751E0,-1.867477298E-1,2.398990154E0,9.952995300E0,1.023973359E1
1.699829851E0,-1.867477298E-1,2.389413357E0,9.945813179E0,1.023051175E1
1.701843084E0,-1.939303428E-1,2.379836559E0,9.921871185E0,1.020513395E1
1.703856184E0,-2.250549644E-1,2.401384354E0,9.914688110E0,1.020383932E1
1.705869317E0,-2.370259613E-1,2.432508945E0,9.929053307E0,1.022542814E1
1.707882417E0,-2.537853718E-1,2.454056740E0,9.929053307E0,1.023097752E1
1.709895483E0,-2.681505978E-1,2.434903145E0,9.905111313E0,1.020352332E1
1.711908549E0,-2.681505978E-1,2.406172752E0,9.888352394E0,1.018042657E1
1.713921682E0,-2.681505978E-1,2.398990154E0,9.895534515E0,1.018570871E1
1.715934815E0,-2.489969730E-1,2.420537949E0,9.893140793E0,1.018799481E1
1.717947881E0,-2.442085743E-1,2.456450939E0,9.907505989E0,1.021040959E1
1.719960914E0,-2.322375625E-1,2.461239338E0,9.912294388E0,1.021592939E1
1.722883914E0,-2.082955539E-1,2.418143749E0,9.893140793E0,1.018651270E1
1.724883882E0,-2.011129409E-1,2.408566952E0,9.900322914E0,1.019107624E1
1.726896882E0,-2.082955539E-1,2.422932148E0,9.909899712E0,1.020392569E1
1.728910882E0,-2.202665508E-1,2.482787132E0,9.929053307E0,1.023713089E1
1.730923382E0,-2.346317619E-1,2.509123325E0,9.929053307E0,1.024386897E1
1.732936048E0,-2.394201756E-1,2.497152328E0,9.929053307E0,1.024105421E1
1.734949048E0,-2.298433632E-1,2.468421936E0,9.921871185E0,1.022689897E1
1.736961648E0,-2.130839527E-1,2.432508945E0,9.864410400E0,1.016214038E1
1.738974148E0,-1.987187415E-1,2.425326347E0,9.850045204E0,1.014618586E1
1.740987005E0,-1.915361285E-1,2.446874142E0,9.845256805E0,1.014657384E1
1.742999755E0,-2.035071403E-1,2.425326347E0,9.845256805E0,1.014163225E1
1.745012643E0,-2.106897533E-1,2.396595955E0,9.864410400E0,1.015355381E1
1.747025643E0,-2.154781520E-1,2.394201756E0,9.893140793E0,1.018100524E1
1.749038733E0,-2.322375625E-1,2.418143749E0,9.936236382E0,1.022888786E1
1.751051816E0,-2.370259613E-1,2.466027737E0,9.984120369E0,1.028689135E1
1.753064892E0,-2.489969730E-1,2.482787132E0,9.988908768E0,1.029585013E1
1.755077963E0,-2.609679997E-1,2.449268341E0,9.960178375E0,1.026022285E1
1.757090963E0,-2.537853718E-1,2.401384354E0,9.890746117E0,1.018125300E1
1.759103963E0,-2.250549644E-1,2.413355350E0,9.823708534E0,1.011830930E1
1.761117021E0,-2.082955539E-1,2.446874142E0,9.806949615E0,1.010973990E1
1.763129965E0,-2.035071403E-1,2.497152328E0,9.790189743E0,1.010569147E1
1.765142859E0,-2.035071403E-1,2.468421936E0,9.766247749E0,1.007542144E1
1.767155709E0,-2.082955539E-1,2.449268341E0,9.768642426E0,1.007316620E1
1.769175994E0,-2.346317619E-1,2.444479942E0,9.814131737E0,1.011670480E1
1.771195948E0,-2.346317619E-1,2.470816135E0,9.859622002E0,1.016720859E1
1.773215643E0,-2.394201756E-1,2.454056740E0,9.917082787E0,1.021901402E1
1.775234976E0,-2.466027737E-1,2.430114746E0,9.929053307E0,1.022508534E1
1.777254056E0,-2.705447972E-1,2.367865562E0,9.933841705E0,1.021573261E1
1.779272902E0,-2.609679997E-1,2.360682964E0,9.943418503E0,1.022313552E1
1.781291531E0,-2.585737705E-1,2.394201756E0,9.952995300E0,1.024017470E1
1.783309995E0,-2.346317619E-1,2.466027737E0,9.996091843E0,1.029845605E1
1.785328236E0,-1.963245422E-1,2.492363930E0,9.981725693E0,1.029005681E1
1.787346369E0,-1.675941199E-1,2.477998734E0,9.924264908E0,1.023032744E1
1.789364435E0,-1.484405100E-1,2.454056740E0,9.895534515E0,1.019637349E1
1.791382535E0,-1.532289088E-1,2.442085743E0,9.854833603E0,1.015406358E1
1.793400635E0,-1.699883193E-1,2.470816135E0,9.816526413E0,1.012413054E1
1.795418668E0,-1.867477298E-1,2.463633537E0,9.809343338E0,1.011570965E1
1.797436734E0,-2.346317619E-1,2.451662540E0,9.838073730E0,1.014166633E1
1.799454867E0,-2.513911724E-1,2.420537949E0,9.878775597E0,1.017410481E1
1.801472900E0,-2.394201756E-1,2.413355350E0,9.938630104E0,1.023024801E1
1.803490900E0,-2.178723514E-1,2.406172752E0,9.962572098E0,1.025134033E1
1.805508900E0,-2.011129409E-1,2.418143749E0,9.986514091E0,1.027707786E1
1.807526800E0,-2.082955539E-1,2.422932148E0,9.974543571E0,1.026671840E1
1.809544700E0,-1.963245422E-1,2.406172752E0,9.955389977E0,1.024392504E1
1.811562600E0,-1.987187415E-1,2.413355350E0,9.897929192E0,1.018983687E1
1.813580466E0,-1.915361285E-1,2.410961151E0,9.835680008E0,1.012867321E1
1.815598299E0,-1.795651317E-1,2.403778553E0,9.816526413E0,1.010814453E1
1.817616165E0,-1.867477298E-1,2.432508945E0,9.802161217E0,1.010120483E1
1.819633998E0,-2.059013397E-1,2.454056740E0,9.816526413E0,1.012072036E1
1.821651764E0,-2.130839527E-1,2.454056740E0,9.835680008E0,1.013944774E1
1.823669530E0,-2.154781520E-1,2.439691544E0,9.876380920E0,1.017553074E1
1.825687330E0,-2.154781520E-1,2.461239338E0,9.931447983E0,1.023414818E1
1.827705130E0,-2.202665508E-1,2.497152328E0,9.933841705E0,1.024526711E1
1.829717696E0,-2.202665508E-1,2.482787132E0,9.929053307E0,1.023713089E1
1.831730229E0,-2.106897533E-1,2.468421936E0,9.881169319E0,1.018700172E1
1.833742662E0,-2.059013397E-1,2.480392933E0,9.802161217E0,1.011321457E1
1.835755095E0,-2.178723514E-1,2.485181332E0,9.761459351E0,1.007520140E1
1.837767428E0,-2.154781520E-1,2.485181332E0,9.682451248E0,9.998620868E0
1.839779694E0,-2.418143749E-1,2.497152328E0,9.639355659E0,9.960493034E0
1.841791894E0,-2.585737705E-1,2.497152328E0,9.639355659E0,9.960913998E0
1.843803960E0,-2.489969730E-1,2.494758129E0,9.680056572E0,9.999465628E0
1.845815993E0,-2.059013397E-1,2.509123325E0,9.732728958E0,1.005306462E1
1.847827893E0,-1.987187415E-1,2.487575531E0,9.806949615E0,1.011947538E1
1.849845326E0,-2.082955539E-1,2.482787132E0,9.852438927E0,1.016258686E1
1.851862859E0,-2.394201756E-1,2.504334927E0,9.921871185E0,1.023584600E1
1.853880292E0,-2.585737705E-1,2.525882721E0,9.962572098E0,1.028104016E1
1.855897725E0,-2.585737705E-1,2.542642117E0,9.926659584E0,1.025038828E1
1.857915158E0,-2.729389966E-1,2.552218914E0,9.893140793E0,1.022069234E1
1.859932524E0,-2.968810201E-1,2.533065319E0,9.778219223E0,1.010535152E1
1.861949890E0,-2.466027737E-1,2.509123325E0,9.648932457E0,9.972883753E0
1.863967290E0,-2.202665508E-1,2.506729126E0,9.593865395E0,9.918390065E0
1.865984656E0,-1.723825186E-1,2.533065319E0,9.543587685E0,9.875535506E0
1.868002056E0,-8.619125932E-2,2.576161146E0,9.584288597E0,9.924848769E0
1.870019389E0,-5.985504389E-2,2.597708941E0,9.639355659E0,9.983428865E0
1.872036722E0,-2.633621916E-2,2.636016130E0,9.775824547E0,1.012501952E1
1.874054088E0,-2.873042040E-2,2.604891539E0,9.893140793E0,1.023037243E1
1.876071421E0,-4.070143029E-2,2.554613113E0,9.957783699E0,1.028032884E1
1.878088721E0,-8.858546615E-2,2.547430515E0,9.964966774E0,1.028580636E1
1.880106054E0,-1.651999205E-1,2.557007313E0,9.885957718E0,1.021262637E1
1.882123387E0,-2.250549644E-1,2.554613113E0,9.816526413E0,1.014597894E1
1.884168620E0,-2.585737705E-1,2.530671120E0,9.749488831E0,1.007589644E1
1.886213853E0,-2.896983922E-1,2.595314741E0,9.727940559E0,1.007235877E1
1.888259053E0,-2.849099934E-1,2.647987127E0,9.737517357E0,1.009515992E1
1.890304253E0,-2.418143749E-1,2.693476915E0,9.763854027E0,1.013144301E1
1.892349486E0,-1.604115069E-1,2.729389906E0,9.749488831E0,1.012560287E1
1.894394686E0,-9.816227108E-2,2.741360903E0,9.715970039E0,1.009577977E1
1.896439886E0,-8.858546615E-2,2.750937700E0,9.711181641E0,1.009368884E1
1.898485152E0,-7.182604820E-2,2.755726099E0,9.706393242E0,1.009025545E1
1.900530418E0,-7.900865376E-2,2.736572504E0,9.694421768E0,1.007357359E1
1.902575751E0,-9.576806426E-2,2.719813108E0,9.689633369E0,1.006456903E1
1.904621151E0,-1.244984865E-1,2.667140722E0,9.694421768E0,1.005539422E1
1.906666584E0,-1.867477298E-1,2.645592928E0,9.677662849E0,1.003450023E1
1.908712050E0,-2.130839527E-1,2.647987127E0,9.687239647E0,1.004489186E1
1.910751950E0,-2.346317619E-1,2.686294317E0,9.718363762E0,1.008552544E1
1.912791750E0,-2.274491638E-1,2.755726099E0,9.739912033E0,1.012480350E1
1.914831616E0,-1.723825186E-1,2.798821688E0,9.732728958E0,1.012862930E1
1.916871482E0,-1.340752989E-1,2.803610086E0,9.715970039E0,1.011327244E1
1.918911315E0,-7.422025502E-2,2.798821688E0,9.656114578E0,1.005382814E1
1.920951181E0,-2.154781483E-2,2.810792685E0,9.620202065E0,1.002244020E1
1.922991047E0,2.394201607E-2,2.858676910E0,9.622595787E0,1.003827458E1
1.925030880E0,2.394201607E-2,2.882618904E0,9.634567261E0,1.005658746E1
1.927070646E0,0.000000000E0,2.966415882E0,9.727940559E0,1.017017457E1
1.929110412E0,-1.915361360E-2,3.023876667E0,9.778219223E0,1.023512424E1
1.931151612E0,-6.224924326E-2,3.100491285E0,9.859622002E0,1.033581478E1
1.933191378E0,-6.943184882E-2,3.112462282E0,9.885957718E0,1.036457439E1
1.935231111E0,-9.337386489E-2,3.038241863E0,9.850045204E0,1.030839574E1
1.937270877E0,-1.149216816E-1,3.014299870E0,9.811738014E0,1.026496048E1
1.939310643E0,-1.221042871E-1,3.019088268E0,9.739912033E0,1.019782770E1
1.941350376E0,-1.053448766E-1,3.074155092E0,9.694421768E0,1.017070993E1
1.943390109E0,-9.337386489E-2,3.095702887E0,9.694421768E0,1.017712673E1
1.945402042E0,-7.661445439E-2,3.114856482E0,9.727940559E0,1.021474563E1
1.947413942E0,-9.337386489E-2,3.145981073E0,9.806949615E0,1.029962020E1
1.949425908E0,-1.029506698E-1,3.150769472E0,9.850045204E0,1.034221145E1
1.951437874E0,-1.053448766E-1,3.122039080E0,9.888352394E0,1.037004044E1
1.953449840E0,-9.576806426E-2,3.057395458E0,9.888352394E0,1.035066914E1
1.955461873E0,-1.173158810E-1,2.997540474E0,9.902717590E0,1.034711687E1
1.957473906E0,-1.388636976E-1,2.985569477E0,9.909899712E0,1.035079806E1
1.959485939E0,-1.699883193E-1,3.055001259E0,9.960178375E0,1.041955287E1
1.961498005E0,-1.292868853E-1,3.155557871E0,9.991303444E0,1.047856885E1
1.963510038E0,-1.149216816E-1,3.196259260E0,9.972148895E0,1.047248938E1
1.965549938E0,-1.197100878E-1,3.268085241E0,9.806949615E0,1.033784177E1
1.967589838E0,-1.244984865E-1,3.229778051E0,9.737517357E0,1.025993228E1
1.969629704E0,-1.292868853E-1,3.150769472E0,9.617807388E0,1.012157509E1
1.971669537E0,-1.364694983E-1,3.141192675E0,9.569923401E0,1.007318963E1
1.973709370E0,-1.340752989E-1,3.145981073E0,9.605836868E0,1.010877218E1
1.975749170E0,-1.149216816E-1,3.153163671E0,9.651326180E0,1.015400144E1
1.977788970E0,-1.340752989E-1,3.213018656E0,9.792584419E0,1.030709342E1
1.979828803E0,-1.484405100E-1,3.289633036E0,9.955389977E0,1.048587191E1
1.981868569E0,-1.460463107E-1,3.306392431E0,1.001285076E1,1.054565033E1
1.983908335E0,-1.125274822E-1,3.351882458E0,1.007749462E1,1.062090751E1
1.985948135E0,-1.149216816E-1,3.349488258E0,1.005355263E1,1.059746191E1
1.987987968E0,-1.077390760E-1,3.375824451E0,1.000566864E1,1.056036000E1
1.990027768E0,-6.943184882E-2,3.409343243E0,9.902717590E0,1.047340717E1
1.992066134E0,-3.830722719E-2,3.500322819E0,9.804554939E0,1.041071683E1
1.994105934E0,-4.070143029E-2,3.517082214E0,9.730335236E0,1.034654279E1
1.996145734E0,-6.703764945E-2,3.483563423E0,9.696816444E0,1.030378364E1
1.998185500E0,-1.364694983E-1,3.416525841E0,9.656114578E0,1.024362346E1
2.000225266E0,-2.202665508E-1,3.421314240E0,9.641749382E0,1.023314417E1
2.002265099E0,-2.322375625E-1,3.416525841E0,9.639355659E0,1.022955330E1
2.004304932E0,-2.394201756E-1,3.459621429E0,9.689633369E0,1.029151579E1
2.006344665E0,-2.322375625E-1,3.519476414E0,9.790189743E0,1.040617431E1
2.008384398E0,-2.322375625E-1,3.497928619E0,9.850045204E0,1.045527759E1
2.010424098E0,-2.489969730E-1,3.462015629E0,9.962572098E0,1.054990021E1
2.012469298E0,-2.394201756E-1,3.440467834E0,1.004397583E1,1.061958528E1
2.014514531E0,-2.082955539E-1,3.402160645E0,1.003439903E1,1.059751141E1
2.016559797E0,-2.130839527E-1,3.390189648E0,9.996091843E0,1.055749226E1
2.018605130E0,-2.418143749E-1,3.414131641E0,9.893140793E0,1.046847667E1
2.020650496E0,-2.657563984E-1,3.529053211E0,9.838073730E0,1.045526364E1
2.022695862E0,-3.256114423E-1,3.670311213E0,9.859622002E0,1.052565215E1
2.024741262E0,-3.543418646E-1,3.720589399E0,9.888352394E0,1.057108588E1
2.026758828E0,-4.381389022E-1,3.720589399E0,9.955389977E0,1.063694227E1
2.028776394E0,-4.644751251E-1,3.651157618E0,9.972148895E0,1.062969626E1
2.030793994E0,-4.548983276E-1,3.610456228E0,9.955389977E0,1.059962812E1
2.032811694E0,-3.878606856E-1,3.567360640E0,9.917082787E0,1.054632774E1
2.034829427E0,-3.088520169E-1,3.581725836E0,9.881169319E0,1.051483032E1
2.036847193E0,-2.466027737E-1,3.588908434E0,9.881169319E0,1.051563521E1
2.038864959E0,-1.651999205E-1,3.612850428E0,9.876380920E0,1.051774117E1
2.040882759E0,-1.029506698E-1,3.605667830E0,9.869198799E0,1.050773640E1
2.042900592E0,-1.125274822E-1,3.612850428E0,9.847650528E0,1.049007014E1
2.044918392E0,-1.532289088E-1,3.651157618E0,9.852438927E0,1.050832926E1
2.046936158E0,-1.843535304E-1,3.655946016E0,9.850045204E0,1.050825000E1
2.048953958E0,-2.442085743E-1,3.670311213E0,9.859622002E0,1.052344850E1
2.050971791E0,-2.753331959E-1,3.687070608E0,9.869198799E0,1.053904089E1
2.052989657E0,-3.232172430E-1,3.696647406E0,9.917082787E0,1.058858831E1
2.055007457E0,-3.351882398E-1,3.701435804E0,9.909899712E0,1.058390715E1
2.057025223E0,-3.303998411E-1,3.708618402E0,9.900322914E0,1.057730629E1
2.059043023E0,-3.232172430E-1,3.737348795E0,9.876380920E0,1.056480693E1
2.061060823E0,-3.208230138E-1,3.744531393E0,9.826103210E0,1.052030166E1
2.063078623E0,-3.184288144E-1,3.734954596E0,9.821314812E0,1.051235023E1
2.065096456E0,-3.208230138E-1,3.744531393E0,9.833285332E0,1.052701017E1
2.067114322E0,-3.591302633E-1,3.770867586E0,9.864410400E0,1.056669340E1
2.069132222E0,-4.285621047E-1,3.782838583E0,9.871592522E0,1.058025860E1
2.071150122E0,-4.525041282E-1,3.756502390E0,9.871592522E0,1.057186876E1
2.073162555E0,-4.836287498E-1,3.727771997E0,9.881169319E0,1.057202383E1
2.075174888E0,-4.740519226E-1,3.720589399E0,9.873987198E0,1.056234509E1
2.077187188E0,-4.932055473E-1,3.720589399E0,9.876380920E0,1.056545963E1
2.079199454E0,-4.668693244E-1,3.766079187E0,9.885957718E0,1.058930968E1
2.081211720E0,-4.261679053E-1,3.785232782E0,9.936236382E0,1.064135328E1
2.083223986E0,-3.974374831E-1,3.799597979E0,9.967360497E0,1.067441692E1
2.085236186E0,-3.639186621E-1,3.821146011E0,9.981725693E0,1.069431818E1
2.087248252E0,-3.040636182E-1,3.873818398E0,9.986514091E0,1.071584749E1
2.089260285E0,-2.609679997E-1,3.907337189E0,9.941024780E0,1.068453845E1
2.091272285E0,-2.585737705E-1,3.890577793E0,9.893140793E0,1.063379945E1
2.093289518E0,-2.920926213E-1,3.773261786E0,9.775824547E0,1.048282253E1
2.095306751E0,-3.543418646E-1,3.722983599E0,9.692028046E0,1.038853082E1
2.097323984E0,-3.854664862E-1,3.739742994E0,9.687239647E0,1.039119214E1
2.099341184E0,-3.950432837E-1,3.782838583E0,9.701604843E0,1.042051167E1
2.101358350E0,-3.926490843E-1,3.883395195E0,9.785401344E0,1.053513223E1
2.103375483E0,-4.141969085E-1,3.962403774E0,9.890746117E0,1.066297620E1
2.105392583E0,-4.764461517E-1,3.957615376E0,9.979331970E0,1.074601261E1
2.107409716E0,-4.908113480E-1,3.919308186E0,1.000327396E1,1.075487622E1
2.109426749E0,-5.027823448E-1,3.823540211E0,9.984120369E0,1.070303272E1
2.111443782E0,-5.027823448E-1,3.790021181E0,9.876380920E0,1.059055951E1
2.113460715E0,-4.333505034E-1,3.799597979E0,9.823708534E0,1.054182085E1
2.115477681E0,-3.711012602E-1,3.837905407E0,9.735123634E0,1.047090570E1
2.117494647E0,-3.351882398E-1,3.871424198E0,9.687239647E0,1.043757100E1
2.119511580E0,-3.256114423E-1,3.861847401E0,9.675268173E0,1.042260535E1
2.121528480E0,-3.639186621E-1,3.852270603E0,9.696816444E0,1.044033882E1
2.123545346E0,-4.094084799E-1,3.890577793E0,9.751882553E0,1.050730337E1
2.125562146E0,-4.189853072E-1,3.902548790E0,9.775824547E0,1.053433345E1
2.127607046E0,-4.620809257E-1,3.861847401E0,9.828496933E0,1.057008685E1
2.129651946E0,-5.027823448E-1,3.900154591E0,9.897929192E0,1.065049286E1
2.131696846E0,-5.219359994E-1,3.912125587E0,9.943418503E0,1.069807064E1
2.133741712E0,-5.410895944E-1,3.950432777E0,1.003439903E1,1.079758589E1
2.135786578E0,-5.267243981E-1,3.933673382E0,1.007270622E1,1.082638608E1
2.137831411E0,-5.003881454E-1,3.904942989E0,1.004636955E1,1.079020432E1
2.139876244E0,-4.405331016E-1,3.811569214E0,9.929053307E0,1.064463381E1
2.141921044E0,-3.734954596E-1,3.703830004E0,9.763854027E0,1.044943544E1
2.143965844E0,-3.495534360E-1,3.684676409E0,9.692028046E0,1.037470171E1
2.146010710E0,-3.471592367E-1,3.730166197E0,9.629778862E0,1.033282635E1
2.148055676E0,-3.734954596E-1,3.823540211E0,9.677662849E0,1.041230603E1
2.150100676E0,-3.974374831E-1,3.955221176E0,9.790189743E0,1.056643489E1
2.152145676E0,-4.118026793E-1,3.995922565E0,9.857227325E0,1.064433695E1
2.154185409E0,-4.429273009E-1,3.988739967E0,9.969755173E0,1.074719728E1
2.156225109E0,-4.525041282E-1,3.897760391E0,1.001045704E1,1.075204846E1
2.158264775E0,-4.405331016E-1,3.847482204E0,1.000088024E1,1.072449506E1
2.160304508E0,-4.237737060E-1,3.813963413E0,9.974543571E0,1.068725505E1
2.162344241E0,-3.998316824E-1,3.837905407E0,9.917082787E0,1.064133048E1
2.164383974E0,-4.070142806E-1,3.849876404E0,9.871592522E0,1.060356298E1
2.166423740E0,-4.022258818E-1,3.914519787E0,9.771036148E0,1.053367924E1
2.168463406E0,-4.118026793E-1,3.931279182E0,9.725546837E0,1.049813311E1
2.170503106E0,-4.548983276E-1,3.931279182E0,9.648932457E0,1.042898778E1
