"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.363966739E0,-6.416460276E-1,8.140285611E-1,1.045338345E1,1.050464552E1
7.365980405E0,-7.661445141E-1,5.865794420E-1,1.020199299E1,1.024752232E1
7.367994105E0,-7.422025204E-1,5.913678408E-1,1.017086792E1,1.021504453E1
7.370007871E0,-5.698199868E-1,7.805097699E-1,1.026424217E1,1.030963422E1
7.372019237E0,-1.867477298E-1,1.058237195E0,1.031451988E1,1.037034527E1
7.374030570E0,6.560112834E-1,1.414973259E0,1.024508858E1,1.036312405E1
7.376042003E0,1.146822572E0,1.561019540E0,1.016368580E1,1.034661747E1
7.378053403E0,1.640028119E0,1.649604917E0,9.960178375E0,1.022819837E1
7.380064869E0,1.304839969E0,1.450886250E0,9.694421768E0,9.888856945E0
7.382076302E0,1.005564690E0,1.237802267E0,9.560346603E0,9.692447677E0
7.384087768E0,4.189853072E-1,8.283938169E-1,9.419088364E0,9.464724539E0
7.386099201E0,1.029506698E-1,5.363011956E-1,9.593865395E0,9.609394935E0
7.388110567E0,9.576806426E-2,4.668693244E-1,9.785401344E0,9.797000457E0
7.390121967E0,2.489969730E-1,6.105214357E-1,1.025466537E1,1.027584049E1
7.392138533E0,3.184288144E-1,1.010353088E0,1.061379528E1,1.066652992E1
7.394155166E0,4.213795066E-1,1.249773264E0,1.058745956E1,1.066929210E1
7.396171732E0,5.674257874E-1,1.182735682E0,1.041986465E1,1.050211479E1
7.398188265E0,8.954314590E-1,9.097966552E-1,9.945813179E0,1.002739883E1
7.400204698E0,8.523358107E-1,6.272808313E-1,9.512462616E0,9.571149492E0
7.402221098E0,6.512228847E-1,4.836287498E-1,9.361627579E0,9.396704685E0
7.404237464E0,-1.795651317E-1,5.650315881E-1,9.251494408E0,9.270472108E0
7.406253897E0,-3.495534360E-1,7.326257229E-1,9.330503464E0,9.365747324E0
7.408270263E0,-3.758896589E-1,1.139639974E0,9.526827812E0,9.602110209E0
7.410286663E0,-2.801215947E-1,1.312022567E0,9.605836868E0,9.699070742E0
7.412303063E0,1.675941236E-2,1.486799240E0,9.711181641E0,9.824352483E0
7.414319496E0,2.849099934E-1,1.510741234E0,9.835680008E0,9.955104922E0
7.416335929E0,3.878606856E-1,1.465251446E0,9.909899712E0,1.002514389E1
7.418352395E0,6.129156351E-1,1.237802267E0,1.002003384E1,1.011478611E1
7.420368828E0,7.422025204E-1,9.528923035E-1,1.006552315E1,1.013773271E1
7.422385261E0,7.110779285E-1,8.786720037E-1,1.007270622E1,1.013593148E1
7.424401661E0,4.572925270E-1,9.648633003E-1,1.012537861E1,1.018152099E1
7.426445927E0,-3.591302410E-2,1.345541358E0,1.015889740E1,1.024768109E1
7.428490193E0,-1.651999205E-1,1.446097851E0,1.009425354E1,1.019864915E1
7.430534459E0,-3.064578176E-1,1.465251446E0,9.780612946E0,9.894506950E0
7.432578692E0,-1.915361285E-1,1.266532660E0,9.378387451E0,9.465460488E0
7.434622925E0,-5.027823523E-2,1.158793569E0,9.213187218E0,9.285911325E0
7.436667091E0,2.370259613E-1,1.096544385E0,9.093477249E0,9.162418860E0
7.438711291E0,3.639186621E-1,1.170764685E0,9.158121109E0,9.239821913E0
7.440755491E0,3.615244627E-1,1.180341482E0,9.184456825E0,9.267046624E0
7.442799757E0,2.777273953E-1,1.182735682E0,9.196428299E0,9.276329536E0
7.444844057E0,1.508347094E-1,1.151610970E0,9.203610420E0,9.276605182E0
7.446888457E0,4.788403213E-2,9.552865028E-1,9.227552414E0,9.276992440E0
7.448932923E0,-1.197100803E-2,7.900865674E-1,9.222764015E0,9.256552067E0
7.450977389E0,-1.604115069E-1,5.410895944E-1,9.249100685E0,9.266303108E0
7.453016689E0,-2.801215947E-1,5.434837937E-1,9.433453560E0,9.453247527E0
7.455055955E0,-2.370259613E-1,6.464344859E-1,9.577106476E0,9.601824165E0
7.457095255E0,5.985504389E-2,8.810662031E-1,9.876380920E0,9.915783396E0
7.459134621E0,3.495534360E-1,9.983820915E-1,1.003679276E1,1.009238144E1
7.461174021E0,3.447650373E-1,9.959878922E-1,1.004876423E1,1.010388625E1
7.463213421E0,4.548983276E-2,9.289502501E-1,9.981725693E0,1.002496213E1
7.465252821E0,-3.878606856E-1,9.289502501E-1,9.921871185E0,9.972808646E0
7.467292154E0,-5.003881454E-1,8.643068075E-1,9.835680008E0,9.886253880E0
7.469331520E0,-4.668693244E-1,8.690952063E-1,9.742305756E0,9.792130252E0
7.471370886E0,-4.285621047E-1,1.036689281E0,9.510068893E0,9.576001279E0
7.473411386E0,-5.626373887E-1,1.051054597E0,9.234735489E0,9.311370261E0
7.475450719E0,-6.607996821E-1,9.959878922E-1,9.143755913E0,9.221546524E0
7.477490085E0,-6.679822803E-1,8.978256583E-1,9.150938034E0,9.219108316E0
7.479529418E0,-9.816227108E-2,7.517793179E-1,9.330503464E0,9.361255411E0
7.481568718E0,3.471592367E-1,6.967126727E-1,9.488520622E0,9.520396614E0
7.483608051E0,9.959878922E-1,7.086837292E-1,9.902717590E0,9.977877539E0
7.485647351E0,8.403648138E-1,6.177040339E-1,1.027860737E1,1.033138620E1
7.487658717E0,3.256114423E-1,6.416460276E-1,1.052760410E1,1.055216473E1
7.489670150E0,8.379705995E-2,7.829039693E-1,1.063534355E1,1.066444996E1
7.491681583E0,-4.405331016E-1,1.230619669E0,1.086039829E1,1.093877257E1
7.493693083E0,-1.225831270E0,1.714248419E0,1.103756905E1,1.123695868E1
7.495704583E0,-1.687912226E0,1.860294700E0,1.108305931E1,1.136415187E1
7.497716116E0,-2.437297344E0,1.810016513E0,1.104475212E1,1.145439337E1
7.499727649E0,-2.731784105E0,1.522712231E0,1.093222427E1,1.137078821E1
7.501739182E0,-2.729389906E0,1.017535686E0,1.089152241E1,1.127431632E1
7.503750715E0,-2.439691544E0,7.541735172E-1,1.091307068E1,1.120785368E1
7.505762281E0,-1.874659896E0,4.381389022E-1,1.111178970E1,1.127733062E1
7.507801714E0,-1.189918280E0,2.920926213E-1,1.132247925E1,1.138858024E1
7.509841180E0,-4.118026793E-1,3.184288144E-1,1.135839176E1,1.137031406E1
7.511880713E0,4.381389022E-1,6.224924326E-1,1.116206741E1,1.118799408E1
7.513920213E0,7.709329724E-1,8.355764151E-1,1.096574306E1,1.102452024E1
7.515959713E0,8.619126081E-1,1.362300754E0,1.039592266E1,1.052016942E1
7.517999213E0,1.101332754E-1,1.685518026E0,9.660902977E0,9.807453629E0
7.520038713E0,-4.141969085E-1,1.510741234E0,8.906729698E0,9.043435855E0
7.522078246E0,-1.264138460E0,1.376665950E0,8.669703484E0,8.868878941E0
7.524117846E0,-1.544260144E0,1.048660398E0,8.595483780E0,8.795838188E0
7.526157479E0,-1.393425345E0,4.979939461E-1,9.043199539E0,9.163464960E0
7.528197179E0,-1.233013868E0,2.178723514E-1,9.407117844E0,9.490082069E0
7.530236979E0,-7.254431248E-1,-7.900865376E-2,1.022593498E1,1.025193915E1
7.532276845E0,1.173158810E-1,1.771709323E-1,1.096813679E1,1.097019495E1
7.534315645E0,5.674257874E-1,4.501099288E-1,1.119798088E1,1.122137901E1
7.536355611E0,1.237802267E0,8.762778044E-1,1.115727901E1,1.125987976E1
7.538395577E0,1.106121182E0,1.189918280E0,1.050605679E1,1.063092841E1
7.540435577E0,7.134721279E-1,1.486799240E0,9.605836868E0,9.746369396E0
7.542475643E0,-3.136404157E-1,1.529894829E0,9.143755913E0,9.276164115E0
7.544515709E0,-1.168370485E0,1.364694953E0,8.332120895E0,8.523597862E0
7.546555775E0,-1.769315004E0,1.000776291E0,7.879617214E0,8.137591549E0
7.548595908E0,-1.968033791E0,9.050082564E-1,7.903559208E0,8.195025631E0
7.550635974E0,-2.114080191E0,1.122880578E0,8.487744331E0,8.818843443E0
7.552676007E0,-1.893813491E0,1.479616642E0,9.368810654E0,9.672145988E0
7.554721040E0,-1.470039845E0,1.388636947E0,1.007270622E1,1.027369166E1
7.556766106E0,-1.261744261E0,1.211466074E0,1.025705910E1,1.040513863E1
7.558811139E0,-9.289502501E-1,9.744400978E-1,1.033846188E1,1.042575062E1
7.560856172E0,-6.895300746E-1,1.007958889E0,1.021875191E1,1.029146848E1
7.562901238E0,-6.320692301E-1,1.144428372E0,1.010861874E1,1.019281122E1
7.564946304E0,-7.038952708E-1,1.508347034E0,9.780612946E0,9.921238276E0
7.566991304E0,-9.193734527E-1,1.690306425E0,9.167697906E0,9.367447265E0
7.569008437E0,-1.024718285E0,1.731007814E0,8.808567047E0,9.035335580E0
7.571025537E0,-1.043871999E0,1.577778935E0,8.104672432E0,8.322545905E0
7.573042603E0,-7.278373241E-1,9.528923035E-1,7.537246227E0,7.632026703E0
7.575059703E0,-1.915361285E-1,3.136404157E-1,7.266701221E0,7.275988114E0
7.577076936E0,1.029506698E-1,6.224924326E-2,7.269095421E0,7.270090924E0
7.579094202E0,5.817909837E-1,-1.173158810E-1,7.637802601E0,7.660827131E0
7.581111502E0,9.409212470E-1,8.619125932E-2,8.382399559E0,8.435483631E0
7.583128868E0,1.039083481E0,2.753331959E-1,8.854057312E0,8.919071349E0
7.585146234E0,8.547300100E-1,8.834604025E-1,9.873987198E0,9.950210493E0
7.587163634E0,3.327940404E-1,1.364694953E0,1.076223564E1,1.085351833E1
7.589181034E0,5.985504389E-2,1.570596337E0,1.109981823E1,1.121054505E1
7.591198467E0,-4.668693244E-1,1.544260144E0,1.148528481E1,1.159803748E1
7.593215900E0,-9.481038451E-1,1.259350061E0,1.146373749E1,1.157160925E1
7.595233300E0,-1.115697980E0,8.188169599E-1,1.112136650E1,1.120714219E1
7.597250666E0,-1.041477680E0,6.009446383E-1,1.085800362E1,1.092437883E1
7.599268032E0,-7.972691655E-1,2.896983922E-1,1.021396351E1,1.024912747E1
7.601285465E0,-6.368576288E-1,1.556231081E-1,9.462183952E0,9.484868546E0
7.603302898E0,-5.817909837E-1,2.130839527E-1,9.093477249E0,9.114560549E0
7.605320364E0,-4.237737060E-1,6.392518282E-1,8.521263123E0,8.555708752E0
7.607337864E0,-3.591302633E-1,1.340752959E0,8.269871712E0,8.385545371E0
7.609355330E0,-4.620809257E-1,1.915361404E0,8.226776123E0,8.459431037E0
7.611372830E0,-8.164227605E-1,2.070984364E0,8.272266388E0,8.566557859E0
7.613390330E0,-9.241618514E-1,2.178723574E0,8.581118584E0,8.901489071E0
7.615402796E0,-4.716577232E-1,1.903390408E0,9.141361237E0,9.349323040E0
7.617415229E0,-8.858546615E-2,1.556231141E0,9.445425034E0,9.573179034E0
7.619427695E0,6.727706790E-1,6.248866320E-1,1.000566864E1,1.004771161E1
7.621440161E0,1.189918280E0,-2.777273953E-1,1.038155746E1,1.045321833E1
7.623452627E0,1.223437071E0,-6.153098345E-1,1.049169159E1,1.058068981E1
7.625465027E0,8.259995580E-1,-7.733271718E-1,1.060421848E1,1.066441559E1
7.627477493E0,3.016694188E-1,-1.436520964E-1,1.064731407E1,1.065255544E1
7.629489893E0,1.436521020E-2,9.265560508E-1,1.063773727E1,1.067802261E1
7.631502293E0,-9.002198577E-1,1.350329757E0,1.057069969E1,1.069455367E1
7.633514659E0,-2.042253971E0,1.704671621E0,1.027621269E1,1.061495426E1
7.635532092E0,-2.695871115E0,1.570596337E0,9.964966774E0,1.044198529E1
7.637549458E0,-2.683900118E0,1.312022567E0,9.840468407E0,1.028394581E1
7.639566791E0,-2.149993181E0,3.543418646E-1,9.574711800E0,9.819528241E0
7.641584057E0,-1.446097851E0,-6.607996821E-1,9.318531990E0,9.453194892E0
7.643601257E0,-7.805097699E-1,-1.125274777E0,9.328108788E0,9.428099086E0
7.645618423E0,-4.333505034E-1,-1.122880578E0,9.476549149E0,9.552676966E0
7.647635556E0,3.351882398E-1,-7.254431248E-1,9.924264908E0,9.956387540E0
7.649652756E0,9.433154464E-1,1.699883193E-1,1.044859505E1,1.049246770E1
7.651669889E0,1.077390790E0,6.655880809E-1,1.068083286E1,1.075564824E1
7.653687022E0,7.948749661E-1,1.352723956E0,1.096095467E1,1.107267879E1
7.655704122E0,-6.464344263E-2,1.501164436E0,1.103996372E1,1.114174459E1
7.657721288E0,-5.889736414E-1,1.357512355E0,1.105193424E1,1.115055964E1
7.659738454E0,-1.632845521E0,1.194706678E0,1.105193424E1,1.123560230E1
7.661755587E0,-2.245761156E0,8.355764151E-1,1.093940639E1,1.119876080E1
7.663772687E0,-2.106897593E0,6.440402865E-1,1.069998646E1,1.092444578E1
7.665789753E0,-1.707065821E0,6.416460276E-1,1.053718090E1,1.069382834E1
7.667806853E0,-5.841852427E-1,7.924807668E-1,1.009904194E1,1.014691807E1
7.669851919E0,4.620809257E-1,9.528923035E-1,9.478943825E0,9.537918985E0
7.671897052E0,1.201889277E0,8.212111592E-1,8.700828552E0,8.821753969E0
7.673942252E0,1.534683347E0,6.823474765E-1,8.119037628E0,8.290936199E0
7.675987552E0,1.386242747E0,6.895300746E-1,8.008903503E0,8.157184318E0
7.678032852E0,5.458779931E-1,9.576807022E-1,8.217199326E0,8.290808155E0
7.680078118E0,-3.256114423E-1,1.304839969E0,8.846874237E0,8.948509033E0
7.682123351E0,-8.858546019E-1,1.441309452E0,9.627384186E0,9.774898341E0
7.684168551E0,-9.600749016E-1,1.458068848E0,1.006791782E1,1.021815433E1
7.686213751E0,-4.046200812E-1,1.441309452E0,1.093222427E1,1.103424750E1
7.688258951E0,9.409212470E-1,1.302445769E0,1.144218922E1,1.155445333E1
7.690304217E0,1.565807939E0,1.173158884E0,1.146373749E1,1.162950272E1
7.692349483E0,2.145204782E0,7.326257229E-1,1.085321522E1,1.108742191E1
7.694394749E0,2.066195965E0,1.244984865E-1,9.560346603E0,9.781865508E0
7.696434882E0,1.944091797E0,-2.202665508E-1,8.818143845E0,9.032589392E0
7.698474882E0,1.398213744E0,-1.843535304E-1,7.527669430E0,7.658641847E0
7.700514882E0,3.064578176E-1,2.537853718E-1,6.897994518E0,6.909461034E0
7.702554915E0,-7.781155705E-1,1.094150186E0,7.060800076E0,7.187317036E0
7.704594948E0,-1.142034173E0,1.503558636E0,7.376834869E0,7.614632185E0
7.706634948E0,-1.489193439E0,1.965639591E0,8.312967300E0,8.671035777E0
7.708674948E0,-1.551442742E0,1.766920805E0,9.296984673E0,9.589729283E0
7.710714881E0,-1.546654344E0,1.429338455E0,9.687239647E0,9.913514011E0
7.712754781E0,-1.403002143E0,5.482721925E-1,1.016847420E1,1.027943991E1
7.714794614E0,-1.233013868E0,-1.939303428E-1,1.030494308E1,1.038025935E1
7.717760614E0,-1.170764685E0,-3.375824392E-1,1.020917511E1,1.028162965E1
7.719957796E0,-1.142034173E0,8.379705995E-2,9.945813179E0,1.001151656E1
7.721968796E0,-9.935936928E-1,7.709329724E-1,9.466972351E0,9.550137778E0
7.723980796E0,-8.355764151E-1,1.103726983E0,9.155726433E0,9.259790911E0
7.725992296E0,-4.525041282E-1,1.513135433E0,8.463802338E0,8.609894821E0
7.728003962E0,-1.747767180E-1,1.649604917E0,7.905953407E0,8.078108848E0
7.730015462E0,-1.340752989E-1,1.496376038E0,7.700051785E0,7.845247919E0
7.732027062E0,-1.125274822E-1,1.314416766E0,7.745541573E0,7.857083945E0
7.734038728E0,6.943184882E-2,1.010353088E0,8.174103737E0,8.236601608E0
7.736050442E0,4.118026793E-1,1.003170490E0,8.909123421E0,8.974876746E0
7.738062192E0,6.200982332E-1,1.055842996E0,9.304166794E0,9.384393746E0
7.740073969E0,8.475474119E-1,1.161187768E0,9.986514091E0,1.008945773E1
7.742085769E0,6.895300746E-1,1.225831270E0,1.035043335E1,1.044555334E1
7.744097587E0,5.913678408E-1,1.225831270E0,1.041747093E1,1.050600204E1
7.746109420E0,6.129156351E-1,1.177947283E0,1.039113426E1,1.047563347E1
7.748121189E0,5.961562395E-1,1.041477680E0,1.029057789E1,1.036031232E1
7.750132974E0,2.705447972E-1,8.403648138E-1,1.017086792E1,1.020911170E1
7.753046974E0,-8.858546615E-2,7.110779285E-1,1.006073475E1,1.008622144E1
7.755060796E0,-1.819593310E-1,7.757213712E-1,9.905111313E0,9.937106368E0
7.757072796E0,-1.939303428E-1,8.906430602E-1,9.828496933E0,9.870674040E0
7.759085796E0,-3.758896589E-1,1.218648672E0,9.703998566E0,9.787440206E0
7.761098296E0,-6.296750307E-1,1.316810966E0,9.555558205E0,9.666394073E0
7.763110629E0,-7.134721279E-1,1.177947283E0,9.478943825E0,9.578464298E0
7.765122629E0,-7.589619160E-1,1.051054597E0,9.423876762E0,9.512633294E0
7.767134229E0,-6.871358752E-1,6.919242740E-1,9.567529678E0,9.617096186E0
7.769145895E0,-6.081272364E-1,2.944868207E-1,9.878775597E0,9.901855811E0
7.771157466E0,-5.698199868E-1,-8.379705995E-2,1.011101341E1,1.012740386E1
7.773168966E0,-5.195417404E-1,-2.250549644E-1,1.016129112E1,1.017705314E1
7.775180521E0,-3.806780577E-1,-2.657563984E-1,1.019720459E1,1.020776781E1
7.777191921E0,-3.016694188E-1,-1.508347094E-1,1.022832870E1,1.023388800E1
7.779203284E0,-2.059013397E-1,3.423708379E-1,1.041747093E1,1.042512896E1
7.781214617E0,-3.016694188E-1,9.576807022E-1,1.065689087E1,1.070408706E1
7.783226001E0,-4.046200812E-1,1.448492050E0,1.074787045E1,1.085258337E1
7.785237429E0,-5.650315881E-1,1.553836942E0,1.087236881E1,1.099736666E1
7.787248829E0,-4.261679053E-1,1.477222443E0,1.093940639E1,1.104691891E1
7.789260266E0,-1.508347094E-1,1.043871999E0,1.085321522E1,1.090434319E1
7.791271677E0,-8.858546615E-2,7.469909191E-1,1.073589993E1,1.076222050E1
7.793283010E0,-1.484405100E-1,2.681505978E-1,1.035522175E1,1.035975660E1
7.795294273E0,-2.394201756E-1,1.340752989E-1,9.929053307E0,9.932844395E0
7.797305473E0,-2.274491638E-1,1.963245422E-1,9.739912033E0,9.744545287E0
7.799338758E0,-8.619125932E-2,5.075707436E-1,9.478943825E0,9.492914886E0
7.801371121E0,1.005564705E-1,9.528923035E-1,9.328108788E0,9.377191952E0
7.803402599E0,5.746084079E-2,1.343147159E0,9.299378395E0,9.396051542E0
7.805433265E0,-5.985504389E-2,1.613691926E0,9.462183952E0,9.598984811E0
7.807463185E0,-2.633621916E-2,1.671152830E0,9.603442192E0,9.747797049E0
7.809492377E0,9.576806426E-2,1.601720929E0,9.888352394E0,1.001769407E1
7.811520969E0,5.027823523E-2,1.122880578E0,9.950601578E0,1.001388339E1
7.813549040E0,-3.351882473E-2,8.331822157E-1,9.864410400E0,9.899591338E0
7.815576557E0,-7.422025502E-2,5.746083856E-1,9.682451248E0,9.699770390E0
7.817603557E0,8.858546615E-2,7.469909191E-1,9.567529678E0,9.597055119E0
7.819630523E0,1.436520964E-1,9.241618514E-1,9.483732224E0,9.529737034E0
7.821657456E0,-2.873042040E-2,9.050082564E-1,9.182063103E0,9.226600035E0
7.823684422E0,-5.147533417E-1,7.781155705E-1,8.755894661E0,8.805460020E0
7.825711388E0,-7.757213712E-1,7.398083210E-1,8.506897926E0,8.574168900E0
7.827738388E0,-7.637503147E-1,7.709329724E-1,8.504503250E0,8.573460662E0
7.829765354E0,-6.703764796E-1,9.026140571E-1,8.743924141E0,8.815913234E0
7.831792320E0,-7.972691655E-1,9.888052940E-1,9.138967514E0,9.226814253E0
7.833819253E0,-9.337386489E-1,1.048660398E0,9.354445457E0,9.459239204E0
7.835846186E0,-1.010353088E0,1.235408068E0,9.792584419E0,9.921781900E0
7.837873186E0,-6.105214357E-1,1.158793569E0,9.993697166E0,1.007916276E1
7.839900186E0,-3.040636182E-1,6.464344859E-1,9.933841705E0,9.959495131E0
7.841927186E0,2.178723514E-1,3.663128614E-1,9.500492096E0,9.510047505E0
7.843954186E0,6.727706790E-1,1.149216816E-1,8.882787704E0,8.908969906E0
7.845981219E0,9.840168953E-1,3.375824392E-1,8.334515572E0,8.399190495E0
7.848008252E0,9.050082564E-1,4.979939461E-1,8.097489357E0,8.163110424E0
7.850035252E0,3.495534360E-1,9.002198577E-1,7.738358974E0,7.798383359E0
7.852062318E0,-1.891419291E-1,1.273715258E0,7.644985199E0,7.752672050E0
7.854089418E0,-3.615244627E-1,1.465251446E0,7.767089367E0,7.912353567E0
7.856116584E0,-5.722141862E-1,1.855506301E0,8.473379135E0,8.693013670E0
7.858143784E0,-5.746083856E-1,1.826775908E0,9.433453560E0,9.625867809E0
7.860155484E0,-4.740519226E-1,1.371877551E0,1.019480991E1,1.029761732E1
7.862167084E0,-9.337386489E-2,1.177947283E0,1.045577812E1,1.052233694E1
7.864178617E0,5.961562395E-1,1.010353088E0,1.085560989E1,1.091881320E1
7.866190083E0,1.326387763E0,1.046266198E0,1.111178970E1,1.123947721E1
7.868201449E0,1.505952835E0,9.983820915E-1,1.111178970E1,1.125773206E1
7.870212749E0,1.216254473E0,8.236053586E-1,1.080772591E1,1.090708669E1
7.872223982E0,3.016694188E-1,8.116343617E-1,1.027142429E1,1.030785680E1
7.874235048E0,-1.101332754E-1,8.044517636E-1,1.002003384E1,1.005287770E1
7.876246014E0,-5.889736414E-1,7.254431248E-1,9.701604843E0,9.746501640E0
7.878256880E0,-9.313444495E-1,6.344634295E-1,9.656114578E0,9.721650841E0
7.880273080E0,-1.374271750E0,7.685387731E-1,9.725546837E0,9.852184325E0
7.882289313E0,-1.527500629E0,8.164227605E-1,9.771036148E0,9.923353854E0
7.884305546E0,-1.391031146E0,7.733271718E-1,9.890746117E0,1.001797691E1
7.886321779E0,-6.967126727E-1,7.541735172E-1,1.011340714E1,1.016539178E1
7.888338045E0,-2.920926213E-1,6.751648784E-1,1.022354031E1,1.024997279E1
7.890354311E0,3.351882398E-1,4.309563041E-1,1.039592266E1,1.041024891E1
7.892370644E0,7.469909191E-1,2.944868207E-1,1.063055515E1,1.066083584E1
7.894386977E0,5.817909837E-1,3.902548850E-1,1.092743587E1,1.094986915E1
7.896403277E0,3.423708379E-1,5.985504389E-1,1.107108784E1,1.109254102E1
7.898419543E0,-1.197100878E-1,1.185129881E0,1.120276928E1,1.126591776E1
7.900435776E0,-8.643068075E-1,1.438915253E0,1.089152241E1,1.102010725E1
7.902452009E0,-1.419761658E0,1.491587639E0,1.061140156E1,1.080936630E1
7.904468209E0,-2.379836559E0,1.517923832E0,1.007509995E1,1.046304706E1
7.906484375E0,-2.509123325E0,1.264138460E0,9.617807388E0,1.001977868E1
7.908500508E0,-2.284068346E0,9.696516991E-1,9.428665161E0,9.749713808E0
7.910516608E0,-1.486799240E0,5.434837937E-1,9.208398819E0,9.343476624E0
7.912532641E0,-4.094084799E-1,6.296750307E-1,9.567529678E0,9.596964629E0
7.914576507E0,1.046266198E0,1.015141487E0,1.051802731E1,1.061857258E1
7.916620407E0,2.372653961E0,1.577778935E0,1.171512794E1,1.205666189E1
7.918664340E0,2.238578558E0,1.790862918E0,1.231846714E1,1.264765024E1
7.920708373E0,1.733402014E0,1.798045516E0,1.230649567E1,1.255736779E1
7.922752406E0,8.786720037E-1,1.695094824E0,1.183004951E1,1.198313325E1
7.924796506E0,2.633621991E-1,1.587355733E0,1.109981823E1,1.121583802E1
7.926840672E0,-1.747767180E-1,1.594538331E0,1.076463032E1,1.088349049E1
7.928884905E0,-1.137245774E0,1.407790542E0,1.024030018E1,1.039898793E1
7.930929238E0,-1.608903527E0,9.935936928E-1,9.933841705E0,1.011222082E1
7.932973571E0,-1.319205165E0,5.674257874E-1,9.811738014E0,9.916273350E0
7.935018004E0,-1.024718285E0,3.687070608E-1,9.775824547E0,9.836296967E0
7.937062504E0,-5.554547906E-1,4.070143029E-2,9.780612946E0,9.796457330E0
7.939107037E0,-4.572925270E-1,0.000000000E0,9.938630104E0,9.949144928E0
7.941146170E0,-5.291185975E-1,1.173158810E-1,1.007988834E1,1.009444791E1
7.943185236E0,-6.775590777E-1,3.782838583E-1,1.036719227E1,1.039619452E1
7.945224202E0,-4.716577232E-1,6.177040339E-1,1.037916374E1,1.040822075E1
7.947263135E0,-1.819593310E-1,7.541735172E-1,1.023790550E1,1.026725844E1
7.949302068E0,3.854664862E-1,1.108515382E0,9.768642426E0,9.838890466E0
7.951340968E0,5.937620401E-1,1.424550056E0,9.275436401E0,9.402957868E0
7.953379768E0,4.285621047E-1,1.309628367E0,8.892364502E0,8.998496451E0
7.955418534E0,1.628057212E-1,1.137245774E0,8.820538521E0,8.895039823E0
7.957457267E0,-6.847416759E-1,8.810662031E-1,9.105448723E0,9.173567750E0
7.959495967E0,-1.388636947E0,7.302315235E-1,9.821314812E0,9.945842110E0
7.962476967E0,-1.486799240E0,7.469909191E-1,1.060661316E1,1.073633132E1
7.964639796E0,-1.312022567E0,9.026140571E-1,1.108066463E1,1.119451848E1
7.966648796E0,-1.187524080E0,1.132457376E0,1.096813679E1,1.109020729E1
7.968659796E0,-1.118092179E0,1.271321058E0,1.073111153E1,1.086384563E1
7.970670296E0,-7.852981687E-1,1.391031146E0,9.991303444E0,1.011819180E1
7.972680962E0,-1.987187415E-1,1.182735682E0,9.158121109E0,9.236316099E0
7.974691962E0,1.939303428E-1,1.041477680E0,8.798990250E0,8.862534296E0
7.976702962E0,1.115697980E0,9.193734527E-1,8.351274490E0,8.475483180E0
7.978713795E0,1.340752959E0,9.983820915E-1,8.372822762E0,8.538064552E0
7.980724509E0,1.024718285E0,1.046266198E0,8.526051521E0,8.650911805E0
7.982735134E0,1.891419291E-1,1.125274777E0,9.031228065E0,9.103026879E0
7.984745578E0,-2.322375625E-1,1.089361787E0,9.775824547E0,9.839074599E0
7.986755978E0,-5.219359994E-1,1.058237195E0,1.062097836E1,1.068632137E1
7.988766341E0,-6.871358752E-1,1.034295082E0,1.102081013E1,1.109054453E1
7.990776674E0,-8.786720037E-1,8.762778044E-1,1.155711079E1,1.162354236E1
7.992787135E0,-7.948749661E-1,5.913678408E-1,1.168639755E1,1.172831744E1
7.994797563E0,-7.493851185E-1,5.003881454E-1,1.159541798E1,1.163037766E1
7.996863496E0,-8.667010069E-1,4.405331016E-1,1.071914005E1,1.076314097E1
7.998926058E0,-9.337386489E-1,3.854664862E-1,1.030254936E1,1.035195516E1
8.000985528E0,-9.983820915E-1,3.471592367E-1,9.601048470E0,9.659058859E0
8.003042305E0,-1.058237195E0,4.357447028E-1,9.170091629E0,9.241229350E0
8.005096673E0,-1.319205165E0,6.536170840E-1,9.064746857E0,9.183526182E0
8.007148873E0,-1.517923832E0,7.733271718E-1,9.103054047E0,9.261086364E0
8.009199111E0,-1.929726601E0,8.595184088E-1,9.347262383E0,9.583002176E0
8.011247520E0,-2.023100376E0,8.882488012E-1,9.862015724E0,1.010649668E1
8.013294346E0,-1.891419291E0,9.792284966E-1,1.020917511E1,1.042897942E1
8.015339679E0,-1.213860273E0,1.343147159E0,1.118840408E1,1.133392637E1
8.017383759E0,-1.005564690E0,1.398213744E0,1.137275696E1,1.150242422E1
8.019426566E0,-8.164227605E-1,1.419761658E0,1.147331429E1,1.158961647E1
8.021468269E0,-3.615244627E-1,1.333570361E0,1.141345882E1,1.149678878E1
8.023508840E0,2.418143749E-1,1.192312479E0,1.106151104E1,1.112821233E1
8.025548426E0,7.374141216E-1,1.314416766E0,1.051323891E1,1.062071859E1
8.027587026E0,8.858546019E-1,1.367089152E0,1.020438671E1,1.033359469E1
8.029625592E0,9.265560508E-1,1.249773264E0,9.569923401E0,9.695559459E0
8.031664225E0,6.320692301E-1,8.954314590E-1,9.021651268E0,9.087986609E0
8.033702825E0,3.998316824E-1,7.781155705E-1,8.834903717E0,8.878110886E0
8.035741425E0,-5.746084079E-2,8.786720037E-1,8.729558945E0,8.773856940E0
8.037779958E0,-3.064578176E-1,1.034295082E0,8.945036888E0,9.009848369E0
