"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.820887471E0,-8.738836050E-1,3.519476354E-1,9.601048470E0,9.647158722E0
1.822927304E0,-8.403648138E-1,8.020575643E-1,1.051084518E1,1.057484637E1
1.824967137E0,-8.714894056E-1,1.031900883E0,1.120755768E1,1.128865193E1
1.827006870E0,-9.289502501E-1,7.900865674E-1,1.136557484E1,1.143081260E1
1.829046536E0,-1.029506683E0,4.740519226E-1,1.120516300E1,1.126233933E1
1.831086169E0,-9.337386489E-1,-2.322375625E-1,1.050605679E1,1.055002518E1
1.833125835E0,-6.248866320E-1,-6.584054828E-1,9.593865395E0,9.636712836E0
1.835170601E0,-4.501099288E-1,-7.015010715E-1,9.172486305E0,9.210277288E0
1.837215434E0,-1.436520964E-1,-5.458779931E-1,8.566753387E0,8.585329482E0
1.839260267E0,-1.197100803E-2,-2.609679997E-1,8.358457565E0,8.362539116E0
1.841305167E0,-4.309562966E-2,8.140286058E-2,8.425495148E0,8.425998584E0
1.843350133E0,-3.184288144E-1,2.442085743E-1,8.767866135E0,8.777044565E0
1.845395099E0,-6.943184733E-1,3.878606856E-1,9.323320389E0,9.357179977E0
1.847440132E0,-1.046266198E0,3.998316824E-1,9.845256805E0,9.908764802E0
1.849457332E0,-1.170764685E0,4.285621047E-1,1.007749462E1,1.015432190E1
1.851474498E0,-1.362300754E0,4.692635238E-1,1.046296024E1,1.056170482E1
1.853491698E0,-1.388636947E0,4.453215301E-1,1.077181244E1,1.087007668E1
1.855508864E0,-1.369483352E0,3.734954596E-1,1.086039829E1,1.095277292E1
1.857526064E0,-1.261744261E0,6.943184882E-2,1.082209110E1,1.089561725E1
1.859543264E0,-1.053448796E0,-3.495534360E-1,1.041507626E1,1.047405153E1
1.861560497E0,-9.145850539E-1,-6.153098345E-1,9.811738014E0,9.873463165E0
1.863577763E0,-6.224924326E-1,-6.607996821E-1,9.502885818E0,9.546150634E0
1.865595029E0,-3.902548850E-1,-5.698199868E-1,8.990526199E0,9.017014752E0
1.867612295E0,-3.734954596E-1,-6.224924326E-2,8.770259857E0,8.778429916E0
1.869629561E0,-4.046200812E-1,2.585737705E-1,8.789413452E0,8.802520471E0
1.871646894E0,-5.434837937E-1,7.398083210E-1,8.909123421E0,8.956292264E0
1.873664294E0,-7.685387731E-1,7.469909191E-1,9.028834343E0,9.092221779E0
1.875681660E0,-9.074024558E-1,5.410895944E-1,9.067141533E0,9.128483595E0
1.877699026E0,-1.072602391E0,7.182605099E-3,9.155726433E0,9.218343343E0
1.879716392E0,-9.145850539E-1,-1.412578970E-1,9.488520622E0,9.533543057E0
1.881733825E0,-5.793967843E-1,1.053448766E-1,1.012777233E1,1.014487903E1
1.883751325E0,-4.668693244E-1,2.035071403E-1,1.044620132E1,1.045860910E1
1.885768858E0,-5.123591423E-1,1.460463107E-1,1.080293751E1,1.081606676E1
1.887786458E0,-7.422025204E-1,-3.351882473E-2,1.067125607E1,1.069708811E1
1.889804124E0,-8.427590132E-1,-6.464344263E-2,1.046056652E1,1.049465928E1
1.891821857E0,-8.834604025E-1,-2.154781483E-2,9.862015724E0,9.901531232E0
1.893839590E0,-8.427590132E-1,-1.268926859E-1,9.191639900E0,9.231066491E0
1.895852256E0,-8.331822157E-1,-2.178723514E-1,8.897152901E0,8.938735409E0
1.897864889E0,-8.403648138E-1,-1.915361285E-1,8.612242699E0,8.655265646E0
1.899877489E0,-8.283938169E-1,2.178723514E-1,8.897152901E0,8.938290352E0
1.901890089E0,-7.972691655E-1,5.937620401E-1,9.541193008E0,9.592838762E0
1.903902722E0,-7.876923680E-1,6.607996821E-1,9.866804123E0,9.920228782E0
1.905915355E0,-8.068459630E-1,5.554547906E-1,1.028818417E1,1.033471160E1
1.907928021E0,-6.919242740E-1,3.016694188E-1,1.038395214E1,1.041135081E1
1.909940587E0,-5.817909837E-1,1.891419291E-1,1.034803867E1,1.036610630E1
1.911953153E0,-3.758896589E-1,-1.675941236E-2,1.012298393E1,1.012997422E1
1.913965653E0,-2.729389966E-1,-3.232172430E-1,9.636960983E0,9.646241863E0
1.915983153E0,-3.519476354E-1,-4.716577232E-1,9.095871925E0,9.114889699E0
1.918000653E0,-4.620809257E-1,-3.734954596E-1,8.916306496E0,8.936080750E0
1.920018153E0,-7.326257229E-1,2.873042040E-2,8.844480515E0,8.874818390E0
1.922035619E0,-1.031900883E0,3.184288144E-1,9.016862869E0,9.081301247E0
1.924053052E0,-1.175553083E0,3.471592367E-1,9.119813919E0,9.201817783E0
1.926070452E0,-1.357512355E0,3.280056417E-1,9.335291862E0,9.439179077E0
1.928087818E0,-1.242590666E0,2.178723514E-1,9.593865395E0,9.676453541E0
1.930105184E0,-1.103726983E0,-7.182604820E-2,9.732728958E0,9.795375705E0
1.932122550E0,-8.140285611E-1,-2.082955539E-1,9.967360497E0,1.000271487E1
1.934139883E0,-6.009446383E-1,-3.543418646E-1,1.013974380E1,1.016371473E1
1.936157216E0,-5.003881454E-1,-2.202665508E-1,1.035043335E1,1.036486257E1
1.938174582E0,-5.051765442E-1,-1.197100803E-2,1.047253704E1,1.048472120E1
1.940191982E0,-6.703764796E-1,4.333505034E-1,1.062816048E1,1.065809516E1
1.942216148E0,-9.600749016E-1,6.416460276E-1,1.051802731E1,1.058122639E1
1.944240314E0,-1.177947283E0,5.099649429E-1,1.011101341E1,1.019216445E1
1.946264447E0,-1.213860273E0,3.327940404E-1,9.842862129E0,9.923010810E0
1.948288547E0,-1.060631394E0,-1.029506698E-1,9.330503464E0,9.391157154E0
1.950340547E0,-6.560112834E-1,-4.668693244E-1,8.997709274E0,9.033664260E0
1.952392580E0,-1.891419291E-1,-5.003881454E-1,8.995314598E0,9.011206783E0
1.954444613E0,1.292868853E-1,-1.747767180E-1,9.285013199E0,9.287557919E0
1.956496679E0,2.011129409E-1,3.567360640E-1,9.510068893E0,9.518882150E0
1.958548779E0,1.508347094E-1,5.961562395E-1,9.988908768E0,1.000781953E1
1.960600879E0,-2.106897533E-1,8.906430602E-1,1.031451988E1,1.035504494E1
1.962652945E0,-6.823474765E-1,8.092401624E-1,1.036719227E1,1.042109127E1
1.964704978E0,-8.954314590E-1,5.937620401E-1,1.028818417E1,1.034413284E1
1.966757011E0,-1.165976286E0,-8.379705995E-2,9.950601578E0,1.001903161E1
1.968809011E0,-1.113303781E0,-6.799532771E-1,9.536404610E0,9.625216603E0
1.970861111E0,-9.576807022E-1,-8.212111592E-1,9.411906242E0,9.496079149E0
1.972913177E0,-5.291185975E-1,-7.398083210E-1,9.392752647E0,9.436688251E0
1.974965310E0,-1.843535304E-1,-3.160346150E-1,9.684844971E0,9.691753516E0
1.977012443E0,-1.197100878E-1,1.556231081E-1,9.857227325E0,9.859182502E0
1.979059543E0,-2.346317619E-1,3.112462163E-1,1.010861874E1,1.011613064E1
1.981106643E0,-5.243301988E-1,4.979939461E-1,1.011101341E1,1.013683937E1
1.983153776E0,-8.164227605E-1,4.620809257E-1,9.890746117E0,9.935135814E0
1.985200942E0,-9.289502501E-1,3.711012602E-1,9.730335236E0,9.781619933E0
1.987248108E0,-1.007958889E0,2.082955539E-1,9.481337547E0,9.537039889E0
1.989295274E0,-9.552865028E-1,2.274491638E-1,9.445425034E0,9.496334003E0
1.991342407E0,-9.050082564E-1,2.777273953E-1,9.524434090E0,9.571364437E0
1.993389440E0,-7.158663273E-1,3.519476354E-1,9.739912033E0,9.772523633E0
1.995436473E0,-4.572925270E-1,7.900865376E-2,9.806949615E0,9.817923384E0
1.997484606E0,-1.173158810E-1,-3.806780577E-1,9.596260071E0,9.604524254E0
1.999531639E0,5.985504389E-2,-5.626373887E-1,9.440636635E0,9.457577043E0
2.001578639E0,3.447650373E-1,-7.134721279E-1,9.100660324E0,9.135092979E0
2.003618872E0,4.141969085E-1,-5.410895944E-1,8.810961723E0,8.837272403E0
2.005659072E0,3.495534360E-1,-3.375824392E-1,8.755894661E0,8.769369465E0
2.007699305E0,-1.675941236E-2,1.053448766E-1,8.901941299E0,8.902580374E0
2.009739571E0,-6.224924326E-1,3.830722570E-1,9.383175850E0,9.411600832E0
2.011751937E0,-9.145850539E-1,4.141969085E-1,9.672874451E0,9.724840618E0
2.013764270E0,-1.357512355E0,4.165911078E-1,1.024269390E1,1.034065599E1
2.015776603E0,-1.470039845E0,5.650315881E-1,1.074308205E1,1.085790448E1
2.017788903E0,-1.460463047E0,5.626373887E-1,1.100644493E1,1.111716435E1
2.019801203E0,-1.403002143E0,4.453215301E-1,1.101362705E1,1.111155737E1
2.021813603E0,-1.285686255E0,1.460463107E-1,1.079575443E1,1.087302315E1
2.023826036E0,-1.072602391E0,4.309562966E-2,1.040310574E1,1.045834318E1
2.025838536E0,-9.313444495E-1,1.412578970E-1,1.023551178E1,1.027876732E1
2.027851102E0,-6.919242740E-1,4.141969085E-1,9.962572098E0,9.995156881E0
2.029863735E0,-6.464344859E-1,3.615244627E-1,9.703998566E0,9.732223058E0
2.031904268E0,-7.015010715E-1,4.548983276E-2,9.397541046E0,9.423797047E0
2.033944901E0,-6.081272364E-1,8.619125932E-2,9.177274704E0,9.197805100E0
2.035985534E0,-4.046200812E-1,5.410895944E-1,9.241917610E0,9.266581704E0
2.038026167E0,-3.303998411E-1,7.302315235E-1,9.325715065E0,9.360094209E0
2.040066767E0,-2.825157940E-1,7.086837292E-1,9.407117844E0,9.438003704E0
2.042107367E0,-3.256114423E-1,3.208230138E-1,9.316138268E0,9.327345948E0
2.044147967E0,-3.591302633E-1,1.053448766E-1,9.292196274E0,9.299730301E0
2.046188567E0,-4.572925270E-1,-2.154781520E-1,9.330503464E0,9.344187615E0
2.048229200E0,-6.560112834E-1,-4.453215301E-1,9.519645691E0,9.552607819E0
2.050269866E0,-8.307880163E-1,-6.464344859E-1,9.845256805E0,9.901372018E0
2.052310566E0,-8.667010069E-1,-6.033388376E-1,1.006552315E1,1.012076799E1
2.054351366E0,-8.403648138E-1,-1.029506698E-1,1.067365074E1,1.070717666E1
2.056392166E0,-8.643068075E-1,5.027823448E-1,1.119798088E1,1.124253495E1
2.058431866E0,-9.097966552E-1,6.392518282E-1,1.125304699E1,1.130784858E1
2.060472666E0,-9.959878922E-1,5.051765442E-1,1.076702404E1,1.082478646E1
2.062513432E0,-9.552865028E-1,1.867477298E-1,9.771036148E0,9.819398883E0
2.064554232E0,-8.714894056E-1,8.619125932E-2,9.256282806E0,9.297617658E0
2.066595032E0,-7.110779285E-1,-4.070143029E-2,8.447042465E0,8.477016859E0
2.068635798E0,-6.512228847E-1,-6.703764945E-2,7.963414192E0,7.990278524E0
2.070676531E0,-6.607996821E-1,1.101332754E-1,7.905953407E0,7.934285402E0
2.072717231E0,-7.062895298E-1,3.040636182E-1,8.052000046E0,8.088634268E0
2.074757897E0,-7.876923680E-1,6.967126727E-1,8.667309761E0,8.730872025E0
2.076798563E0,-8.714894056E-1,8.499416113E-1,9.524434090E0,9.601913312E0
2.078844229E0,-8.786720037E-1,8.283938169E-1,9.883563995E0,9.957064731E0
2.080889895E0,-6.464344859E-1,6.488286853E-1,1.034803867E1,1.038849174E1
2.082935495E0,-2.561795712E-1,3.471592367E-1,1.044859505E1,1.045749903E1
2.084981061E0,-1.364694983E-1,-9.097966552E-2,1.021396351E1,1.021528031E1
2.087026561E0,-1.891419291E-1,-2.920926213E-1,1.001524544E1,1.002128904E1
2.089071994E0,-4.788403511E-1,-4.668693244E-1,9.581894875E0,9.605205070E0
2.091117327E0,-7.757213712E-1,-2.370259613E-1,9.342473984E0,9.377619372E0
2.093134760E0,-9.050082564E-1,-9.816227108E-2,9.306561470E0,9.350976536E0
2.095152060E0,-1.146822572E0,5.506663769E-2,9.380781174E0,9.450782495E0
2.097169326E0,-1.283292055E0,1.699883193E-1,9.699210167E0,9.785213967E0
2.099186626E0,-1.295263171E0,2.489969730E-1,9.950601578E0,1.003763807E1
2.101204059E0,-1.139639974E0,4.285621047E-1,1.049887371E1,1.056923810E1
2.103221492E0,-8.786720037E-1,5.267243981E-1,1.090828228E1,1.095628246E1
2.105238925E0,-7.350199223E-1,3.375824392E-1,1.093940639E1,1.096926745E1
2.107256391E0,-4.812345505E-1,1.747767180E-1,1.080533123E1,1.081745426E1
2.109273857E0,-4.022258818E-1,-5.985504389E-2,1.034325027E1,1.035124121E1
2.111291357E0,-5.698199868E-1,-1.939303428E-1,9.730335236E0,9.748934690E0
2.113308823E0,-7.326257229E-1,-2.825157940E-1,9.392752647E0,9.425516321E0
2.115326256E0,-1.134851575E0,-4.812345505E-1,8.743924141E0,8.830384146E0
2.117343689E0,-1.527500629E0,-6.296750307E-1,8.344092369E0,8.506093479E0
2.119361155E0,-1.649604917E0,-5.961562395E-1,8.332120895E0,8.514742348E0
2.121378621E0,-1.731007814E0,-2.322375625E-1,8.794201851E0,8.965952740E0
2.123396121E0,-1.635239720E0,3.447650373E-1,9.771036148E0,9.912921834E0
2.125413654E0,-1.383848548E0,9.385270476E-1,1.085321522E1,1.098126361E1
2.127431220E0,-1.247379065E0,1.144428372E0,1.127698898E1,1.140333948E1
2.129448820E0,-9.457096457E-1,1.197100878E0,1.164330196E1,1.174282325E1
2.131466486E0,-6.943184733E-1,7.900865674E-1,1.123389339E1,1.128302600E1
2.133484219E0,-6.057330370E-1,5.171475410E-1,1.078857231E1,1.081793172E1
2.135501985E0,-5.195417404E-1,1.197100803E-2,9.708786964E0,9.722685393E0
2.137519818E0,-5.267243981E-1,-3.495534360E-1,8.607454300E0,8.630637040E0
2.139532684E0,-5.554547906E-1,-4.525041282E-1,8.147768021E0,8.179206180E0
2.141545517E0,-6.464344859E-1,-4.716577232E-1,7.642591000E0,7.684369573E0
2.143558383E0,-8.092401624E-1,-3.184288144E-1,7.745541573E0,7.794208158E0
2.145571249E0,-9.792284966E-1,-7.182605099E-3,8.308178902E0,8.365690450E0
2.147584182E0,-9.959878922E-1,1.963245422E-1,8.758289337E0,8.816925049E0
2.149597148E0,-8.762778044E-1,5.578489900E-1,9.802161217E0,9.857049396E0
2.151610148E0,-6.919242740E-1,6.416460276E-1,1.076463032E1,1.080591203E1
2.153623114E0,-6.248866320E-1,5.075707436E-1,1.112136650E1,1.115046655E1
2.155636114E0,-5.961562395E-1,1.628057212E-1,1.151401520E1,1.153058775E1
2.157649147E0,-6.320692301E-1,1.747767180E-1,1.160499477E1,1.162350903E1
2.159667580E0,-6.512228847E-1,2.274491638E-1,1.130332565E1,1.132435407E1
2.161686013E0,-6.392518282E-1,1.340752989E-1,1.097053146E1,1.098995813E1
2.163704479E0,-6.272808313E-1,-2.633621991E-1,1.001285076E1,1.003593649E1
2.165722979E0,-6.057330370E-1,-6.488286853E-1,8.937853813E0,8.981821751E0
2.167741512E0,-5.506663918E-1,-7.206547260E-1,8.540416718E0,8.588439580E0
2.169760012E0,-3.974374831E-1,-4.644751251E-1,8.171710014E0,8.194543200E0
2.171778512E0,-2.944868207E-1,9.576806426E-2,8.442254066E0,8.447931565E0
2.173797078E0,-3.232172430E-1,6.272808313E-1,9.038411140E0,9.065915650E0
2.175815644E0,-3.782838583E-1,7.900865674E-1,9.399934769E0,9.440662536E0
2.177834177E0,-6.177040339E-1,8.092401624E-1,1.014453220E1,1.019548731E1
2.179852677E0,-9.983820915E-1,4.477157295E-1,1.062576675E1,1.068195372E1
2.181871143E0,-1.173158884E0,2.322375625E-1,1.071435165E1,1.078088899E1
2.183889609E0,-1.376665950E0,-2.059013397E-1,1.063534355E1,1.072604946E1
2.185908075E0,-1.388636947E0,-4.046200812E-1,1.035761547E1,1.045811781E1
2.187926575E0,-1.345541358E0,-3.567360640E-1,1.022114658E1,1.031550191E1
2.189945108E0,-1.149216771E0,-1.771709323E-1,1.000806236E1,1.007538590E1
2.191963608E0,-9.002198577E-1,-2.873042040E-2,9.840468407E0,9.881601069E0
2.194009908E0,-6.871358752E-1,1.197100803E-2,9.682451248E0,9.706810042E0
2.196056241E0,-5.075707436E-1,-2.154781483E-2,9.534010887E0,9.547536644E0
2.198102541E0,-3.088520169E-1,4.070143029E-2,9.474155426E0,9.479275669E0
2.200148841E0,-1.675941199E-1,9.576806426E-2,9.464578629E0,9.466546779E0
2.202195174E0,1.149216816E-1,1.939303428E-1,9.464578629E0,9.467262782E0
2.204241507E0,2.370259613E-1,3.687070608E-1,9.481337547E0,9.491463949E0
2.206287840E0,1.891419291E-1,4.740519226E-1,9.517251015E0,9.530926858E0
2.208334140E0,-7.182604820E-2,5.985504389E-1,9.648932457E0,9.667746333E0
2.210380440E0,-3.926490843E-1,4.405331016E-1,9.747094154E0,9.764941739E0
2.212426740E0,-6.224924326E-1,-7.182605099E-3,9.718363762E0,9.738282324E0
2.214473106E0,-6.895300746E-1,-2.035071403E-1,9.696816444E0,9.723431289E0
2.216519506E0,-7.158663273E-1,-3.040636182E-1,9.775824547E0,9.806715294E0
2.218565872E0,-7.278373241E-1,-2.896983922E-1,1.002721596E1,1.005776974E1
2.220606772E0,-7.805097699E-1,-3.471592367E-1,1.013734913E1,1.017327688E1
2.222647605E0,-9.481038451E-1,-4.812345505E-1,1.021396351E1,1.026915469E1
2.224688438E0,-1.058237195E0,-2.609679997E-1,1.028818417E1,1.034575776E1
2.226729271E0,-1.060631394E0,3.351882473E-2,1.038155746E1,1.043565033E1
2.228770071E0,-1.003170490E0,6.368576288E-1,1.058267117E1,1.064917216E1
2.230810971E0,-9.768342972E-1,7.445967197E-1,1.059464169E1,1.066560181E1
2.232851837E0,-9.624691010E-1,3.040636182E-1,1.026663589E1,1.031613368E1
2.234892670E0,-9.050082564E-1,4.548983276E-2,1.005355263E1,1.009430680E1
2.236933570E0,-7.254431248E-1,-2.418143749E-1,9.687239647E0,9.717373817E0
2.238974503E0,-5.985504389E-1,-4.237737060E-1,9.431059837E0,9.459531513E0
2.241016403E0,-5.770025849E-1,-4.740519226E-1,9.325715065E0,9.355566187E0
2.243057503E0,-5.889736414E-1,-3.902548850E-1,9.251494408E0,9.278434006E0
2.245098703E0,-6.703764796E-1,1.149216816E-1,9.464578629E0,9.488986260E0
2.247139836E0,-7.230489254E-1,7.374141216E-1,9.885957718E0,9.939755497E0
2.249180969E0,-8.690952063E-1,8.499416113E-1,1.003679276E1,1.011014026E1
2.251222069E0,-1.024718285E0,4.884171486E-1,9.998485565E0,1.006271894E1
2.253263235E0,-9.888052940E-1,-1.412578970E-1,9.684844971E0,9.736216504E0
2.255276601E0,-8.667010069E-1,-3.830722570E-1,9.531616211E0,9.578602329E0
2.257289967E0,-4.979939461E-1,-5.027823448E-1,9.428665161E0,9.455184545E0
2.259303333E0,-1.771709323E-1,-2.896983922E-1,9.548376083E0,9.554412621E0
2.261316699E0,-7.900865376E-2,-1.364694983E-1,9.653720856E0,9.655008682E0
2.263330065E0,-3.591302410E-2,1.771709323E-1,9.885957718E0,9.887610393E0
2.265343431E0,-1.412578970E-1,5.099649429E-1,1.014453220E1,1.015832425E1
2.267356797E0,-3.351882398E-1,6.248866320E-1,1.022114658E1,1.024571481E1
2.269370163E0,-4.548983276E-1,4.932055473E-1,1.010622501E1,1.012847314E1
2.271383563E0,-6.368576288E-1,9.576806799E-3,9.534010887E0,9.555262579E0
2.273396996E0,-7.134721279E-1,-3.064578176E-1,8.949825287E0,8.983447642E0
2.276318996E0,-6.919242740E-1,-1.891419291E-1,8.765471458E0,8.794772525E0
2.278347625E0,-6.727706790E-1,0.000000000E0,9.002497673E0,9.027601273E0
2.280361625E0,-6.919242740E-1,4.788403399E-3,9.323320389E0,9.348961718E0
2.282375625E0,-7.517793179E-1,-1.675941236E-2,9.483732224E0,9.513497249E0
2.284389125E0,-7.972691655E-1,5.506663769E-2,9.794978142E0,9.827525999E0
2.286403125E0,-8.379706144E-1,2.322375625E-1,1.000566864E1,1.004338260E1
2.288417125E0,-8.738836050E-1,2.705447972E-1,1.003679276E1,1.007839649E1
2.290430925E0,-1.058237195E0,2.154781520E-1,9.900322914E0,9.959050688E0
2.292444591E0,-1.240196466E0,9.097966552E-2,9.644144058E0,9.723984738E0
2.294458162E0,-1.197100878E0,1.197100803E-2,9.541193008E0,9.616005295E0
2.296471537E0,-1.096544385E0,-4.788403213E-2,9.557952881E0,9.620767420E0
2.298484870E0,-8.499416113E-1,-3.088520169E-1,9.574711800E0,9.617322723E0
2.300498170E0,-5.650315881E-1,-5.171475410E-1,9.476549149E0,9.507454235E0
2.302511533E0,-4.118026793E-1,-5.027823448E-1,9.428665161E0,9.451036888E0
2.304524866E0,-1.484405100E-1,-2.035071403E-1,9.383175850E0,9.386556279E0
2.306538096E0,2.394201700E-3,1.819593310E-1,9.383175850E0,9.384940275E0
2.308551167E0,9.576806799E-3,3.040636182E-1,9.373599052E0,9.378534299E0
2.310564167E0,-1.436520964E-1,3.064578176E-1,9.354445457E0,9.360566336E0
2.312577042E0,-4.477157295E-1,2.226607651E-1,9.459790230E0,9.472996273E0
2.314589924E0,-6.200982332E-1,1.795651317E-1,9.560346603E0,9.582118379E0
2.316602701E0,-9.026140571E-1,7.182604820E-2,9.811738014E0,9.853429554E0
2.318615385E0,-1.034295082E0,6.224924326E-2,1.000566864E1,1.005917721E1
2.320628035E0,-1.139639974E0,1.963245422E-1,1.022354031E1,1.028873651E1
2.322647701E0,-1.199495077E0,3.064578176E-1,1.038634586E1,1.045987023E1
2.324667064E0,-1.237802267E0,5.578489900E-1,1.076463032E1,1.084991317E1
2.326686150E0,-1.120486379E0,6.631938815E-1,1.098729134E1,1.106417131E1
2.328704941E0,-1.017535686E0,5.961562395E-1,1.097053146E1,1.103373653E1
2.330723581E0,-7.685387731E-1,1.675941199E-1,1.067125607E1,1.070020774E1
2.332742004E0,-5.698199868E-1,-3.830722570E-1,1.012777233E1,1.015102022E1
2.334760226E0,-4.118026793E-1,-5.482721925E-1,9.577106476E0,9.601622378E0
2.336778261E0,-3.471592367E-1,-4.525041282E-1,9.368810654E0,9.386154302E0
2.338796123E0,-2.466027737E-1,-3.351882473E-2,9.143755913E0,9.147142102E0
2.340813823E0,-3.447650373E-1,2.920926213E-1,9.110237122E0,9.121436369E0
2.342831523E0,-4.884171486E-1,3.567360640E-1,9.143755913E0,9.163737454E0
2.344849256E0,-9.002198577E-1,3.663128614E-1,9.282619476E0,9.333359805E0
2.346866956E0,-1.228225470E0,2.609679997E-1,9.474155426E0,9.557000740E0
2.348884622E0,-1.297657371E0,-4.070143029E-2,9.569923401E0,9.657587957E0
2.350902322E0,-1.283292055E0,-2.466027737E-1,9.665691376E0,9.753627079E0
2.352920022E0,-1.163581967E0,-5.458779931E-1,9.797372818E0,9.881316709E0
2.354937755E0,-9.409212470E-1,-3.854664862E-1,1.015171432E1,1.020251052E1
2.356955521E0,-8.259995580E-1,-2.370259613E-1,1.035282707E1,1.038843034E1
2.358973321E0,-5.961562395E-1,-8.379705995E-2,1.057548809E1,1.059260934E1
2.360991121E0,-4.884171486E-1,-2.466027737E-1,1.032170296E1,1.033619447E1
2.363008887E0,-4.812345505E-1,-4.094084799E-1,1.002482224E1,1.004471318E1
2.365026653E0,-4.692635238E-1,-5.243301988E-1,9.361627579E0,9.388035009E0
2.367044519E0,-3.734954596E-1,-3.830722719E-2,8.949825287E0,8.957697191E0
2.369062452E0,-3.399766386E-1,6.607996821E-1,8.839692116E0,8.870873522E0
2.371080452E0,-3.447650373E-1,8.643068075E-1,8.837297440E0,8.886153005E0
2.373098518E0,-5.339069963E-1,8.236053586E-1,8.818143845E0,8.872600708E0
2.375116618E0,-7.398083210E-1,4.812345505E-1,8.877999306E0,8.921758499E0
2.377134784E0,-7.852981687E-1,3.112462163E-1,8.983344078E0,9.022972805E0
2.379153017E0,-7.829039693E-1,8.858546615E-2,9.282619476E0,9.315997550E0
2.381171317E0,-7.948749661E-1,-8.858546615E-2,9.569923401E0,9.603286286E0
2.383184683E0,-8.212111592E-1,-2.442085743E-1,9.701604843E0,9.739361485E0
2.385198049E0,-8.858546019E-1,-5.506663918E-1,9.943418503E0,9.997976964E0
2.387211415E0,-9.528923035E-1,-4.094084799E-1,1.028100109E1,1.033317969E1
2.389224815E0,-9.481038451E-1,1.771709323E-1,1.077420712E1,1.081729307E1
2.391238181E0,-9.121908545E-1,5.171475410E-1,1.099686813E1,1.104674805E1
2.393251614E0,-8.212111592E-1,9.864110947E-1,1.115967369E1,1.123324136E1
2.395265047E0,-7.829039693E-1,7.876923680E-1,1.076463032E1,1.082176805E1
2.397278480E0,-7.757213712E-1,4.716577232E-1,1.036001015E1,1.039971225E1
2.399291846E0,-6.727706790E-1,-2.202665508E-1,9.414299965E0,9.440878220E0
2.401305179E0,-4.285621047E-1,-6.919242740E-1,8.624214172E0,8.662533969E0
2.403323245E0,-8.379705995E-2,-6.560112834E-1,8.365639687E0,8.391739993E0
2.405341311E0,1.915361360E-2,-4.908113480E-1,8.451830864E0,8.466091636E0
2.407359344E0,1.915361360E-2,-1.628057212E-1,8.832509041E0,8.834030140E0
2.409377377E0,-1.651999205E-1,7.900865376E-2,9.371204376E0,9.372993377E0
2.411395410E0,-2.849099934E-1,1.651999205E-1,9.682451248E0,9.688050727E0
2.413413443E0,-5.195417404E-1,3.160346150E-1,1.025705910E1,1.027506997E1
2.415431509E0,-7.134721279E-1,3.663128614E-1,1.068322754E1,1.071328980E1
2.417449575E0,-7.900865674E-1,2.250549644E-1,1.080293751E1,1.083412873E1
2.419467608E0,-8.499416113E-1,7.182604820E-2,1.076463032E1,1.079837143E1
2.421485608E0,-7.876923680E-1,-2.537853718E-1,1.043662453E1,1.046938383E1
2.423503574E0,-6.823474765E-1,-2.633621991E-1,1.012059021E1,1.014698497E1
2.425521507E0,-6.248866320E-1,-1.316810995E-1,1.000327396E1,1.002363772E1
2.427539407E0,-5.195417404E-1,1.340752989E-1,9.816526413E0,9.831179513E0
2.429557340E0,-4.932055473E-1,1.891419291E-1,9.538799286E0,9.553413955E0
2.431575273E0,-5.123591423E-1,1.149216816E-1,9.361627579E0,9.376342027E0
2.433593206E0,-5.817909837E-1,-1.029506698E-1,9.007286072E0,9.026642896E0
2.435611172E0,-6.488286853E-1,-2.178723514E-1,8.849268913E0,8.875697568E0
2.438527172E0,-7.374141216E-1,-1.771709323E-1,8.997709274E0,9.029614682E0
2.440593625E0,-8.858546019E-1,-1.675941236E-2,9.457395554E0,9.498807815E0
2.442605625E0,-9.217676520E-1,2.992752194E-1,1.010622501E1,1.015258614E1
2.444618625E0,-8.930372596E-1,5.315127969E-1,1.047493172E1,1.052635815E1
2.446631625E0,-8.523358107E-1,9.337386489E-1,1.112854862E1,1.120013119E1
2.448644625E0,-9.361328483E-1,7.876923680E-1,1.125304699E1,1.131935822E1
2.450657875E0,-9.600749016E-1,4.740519226E-1,1.101123333E1,1.106316991E1
2.452671275E0,-8.690952063E-1,-3.687070608E-1,1.007031155E1,1.011446716E1
2.454684775E0,-6.177040339E-1,-9.385270476E-1,9.026439667E0,9.096098304E0
2.456698203E0,-3.256114423E-1,-9.313444495E-1,8.442254066E0,8.499710526E0
2.458711578E0,-2.202665508E-1,-7.326257229E-1,8.368034363E0,8.402931447E0
2.460724911E0,-1.244984865E-1,-8.379705995E-2,8.612242699E0,8.613550146E0
2.462738211E0,-2.130839527E-1,7.469909191E-1,9.177274704E0,9.210090727E0
2.464751574E0,-3.303998411E-1,1.089361787E0,9.550769806E0,9.618371850E0
2.466764907E0,-6.727706790E-1,1.259350061E0,1.019480991E1,1.029430581E1
2.468778214E0,-9.457096457E-1,7.134721279E-1,1.034085655E1,1.040849285E1
2.470791642E0,-9.624691010E-1,-2.154781483E-2,1.009664822E1,1.014244134E1
2.472805108E0,-8.259995580E-1,-2.585737705E-1,9.957783699E0,9.995328502E0
