"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.124674698E0,1.149216816E-1,8.499416113E-1,1.080293751E1,1.083693068E1
3.126695281E0,-7.182605099E-3,7.829039693E-1,1.095377159E1,1.098171673E1
3.128715601E0,-1.053448766E-1,5.746083856E-1,1.085800362E1,1.087370750E1
3.130735677E0,-2.537853718E-1,4.548983276E-2,1.041747093E1,1.042066106E1
3.132755454E0,-2.537853718E-1,-1.939303428E-1,9.941024780E0,9.946154517E0
3.134774954E0,-2.178723514E-1,-1.675941199E-1,9.562741280E0,9.566691013E0
3.136794264E0,-1.651999205E-1,-1.388636976E-1,9.390357971E0,9.392837535E0
3.138813397E0,-7.661445439E-2,-9.576806799E-3,9.100660324E0,9.100987849E0
3.140832530E0,4.070143029E-2,2.513911724E-1,9.064746857E0,9.068323423E0
3.142851730E0,4.548983276E-2,4.812345505E-1,9.189245224E0,9.201950000E0
3.144870996E0,-1.005564705E-1,8.762778044E-1,9.629778862E0,9.670088693E0
3.146890329E0,-3.351882398E-1,9.241618514E-1,1.001524544E1,1.006337754E1
3.148909662E0,-3.734954596E-1,7.733271718E-1,1.010622501E1,1.014264846E1
3.150928962E0,-2.513911724E-1,3.303998411E-1,1.010143661E1,1.010996455E1
3.152948228E0,2.394201607E-2,1.197100803E-2,1.003439903E1,1.003443474E1
3.154967461E0,2.059013397E-1,-1.268926859E-1,9.909899712E0,9.912850721E0
3.156986727E0,2.681505978E-1,-1.292868853E-1,9.821314812E0,9.825825384E0
3.159005927E0,3.160346150E-1,-9.576806799E-3,9.641749382E0,9.646932193E0
3.161025093E0,2.466027737E-1,2.705447972E-1,9.586683273E0,9.593669975E0
3.163044259E0,1.747767180E-1,3.926490843E-1,9.605836868E0,9.615447059E0
3.165063392E0,1.915361360E-2,3.375824392E-1,9.586683273E0,9.592644315E0
3.167082558E0,-3.591302410E-2,1.053448766E-1,9.488520622E0,9.489173351E0
3.169101724E0,-3.591302410E-2,2.633621916E-2,9.438241959E0,9.438347027E0
3.171120857E0,4.788403399E-3,3.351882473E-2,9.440636635E0,9.440697353E0
3.173139957E0,1.268926859E-1,2.705447972E-1,9.581894875E0,9.586553376E0
3.175159090E0,1.412578970E-1,4.979939461E-1,9.799766541E0,9.813428352E0
3.177178223E0,8.379705995E-2,5.171475410E-1,9.905111313E0,9.918956278E0
3.179197389E0,-1.029506698E-1,5.434837937E-1,1.005115795E1,1.006636725E1
3.181210855E0,-3.495534360E-1,5.291185975E-1,1.009664822E1,1.011654384E1
3.183224288E0,-4.548983276E-1,4.525041282E-1,1.006312943E1,1.008356417E1
3.185237688E0,-5.913678408E-1,2.130839527E-1,9.809343338E0,9.829462723E0
3.187251054E0,-5.363011956E-1,-2.154781483E-2,9.395146370E0,9.410465376E0
3.189264420E0,-4.572925270E-1,-9.816227108E-2,9.222764015E0,9.234615767E0
3.191277786E0,-2.489969730E-1,-5.985504389E-2,9.052776337E0,9.056397823E0
3.193291186E0,-6.943184882E-2,2.322375625E-1,9.213187218E0,9.216375306E0
3.195304552E0,-2.154781483E-2,5.291185975E-1,9.601048470E0,9.615641555E0
3.197317852E0,-3.112462163E-2,6.129156351E-1,9.816526413E0,9.835691391E0
3.199331118E0,-1.077390760E-1,6.655880809E-1,1.023311710E1,1.025530599E1
3.201349384E0,-2.849099934E-1,6.392518282E-1,1.051802731E1,1.054128621E1
3.203367584E0,-4.692635238E-1,4.501099288E-1,1.052521038E1,1.054527670E1
3.205385717E0,-4.979939461E-1,2.920926213E-1,1.041986465E1,1.043584666E1
3.207403750E0,-3.878606856E-1,-2.633621916E-2,1.003918743E1,1.004671159E1
3.209421750E0,-2.011129409E-1,-2.178723514E-1,9.624990463E0,9.629556386E0
3.211439750E0,-9.337386489E-2,-2.466027737E-1,9.459790230E0,9.463464630E0
3.213457750E0,1.819593310E-1,-1.340752989E-1,9.263465881E0,9.266222829E0
3.215475783E0,4.860229492E-1,1.532289088E-1,9.277831078E0,9.291816125E0
3.217493749E0,5.770025849E-1,2.849099934E-1,9.361627579E0,9.383718698E0
3.219511715E0,5.817909837E-1,4.525041282E-1,9.589076996E0,9.617361300E0
3.221529681E0,4.094084799E-1,5.051765442E-1,9.768642426E0,9.790260134E0
3.223547614E0,9.097966552E-2,4.165911078E-1,9.809343338E0,9.818606937E0
3.225565514E0,-1.029506698E-1,3.375824392E-1,9.768642426E0,9.775015887E0
3.227583380E0,-4.740519226E-1,1.819593310E-1,9.663297653E0,9.676629370E0
3.229601146E0,-7.110779285E-1,1.460463107E-1,9.613018990E0,9.640388760E0
3.231618879E0,-7.972691655E-1,1.699883193E-1,9.648932457E0,9.683306858E0
3.233636579E0,-9.289502501E-1,1.628057212E-1,9.799766541E0,9.845043348E0
3.235682179E0,-9.169792533E-1,3.830722719E-2,9.924264908E0,9.966611879E0
3.237727812E0,-6.679822803E-1,-1.675941236E-2,9.996091843E0,1.001839974E1
3.239773478E0,-3.064578176E-1,2.537853718E-1,1.008467674E1,1.009252339E1
3.241819211E0,-5.746084079E-2,7.278373241E-1,1.016847420E1,1.019465136E1
3.243864977E0,3.351882473E-2,8.954314590E-1,1.016368580E1,1.020310884E1
3.245910843E0,8.619125932E-2,9.241618514E-1,9.957783699E0,1.000094797E1
3.247956676E0,-5.506663769E-2,5.267243981E-1,9.545981407E0,9.560660644E0
3.250002476E0,-1.867477298E-1,2.944868207E-1,9.311349869E0,9.317877096E0
3.252048276E0,-4.525041282E-1,-3.351882473E-2,8.961795807E0,8.973275187E0
3.254094109E0,-5.506663918E-1,-1.843535304E-1,8.789413452E0,8.808575852E0
3.256140009E0,-5.075707436E-1,-1.675941199E-1,8.789413452E0,8.805651860E0
3.258186009E0,-2.849099934E-1,6.464344263E-2,8.985737801E0,8.990485877E0
3.260232009E0,-2.873042040E-2,3.782838583E-1,9.414299965E0,9.421940774E0
3.262273042E0,2.035071403E-1,4.189853072E-1,9.859622002E0,9.870618515E0
3.264314108E0,3.232172430E-1,3.734954596E-1,1.002482224E1,1.003698307E1
3.266355174E0,4.764461517E-1,2.585737705E-1,1.023072338E1,1.024507502E1
3.268396274E0,4.525041282E-1,1.987187415E-1,1.033846188E1,1.035026778E1
3.270437407E0,3.615244627E-1,2.250549644E-1,1.036719227E1,1.037593491E1
3.272478540E0,9.337386489E-2,3.088520169E-1,1.033367348E1,1.033870958E1
3.274519606E0,-2.154781520E-1,2.513911724E-1,1.016368580E1,1.016907751E1
3.276560606E0,-3.232172430E-1,2.250549644E-1,1.004636955E1,1.005408675E1
3.278601606E0,-5.099649429E-1,2.968810201E-1,9.864410400E0,9.882044077E0
3.280642539E0,-7.302315235E-1,3.351882398E-1,9.727940559E0,9.761066374E0
3.282684805E0,-8.236053586E-1,1.915361285E-1,9.498097420E0,9.535662875E0
3.284725671E0,-7.613561153E-1,1.101332754E-1,9.352050781E0,9.383637157E0
3.286766537E0,-4.812345505E-1,6.703764945E-2,9.155726433E0,9.168609887E0
3.288807337E0,-2.394201756E-1,2.729389966E-1,9.208398819E0,9.215553512E0
3.290848203E0,-1.460463107E-1,4.572925270E-1,9.308955193E0,9.321324625E0
3.292889069E0,-3.591302410E-2,7.924807668E-1,9.572318077E0,9.605133465E0
3.294929935E0,-5.027823523E-2,8.930372596E-1,9.857227325E0,9.897725698E0
3.296942868E0,-1.364694983E-1,8.954314590E-1,9.991303444E0,1.003227621E1
3.298955734E0,-4.070142806E-1,8.020575643E-1,1.023551178E1,1.027495296E1
3.300968534E0,-5.937620401E-1,4.285621047E-1,1.030015469E1,1.032615153E1
3.302981234E0,-5.961562395E-1,-1.460463107E-1,1.004876423E1,1.006749196E1
3.304993867E0,-5.243301988E-1,-3.687070608E-1,9.842862129E0,9.863711368E0
3.307006367E0,-2.873041928E-1,-4.357447028E-1,9.531616211E0,9.545895701E0
3.309018867E0,4.788403399E-3,-4.070143029E-2,9.502885818E0,9.502974188E0
3.311031300E0,1.077390760E-1,2.226607651E-1,9.593865395E0,9.597053649E0
3.313043633E0,1.747767180E-1,7.134721279E-1,9.854833603E0,9.882172571E0
3.315055933E0,1.364694983E-1,9.241618514E-1,1.004636955E1,1.008970962E1
3.317096099E0,1.460463107E-1,7.685387731E-1,1.003918743E1,1.006962093E1
3.319136199E0,1.364694983E-1,5.482721925E-1,9.866804123E0,9.882967668E0
3.321176265E0,6.703764945E-2,2.657563984E-1,9.522039413E0,9.525983157E0
3.323216331E0,5.985504389E-2,1.508347094E-1,9.311349869E0,9.312763828E0
3.325256331E0,1.484405100E-1,1.005564705E-1,9.040804863E0,9.042582527E0
3.327296331E0,1.244984865E-1,3.136404157E-1,9.083900452E0,9.090165983E0
3.329336297E0,4.070143029E-2,4.644751251E-1,9.208398819E0,9.220195364E0
3.331376263E0,-1.819593310E-1,6.679822803E-1,9.541193008E0,9.566277936E0
3.333416196E0,-4.165911078E-1,5.315127969E-1,9.703998566E0,9.727468436E0
3.335456129E0,-5.171475410E-1,3.280056417E-1,9.660902977E0,9.680293157E0
3.337496062E0,-4.548983276E-1,3.112462163E-1,9.624990463E0,9.640759727E0
3.339536062E0,-2.466027737E-1,4.955997467E-1,9.615413666E0,9.631334902E0
3.341576162E0,-1.508347094E-1,6.416460276E-1,9.615413666E0,9.637979077E0
3.343614928E0,-1.484405100E-1,6.392518282E-1,9.591471672E0,9.613896521E0
3.345655161E0,-2.298433632E-1,5.003881454E-1,9.557952881E0,9.573801729E0
3.347695461E0,-3.567360640E-1,3.040636182E-1,9.634567261E0,9.645962969E0
3.349735794E0,-4.357447028E-1,2.513911724E-1,9.744700432E0,9.757676848E0
3.351776127E0,-5.770025849E-1,1.843535304E-1,9.964966774E0,9.983360207E0
3.353816460E0,-5.075707436E-1,1.412578970E-1,1.007749462E1,1.009125759E1
3.355856826E0,-2.753331959E-1,2.681505978E-1,1.009664822E1,1.010396053E1
3.357897126E0,-1.675941199E-1,3.950432837E-1,1.009425354E1,1.010337080E1
3.359937426E0,-2.633621916E-2,6.488286853E-1,1.005834103E1,1.007928055E1
3.361977726E0,1.436521020E-2,5.506663918E-1,9.859622002E0,9.874998018E0
3.364020392E0,3.830722719E-2,3.974374831E-1,9.711181641E0,9.719386444E0
3.366063125E0,1.460463107E-1,1.556231081E-1,9.481337547E0,9.483739229E0
3.368105891E0,2.370259613E-1,1.077390760E-1,9.466972351E0,9.470551964E0
3.370148724E0,2.896983922E-1,1.963245422E-1,9.519645691E0,9.526075927E0
3.372191624E0,3.256114423E-1,2.418143749E-1,9.651326180E0,9.659844410E0
3.374234557E0,1.747767180E-1,3.351882398E-1,9.773430824E0,9.780738629E0
3.376277523E0,-1.436520964E-1,4.501099288E-1,9.876380920E0,9.887675913E0
3.378292656E0,-3.160346150E-1,5.339069963E-1,9.938630104E0,9.957976848E0
3.380307822E0,-5.722141862E-1,6.727706790E-1,1.007988834E1,1.011850772E1
3.382323055E0,-7.062895298E-1,6.464344859E-1,1.013495541E1,1.018008072E1
3.384338288E0,-7.374141216E-1,5.386953950E-1,1.012777233E1,1.016886152E1
3.386353554E0,-7.038952708E-1,3.112462163E-1,1.004397583E1,1.007342014E1
3.388368820E0,-5.363011956E-1,1.987187415E-1,9.931447983E0,9.947902651E0
3.390384120E0,-4.261679053E-1,2.537853718E-1,9.873987198E0,9.886437644E0
3.392399420E0,-2.729389966E-1,3.615244627E-1,9.871592522E0,9.881980295E0
3.394414820E0,-2.968810201E-1,6.177040339E-1,9.914688110E0,9.938346791E0
3.396430253E0,-4.118026793E-1,6.991068721E-1,9.912294388E0,9.945446792E0
3.398445719E0,-4.716577232E-1,6.584054828E-1,9.888352394E0,9.921465207E0
3.400461252E0,-5.291185975E-1,4.572925270E-1,9.799766541E0,9.824688656E0
3.402476752E0,-5.099649429E-1,2.011129409E-1,9.725546837E0,9.740984136E0
3.404492285E0,-4.381389022E-1,1.316810995E-1,9.737517357E0,9.748258813E0
3.406507751E0,-1.795651317E-1,2.657563984E-1,9.917082787E0,9.922267941E0
3.408523184E0,1.556231081E-1,5.985504389E-1,1.022114658E1,1.023983978E1
3.410538617E0,4.740519226E-1,8.523358107E-1,1.050126839E1,1.054646098E1
3.412554050E0,5.770025849E-1,8.379706144E-1,1.053478718E1,1.058380213E1
3.414569516E0,5.937620401E-1,5.051765442E-1,1.032888508E1,1.035826354E1
3.416584949E0,4.572925270E-1,4.070143029E-2,9.830891609E0,9.841605707E0
3.418600482E0,3.663128614E-1,-8.619125932E-2,9.555558205E0,9.562965369E0
3.420616048E0,1.795651317E-1,-2.633621916E-2,9.134179115E0,9.135981904E0
3.422631681E0,9.576806799E-3,2.825157940E-1,9.007286072E0,9.011720661E0
3.424645014E0,-7.900865376E-2,4.788403511E-1,9.093477249E0,9.106418557E0
3.426658314E0,-2.729389966E-1,8.738836050E-1,9.500492096E0,9.544501994E0
3.428671580E0,-4.189853072E-1,1.034295082E0,1.007749462E1,1.013909330E1
3.430684813E0,-4.548983276E-1,9.744400978E-1,1.059224796E1,1.064669822E1
3.432698013E0,-4.405331016E-1,8.188169599E-1,1.071435165E1,1.075462050E1
3.434711213E0,-3.256114423E-1,2.896983922E-1,1.057548809E1,1.058446486E1
3.436724379E0,-1.149216816E-1,-1.340752989E-1,1.002721596E1,1.002877076E1
3.438737445E0,-9.576806799E-3,-1.747767180E-1,9.720758438E0,9.722334248E0
3.440750445E0,6.464344263E-2,1.891419291E-1,9.246706009E0,9.248866172E0
3.442763378E0,-3.351882473E-2,7.541735172E-1,9.043199539E0,9.074654765E0
3.444784744E0,-2.633621991E-1,9.935936928E-1,9.036016464E0,9.094293904E0
3.446806110E0,-3.974374831E-1,9.720458984E-1,9.062353134E0,9.122996992E0
3.448827476E0,-6.009446383E-1,7.637503147E-1,9.232340813E0,9.283348851E0
3.450848776E0,-5.243301988E-1,5.602431893E-1,9.557952881E0,9.588704702E0
3.452870076E0,-3.974374831E-1,4.668693244E-1,9.747094154E0,9.766358993E0
3.454891309E0,-1.125274822E-1,3.327940404E-1,1.007270622E1,1.007883053E1
3.456912542E0,6.943184882E-2,3.232172430E-1,1.025945377E1,1.026477871E1
3.458933808E0,1.580173075E-1,5.434837937E-1,1.037676907E1,1.039219324E1
3.460954974E0,1.412578970E-1,6.799532771E-1,1.043901825E1,1.046209311E1
3.462976174E0,-5.267243832E-2,8.092401624E-1,1.048211479E1,1.051343781E1
3.464997374E0,-2.705447972E-1,5.889736414E-1,1.025466537E1,1.027512756E1
3.467018607E0,-3.232172430E-1,4.237737060E-1,1.004397583E1,1.005810638E1
3.469039873E0,-2.394201756E-1,2.418143749E-1,9.572318077E0,9.578364661E0
3.471061139E0,-2.394201607E-2,2.825157940E-1,9.186851501E0,9.191225648E0
3.473082439E0,6.464344263E-2,4.261679053E-1,9.064746857E0,9.074989445E0
3.475103739E0,1.388636976E-1,5.267243981E-1,8.997709274E0,9.014182930E0
3.477125105E0,7.900865376E-2,7.685387731E-1,9.184456825E0,9.216894346E0
3.479174438E0,-6.224924326E-2,1.060631394E0,9.646537781E0,9.704870173E0
3.481223838E0,-2.801215947E-1,1.165976286E0,1.013734913E1,1.020802705E1
3.483273238E0,-5.075707436E-1,8.116343617E-1,1.027621269E1,1.032070374E1
3.485322638E0,-5.698199868E-1,5.602431893E-1,1.019480991E1,1.022608021E1
3.487372038E0,-5.937620401E-1,2.226607651E-1,9.897929192E0,9.918222293E0
3.489421471E0,-6.033388376E-1,2.633621991E-1,9.675268173E0,9.697638456E0
3.491470904E0,-6.679822803E-1,4.165911078E-1,9.581894875E0,9.614180041E0
3.493520370E0,-6.847416759E-1,4.740519226E-1,9.545981407E0,9.582241774E0
3.495569870E0,-6.967126727E-1,6.033388376E-1,9.579500198E0,9.623733701E0
3.497619370E0,-6.703764796E-1,7.829039693E-1,9.809343338E0,9.863344259E0
3.499668936E0,-6.129156351E-1,8.619126081E-1,9.957783699E0,1.001379125E1
3.501718569E0,-4.572925270E-1,8.738836050E-1,1.017086792E1,1.021857834E1
3.503768269E0,-1.987187415E-1,6.512228847E-1,1.011580181E1,1.013868959E1
3.505809569E0,-6.703764945E-2,4.908113480E-1,9.991303444E0,1.000357608E1
3.507850902E0,1.556231081E-1,2.657563984E-1,9.730335236E0,9.735207692E0
3.509892268E0,3.351882398E-1,3.064578176E-1,9.579500198E0,9.590260247E0
3.511933668E0,4.908113480E-1,4.357447028E-1,9.531616211E0,9.554186350E0
3.513975068E0,5.243301988E-1,5.219359994E-1,9.538799286E0,9.567446428E0
3.516016534E0,4.596867263E-1,6.512228847E-1,9.593865395E0,9.626923514E0
3.518058067E0,2.274491638E-1,6.823474765E-1,9.677662849E0,9.704354148E0
3.520099533E0,1.029506698E-1,6.296750307E-1,9.713575363E0,9.734507477E0
3.522140999E0,-7.661445439E-2,3.351882398E-1,9.747094154E0,9.753156688E0
3.524182432E0,-2.130839527E-1,-9.576806799E-3,9.766247749E0,9.768576743E0
3.526225165E0,-2.657563984E-1,-1.268926859E-1,9.814131737E0,9.818549280E0
3.528266598E0,-3.950432837E-1,-1.244984865E-1,1.000327396E1,1.001184544E1
3.530308031E0,-5.123591423E-1,1.675941236E-2,1.036240387E1,1.037507623E1
3.532349497E0,-5.817909837E-1,2.944868207E-1,1.089152241E1,1.091102486E1
3.534390963E0,-6.320692301E-1,4.908113480E-1,1.119079781E1,1.121937444E1
3.536432496E0,-7.924807668E-1,8.475474119E-1,1.174146461E1,1.179865898E1
3.538473996E0,-9.193734527E-1,9.457096457E-1,1.187793350E1,1.195093798E1
3.540487596E0,-9.481038451E-1,8.643068075E-1,1.172949314E1,1.179944645E1
3.542501162E0,-9.433154464E-1,6.296750307E-1,1.110460663E1,1.116237533E1
3.544514728E0,-9.217676520E-1,4.165911078E-1,1.029297256E1,1.034255713E1
3.546528328E0,-9.169792533E-1,3.184288144E-1,9.929053307E0,9.976389498E0
3.548541961E0,-8.978256583E-1,3.112462163E-1,9.395146370E0,9.443078970E0
3.550555661E0,-8.355764151E-1,2.609679997E-1,9.170091629E0,9.211779021E0
3.552569361E0,-6.679822803E-1,2.346317619E-1,9.270648003E0,9.297643077E0
3.554583027E0,-5.578489900E-1,2.777273953E-1,9.450213432E0,9.470737137E0
3.556596727E0,-3.280056417E-1,4.501099288E-1,9.974543571E0,9.990080385E0
3.558610427E0,-1.268926859E-1,7.350199223E-1,1.063534355E1,1.066146746E1
3.560652027E0,5.506663769E-2,9.720458984E-1,1.120276928E1,1.124499645E1
3.562693660E0,1.340752989E-1,9.552865028E-1,1.151162148E1,1.155196855E1
3.564735260E0,1.077390760E-1,7.326257229E-1,1.150922680E1,1.153302431E1
3.566776860E0,2.154781483E-2,5.937620401E-1,1.137515163E1,1.139065812E1
3.568818393E0,0.000000000E0,3.567360640E-1,1.090588760E1,1.091172054E1
3.570859926E0,4.548983276E-2,2.825157940E-1,1.028818417E1,1.029216294E1
3.572901492E0,7.900865376E-2,3.303998411E-1,9.969755173E0,9.975541320E0
3.574943058E0,1.556231081E-1,4.501099288E-1,9.371204376E0,9.383298405E0
3.576984591E0,2.681505978E-1,5.099649429E-1,8.904335022E0,8.922956414E0
3.579026091E0,2.777273953E-1,5.434837937E-1,8.664915085E0,8.686383630E0
3.581067657E0,2.322375625E-1,5.770025849E-1,8.669703484E0,8.691986238E0
3.583109290E0,5.746084079E-2,7.110779285E-1,8.952219009E0,8.980599020E0
3.585150923E0,-1.819593310E-1,7.110779285E-1,9.495702744E0,9.524028119E0
3.587191289E0,-2.801215947E-1,7.062895298E-1,9.821314812E0,9.850661787E0
3.589232955E0,-4.405331016E-1,7.182605267E-1,1.052521038E1,1.055888352E1
3.591274721E0,-5.626373887E-1,7.062895298E-1,1.113094330E1,1.116751111E1
3.593316487E0,-5.746083856E-1,6.775590777E-1,1.132487297E1,1.135966588E1
3.595358253E0,-5.267243981E-1,6.655880809E-1,1.142064095E1,1.145213891E1
3.597400053E0,-3.758896589E-1,6.248866320E-1,1.111178970E1,1.113569247E1
3.599441886E0,-2.896983922E-1,5.123591423E-1,1.084363842E1,1.085960088E1
3.601483652E0,-1.699883193E-1,4.237737060E-1,1.018762779E1,1.019785469E1
3.603525418E0,-1.197100878E-1,3.016694188E-1,9.526827812E0,9.532354542E0
3.605567184E0,-1.268926859E-1,4.118026793E-1,9.112630844E0,9.122813387E0
3.607610384E0,-1.747767180E-1,5.171475410E-1,9.031228065E0,9.047710697E0
3.609653617E0,-2.968810201E-1,7.062895298E-1,9.064746857E0,9.097066495E0
3.611696850E0,-4.046200812E-1,8.595184088E-1,9.289801598E0,9.338249463E0
3.613740116E0,-4.429273009E-1,9.121908545E-1,9.423876762E0,9.478276741E0
3.615783449E0,-4.429273009E-1,9.840168953E-1,9.756670952E0,9.816165336E0
3.617826782E0,-3.878606856E-1,9.959878922E-1,1.009185982E1,1.014830342E1
3.619870148E0,-2.825157940E-1,8.403648138E-1,1.031691456E1,1.035493864E1
3.621885614E0,-1.987187415E-1,7.398083210E-1,1.036240387E1,1.039067945E1
3.623901047E0,-9.576806799E-3,6.296750307E-1,1.036479855E1,1.038391214E1
3.625916480E0,1.221042871E-1,5.410895944E-1,1.026663589E1,1.028160980E1
3.627931913E0,1.364694983E-1,4.955997467E-1,1.015650272E1,1.016950297E1
3.629947413E0,8.379705995E-2,4.572925270E-1,9.840468407E0,9.851444405E0
3.631962946E0,-9.097966552E-2,4.668693244E-1,9.486125946E0,9.498043469E0
3.633978479E0,-2.011129409E-1,5.386953950E-1,9.371204376E0,9.388829033E0
3.635994045E0,-4.716577232E-1,8.858546019E-1,9.368810654E0,9.422410119E0
3.638009611E0,-6.512228847E-1,1.149216771E0,9.567529678E0,9.658282175E0
3.640025211E0,-6.344634295E-1,1.192312479E0,9.838073730E0,9.930349823E0
3.642040777E0,-5.602431893E-1,1.142034173E0,9.957783699E0,1.003870364E1
3.644056343E0,-3.184288144E-1,8.882488012E-1,1.010861874E1,1.015256399E1
3.646071976E0,-2.154781483E-2,6.464344859E-1,1.014932060E1,1.016990907E1
3.648087576E0,1.173158810E-1,5.674257874E-1,1.012537861E1,1.014194395E1
3.650103209E0,2.466027737E-1,4.668693244E-1,1.001285076E1,1.002676220E1
3.652118709E0,2.082955539E-1,5.506663918E-1,9.814131737E0,9.831775133E0
3.654134175E0,1.268926859E-1,6.584054828E-1,9.742305756E0,9.765353090E0
3.656149641E0,-1.197100878E-1,8.547300100E-1,9.639355659E0,9.677916688E0
3.658165007E0,-3.256114423E-1,9.864110947E-1,9.579500198E0,9.635655334E0
3.660180373E0,-3.782838583E-1,1.101332784E0,9.569923401E0,9.640511733E0
3.662195806E0,-3.591302633E-1,1.110909581E0,9.586683273E0,9.657514733E0
3.664211239E0,-1.699883193E-1,1.053448796E0,9.610625267E0,9.669682953E0
3.666226672E0,1.819593310E-1,8.954314590E-1,9.565135002E0,9.608679113E0
3.668240705E0,3.639186621E-1,8.164227605E-1,9.524434090E0,9.566285990E0
3.670254738E0,6.631938815E-1,7.182605267E-1,9.423876762E0,9.474448667E0
3.672268771E0,7.230489254E-1,6.607996821E-1,9.337685585E0,9.388920495E0
3.674282804E0,6.679822803E-1,6.871358752E-1,9.311349869E0,9.360533768E0
3.676296904E0,4.692635238E-1,7.326257229E-1,9.287407875E0,9.328070205E0
3.678310970E0,1.987187415E-1,8.523358107E-1,9.325715065E0,9.366692423E0
3.680325003E0,-5.985504389E-2,1.029506683E0,9.407117844E0,9.463473610E0
3.682339003E0,-1.628057212E-1,1.060631394E0,9.450213432E0,9.510939942E0
3.684353003E0,-2.849099934E-1,9.696516991E-1,9.435848236E0,9.489817177E0
3.686367003E0,-2.394201756E-1,8.738836050E-1,9.352050781E0,9.395842080E0
3.688385969E0,-8.858546615E-2,8.954314590E-1,9.320926666E0,9.364257515E0
3.690404969E0,1.436521020E-2,9.504981041E-1,9.344868660E0,9.393094446E0
3.692423935E0,2.322375625E-1,1.132457376E0,9.474155426E0,9.544423242E0
3.694442935E0,3.615244627E-1,1.300051570E0,9.651326180E0,9.745200411E0
3.696461935E0,3.639186621E-1,1.345541358E0,9.715970039E0,9.815446610E0
3.698480901E0,2.968810201E-1,1.268926859E0,9.668086052E0,9.755521597E0
3.700499834E0,2.130839527E-1,1.024718285E0,9.316138268E0,9.374747173E0
3.702518767E0,1.963245422E-1,9.193734527E-1,9.057564735E0,9.106221489E0
3.704537667E0,2.011129409E-1,8.523358107E-1,8.530839920E0,8.575672131E0
3.706556533E0,2.130839527E-1,9.816226959E-1,8.152556419E0,8.214205017E0
3.708575433E0,2.442085743E-1,1.221042871E0,8.068758965E0,8.164279194E0
3.710594266E0,2.442085743E-1,1.350329757E0,8.169315338E0,8.283763720E0
3.712613132E0,1.963245422E-1,1.565807939E0,8.648156166E0,8.790955744E0
3.714631998E0,6.224924326E-2,1.642422318E0,9.407117844E0,9.549622619E0
3.716650864E0,-4.788403399E-3,1.599326730E0,9.787796021E0,9.917601517E0
3.718669730E0,-1.197100878E-1,1.345541358E0,1.041507626E1,1.050231524E1
3.720688596E0,-1.843535304E-1,1.055842996E0,1.066886234E1,1.072256566E1
3.722735262E0,-1.484405100E-1,9.672574997E-1,1.055872917E1,1.060397960E1
3.724781995E0,-1.508347094E-1,1.110909581E0,1.026424217E1,1.032528637E1
3.726828661E0,-1.867477298E-1,1.233013868E0,9.833285332E0,9.912048140E0
3.728875194E0,-2.059013397E-1,1.235408068E0,9.613018990E0,9.694264415E0
3.730921694E0,-1.580173075E-1,1.094150186E0,9.270648003E0,9.336329498E0
3.732968060E0,-4.788403399E-3,9.600749016E-1,9.162909508E0,9.213071008E0
3.735014393E0,9.816227108E-2,9.265560508E-1,9.198822021E0,9.245889277E0
3.737060626E0,2.896983922E-1,8.307880163E-1,9.371204376E0,9.412417614E0
3.739106892E0,3.806780577E-1,8.044517636E-1,9.567529678E0,9.608833570E0
3.741153158E0,3.423708379E-1,9.433154464E-1,9.759065628E0,9.810526171E0
3.743199458E0,2.777273953E-1,1.074996591E0,9.842862129E0,9.905285714E0
3.745245724E0,7.182604820E-2,1.292868972E0,9.912294388E0,9.996511851E0
3.747291957E0,-1.651999205E-1,1.192312479E0,9.751882553E0,9.825889954E0
3.749333190E0,-2.609679997E-1,1.034295082E0,9.577106476E0,9.636329128E0
3.751374290E0,-2.873041928E-1,7.062895298E-1,9.208398819E0,9.239913279E0
3.753415356E0,-1.316810995E-1,5.698199868E-1,8.909123421E0,8.928298542E0
3.755456389E0,4.788403399E-3,5.817909837E-1,8.822932243E0,8.842094608E0
3.757497389E0,3.687070608E-1,6.823474765E-1,8.772654533E0,8.806872915E0
3.759538355E0,6.560112834E-1,8.451532125E-1,8.854057312E0,8.918462067E0
3.761579288E0,7.852981687E-1,9.792284966E-1,9.081506729E0,9.167843047E0
3.763620188E0,7.422025204E-1,1.048660398E0,9.229947090E0,9.318931081E0
3.765660988E0,5.315127969E-1,1.134851575E0,9.545981407E0,9.627884242E0
3.767701688E0,2.322375625E-1,1.170764685E0,9.780612946E0,9.853172780E0
3.770689688E0,-1.077390760E-1,1.113303781E0,9.897929192E0,9.960926428E0
3.772877786E0,-4.070142806E-1,9.935936928E-1,9.852438927E0,9.910774029E0
3.774890786E0,-5.554547906E-1,8.523358107E-1,9.696816444E0,9.750038744E0
3.776903786E0,-5.746083856E-1,7.924807668E-1,9.603442192E0,9.653201671E0
3.778916786E0,-5.291185975E-1,7.398083210E-1,9.447818756E0,9.491499465E0
3.780930119E0,-4.333505034E-1,8.451532125E-1,9.395146370E0,9.443031924E0
3.782943619E0,-3.663128614E-1,9.337386489E-1,9.423876762E0,9.477104316E0
3.784957419E0,-2.178723514E-1,1.161187768E0,9.572318077E0,9.644951983E0
3.786971252E0,-7.900865376E-2,1.273715258E0,9.706393242E0,9.789926593E0
