"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.488338470E0,-1.048660398E0,-1.125274822E-1,9.143755913E0,9.204380656E0
3.490350670E0,-6.081272364E-1,2.274491638E-1,9.375992775E0,9.398446274E0
3.492362942E0,-6.224924326E-2,5.339069963E-1,9.730335236E0,9.745170878E0
3.494375108E0,1.675941199E-1,5.626373887E-1,9.876380920E0,9.893813658E0
3.496387415E0,4.094084799E-1,4.740519226E-1,1.003200436E1,1.005153978E1
3.498399772E0,2.011129409E-1,5.482721925E-1,1.007031155E1,1.008723071E1
3.500412172E0,-5.267243832E-2,7.038952708E-1,1.010622501E1,1.013084532E1
3.502424609E0,-6.368576288E-1,6.727706790E-1,1.011101341E1,1.015336399E1
3.504437138E0,-1.055842996E0,3.160346150E-1,1.000327396E1,1.006380506E1
3.506449638E0,-1.201889277E0,-2.394201700E-3,9.792584419E0,9.866065739E0
3.508462111E0,-1.209071875E0,-5.985504389E-2,9.677662849E0,9.753081341E0
3.510474561E0,-1.058237195E0,-3.351882473E-2,9.457395554E0,9.516476245E0
3.512494465E0,-5.961562395E-1,-7.422025502E-2,9.165303230E0,9.184971106E0
3.514514055E0,-1.197100803E-2,-3.830722719E-2,8.887576103E0,8.887666721E0
3.516533359E0,1.915361285E-1,7.900865376E-2,8.822932243E0,8.825364685E0
3.518552442E0,3.184288144E-1,3.998316824E-1,8.937853813E0,8.952457376E0
3.520571242E0,7.900865376E-2,6.224924326E-1,9.263465881E0,9.284693820E0
3.522589780E0,-1.149216816E-1,6.392518282E-1,9.407117844E0,9.429513032E0
3.524608076E0,-5.746083856E-1,4.812345505E-1,9.608230591E0,9.637419602E0
3.526626183E0,-1.048660398E0,2.801215947E-1,9.785401344E0,9.845417015E0
3.528644079E0,-1.235408068E0,1.675941199E-1,9.893140793E0,9.971386846E0
3.530661779E0,-1.386242747E0,2.394201700E-3,1.013016701E1,1.022457619E1
3.532679479E0,-1.173158884E0,-3.351882473E-2,1.030254936E1,1.036918264E1
3.534697212E0,-7.685387731E-1,6.703764945E-2,1.027860737E1,1.030751742E1
3.536714945E0,-5.650315881E-1,9.576806426E-2,1.019720459E1,1.021329593E1
3.538732678E0,-1.915361285E-1,9.337386489E-2,9.945813179E0,9.948095524E0
3.540750444E0,1.340752989E-1,7.661445439E-2,9.613018990E0,9.614259205E0
3.542768310E0,2.346317619E-1,1.340752989E-1,9.471760750E0,9.475615017E0
3.544786143E0,1.316810995E-1,4.596867263E-1,9.249100685E0,9.261453195E0
3.546803976E0,-1.675941236E-2,5.099649429E-1,9.244312286E0,9.258382946E0
3.548821842E0,-1.723825186E-1,4.860229492E-1,9.261071205E0,9.275417721E0
3.550839742E0,-5.003881454E-1,3.902548850E-1,9.373599052E0,9.395054357E0
3.552857642E0,-8.212111592E-1,3.519476354E-1,9.613018990E0,9.654449182E0
3.554875575E0,-1.027112484E0,3.040636182E-1,9.969755173E0,1.002713483E1
3.556893441E0,-1.024718285E0,2.298433632E-1,1.011340714E1,1.016778636E1
3.558911274E0,-7.685387731E-1,-3.112462163E-2,1.022114658E1,1.025004674E1
3.560929140E0,-2.849099934E-1,-2.873041928E-1,1.014213753E1,1.015020547E1
3.562946973E0,-6.943184882E-2,-3.184288144E-1,1.006791782E1,1.007319150E1
3.564964773E0,1.580173075E-1,-1.125274822E-1,9.969755173E0,9.971642297E0
3.566982606E0,8.379705995E-2,3.998316824E-1,9.878775597E0,9.887218750E0
3.569000472E0,-6.703764945E-2,8.068459630E-1,9.799766541E0,9.833154057E0
3.571018372E0,-4.644751251E-1,8.523358107E-1,9.526827812E0,9.576150669E0
3.573031072E0,-9.241618514E-1,5.793967843E-1,9.115025520E0,9.180058061E0
3.575043738E0,-1.273715258E0,3.830722719E-2,8.753500938E0,8.845767162E0
3.577056338E0,-1.345541358E0,-1.891419291E-1,8.660126686E0,8.766073832E0
3.579068904E0,-1.132457376E0,-2.896983922E-1,8.705616951E0,8.783743585E0
3.581081437E0,-5.123591423E-1,6.943184882E-2,9.126996040E0,9.141629471E0
3.583093937E0,-1.651999205E-1,2.777273953E-1,9.445425034E0,9.450951147E0
3.585106470E0,3.926490843E-1,4.716577232E-1,1.009425354E1,1.011289221E1
3.587118903E0,7.134721279E-1,3.878606856E-1,1.045338345E1,1.048487977E1
3.589131336E0,7.757213712E-1,3.471592367E-1,1.037437534E1,1.040912710E1
3.591143769E0,6.799532771E-1,3.758896589E-1,1.020678139E1,1.023630870E1
3.593161335E0,1.651999205E-1,2.274491638E-1,9.696816444E0,9.700890335E0
3.595178968E0,-5.770025849E-1,-2.418143749E-1,9.019257545E0,9.040929866E0
3.597196601E0,-9.217676520E-1,-4.548983276E-1,8.712799072E0,8.773223796E0
3.599214234E0,-1.403002143E0,-4.429273009E-1,8.425495148E0,8.552985917E0
3.601231834E0,-1.594538331E0,1.604115069E-1,8.856451035E0,9.000278288E0
3.603249400E0,-1.525106430E0,7.110779285E-1,9.797372818E0,9.940829723E0
3.605267000E0,-1.149216771E0,7.685387731E-1,1.069519806E1,1.078418344E1
3.607284666E0,-8.427590132E-1,6.488286853E-1,1.100883865E1,1.106009719E1
3.609302299E0,-1.771709323E-1,2.777273953E-1,1.127698898E1,1.128179962E1
3.611319965E0,1.173158810E-1,1.077390760E-1,1.122431660E1,1.122544671E1
3.613337598E0,4.525041282E-1,-1.460463107E-1,1.077420712E1,1.078469418E1
3.615355231E0,3.615244627E-1,-1.987187415E-1,1.009185982E1,1.010028830E1
3.617372897E0,1.843535304E-1,-1.484405100E-1,9.735123634E0,9.738000461E0
3.619390630E0,-3.447650373E-1,7.661445439E-2,9.126996040E0,9.133826658E0
3.621408363E0,-9.528923035E-1,3.615244627E-1,8.784625053E0,8.843547988E0
3.623426163E0,-1.400607944E0,4.285621047E-1,8.746317863E0,8.868113906E0
3.625444029E0,-1.508347034E0,3.687070608E-1,8.818143845E0,8.953810169E0
3.628360029E0,-1.273715258E0,9.576806426E-2,9.148544312E0,9.237282344E0
3.630440406E0,-1.031900883E0,2.633621916E-2,9.347262383E0,9.404085659E0
3.632454406E0,-5.195417404E-1,4.070143029E-2,9.888352394E0,9.902075202E0
3.634467406E0,-6.224924326E-2,1.915361285E-1,1.045817184E1,1.046011087E1
3.636479906E0,1.843535304E-1,3.136404157E-1,1.081490803E1,1.082102547E1
3.638492572E0,1.771709323E-1,3.423708379E-1,1.087955189E1,1.088637941E1
3.640505072E0,-6.464344263E-2,2.681505978E-1,1.070716953E1,1.071072187E1
3.642517472E0,-4.022258818E-1,-2.633621916E-2,1.018523312E1,1.019320621E1
3.644529805E0,-5.315127969E-1,-2.082955539E-1,9.828496933E0,9.845061953E0
3.646542233E0,-6.607996821E-1,-4.357447028E-1,9.062353134E0,9.096855171E0
3.648554733E0,-6.847416759E-1,-3.495534360E-1,8.435071945E0,8.470035271E0
3.650567288E0,-6.823474765E-1,-2.035071403E-1,8.272266388E0,8.302855197E0
3.652579988E0,-6.847416759E-1,1.939303428E-1,8.356062889E0,8.386314277E0
3.654592806E0,-6.919242740E-1,5.075707436E-1,8.858845711E0,8.900310926E0
3.656605639E0,-7.254431248E-1,5.195417404E-1,9.584288597E0,9.625735258E0
3.658618562E0,-7.613561153E-1,4.118026793E-1,1.000088024E1,1.003826928E1
3.660631490E0,-8.810662031E-1,7.182604820E-2,1.065689087E1,1.069349146E1
3.662644423E0,-9.385270476E-1,-2.106897533E-1,1.094419479E1,1.098638352E1
3.664657360E0,-8.714894056E-1,-2.561795712E-1,1.097292614E1,1.101046002E1
3.666670418E0,-3.040636182E-1,-6.943184882E-2,1.051802731E1,1.052265052E1
3.668683473E0,-1.580173075E-1,8.140286058E-2,1.024508858E1,1.024663046E1
3.670696525E0,-8.379705995E-2,2.513911724E-1,9.952995300E0,9.956522230E0
3.672709625E0,-4.070143029E-2,4.572925270E-1,9.359233856E0,9.370487257E0
3.674724529E0,-5.027823523E-2,3.711012602E-1,8.851662636E0,8.859580998E0
3.676737710E0,-1.436520964E-1,1.580173075E-1,8.631396294E0,8.634037721E0
3.678750883E0,-2.537853718E-1,8.858546615E-2,8.693645477E0,8.697800072E0
3.680764008E0,-5.027823448E-1,1.412578970E-1,9.222764015E0,9.237538631E0
3.682777168E0,-6.464344859E-1,3.136404157E-1,1.000088024E1,1.002665714E1
3.684790321E0,-6.440402865E-1,3.758896589E-1,1.034325027E1,1.037009678E1
3.686803432E0,-4.884171486E-1,3.998316824E-1,1.078857231E1,1.080702129E1
3.688816610E0,-3.136404157E-1,1.963245422E-1,1.079336071E1,1.079970134E1
3.690829747E0,-2.849099934E-1,-7.900865376E-2,1.047253704E1,1.047670980E1
3.692842913E0,-2.944868207E-1,-1.915361285E-1,1.024030018E1,1.024632404E1
3.694856079E0,-2.657563984E-1,-2.035071403E-1,9.735123634E0,9.740876439E0
3.696869279E0,-2.394201756E-1,6.943184882E-2,9.287407875E0,9.290752813E0
3.698882479E0,-3.088520169E-1,1.915361285E-1,9.110237122E0,9.117482990E0
3.700895712E0,-6.344634295E-1,9.097966552E-2,8.846874237E0,8.870062283E0
3.702909012E0,-9.935936928E-1,-3.639186621E-1,8.765471458E0,8.829108398E0
3.704922378E0,-1.113303781E0,-5.171475410E-1,8.856451035E0,8.941119159E0
3.706935744E0,-1.132457376E0,-3.327940404E-1,9.347262383E0,9.421492749E0
3.708977010E0,-7.852981687E-1,3.280056417E-1,1.051563358E1,1.055001567E1
3.711018276E0,-6.631938815E-1,3.734954596E-1,1.084842682E1,1.087509492E1
3.713059576E0,-4.141969085E-1,2.561795712E-1,1.117882729E1,1.118943102E1
3.715100842E0,-1.197100878E-1,1.628057212E-1,1.103517532E1,1.103702544E1
3.717142075E0,7.182605099E-3,1.532289088E-1,1.082687950E1,1.082796613E1
3.719183308E0,5.985504389E-2,8.140286058E-2,1.011819553E1,1.011870001E1
3.721224541E0,-1.699883193E-1,-8.858546615E-2,9.217975616E0,9.219968432E0
3.723265774E0,-3.567360640E-1,-1.316810995E-1,8.846874237E0,8.855042874E0
3.725307007E0,-6.943184733E-1,2.394201700E-3,8.521263123E0,8.549503440E0
3.727348173E0,-9.911994934E-1,1.244984865E-1,8.782231331E0,8.838866639E0
3.729389339E0,-1.247379065E0,1.221042871E-1,9.256282806E0,9.340751328E0
3.731430539E0,-1.307234168E0,1.221042871E-1,9.486125946E0,9.576552412E0
3.733471705E0,-1.108515382E0,2.202665508E-1,9.964966774E0,1.002885270E1
3.735511671E0,-5.147533417E-1,5.123591423E-1,1.039592266E1,1.042126148E1
3.737552904E0,-2.035071403E-1,6.727706790E-1,1.054436398E1,1.056776453E1
3.739594137E0,2.849099934E-1,8.068459630E-1,1.056591129E1,1.060050261E1
3.741635437E0,4.836287498E-1,6.177040339E-1,1.017565632E1,1.020585305E1
3.743676703E0,4.548983276E-1,3.758896589E-1,9.897929192E0,9.915504415E0
3.745717969E0,2.513911724E-1,-2.657563984E-1,9.229947090E0,9.237193690E0
3.747759235E0,-9.337386489E-2,-7.613561153E-1,8.700828552E0,8.734574936E0
3.749800335E0,-5.506663918E-1,-7.493851185E-1,8.614637375E0,8.664686297E0
3.751841435E0,-7.924807668E-1,-5.147533417E-1,8.789413452E0,8.840067059E0
3.753882401E0,-1.158793569E0,1.556231081E-1,9.421483040E0,9.493753934E0
3.755928567E0,-1.201889277E0,5.506663918E-1,1.004876423E1,1.013535563E1
3.757974767E0,-1.005564690E0,4.237737060E-1,1.047253704E1,1.052923438E1
3.760020967E0,-9.265560508E-1,2.489969730E-1,1.055154610E1,1.059507577E1
3.762067133E0,-7.924807668E-1,-7.182605099E-3,1.046056652E1,1.049054476E1
3.764113299E0,-5.099649429E-1,7.900865376E-2,1.014453220E1,1.015764935E1
3.766159399E0,-3.136404157E-1,1.388636976E-1,9.926659584E0,9.932583951E0
3.768205465E0,0.000000000E0,1.077390760E-1,9.469367027E0,9.469979916E0
3.770223598E0,-8.619125932E-2,-2.394201700E-3,9.148544312E0,9.148950633E0
3.772241664E0,-2.896983922E-1,9.576806799E-3,9.129390717E0,9.133991008E0
3.774259630E0,-7.805097699E-1,1.723825186E-1,9.306561470E0,9.340824248E0
3.776277630E0,-1.120486379E0,3.447650373E-1,9.529222488E0,9.601064206E0
3.778295630E0,-1.237802267E0,1.867477298E-1,9.526827812E0,9.608718818E0
3.780313563E0,-1.163581967E0,-1.197100803E-2,9.450213432E0,9.521586014E0
3.782331529E0,-8.164227605E-1,-1.867477298E-1,9.361627579E0,9.399015468E0
3.784349495E0,-3.399766386E-1,2.322375625E-1,9.589076996E0,9.597912066E0
3.786367461E0,-1.125274822E-1,5.219359994E-1,9.766247749E0,9.780832006E0
3.788385394E0,3.232172430E-1,7.374141216E-1,9.960178375E0,9.992667424E0
3.790404527E0,3.591302633E-1,5.626373887E-1,9.883563995E0,9.906077560E0
3.792422393E0,3.160346150E-1,3.399766386E-1,9.794978142E0,9.805970569E0
3.794440259E0,3.112462163E-2,1.149216816E-1,9.715970039E0,9.716699519E0
3.796458059E0,-3.998316824E-1,2.250549644E-1,9.759065628E0,9.769845293E0
3.798475825E0,-7.230489254E-1,3.399766386E-1,9.780612946E0,9.813193846E0
3.800493591E0,-7.996633649E-1,3.136404157E-1,9.735123634E0,9.772945512E0
3.802511357E0,-8.355764151E-1,6.224924326E-2,9.505280495E0,9.542139183E0
3.804529123E0,-8.020575643E-1,-2.825157940E-1,9.225158691E0,9.264268152E0
3.806546889E0,-7.589619160E-1,-4.046200812E-1,9.141361237E0,9.181733271E0
3.808564655E0,-5.841852427E-1,-4.596867263E-1,9.122207642E0,9.152445386E0
3.810582488E0,-3.663128614E-1,-2.178723514E-1,9.342473984E0,9.352190846E0
3.812600321E0,-2.633621991E-1,-6.464344263E-2,9.557952881E0,9.561799083E0
3.814618287E0,-1.867477298E-1,1.939303428E-1,1.007509995E1,1.007869647E1
3.816631087E0,-3.160346150E-1,3.758896589E-1,1.061379528E1,1.062515041E1
3.818643887E0,-6.081272364E-1,5.386953950E-1,1.095855999E1,1.098863270E1
3.820656687E0,-7.733271718E-1,5.554547906E-1,1.100405025E1,1.104516577E1
3.822669520E0,-9.217676520E-1,3.711012602E-1,1.074547672E1,1.079132252E1
3.824682286E0,-8.475474119E-1,-6.943184882E-2,1.009664822E1,1.013239669E1
3.826695086E0,-7.637503147E-1,-2.753331959E-1,9.723152161E0,9.756987796E0
3.828707919E0,-6.560112834E-1,-4.118026793E-1,9.134179115E0,9.166960257E0
3.830720719E0,-6.153098345E-1,-2.944868207E-1,8.885181427E0,8.911328614E0
3.832733552E0,-5.554547906E-1,-2.274491638E-1,8.846874237E0,8.867211902E0
3.834746418E0,-3.208230138E-1,-1.221042871E-1,8.901941299E0,8.908557446E0
3.836764818E0,-1.891419291E-1,7.900865376E-2,9.162909508E0,9.165201999E0
3.838783284E0,-2.035071403E-1,3.615244627E-1,9.692028046E0,9.700903192E0
3.840801750E0,-2.681505978E-1,4.668693244E-1,1.001524544E1,1.002970652E1
3.842820150E0,-4.213795066E-1,5.530605912E-1,1.059703636E1,1.061982186E1
3.844838550E0,-4.477157295E-1,5.626373887E-1,1.089870548E1,1.092239861E1
3.846856983E0,-4.213795066E-1,5.123591423E-1,1.086758041E1,1.088780862E1
3.848875449E0,-3.734954596E-1,2.346317619E-1,1.051563358E1,1.052488007E1
3.850892682E0,-4.118026793E-1,3.351882473E-2,1.023072338E1,1.023906274E1
3.852911148E0,-4.932055473E-1,-3.088520169E-1,9.632172585E0,9.649735228E0
3.854929581E0,-5.219359994E-1,-3.663128614E-1,9.385569572E0,9.407205669E0
3.856948014E0,-5.602431893E-1,-3.208230138E-1,9.107842445E0,9.130695146E0
3.858966414E0,-6.751648784E-1,-2.801215947E-1,9.126996040E0,9.156220423E0
3.860984814E0,-7.685387731E-1,-2.537853718E-1,9.227552414E0,9.262979133E0
3.863003180E0,-9.576807022E-1,-9.337386489E-2,9.545981407E0,9.594354175E0
3.865021546E0,-1.063025594E0,1.747767180E-1,9.964966774E0,1.002303014E1
3.867039879E0,-1.096544385E0,3.830722570E-1,1.041986465E1,1.048440429E1
3.869058212E0,-1.113303781E0,4.381389022E-1,1.063534355E1,1.070242699E1
3.871104512E0,-1.144428372E0,2.729389966E-1,1.104714584E1,1.110961940E1
3.873150878E0,-1.115697980E0,1.388636976E-1,1.106390572E1,1.112088462E1
3.875197178E0,-1.017535686E0,-1.651999205E-1,1.088912868E1,1.093781484E1
3.877243411E0,-9.289502501E-1,-3.615244627E-1,1.053957558E1,1.058660955E1
3.879289577E0,-8.930372596E-1,-3.639186621E-1,1.032649136E1,1.037142112E1
3.881335710E0,-7.805097699E-1,-2.705447972E-1,9.890746117E0,9.925182554E0
3.883381843E0,-5.578489900E-1,3.591302410E-2,9.505280495E0,9.521703762E0
3.885427943E0,-4.477157295E-1,2.202665508E-1,9.268254280E0,9.281675718E0
3.887474009E0,-4.644751251E-1,2.035071403E-1,9.220370293E0,9.234304556E0
3.889520009E0,-5.913678408E-1,6.464344263E-2,9.273042679E0,9.292104994E0
3.891566042E0,-7.158663273E-1,5.027823523E-2,9.581894875E0,9.608730503E0
3.893611975E0,-7.469909191E-1,1.292868853E-1,9.833285332E0,9.862464750E0
3.895657875E0,-7.302315235E-1,2.298433632E-1,1.039831734E1,1.042646007E1
3.897698175E0,-6.895300746E-1,6.943184882E-2,1.075505352E1,1.077735815E1
3.899738408E0,-6.536170840E-1,-6.464344263E-2,1.083885002E1,1.085873215E1
3.901778641E0,-5.674257874E-1,-2.873042040E-2,1.083645630E1,1.085134013E1
3.903818874E0,-4.333505034E-1,1.556231081E-1,1.074068832E1,1.075055333E1
3.905859074E0,-3.423708379E-1,2.202665508E-1,1.047253704E1,1.048044690E1
3.907899307E0,-3.184288144E-1,1.532289088E-1,1.030015469E1,1.030621475E1
3.909939507E0,-3.327940404E-1,-2.394201607E-2,9.957783699E0,9.963371984E0
3.911979640E0,-4.046200812E-1,2.633621916E-2,9.775824547E0,9.784229994E0
3.914019740E0,-4.836287498E-1,1.244984865E-1,9.749488831E0,9.762270694E0
3.916059840E0,-6.272808313E-1,2.418143749E-1,9.718363762E0,9.741588661E0
3.918101306E0,-7.565677166E-1,1.508347094E-1,9.689633369E0,9.720295297E0
3.920141339E0,-8.331822157E-1,-2.873042040E-2,9.723152161E0,9.758827080E0
3.922181339E0,-1.063025594E0,-1.053448766E-1,9.783007622E0,9.841156390E0
3.924221339E0,-1.328781962E0,-7.900865376E-2,9.991303444E0,1.007958572E1
3.926261372E0,-1.414973259E0,2.154781520E-1,1.032888508E1,1.042758108E1
3.928301405E0,-1.350329757E0,3.495534360E-1,1.052760410E1,1.061960575E1
3.930341471E0,-1.130063176E0,4.213795066E-1,1.090109921E1,1.096761448E1
3.932353571E0,-9.433154464E-1,1.364694983E-1,1.103038692E1,1.107149058E1
3.934365637E0,-8.738836050E-1,-6.703764945E-2,1.094898319E1,1.098400653E1
3.936377737E0,-6.248866320E-1,-2.609679997E-1,1.050605679E1,1.052785908E1
3.938389870E0,-2.442085743E-1,-1.005564705E-1,9.845256805E0,9.848798454E0
3.940402036E0,-8.858546615E-2,1.675941199E-1,9.237129211E0,9.239074155E0
3.942414236E0,-1.675941236E-2,2.753331959E-1,9.043199539E0,9.047405548E0
3.944426402E0,-2.082955539E-1,4.525041282E-1,8.940248489E0,8.954115818E0
3.946438635E0,-4.333505034E-1,5.722141862E-1,9.229947090E0,9.257815348E0
3.948450868E0,-4.860229492E-1,5.793967843E-1,9.474155426E0,9.504290609E0
3.950463168E0,-5.147533417E-1,3.399766386E-1,9.921871185E0,9.941030275E0
3.953385168E0,-4.620809257E-1,-1.412578970E-1,1.031930828E1,1.033061450E1
3.955394406E0,-3.878606856E-1,-3.327940404E-1,1.064013195E1,1.065239859E1
3.957406406E0,-2.561795712E-1,2.154781483E-2,1.085321522E1,1.085625962E1
3.959420406E0,-1.316810995E-1,5.650315881E-1,1.083166790E1,1.084719457E1
3.961433406E0,-1.675941199E-1,7.254431248E-1,1.071674633E1,1.074257918E1
3.963446406E0,-4.955997467E-1,6.536170840E-1,1.027142429E1,1.030412497E1
3.965459406E0,-9.768342972E-1,3.303998411E-1,9.754277229E0,9.808633624E0
3.967472406E0,-1.108515382E0,2.130839527E-1,9.569923401E0,9.636267173E0
3.969485406E0,-1.048660398E0,2.250549644E-1,9.366415977E0,9.427623594E0
3.971498548E0,-8.044517636E-1,3.734954596E-1,9.356839180E0,9.398780822E0
3.973511548E0,-6.919242740E-1,3.016694188E-1,9.409511566E0,9.439738956E0
3.975524548E0,-5.171475410E-1,1.795651317E-1,9.526827812E0,9.542543339E0
3.977537648E0,-2.705447972E-1,-1.915361360E-2,9.579500198E0,9.583338948E0
3.979550738E0,-2.873042040E-2,5.985504389E-2,9.593865395E0,9.594095125E0
3.981563821E0,2.633621916E-2,2.609679997E-1,9.613018990E0,9.616596695E0
3.983576821E0,-1.795651317E-1,6.655880809E-1,9.692028046E0,9.716514744E0
3.985589821E0,-6.775590777E-1,7.757213712E-1,9.792584419E0,9.846600406E0
3.987602754E0,-8.667010069E-1,7.015010715E-1,9.854833603E0,9.917712424E0
3.989615629E0,-1.070208192E0,4.836287498E-1,9.998485565E0,1.006722186E1
3.991628452E0,-1.209071875E0,2.370259613E-1,1.009664822E1,1.017154567E1
3.993641174E0,-1.244984865E0,3.112462163E-2,1.007988834E1,1.015653017E1
3.995653805E0,-1.209071875E0,-1.197100803E-2,9.909899712E0,9.983391728E0
3.997666355E0,-9.050082564E-1,1.412578970E-1,9.665691376E0,9.708994979E0
3.999686450E0,-4.788403511E-1,4.812345505E-1,9.490914345E0,9.515163155E0
4.001706268E0,-2.633621991E-1,5.578489900E-1,9.426271439E0,9.446435750E0
4.003725746E0,1.029506698E-1,4.381389022E-1,9.239523888E0,9.250479242E0
4.005744954E0,2.250549644E-1,2.011129409E-1,8.913911819E0,8.919020130E0
4.007763834E0,1.244984865E-1,-3.112462163E-2,8.698433876E0,8.699380467E0
4.009782449E0,3.591302410E-2,-6.703764945E-2,8.698433876E0,8.698766331E0
4.011800819E0,-2.466027737E-1,1.005564705E-1,9.055170059E0,9.059085458E0
4.013818997E0,-6.775590777E-1,4.740519226E-1,9.790189743E0,9.825050979E0
4.015836997E0,-9.145850539E-1,7.015010715E-1,1.020917511E1,1.027403650E1
4.017854863E0,-1.228225470E0,1.029506683E0,1.093940639E1,1.105617629E1
4.019872663E0,-1.244984865E0,8.571242094E-1,1.115249062E1,1.125445228E1
4.021890496E0,-1.161187768E0,3.112462163E-1,1.096813679E1,1.103382326E1
4.023908296E0,-9.074024558E-1,5.746084079E-2,1.020199299E1,1.024242852E1
4.025926062E0,-5.410895944E-1,-1.244984865E-1,9.287407875E0,9.303989621E0
4.027943795E0,-1.508347094E-1,1.771709323E-1,8.626607895E0,8.629745328E0
4.029961495E0,4.788403399E-3,3.830722570E-1,8.425495148E0,8.434200363E0
4.031979095E0,1.628057212E-1,6.129156351E-1,8.279448509E0,8.303700313E0
4.033996595E0,5.746084079E-2,5.650315881E-1,8.406341553E0,8.425505370E0
4.036014095E0,-8.858546615E-2,5.123591423E-1,8.573935509E0,8.589687386E0
4.038031528E0,-4.333505034E-1,4.477157295E-1,9.019257545E0,9.040754875E0
4.040048994E0,-6.488286853E-1,3.447650373E-1,9.443030357E0,9.471571355E0
4.042066460E0,-6.799532771E-1,2.585737705E-1,9.653720856E0,9.681091014E0
4.044083893E0,-5.913678408E-1,2.968810201E-1,1.004636955E1,1.006813764E1
4.046101326E0,-4.405331016E-1,5.051765442E-1,1.031930828E1,1.034105392E1
4.048118726E0,-2.274491638E-1,5.123591423E-1,1.029057789E1,1.030583516E1
4.050136126E0,-8.379705995E-2,4.022258818E-1,1.012298393E1,1.013131834E1
4.052153526E0,1.460463107E-1,2.346317619E-1,9.579500198E0,9.583486090E0
4.054170959E0,1.771709323E-1,2.944868207E-1,9.014469147E0,9.021018015E0
4.056188459E0,1.412578970E-1,3.830722570E-1,8.842085838E0,8.851507223E0
4.058206025E0,-5.506663769E-2,4.525041282E-1,8.729558945E0,8.741452493E0
4.060218325E0,-3.591302633E-1,2.968810201E-1,8.858845711E0,8.871091264E0
4.062230591E0,-5.027823448E-1,1.604115069E-1,9.150938034E0,9.166143619E0
4.064242857E0,-7.493851185E-1,1.125274822E-1,9.323320389E0,9.354065617E0
4.066255123E0,-8.116343617E-1,-2.154781483E-2,9.629778862E0,9.663946170E0
4.068267423E0,-5.698199868E-1,-4.788403399E-3,9.862015724E0,9.878465057E0
4.070279723E0,-3.495534360E-1,1.173158810E-1,9.962572098E0,9.969392831E0
4.072292056E0,1.149216816E-1,5.171475410E-1,1.014213753E1,1.015596387E1
4.074304322E0,3.016694188E-1,8.954314590E-1,1.019480991E1,1.023850336E1
4.076316522E0,3.327940404E-1,9.624691010E-1,1.013256073E1,1.018360867E1
4.078328655E0,3.758896589E-1,7.517793179E-1,9.804554939E0,9.840516386E0
4.080346121E0,2.250549644E-1,3.758896589E-1,9.349657059E0,9.359916126E0
4.082363654E0,-1.029506698E-1,7.182604820E-2,8.954613686E0,8.955493514E0
4.084381187E0,-2.777273953E-1,-3.112462163E-2,8.839692116E0,8.844108658E0
4.086398720E0,-5.267243981E-1,-1.221042871E-1,8.782231331E0,8.798859881E0
4.088416320E0,-6.009446383E-1,-1.915361360E-2,9.074323654E0,9.094220753E0
4.090433920E0,-5.817909837E-1,9.337386489E-2,9.373599052E0,9.392100863E0
4.092451553E0,-4.357447028E-1,3.615244627E-1,1.047732544E1,1.049261272E1
4.094469319E0,-3.327940404E-1,4.189853072E-1,1.074068832E1,1.075400791E1
4.096487085E0,-5.267243832E-2,5.602431893E-1,1.093222427E1,1.094669696E1
4.098504851E0,5.985504389E-2,6.536170840E-1,1.085082150E1,1.087065431E1
4.100522651E0,1.460463107E-1,8.283938169E-1,1.044859505E1,1.048239974E1
4.102540451E0,1.675941236E-2,8.475474119E-1,9.933841705E0,9.969946265E0
4.104558351E0,-1.173158810E-1,7.445967197E-1,9.641749382E0,9.671169445E0
4.106576251E0,-4.477157295E-1,1.771709323E-1,8.990526199E0,9.003410479E0
4.108594251E0,-6.967126727E-1,-4.501099288E-1,8.463802338E0,8.504349329E0
4.110612284E0,-7.278373241E-1,-6.488286853E-1,8.327332497E0,8.384222823E0
4.112630384E0,-6.248866320E-1,-6.560112834E-1,8.456619263E0,8.505012843E0
4.115547384E0,-2.298433632E-1,2.226607651E-1,9.601048470E0,9.606380042E0
4.117621406E0,-1.077390760E-1,5.386953950E-1,1.013016701E1,1.014505219E1
4.119635406E0,5.506663769E-2,9.313444495E-1,1.107348251E1,1.111271568E1
4.121649406E0,1.675941236E-2,9.840168953E-1,1.145415974E1,1.149636227E1
4.123662906E0,-6.703764945E-2,8.714894056E-1,1.140148735E1,1.143494214E1
4.125676239E0,-3.088520169E-1,3.806780577E-1,1.088912868E1,1.090015729E1
4.127689489E0,-5.027823448E-1,-1.340752989E-1,1.009425354E1,1.010765654E1
4.129702689E0,-5.746083856E-1,-3.064578176E-1,9.481337547E0,9.503675756E0
4.131715855E0,-5.913678408E-1,-2.537853718E-1,9.325715065E0,9.347891977E0
4.133728855E0,-6.464344859E-1,2.154781483E-2,9.332897186E0,9.355282558E0
4.135741730E0,-7.972691655E-1,2.873041928E-1,9.569923401E0,9.607372987E0
4.137754618E0,-8.690952063E-1,3.471592367E-1,9.723152161E0,9.768087528E0
4.139767618E0,-9.528923035E-1,4.141969085E-1,9.948206902E0,1.000231890E1
4.141780527E0,-9.504981041E-1,4.620809257E-1,1.002961063E1,1.008514030E1
4.143793443E0,-9.457096457E-1,4.620809257E-1,1.004876423E1,1.010373931E1
