"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.652248029E1,-8.427590132E-1,-1.285686255E0,1.018283939E1,1.029822558E1
1.652449976E1,-7.637503147E-1,-1.443703651E0,1.022354031E1,1.035318169E1
1.652651922E1,-7.422025204E-1,-1.470039845E0,1.018283939E1,1.031513935E1
1.652853869E1,-7.230489254E-1,-1.460463047E0,9.984120369E0,1.011624494E1
1.653055815E1,-6.320692301E-1,-1.446097851E0,9.613018990E0,9.741706452E0
1.653257755E1,-5.722141862E-1,-1.446097851E0,9.155726433E0,9.286870010E0
1.653459692E1,-3.734954596E-1,-1.608903527E0,8.727164268E0,8.882086781E0
1.653661622E1,-3.112462163E-1,-1.685518026E0,8.566753387E0,8.736538721E0
1.653863552E1,-2.489969730E-1,-1.654393315E0,8.506897926E0,8.669851732E0
1.654065478E1,-2.561795712E-1,-1.541865945E0,8.612242699E0,8.752925389E0
1.654267398E1,-2.992752194E-1,-1.300051570E0,9.064746857E0,9.162386988E0
1.654469312E1,-3.399766386E-1,-1.185129881E0,9.617807388E0,9.696511533E0
1.654671225E1,-3.423708379E-1,-1.161187768E0,9.859622002E0,9.933666032E0
1.654873132E1,-3.591302633E-1,-1.218648672E0,1.014932060E1,1.022852814E1
1.655075035E1,-4.501099288E-1,-1.395819545E0,1.008946514E1,1.019549989E1
1.655276938E1,-5.339069963E-1,-1.628057122E0,9.672874451E0,9.823447807E0
1.655478845E1,-5.482721925E-1,-1.702277422E0,9.395146370E0,9.563844736E0
1.655680758E1,-5.339069963E-1,-1.745373011E0,8.882787704E0,9.068368157E0
1.655882675E1,-5.793967843E-1,-1.687912226E0,8.629002571E0,8.811607895E0
1.656084595E1,-6.248866320E-1,-1.625662923E0,8.640973091E0,8.814742152E0
1.656285978E1,-7.709329724E-1,-1.482010841E0,8.921094894E0,9.076157111E0
1.656487355E1,-8.954314590E-1,-1.177947283E0,9.488520622E0,9.603196390E0
1.656688741E1,-9.313444495E-1,-9.768342972E-1,9.840468407E0,9.932594132E0
1.656890128E1,-9.840168953E-1,-7.374141216E-1,1.044141293E1,1.051357088E1
1.657091514E1,-9.361328483E-1,-8.331822157E-1,1.069759274E1,1.077074870E1
1.657292898E1,-7.757213712E-1,-1.125274777E0,1.056591129E1,1.065394145E1
1.657494284E1,-6.727706790E-1,-1.283292055E0,1.038874054E1,1.048929878E1
1.657695668E1,-4.884171486E-1,-1.592144132E0,9.907505989E0,1.004649935E1
1.657897044E1,-4.285621047E-1,-1.812410712E0,9.378387451E0,9.561519192E0
1.658098414E1,-4.501099288E-1,-1.838746905E0,9.170091629E0,9.363448596E0
1.658300308E1,-5.363011956E-1,-1.642422318E0,8.971372604E0,9.136229882E0
1.658502201E1,-5.961562395E-1,-1.422155857E0,9.112630844E0,9.242184290E0
1.658704094E1,-5.363011956E-1,-1.264138460E0,9.474155426E0,9.573154446E0
1.658905981E1,-4.860229492E-1,-1.189918280E0,9.665691376E0,9.750780153E0
1.659107864E1,-4.357447028E-1,-1.077390790E0,1.000806236E1,1.007531422E1
1.659309751E1,-4.165911078E-1,-1.118092179E0,1.024987698E1,1.031909183E1
1.659511637E1,-3.160346150E-1,-1.371877551E0,1.022114658E1,1.031764331E1
1.659713527E1,-2.561795712E-1,-1.510741234E0,1.013495541E1,1.025013601E1
1.659915414E1,-1.436520964E-1,-1.556231141E0,1.000088024E1,1.012225750E1
1.660117304E1,-1.316810995E-1,-1.405396342E0,9.984120369E0,1.008340906E1
1.660319194E1,-2.154781520E-1,-1.391031146E0,9.962572098E0,1.006152281E1
1.660521087E1,-4.189853072E-1,-1.537077546E0,9.794978142E0,9.923696532E0
1.660722980E1,-6.775590777E-1,-1.788468719E0,9.493309021E0,9.684039593E0
1.660924880E1,-7.852981687E-1,-1.795651317E0,9.371204376E0,9.573950508E0
1.661126787E1,-8.954314590E-1,-1.601720929E0,9.325715065E0,9.504539384E0
1.661328690E1,-9.265560508E-1,-1.479616642E0,9.423876762E0,9.584217483E0
1.661530590E1,-9.169792533E-1,-1.460463047E0,9.502885818E0,9.658086878E0
1.661735274E1,-8.236053586E-1,-1.264138460E0,9.876380920E0,9.990959509E0
1.661939957E1,-7.565677166E-1,-1.163581967E0,1.018283939E1,1.027699060E1
1.662144640E1,-7.182605267E-1,-1.187524080E0,1.027142429E1,1.036476091E1
1.662349320E1,-6.081272364E-1,-1.400607944E0,1.019480991E1,1.030852417E1
1.662554004E1,-4.548983276E-1,-1.553836942E0,9.955389977E0,1.008618517E1
1.662758680E1,-3.711012602E-1,-1.561019540E0,9.833285332E0,9.963332704E0
1.662963364E1,-2.753331959E-1,-1.491587639E0,9.639355659E0,9.757961856E0
1.663168047E1,-2.992752194E-1,-1.455674648E0,9.476549149E0,9.592368743E0
1.663372727E1,-3.423708379E-1,-1.474828243E0,9.407117844E0,9.528179378E0
1.663577400E1,-4.165911078E-1,-1.587355733E0,9.352050781E0,9.494951300E0
1.663782077E1,-4.429273009E-1,-1.510741234E0,9.478943825E0,9.608792833E0
1.663986757E1,-3.351882398E-1,-1.333570361E0,9.730335236E0,9.827013018E0
1.664191440E1,-2.633621991E-1,-1.283292055E0,9.847650528E0,9.934405824E0
1.664395600E1,-1.939303428E-1,-1.187524080E0,1.001285076E1,1.008488983E1
1.664599750E1,-2.920926213E-1,-1.180341482E0,1.001524544E1,1.008878909E1
1.664803897E1,-3.734954596E-1,-1.240196466E0,9.938630104E0,1.002267202E1
1.665008047E1,-5.219359994E-1,-1.316810966E0,9.761459351E0,9.863695908E0
1.665212197E1,-6.607996821E-1,-1.474828243E0,9.507674217E0,9.644047054E0
1.665416347E1,-7.445967197E-1,-1.589749932E0,9.375992775E0,9.538918683E0
1.665620493E1,-9.504981041E-1,-1.596932530E0,9.191639900E0,9.377626790E0
1.665824636E1,-9.433154464E-1,-1.599326730E0,9.225158691E0,9.410166996E0
1.666028776E1,-8.834604025E-1,-1.549048543E0,9.387964249E0,9.555832062E0
1.666232910E1,-8.571242094E-1,-1.472434044E0,9.505280495E0,9.656763495E0
1.666437146E1,-7.757213712E-1,-1.290474772E0,9.804554939E0,9.919494258E0
1.666641276E1,-5.746083856E-1,-1.165976286E0,1.009185982E1,1.017523022E1
1.666845406E1,-4.548983276E-1,-1.132457376E0,1.019480991E1,1.026759667E1
1.667049526E1,-3.088520169E-1,-1.137245774E0,1.028100109E1,1.034831875E1
1.667253643E1,-3.280056417E-1,-1.266532660E0,1.019480991E1,1.027841631E1
1.667457760E1,-3.519476354E-1,-1.379060149E0,9.955389977E0,1.005661293E1
1.667661883E1,-3.687070608E-1,-1.395819545E0,9.830891609E0,9.936331664E0
1.667863223E1,-3.591302633E-1,-1.367089152E0,9.632172585E0,9.735330297E0
1.668064563E1,-3.064578176E-1,-1.316810966E0,9.550769806E0,9.645989394E0
1.668265900E1,-2.633621991E-1,-1.333570361E0,9.524434090E0,9.620946642E0
1.668467236E1,-1.939303428E-1,-1.525106430E0,9.464578629E0,9.588629058E0
1.668668569E1,-2.154781520E-1,-1.750161409E0,9.375992775E0,9.540374013E0
1.668869906E1,-2.561795712E-1,-1.800439715E0,9.349657059E0,9.524877860E0
1.669071236E1,-3.639186621E-1,-1.781286120E0,9.352050781E0,9.527133402E0
1.669272559E1,-4.477157295E-1,-1.520318031E0,9.488520622E0,9.619970888E0
1.669473886E1,-5.315127969E-1,-1.106121182E0,9.852438927E0,9.928573046E0
1.669675206E1,-5.961562395E-1,-9.744400978E-1,1.005594635E1,1.012062215E1
1.669967206E1,-8.116343617E-1,-9.265560508E-1,1.042225933E1,1.049479614E1
1.670164181E1,-8.667010069E-1,-1.017535686E0,1.041268253E1,1.049811921E1
1.670365481E1,-8.714894056E-1,-1.412579060E0,1.015410900E1,1.028886792E1
1.670566781E1,-7.517793179E-1,-1.798045516E0,9.653720856E0,9.848475323E0
1.670768081E1,-5.027823448E-1,-1.788468719E0,9.220370293E0,9.405670565E0
1.670969414E1,-3.758896589E-1,-1.707065821E0,9.105448723E0,9.271707674E0
1.671170739E1,-2.082955539E-1,-1.501164436E0,9.076718330E0,9.202374550E0
1.671372059E1,-2.346317619E-1,-1.256955862E0,9.316138268E0,9.403479267E0
1.671573359E1,-3.088520169E-1,-1.211466074E0,9.495702744E0,9.577651602E0
1.671774659E1,-5.075707436E-1,-1.233013868E0,9.926659584E0,1.001581358E1
1.671975959E1,-6.727706790E-1,-1.295263171E0,1.036240387E1,1.046469020E1
1.672177259E1,-7.350199223E-1,-1.309628367E0,1.053718090E1,1.064366300E1
1.672378559E1,-7.805097699E-1,-1.237802267E0,1.071674633E1,1.081619165E1
1.672579868E1,-6.655880809E-1,-1.048660398E0,1.064013195E1,1.071238088E1
1.672781177E1,-5.147533417E-1,-1.046266198E0,1.034564495E1,1.041114852E1
1.672982492E1,-4.548983276E-1,-1.216254473E0,1.010143661E1,1.018455837E1
1.673183806E1,-3.567360640E-1,-1.628057122E0,9.483732224E0,9.629070957E0
1.673385113E1,-2.011129409E-1,-1.695094824E0,9.067141533E0,9.226421216E0
1.673586419E1,-1.173158810E-1,-1.616086125E0,9.002497673E0,9.147155937E0
1.673787730E1,-6.464344263E-2,-1.352723956E0,9.115025520E0,9.215081720E0
1.673989030E1,-2.657563984E-1,-1.209071875E0,9.426271439E0,9.507211710E0
1.674190330E1,-4.405331016E-1,-1.204283476E0,9.598653793E0,9.683931162E0
1.674391626E1,-8.259995580E-1,-1.177947283E0,9.933841705E0,1.003748206E1
1.674593716E1,-1.173158884E0,-1.146822572E0,1.027142429E1,1.040161818E1
1.674795780E1,-1.244984865E0,-1.328781962E0,1.046774864E1,1.062494284E1
1.674997806E1,-1.161187768E0,-1.417367458E0,1.052042198E1,1.067879048E1
1.675199797E1,-8.331822157E-1,-1.414973259E0,1.064492035E1,1.077082500E1
1.675401761E1,-4.979939461E-1,-1.386242747E0,1.076223564E1,1.086256797E1
1.675603700E1,-3.663128614E-1,-1.403002143E0,1.075026512E1,1.084761726E1
1.675805614E1,-2.059013397E-1,-1.414973259E0,1.057548809E1,1.067171463E1
1.676007507E1,-2.418143749E-1,-1.414973259E0,1.020438671E1,1.030485961E1
1.676209380E1,-4.692635238E-1,-1.391031146E0,9.799766541E0,9.909117022E0
1.676411230E1,-6.224924326E-1,-1.379060149E0,9.598653793E0,9.717173373E0
1.676613076E1,-9.121908545E-1,-1.295263171E0,9.270648003E0,9.405036588E0
1.676814923E1,-1.115697980E0,-1.134851575E0,9.146149635E0,9.283572762E0
1.677016766E1,-1.185129881E0,-1.070208192E0,9.179668427E0,9.317520637E0
1.677218609E1,-1.290474772E0,-1.060631394E0,9.368810654E0,9.516558052E0
1.677420453E1,-1.266532660E0,-1.302445769E0,9.605836868E0,9.776122539E0
1.677622306E1,-1.206677675E0,-1.556231141E0,9.804554939E0,1.000036119E1
1.677824166E1,-9.433154464E-1,-1.721431017E0,9.960178375E0,1.015176448E1
1.678026023E1,-8.475474119E-1,-1.721431017E0,1.000806236E1,1.019033727E1
1.678227883E1,-7.110779285E-1,-1.405396342E0,1.009425354E1,1.021639492E1
1.678429739E1,-6.847416759E-1,-1.204283476E0,1.012059021E1,1.021496530E1
1.678631592E1,-6.320692301E-1,-9.002198577E-1,1.008228302E1,1.014210719E1
1.678833446E1,-4.788403511E-1,-8.044517636E-1,9.914688110E0,9.958788634E0
1.679035302E1,-3.663128614E-1,-8.427590132E-1,9.804554939E0,9.847523822E0
1.679237162E1,-1.364694983E-1,-9.864110947E-1,9.598653793E0,9.650170227E0
1.679439029E1,-3.591302410E-2,-1.175553083E0,9.488520622E0,9.561131648E0
1.679640899E1,-1.364694983E-1,-1.441309452E0,9.452607155E0,9.562833204E0
1.679842769E1,-2.226607651E-1,-1.544260144E0,9.469367027E0,9.597042727E0
1.680044642E1,-3.998316824E-1,-1.685518026E0,9.615413666E0,9.770210661E0
1.680246519E1,-6.033388376E-1,-1.695094824E0,9.840468407E0,1.000360848E1
1.680448399E1,-7.278373241E-1,-1.651999116E0,9.955389977E0,1.011773877E1
1.680649729E1,-1.007958889E0,-1.470039845E0,1.017565632E1,1.033058468E1
1.680851052E1,-1.142034173E0,-1.175553083E0,1.037676907E1,1.050540353E1
1.681052382E1,-1.118092179E0,-1.036689281E0,1.046296024E1,1.057347586E1
1.681253715E1,-9.121908545E-1,-1.015141487E0,1.049647999E1,1.058483333E1
1.681455049E1,-6.153098345E-1,-1.297657371E0,1.025945377E1,1.035948418E1
1.681656389E1,-3.184288144E-1,-1.599326730E0,9.859622002E0,9.993567377E0
1.681857729E1,-2.250549644E-1,-1.647210717E0,9.682451248E0,9.824144495E0
1.682059059E1,-2.346317619E-1,-1.460463047E0,9.464578629E0,9.579470392E0
1.682260382E1,-5.075707436E-1,-1.233013868E0,9.426271439E0,9.520112630E0
1.682461702E1,-6.895300746E-1,-1.204283476E0,9.423876762E0,9.525502803E0
1.682663535E1,-9.433154464E-1,-1.268926859E0,9.462183952E0,9.593380246E0
1.682865372E1,-1.039083481E0,-1.367089152E0,9.567529678E0,9.720403869E0
1.683067208E1,-1.055842996E0,-1.362300754E0,9.763854027E0,9.914812819E0
1.683269042E1,-1.036689281E0,-1.340752959E0,9.866804123E0,1.001130195E1
1.683470875E1,-9.504981041E-1,-1.307234168E0,1.005115795E1,1.018027917E1
1.683672705E1,-7.709329724E-1,-1.142034173E0,1.026424217E1,1.035631436E1
1.683874528E1,-5.530605912E-1,-1.017535686E0,1.044620132E1,1.051020347E1
1.684076352E1,-4.525041282E-1,-1.010353088E0,1.046774864E1,1.052612630E1
1.684278168E1,-2.968810201E-1,-1.173158884E0,1.029297256E1,1.036386628E1
1.684479988E1,-2.513911724E-1,-1.414973259E0,1.011580181E1,1.021737702E1
1.684681808E1,-2.418143749E-1,-1.453280449E0,9.723152161E0,9.834133729E0
1.684883628E1,-2.920926213E-1,-1.369483352E0,9.490914345E0,9.593657168E0
1.685085445E1,-2.849099934E-1,-1.240196466E0,9.500492096E0,9.585333121E0
1.685287262E1,-2.370259613E-1,-1.209071875E0,9.567529678E0,9.646536179E0
1.685489078E1,-1.244984865E-1,-1.225831270E0,9.816526413E0,9.893551081E0
1.685690891E1,-1.101332754E-1,-1.383848548E0,1.012298393E1,1.021772821E1
1.685892698E1,-1.388636976E-1,-1.467645645E0,1.025705910E1,1.036245763E1
1.686184698E1,-4.285621047E-1,-1.587355733E0,1.062337208E1,1.074985572E1
1.686391481E1,-7.206547260E-1,-1.503558636E0,1.081490803E1,1.094268100E1
1.686592781E1,-8.164227605E-1,-1.412579060E0,1.089631081E1,1.101778176E1
1.686793981E1,-8.786720037E-1,-1.079784989E0,1.106151104E1,1.114876794E1
1.686995181E1,-7.948749661E-1,-8.858546019E-1,1.110460663E1,1.116820724E1
1.687196414E1,-7.254431248E-1,-9.888052940E-1,1.099207973E1,1.106028121E1
1.687397664E1,-5.075707436E-1,-1.403002143E0,1.050126839E1,1.060672809E1
1.687598944E1,-2.298433632E-1,-1.575384736E0,9.926659584E0,1.005351856E1
1.687800228E1,-9.337386489E-2,-1.513135433E0,9.696816444E0,9.814608840E0
1.688001513E1,4.548983276E-2,-1.443703651E0,9.347262383E0,9.458206152E0
1.688202801E1,-9.576806799E-3,-1.379060149E0,9.107842445E0,9.211660687E0
1.688404078E1,-2.226607651E-1,-1.328781962E0,9.019257545E0,9.119333637E0
1.688605358E1,-3.854664862E-1,-1.197100878E0,9.098265648E0,9.184773961E0
1.688806631E1,-8.164227605E-1,-8.619126081E-1,9.543587685E0,9.617146425E0
1.689007906E1,-1.228225470E0,-7.972691655E-1,1.008707142E1,1.019280068E1
1.689209183E1,-1.367089152E0,-8.475474119E-1,1.033606815E1,1.046047677E1
1.689410462E1,-1.340752959E0,-9.576807022E-1,1.069280434E1,1.081900344E1
1.689611748E1,-1.003170490E0,-1.115697980E0,1.081011963E1,1.091374452E1
1.689813036E1,-8.116343617E-1,-1.314416766E0,1.058267117E1,1.069482916E1
1.690014318E1,-4.477157295E-1,-1.453280449E0,1.005834103E1,1.017264457E1
1.690215590E1,-3.878606856E-1,-1.496376038E0,9.759065628E0,9.880735757E0
1.690416853E1,-2.178723514E-1,-1.570596337E0,9.184456825E0,9.320326625E0
1.690618113E1,-1.221042871E-1,-1.606509328E0,8.957007408E0,9.100756199E0
1.690819556E1,7.182605099E-3,-1.611297727E0,8.722375870E0,8.869959006E0
1.691020824E1,-3.591302410E-2,-1.333570361E0,8.887576103E0,8.987141294E0
1.691222094E1,-1.508347094E-1,-1.182735682E0,9.124602318E0,9.202172692E0
1.691423373E1,-4.525041282E-1,-9.576807022E-1,9.809343338E0,9.866363516E0
1.691624653E1,-8.571242094E-1,-9.121908545E-1,1.053478718E1,1.060888755E1
1.691825941E1,-1.175553083E0,-1.118092179E0,1.103517532E1,1.115379530E1
1.692027230E1,-1.237802267E0,-1.223437071E0,1.115488529E1,1.128983696E1
1.692228516E1,-1.170764685E0,-1.343147159E0,1.110221291E1,1.124428146E1
1.692429802E1,-9.552865028E-1,-1.352723956E0,1.069998646E1,1.082737940E1
1.692631088E1,-8.092401624E-1,-1.314416766E0,1.040071106E1,1.051462561E1
1.692832378E1,-5.315127969E-1,-1.273715258E0,9.727940559E0,9.825359227E0
1.693033668E1,-3.567360640E-1,-1.364694953E0,9.081506729E0,9.190398109E0
1.693234955E1,-3.088520169E-1,-1.419761658E0,8.815750122E0,8.934683148E0
1.693436245E1,-2.873041928E-1,-1.470039845E0,8.521263123E0,8.651906498E0
1.693637532E1,-3.303998411E-1,-1.357512355E0,8.576330185E0,8.689386819E0
1.693838818E1,-4.884171486E-1,-1.146822572E0,8.992920876E0,9.078897466E0
1.694040102E1,-6.153098345E-1,-1.101332784E0,9.270648003E0,9.356091838E0
1.694244155E1,-1.053448796E0,-1.225831270E0,1.008946514E1,1.021810763E1
1.694448218E1,-1.165976286E0,-1.312022567E0,1.032170296E1,1.046988328E1
1.694652281E1,-1.259350061E0,-1.403002143E0,1.064970875E1,1.081529815E1
1.694856348E1,-1.180341482E0,-1.259350061E0,1.089391708E1,1.102980499E1
1.695060415E1,-1.077390790E0,-1.108515382E0,1.095616627E1,1.106468059E1
1.695264478E1,-8.236053586E-1,-1.034295082E0,1.091307068E1,1.099287059E1
1.695468541E1,-6.057330370E-1,-1.031900883E0,1.064731407E1,1.071433754E1
1.695672598E1,-4.525041282E-1,-1.393425345E0,1.008228302E1,1.018817084E1
1.695876651E1,-3.950432837E-1,-1.570596337E0,9.747094154E0,9.880722469E0
1.696080704E1,-3.303998411E-1,-1.699883223E0,9.150938034E0,9.313347085E0
1.696284758E1,-3.447650373E-1,-1.553836942E0,8.851662636E0,8.993620160E0
1.696488818E1,-3.950432837E-1,-1.393425345E0,8.842085838E0,8.959920500E0
1.696692878E1,-5.865794420E-1,-1.142034173E0,9.055170059E0,9.145732464E0
1.696896811E1,-8.044517636E-1,-9.576807022E-1,9.505280495E0,9.587212955E0
1.697100868E1,-9.193734527E-1,-8.667010069E-1,1.004397583E1,1.012313532E1
1.697304924E1,-1.091755986E0,-8.954314590E-1,1.027142429E1,1.036802226E1
1.697508974E1,-1.242590666E0,-1.051054597E0,1.051084518E1,1.063609956E1
1.697713024E1,-1.213860273E0,-1.173158884E0,1.047253704E1,1.060772316E1
1.697917068E1,-1.113303781E0,-1.209071875E0,1.037676907E1,1.050612375E1
1.698121111E1,-8.044517636E-1,-1.273715258E0,1.006073475E1,1.017289914E1
1.698325147E1,-5.147533417E-1,-1.300051570E0,9.680056572E0,9.780521475E0
1.698529181E1,-4.213795066E-1,-1.359906554E0,9.481337547E0,9.587631001E0
1.698733207E1,-3.447650373E-1,-1.472434044E0,9.153332710E0,9.277414761E0
1.698937781E1,-3.734954596E-1,-1.371877551E0,9.107842445E0,9.218152791E0
1.699142357E1,-4.979939461E-1,-1.146822572E0,9.440636635E0,9.523067786E0
1.699346941E1,-5.602431893E-1,-1.058237195E0,9.713575363E0,9.787097871E0
1.699551520E1,-6.320692301E-1,-1.067813993E0,1.028578949E1,1.036036697E1
1.699756100E1,-6.488286853E-1,-1.120486379E0,1.074547672E1,1.082320370E1
1.699960677E1,-6.560112834E-1,-1.120486379E0,1.090349388E1,1.098052910E1
1.700165260E1,-6.967126727E-1,-1.154005170E0,1.100644493E1,1.108868642E1
1.700367070E1,-6.799532771E-1,-1.273715258E0,1.077420712E1,1.087052096E1
1.700568874E1,-5.746083856E-1,-1.388636947E0,1.031930828E1,1.042816430E1
1.700770677E1,-4.836287498E-1,-1.374271750E0,1.010861874E1,1.021306479E1
1.700972477E1,-2.609679997E-1,-1.316810966E0,9.759065628E0,9.850962255E0
1.701174274E1,-5.985504389E-2,-1.395819545E0,9.493309021E0,9.595562047E0
1.701376070E1,2.394201700E-3,-1.443703651E0,9.395146370E0,9.505422730E0
1.701577864E1,-3.112462163E-2,-1.379060149E0,9.332897186E0,9.434285639E0
1.701779660E1,-2.418143749E-1,-1.115697980E0,9.565135002E0,9.633019453E0
1.701981457E1,-3.639186621E-1,-9.935936928E-1,9.739912033E0,9.797221628E0
1.702183260E1,-6.248866320E-1,-7.613561153E-1,1.027860737E1,1.032569203E1
1.702385067E1,-7.038952708E-1,-7.565677166E-1,1.040071106E1,1.045192106E1
1.702586877E1,-8.595184088E-1,-9.433154464E-1,1.047972012E1,1.055713738E1
1.702788693E1,-9.337386489E-1,-1.101332784E0,1.041507626E1,1.051468569E1
1.702990513E1,-1.031900883E0,-1.438915253E0,1.016129112E1,1.031441389E1
1.703192333E1,-1.079784989E0,-1.587355733E0,9.907505989E0,1.009179413E1
1.703394157E1,-1.067813993E0,-1.575384736E0,9.830891609E0,1.001341568E1
1.703595976E1,-9.481038451E-1,-1.467645645E0,9.794978142E0,9.949597049E0
1.703797800E1,-7.134721279E-1,-1.259350061E0,9.895534515E0,1.000083039E1
1.703999620E1,-5.937620401E-1,-1.192312479E0,9.931447983E0,1.002037032E1
1.704201440E1,-3.974374831E-1,-1.199495077E0,9.969755173E0,1.004951557E1
1.704403270E1,-2.920926213E-1,-1.400607944E0,9.847650528E0,9.951042238E0
1.704605103E1,-2.035071403E-1,-1.606509328E0,9.675268173E0,9.809847175E0
1.704806946E1,-1.604115069E-1,-1.608903527E0,9.651326180E0,9.785826456E0
1.705008246E1,-9.576806426E-2,-1.491587639E0,9.773430824E0,9.887059992E0
1.705209553E1,-1.077390760E-1,-1.328781962E0,1.007509995E1,1.016291829E1
1.705410856E1,-1.651999205E-1,-1.244984865E0,1.022832870E1,1.030514369E1
1.705612163E1,-3.375824392E-1,-1.180341482E0,1.048690319E1,1.055851819E1
1.705813470E1,-4.548983276E-1,-1.182735682E0,1.061379528E1,1.068917426E1
1.706014780E1,-4.477157295E-1,-1.304839969E0,1.059224796E1,1.068170275E1
1.706216090E1,-2.896983922E-1,-1.383848548E0,1.034085655E1,1.043706262E1
1.706417406E1,-4.548983276E-2,-1.479616642E0,9.905111313E0,1.001511682E1
1.706618719E1,8.140286058E-2,-1.484405041E0,9.416694641E0,9.533321704E0
1.706820033E1,7.900865376E-2,-1.438915253E0,9.222764015E0,9.334671690E0
1.707021846E1,-1.125274822E-1,-1.323993564E0,9.009679794E0,9.107137387E0
1.707223669E1,-5.554547906E-1,-1.309628367E0,8.990526199E0,9.102374296E0
1.707425496E1,-1.058237195E0,-1.467645645E0,9.182063103E0,9.358639459E0
1.707627322E1,-1.261744261E0,-1.479616642E0,9.380781174E0,9.580204560E0
1.707829146E1,-1.462857246E0,-1.235408068E0,1.000566864E1,1.018722677E1
1.708030969E1,-1.438915253E0,-8.403648138E-1,1.071195793E1,1.084079023E1
1.708232789E1,-1.244984865E0,-7.254431248E-1,1.113812542E1,1.123094354E1
1.708434609E1,-1.058237195E0,-8.667010069E-1,1.115249062E1,1.123606174E1
1.708636426E1,-5.363011956E-1,-1.244984865E0,1.082687950E1,1.091141265E1
1.708838239E1,-2.681505978E-1,-1.347935557E0,1.057069969E1,1.065966824E1
1.709040046E1,1.029506698E-1,-1.503558636E0,9.957783699E0,1.007118382E1
1.709241856E1,1.628057212E-1,-1.628057122E0,9.378387451E0,9.520043428E0
1.709443662E1,-9.576806799E-3,-1.580173135E0,8.973767281E0,9.111835054E0
1.709645476E1,-1.556231081E-1,-1.486799240E0,8.916306496E0,9.040758378E0
1.709847286E1,-5.171475410E-1,-1.254561663E0,9.067141533E0,9.168119879E0
1.710049102E1,-8.499416113E-1,-1.149216771E0,9.447818756E0,9.555332500E0
1.710250919E1,-9.385270476E-1,-1.163581967E0,9.668086052E0,9.782977252E0
1.710455515E1,-7.948749661E-1,-1.240196466E0,1.030733776E1,1.041206633E1
1.710660119E1,-6.224924326E-1,-1.256955862E0,1.048929691E1,1.058266434E1
1.710864719E1,-2.130839527E-1,-1.268926859E0,1.071914005E1,1.079608927E1
1.711069312E1,1.436520964E-1,-1.007958889E0,1.075026512E1,1.079837105E1
1.711273898E1,2.729389966E-1,-1.005564690E0,1.049169159E1,1.054330349E1
1.711478485E1,2.202665508E-1,-1.168370485E0,1.024030018E1,1.030909088E1
1.711683065E1,-9.097966552E-2,-1.539471745E0,9.569923401E0,9.693383540E0
1.711887642E1,-5.075707436E-1,-1.601720929E0,9.055170059E0,9.209736304E0
1.712092225E1,-6.967126727E-1,-1.465251446E0,8.961795807E0,9.107477940E0
1.712296805E1,-9.911994934E-1,-1.048660398E0,9.112630844E0,9.226169626E0
1.712501382E1,-1.151610970E0,-8.331822157E-1,9.545981407E0,9.651225904E0
1.712705958E1,-1.187524080E0,-8.475474119E-1,9.785401344E0,9.893565056E0
1.712910538E1,-1.118092179E0,-1.034295082E0,1.019480991E1,1.030796030E1
1.713114622E1,-8.571242094E-1,-1.225831270E0,1.050126839E1,1.060725987E1
1.713318698E1,-5.985504389E-1,-1.307234168E0,1.060421848E1,1.070124168E1
1.713522775E1,-5.099649429E-1,-1.280897856E0,1.059464169E1,1.068396911E1
1.713726851E1,-3.758896589E-1,-1.213860273E0,1.043662453E1,1.051369970E1
1.713930928E1,-3.471592367E-1,-1.256955862E0,1.013974380E1,1.022325105E1
1.714135004E1,-3.830722570E-1,-1.261744261E0,9.976937294E0,1.006369816E1
1.714339085E1,-5.913678408E-1,-1.309628367E0,9.555558205E0,9.662998240E0
1.714543165E1,-6.224924326E-1,-1.321599364E0,9.462183952E0,9.574290932E0
1.714747238E1,-6.105214357E-1,-1.276109457E0,9.404723167E0,9.510520997E0
1.714951304E1,-5.386953950E-1,-1.244984865E0,9.419088364E0,9.516270574E0
1.715155471E1,-4.046200812E-1,-1.280897856E0,9.565135002E0,9.658997067E0
1.715359531E1,-2.825157940E-1,-1.391031146E0,9.694421768E0,9.797785272E0
1.715563591E1,-2.537853718E-1,-1.410184860E0,9.763854027E0,9.868428133E0
1.715767648E1,-3.471592367E-1,-1.300051570E0,9.890746117E0,9.981859164E0
1.715971704E1,-5.363011956E-1,-1.043871999E0,1.004158115E1,1.010992778E1
1.716175754E1,-6.320692301E-1,-9.050082564E-1,1.009904194E1,1.015919286E1
1.716379801E1,-7.589619160E-1,-7.685387731E-1,1.015650272E1,1.021377612E1
1.716581071E1,-8.164227605E-1,-8.044517636E-1,1.012777233E1,1.019242175E1
1.716782334E1,-7.972691655E-1,-1.151610970E0,9.883563995E0,9.982318528E0
1.716983594E1,-6.536170840E-1,-1.386242747E0,9.687239647E0,9.807726353E0
1.717184854E1,-4.333505034E-1,-1.726219416E0,9.285013199E0,9.454051842E0
1.717386111E1,-2.705447972E-1,-1.671152830E0,9.071929932E0,9.228535038E0
1.717587364E1,-2.130839527E-1,-1.484405041E0,9.103054047E0,9.225749621E0
1.717788621E1,-1.771709323E-1,-1.096544385E0,9.364022255E0,9.429671888E0
