"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.762753706E0,5.027823448E-1,2.451662540E0,9.742305756E0,1.005862619E1
3.764773906E0,4.141969085E-1,2.456450939E0,9.881169319E0,1.019034923E1
3.766794172E0,1.699883193E-1,2.422932148E0,1.007749462E1,1.036606936E1
3.768814438E0,1.675941236E-2,2.408566952E0,1.015410900E1,1.043587108E1
3.770834804E0,-2.394201700E-3,2.401384354E0,1.013974380E1,1.042022346E1
3.772855170E0,3.112462163E-2,2.319981337E0,1.000088024E1,1.026649345E1
3.774903403E0,2.585737705E-1,2.233790159E0,9.584288597E0,9.844555185E0
3.776951669E0,3.902548850E-1,2.224213362E0,9.469367027E0,9.734902971E0
3.778999902E0,5.889736414E-1,2.298433542E0,9.352050781E0,9.648343926E0
3.781048102E0,6.464344859E-1,2.408566952E0,9.371204376E0,9.697347254E0
3.783096302E0,6.272808313E-1,2.432508945E0,9.407117844E0,9.736757527E0
3.785144468E0,5.123591423E-1,2.418143749E0,9.505280495E0,9.821419875E0
3.787192634E0,3.543418646E-1,2.387019157E0,9.660902977E0,9.957733926E0
3.789240800E0,2.466027737E-1,2.331952572E0,9.759065628E0,1.003684102E1
3.791289000E0,3.351882473E-2,2.276885748E0,9.950601578E0,1.020783052E1
3.793337233E0,-1.077390760E-1,2.149993181E0,1.007988834E1,1.030719299E1
3.795385566E0,-9.576806426E-2,2.020706177E0,1.014932060E1,1.034896776E1
3.797433966E0,-2.873042040E-2,1.984793186E0,1.014692593E1,1.033926183E1
3.799482432E0,1.699883193E-1,2.035071373E0,1.007270622E1,1.027763699E1
3.801522432E0,3.806780577E-1,2.176329374E0,9.926659584E0,1.016955731E1
3.803562365E0,4.572925270E-1,2.248155355E0,9.838073730E0,1.010203018E1
3.805602298E0,5.506663918E-1,2.367865562E0,9.672874451E0,9.973691440E0
3.807642231E0,4.955997467E-1,2.317587137E0,9.534010887E0,9.824163722E0
3.809682197E0,4.118026793E-1,2.188300371E0,9.452607155E0,9.711334717E0
3.811722163E0,1.699883193E-1,2.126051188E0,9.445425034E0,9.683235190E0
3.813762163E0,-7.900865376E-2,2.087743998E0,9.507674217E0,9.734515211E0
3.815802129E0,-2.657563984E-1,2.217030764E0,9.680056572E0,9.934251210E0
3.817842062E0,-3.303998411E-1,2.264914751E0,9.792584419E0,1.005652587E1
3.819881962E0,-3.423708379E-1,2.327163935E0,1.000327396E1,1.027610820E1
3.822852962E0,-1.484405100E-1,2.343923569E0,1.013016701E1,1.039886032E1
3.825055382E0,1.580173075E-1,2.358288765E0,1.009664822E1,1.036960947E1
3.827066382E0,4.237737060E-1,2.353500366E0,9.902717590E0,1.018736295E1
3.829078382E0,5.530605912E-1,2.238578558E0,9.610625267E0,9.883381405E0
3.831090882E0,5.698199868E-1,2.133233786E0,9.474155426E0,9.728052335E0
3.833103215E0,5.171475410E-1,1.996764183E0,9.273042679E0,9.499675221E0
3.835115465E0,3.519476354E-1,2.035071373E0,9.273042679E0,9.500247531E0
3.837128065E0,2.322375625E-1,2.080561161E0,9.340080261E0,9.571821578E0
3.839140731E0,-8.140286058E-2,2.106897593E0,9.548376083E0,9.778401184E0
3.841153445E0,-4.094084799E-1,2.020706177E0,9.766247749E0,9.981506092E0
3.843165945E0,-6.296750307E-1,1.963245392E0,1.002003384E1,1.022995118E1
3.845178500E0,-6.823474765E-1,1.982398987E0,1.015171432E1,1.036594461E1
3.847191000E0,-6.751648784E-1,2.023100376E0,1.035282707E1,1.057023231E1
3.849203363E0,-5.722141862E-1,2.070984364E0,1.040549946E1,1.062500938E1
3.851215613E0,-4.884171486E-1,2.126051188E0,1.038395214E1,1.061061294E1
3.853227766E0,-3.016694188E-1,2.288856745E0,1.031212616E1,1.056739398E1
3.855239837E0,-1.340752989E-1,2.511517525E0,1.019241619E1,1.049814480E1
3.858159837E0,-3.351882473E-2,2.542642117E0,9.984120369E0,1.030285456E1
3.860170382E0,-2.873042040E-2,2.382230759E0,9.648932457E0,9.938699431E0
3.862182382E0,-1.675941236E-2,2.109291792E0,9.239523888E0,9.477246141E0
3.864194382E0,-7.182605099E-3,1.996764183E0,9.079112053E0,9.296095657E0
3.866206882E0,6.464344263E-2,1.896207690E0,8.961795807E0,9.160434840E0
3.868219215E0,9.816227108E-2,1.922544003E0,9.167697906E0,9.367630233E0
3.870231465E0,9.097966552E-2,1.946485996E0,9.354445457E0,9.555246457E0
3.872243665E0,7.182605099E-3,1.970427990E0,9.761459351E0,9.958349598E0
3.874255665E0,-6.224924326E-2,2.027888775E0,1.014932060E1,1.035011674E1
3.876267522E0,-6.224924326E-2,2.102109194E0,1.034085655E1,1.055253772E1
3.878279272E0,-4.309562966E-2,2.161964178E0,1.035043335E1,1.057390263E1
3.880290938E0,0.000000000E0,2.224213362E0,1.026903057E1,1.050714585E1
3.882302638E0,-4.548983276E-2,2.243366957E0,1.004158115E1,1.028922333E1
3.884314456E0,-8.858546615E-2,2.217030764E0,9.885957718E0,1.013189187E1
3.886326456E0,-1.939303428E-1,2.128445387E0,9.569923401E0,9.805678082E0
3.888338609E0,-2.705447972E-1,2.025494576E0,9.289801598E0,9.511899731E0
3.890350894E0,-2.920926213E-1,1.987187386E0,9.174880028E0,9.392159247E0
3.892363160E0,-3.280056417E-1,1.936909199E0,9.062353134E0,9.272833940E0
3.894375410E0,-3.926490843E-1,1.939303398E0,9.155726433E0,9.367091197E0
3.896387704E0,-4.429273009E-1,2.085349798E0,9.447818756E0,9.685357382E0
3.898399870E0,-4.716577232E-1,2.205059767E0,9.656114578E0,9.915911372E0
3.900411975E0,-5.123591423E-1,2.382230759E0,1.006312943E1,1.035394172E1
3.902424075E0,-5.075707436E-1,2.401384354E0,1.031930828E1,1.060718616E1
3.904457694E0,-3.806780577E-1,2.300827742E0,1.033127975E1,1.059122587E1
3.906490375E0,-2.585737705E-1,2.236184359E0,1.022354031E1,1.046843624E1
3.908522114E0,1.915361360E-2,2.066195965E0,9.828496933E0,1.004335027E1
3.910553030E0,2.154781520E-1,1.932120800E0,9.313743591E0,9.514480611E0
3.912583230E0,2.992752194E-1,1.881842494E0,8.899546623E0,9.101254140E0
3.914612768E0,2.992752194E-1,1.903390408E0,8.772654533E0,8.981755300E0
3.916641656E0,2.466027737E-1,1.999158382E0,8.758289337E0,8.986939372E0
3.918669977E0,8.619125932E-2,2.106897593E0,9.007286072E0,9.250818817E0
3.920697735E0,-3.591302410E-2,2.128445387E0,9.189245224E0,9.432592289E0
3.922724968E0,-2.920926213E-1,2.197877169E0,9.598653793E0,9.851402783E0
3.924752234E0,-4.836287498E-1,2.176329374E0,1.000566864E1,1.025103464E1
3.926779467E0,-5.195417404E-1,2.133233786E0,1.013974380E1,1.037472961E1
3.928806733E0,-4.429273009E-1,2.070984364E0,1.021156979E1,1.042886947E1
3.930833999E0,-2.226607651E-1,2.070984364E0,1.007031155E1,1.028346871E1
3.932861265E0,2.154781483E-2,2.070984364E0,9.775824547E0,9.992806718E0
3.934888565E0,9.816227108E-2,2.070984364E0,9.603442192E0,9.824699181E0
3.936915865E0,1.699883193E-1,2.085349798E0,9.277831078E0,9.510821695E0
3.938944631E0,1.460463107E-1,2.149993181E0,9.122207642E0,9.373285041E0
3.940971931E0,9.816227108E-2,2.212242365E0,9.115025520E0,9.380156840E0
3.942999197E0,-6.464344263E-2,2.293645144E0,9.222764015E0,9.503913031E0
3.945026397E0,-2.849099934E-1,2.243366957E0,9.426271439E0,9.693733143E0
3.947053497E0,-4.070142806E-1,2.217030764E0,9.562741280E0,9.824810777E0
3.949080497E0,-5.458779931E-1,2.190694571E0,9.871592522E0,1.012647344E1
3.951107397E0,-5.219359994E-1,2.193088770E0,1.012059021E1,1.036862584E1
3.953134263E0,-3.495534360E-1,2.176329374E0,1.020438671E1,1.043973684E1
3.955161129E0,-2.202665508E-1,2.164358377E0,1.016607952E1,1.039625593E1
3.957187895E0,5.746084079E-2,2.197877169E0,9.964966774E0,1.020463270E1
3.959214728E0,2.370259613E-1,2.284068346E0,9.689633369E0,9.958019098E0
3.961241594E0,2.801215947E-1,2.293645144E0,9.534010887E0,9.810027510E0
3.963268460E0,2.130839527E-1,2.221819162E0,9.232340813E0,9.498315748E0
3.965280260E0,4.788403213E-2,2.078166962E0,9.062353134E0,9.297704831E0
3.967292060E0,-4.070143029E-2,1.999158382E0,9.026439667E0,9.245263863E0
3.969303860E0,-2.154781520E-1,1.879448295E0,9.024045944E0,9.220204007E0
3.971315593E0,-3.471592367E-1,1.853112102E0,9.179668427E0,9.371278270E0
3.973327226E0,-4.094084799E-1,1.886630893E0,9.471760750E0,9.666501080E0
3.975338859E0,-4.022258818E-1,1.915361404E0,9.644144058E0,9.840727086E0
3.977350459E0,-2.920926213E-1,2.066195965E0,9.972148895E0,1.018814200E1
3.979361959E0,-1.316810995E-1,2.224213362E0,1.016368580E1,1.040504560E1
3.981373425E0,-5.267243832E-2,2.269703150E0,1.018044472E1,1.043052163E1
3.983384858E0,4.548983276E-2,2.291250944E0,1.007031155E1,1.032778170E1
3.985401591E0,8.619125932E-2,2.099714994E0,9.751882553E0,9.975742846E0
3.987418324E0,5.506663769E-2,1.912967205E0,9.385569572E0,9.578694695E0
3.989435024E0,-4.788403399E-3,1.872265697E0,9.229947090E0,9.417925730E0
3.991451690E0,-1.604115069E-1,1.917755604E0,9.052776337E0,9.255067683E0
3.993468356E0,-3.256114423E-1,2.047042370E0,9.110237122E0,9.343062971E0
3.995485022E0,-4.118026793E-1,2.097320795E0,9.213187218E0,9.457862056E0
3.997501688E0,-5.722141862E-1,2.250549555E0,9.629778862E0,9.905808564E0
3.999516954E0,-5.865794420E-1,2.284068346E0,9.766247749E0,1.004692185E1
4.001533754E0,-6.105214357E-1,2.286462545E0,9.876380920E0,1.015596118E1
4.003550620E0,-6.416460276E-1,2.243366957E0,9.991303444E0,1.026014373E1
4.005567520E0,-5.817909837E-1,2.075772762E0,9.912294388E0,1.014400776E1
4.007584453E0,-4.812345505E-1,1.932120800E0,9.684844971E0,9.887411167E0
4.009601453E0,-4.165911078E-1,1.905784607E0,9.536404610E0,9.733888021E0
4.011618519E0,-2.944868207E-1,2.003946781E0,9.270648003E0,9.489332936E0
4.013635652E0,-1.987187415E-1,2.171540976E0,9.076718330E0,9.334982324E0
4.015652818E0,-1.819593310E-1,2.166752577E0,8.990526199E0,9.249729038E0
4.017670084E0,-1.795651317E-1,2.011129379E0,8.846874237E0,9.074363271E0
4.019715250E0,-1.412578970E-1,1.786074519E0,8.825326920E0,9.005354586E0
4.021760483E0,7.182605099E-3,1.790862918E0,8.894758224E0,9.073255505E0
4.023805749E0,1.604115069E-1,1.869871497E0,9.126996040E0,9.317950847E0
4.025850949E0,1.364694983E-1,1.924938202E0,9.433453560E0,9.628813897E0
4.027896115E0,8.379705995E-2,1.975216389E0,9.581894875E0,9.783721742E0
4.029941315E0,-6.943184882E-2,2.145204782E0,9.826103210E0,1.005778448E1
4.031986615E0,-1.699883193E-1,2.296039343E0,9.871592522E0,1.013651970E1
4.034031981E0,-2.011129409E-1,2.291250944E0,9.811738014E0,1.007772197E1
4.036077347E0,-2.968810201E-1,2.152387381E0,9.560346603E0,9.804138767E0
4.038122780E0,-4.237737060E-1,1.987187386E0,9.258677483E0,9.479008734E0
4.040168313E0,-5.171475410E-1,1.936909199E0,9.071929932E0,9.290800370E0
4.042213879E0,-5.171475410E-1,1.970427990E0,9.026439667E0,9.253466437E0
4.044259512E0,-3.902548850E-1,2.054224968E0,9.038411140E0,9.277123209E0
4.046299812E0,-1.484405100E-1,2.066195965E0,9.071929932E0,9.305434597E0
4.048340178E0,-3.112462163E-2,2.087743998E0,9.119813919E0,9.355781617E0
4.050380511E0,9.097966552E-2,2.193088770E0,9.273042679E0,9.529283088E0
4.052420911E0,1.125274822E-1,2.248155355E0,9.387964249E0,9.654052914E0
4.054461311E0,1.125274822E-1,2.195482969E0,9.399934769E0,9.653578692E0
4.056501711E0,1.292868853E-1,2.008735180E0,9.368810654E0,9.582606388E0
4.058542144E0,7.900865376E-2,1.857900500E0,9.316138268E0,9.499919413E0
4.060582510E0,-6.224924326E-2,1.783680320E0,9.335291862E0,9.504370816E0
4.062622843E0,-1.460463107E-1,1.778891921E0,9.364022255E0,9.532612380E0
4.064663143E0,-2.442085743E-1,1.877054095E0,9.414299965E0,9.602708666E0
4.067635143E0,-2.154781520E-1,2.070984364E0,9.474155426E0,9.700259177E0
4.069818382E0,-6.703764945E-2,2.121262789E0,9.426271439E0,9.662237996E0
4.071831382E0,8.379705995E-2,2.049436569E0,9.234735489E0,9.459786031E0
4.073843382E0,2.035071403E-1,1.936909199E0,9.007286072E0,9.215434595E0
4.075855882E0,2.537853718E-1,1.927332401E0,8.911518097E0,9.121083926E0
4.077868215E0,2.753331959E-1,1.932120800E0,8.863634109E0,9.075952225E0
4.079880465E0,1.460463107E-1,1.936909199E0,9.076718330E0,9.282228311E0
4.081892465E0,4.070143029E-2,1.915361404E0,9.244312286E0,9.440740202E0
4.083904465E0,-1.843535304E-1,1.865083098E0,9.603442192E0,9.784611547E0
4.085916465E0,-3.160346150E-1,1.879448295E0,9.921871185E0,1.010325351E1
4.087928465E0,-3.232172430E-1,1.948880196E0,1.002482224E1,1.021761539E1
4.089940465E0,-2.489969730E-1,2.142810583E0,1.013974380E1,1.036667937E1
4.091952565E0,-1.891419291E-1,2.286462545E0,1.007031155E1,1.032835225E1
4.093964565E0,-1.388636976E-1,2.358288765E0,9.850045204E0,1.012937311E1
4.095976648E0,-1.053448766E-1,2.351106167E0,9.718363762E0,9.999269571E0
4.097988801E0,1.197100803E-2,2.245761156E0,9.455001831E0,9.718057733E0
4.100000943E0,1.125274822E-1,2.109291792E0,9.251494408E0,9.489569172E0
4.102922943E0,1.125274822E-1,2.037465572E0,9.172486305E0,9.396724611E0
4.104936382E0,2.633621916E-2,2.054224968E0,9.263465881E0,9.488536976E0
4.106949382E0,-1.292868853E-1,2.092532396E0,9.483732224E0,9.712702189E0
4.108962382E0,-2.154781520E-1,2.106897593E0,9.608230591E0,9.838879173E0
4.110974882E0,-3.280056417E-1,2.111685991E0,9.809343338E0,1.003942340E1
4.112987215E0,-3.208230138E-1,2.051830769E0,9.905111313E0,1.012048255E1
4.114999465E0,-2.801215947E-1,2.008735180E0,9.909899712E0,1.011531499E1
4.117011665E0,-1.651999205E-1,1.951274395E0,9.864410400E0,1.005690585E1
4.119023998E0,-5.027823523E-2,1.982398987E0,9.780612946E0,9.979620395E0
4.121036426E0,3.830722719E-2,2.135627985E0,9.670479774E0,9.903562662E0
4.123048801E0,5.985504389E-2,2.195482969E0,9.596260071E0,9.844385986E0
4.125061134E0,3.830722719E-2,2.023100376E0,9.366415977E0,9.582491891E0
4.127073634E0,4.548983276E-2,1.640028119E0,9.095871925E0,9.242653712E0
4.129086179E0,6.943184882E-2,1.532289028E0,8.990526199E0,9.120432654E0
4.131098762E0,1.101332754E-1,1.601720929E0,8.990526199E0,9.132754273E0
4.133111300E0,1.340752989E-1,1.838746905E0,9.227552414E0,9.409925075E0
4.135123800E0,1.125274822E-1,1.908178806E0,9.375992775E0,9.568858307E0
4.137136466E0,8.858546615E-2,1.975216389E0,9.648932457E0,9.849427634E0
4.139149091E0,2.011129409E-1,2.059013367E0,9.811738014E0,1.002747153E1
4.141161738E0,2.753331959E-1,2.178723574E0,9.840468407E0,1.008253258E1
4.143174349E0,3.639186621E-1,2.243366957E0,9.797372818E0,1.005751690E1
4.145186875E0,3.208230138E-1,2.310404539E0,9.644144058E0,9.922218056E0
4.147199375E0,1.651999205E-1,2.288856745E0,9.514857292E0,9.787679271E0
4.149233184E0,4.788403399E-3,2.188300371E0,9.426271439E0,9.676945524E0
4.151266047E0,-8.858546615E-2,2.097320795E0,9.371204376E0,9.603440704E0
4.153298003E0,-2.370259613E-1,1.898601890E0,9.215581894E0,9.412110289E0
4.155329169E0,-2.753331959E-1,1.836352706E0,9.074323654E0,9.262361978E0
4.157359609E0,-2.370259613E-1,1.893813491E0,9.064746857E0,9.263495367E0
4.159389339E0,-5.267243832E-2,2.049436569E0,9.189245224E0,9.415157589E0
4.161418450E0,1.484405100E-1,2.157175779E0,9.445425034E0,9.689762432E0
4.163446950E0,3.064578176E-1,2.145204782E0,9.692028046E0,9.931325571E0
4.165474881E0,3.854664862E-1,2.149993181E0,9.787796021E0,1.002855952E1
4.167502281E0,5.051765442E-1,2.221819162E0,9.945813179E0,1.020347409E1
4.169529714E0,5.578489900E-1,2.348711967E0,1.002242756E1,1.030905901E1
4.171557147E0,5.291185975E-1,2.365471363E0,1.001763916E1,1.030672187E1
4.173584580E0,3.663128614E-1,2.240972757E0,9.919476509E0,1.017605809E1
4.175612013E0,1.125274822E-1,1.965639591E0,9.680056572E0,9.878253726E0
4.177639413E0,-1.197100803E-2,1.814804912E0,9.531616211E0,9.702853589E0
4.179666813E0,-1.532289088E-1,1.783680320E0,9.294589996E0,9.465431727E0
4.181694179E0,-1.915361285E-1,1.764526606E0,9.194033623E0,9.363786333E0
4.183721479E0,-2.274491638E-1,1.807622313E0,9.275436401E0,9.452669040E0
4.185748812E0,-2.298433632E-1,1.877054095E0,9.414299965E0,9.602354080E0
4.187776078E0,-2.250549644E-1,2.130839586E0,9.828496933E0,1.005934784E1
4.189803311E0,-1.580173075E-1,2.298433542E0,1.020917511E1,1.046589808E1
4.191830544E0,-1.005564705E-1,2.291250944E0,1.032649136E1,1.057810788E1
4.193857810E0,7.900865376E-2,2.109291792E0,1.036719227E1,1.057988798E1
4.195885043E0,2.705447972E-1,1.855506301E0,1.015410900E1,1.032579429E1
4.197912209E0,3.375824392E-1,1.771709204E0,1.001045704E1,1.017163534E1
4.199939375E0,3.615244627E-1,1.786074519E0,9.744700432E0,9.913624394E0
4.201966508E0,3.112462163E-1,1.874659896E0,9.584288597E0,9.770865460E0
4.203993641E0,2.274491638E-1,1.929726601E0,9.502885818E0,9.699506006E0
4.206020807E0,1.675941199E-1,1.948880196E0,9.478943825E0,9.678667152E0
4.208047973E0,-2.394201607E-2,2.018311977E0,9.486125946E0,9.698491734E0
4.210060173E0,-2.370259613E-1,2.037465572E0,9.581894875E0,9.798987532E0
4.212072339E0,-3.471592367E-1,2.027888775E0,9.646537781E0,9.863495505E0
4.214084539E0,-5.195417404E-1,2.099714994E0,9.871592522E0,1.010579366E1
4.216096739E0,-6.200982332E-1,2.257732153E0,1.015650272E1,1.042287983E1
4.218108872E0,-6.248866320E-1,2.339135170E0,1.041507626E1,1.069279431E1
4.220121038E0,-5.195417404E-1,2.331952572E0,1.048690319E1,1.075560621E1
4.222133204E0,-2.777273953E-1,2.250549555E0,1.050126839E1,1.074331157E1
4.224145370E0,2.394201607E-2,2.094926596E0,1.035282707E1,1.056268522E1
4.226157536E0,1.604115069E-1,1.984793186E0,1.021875191E1,1.041095704E1
4.228169669E0,3.926490843E-1,1.733402014E0,9.924264908E0,1.008215700E1
4.230186902E0,5.554547906E-1,1.592144132E0,9.706393242E0,9.851777643E0
4.232204202E0,6.560112834E-1,1.625662923E0,9.641749382E0,9.799819482E0
4.234221502E0,6.440402865E-1,1.663970232E0,9.653720856E0,9.817225228E0
4.236238802E0,4.860229492E-1,1.795651317E0,9.794978142E0,9.970064130E0
4.238256135E0,1.843535304E-1,1.929726601E0,1.002961063E1,1.021522983E1
4.240273401E0,5.027823523E-2,1.951274395E0,1.016129112E1,1.034706900E1
4.242290634E0,-1.077390760E-1,1.941697598E0,1.054915237E1,1.072690137E1
4.244307934E0,-1.460463107E-1,1.889025092E0,1.063055515E1,1.079807613E1
4.246325200E0,-1.149216816E-1,1.814804912E0,1.066407394E1,1.081800337E1
4.248342433E0,-5.985504389E-2,1.675941229E0,1.063534355E1,1.076674947E1
4.250359666E0,3.830722719E-2,1.623268723E0,1.055633450E1,1.068048064E1
4.252376866E0,1.604115069E-1,1.656787634E0,1.045817184E1,1.058980809E1
4.254394032E0,2.154781520E-1,1.702277422E0,1.041747093E1,1.055783500E1
4.256411232E0,2.896983922E-1,1.814804912E0,1.036719227E1,1.052882318E1
4.258428398E0,2.561795712E-1,1.860294700E0,1.033127975E1,1.050055550E1
4.260445598E0,2.178723514E-1,1.848323703E0,1.030973148E1,1.047637018E1
4.262462798E0,6.703764945E-2,1.826775908E0,1.026424217E1,1.042575041E1
4.264507864E0,-1.173158810E-1,1.788468719E0,1.029057789E1,1.044549552E1
4.266552930E0,-2.537853718E-1,1.829170108E0,1.040310574E1,1.056574083E1
4.268597963E0,-2.992752194E-1,1.903390408E0,1.064970875E1,1.082260399E1
4.270642996E0,-3.016694188E-1,2.011129379E0,1.087955189E1,1.106798514E1
4.272688029E0,-2.920926213E-1,2.042253971E0,1.095377159E1,1.114635507E1
4.274732995E0,-2.609679997E-1,1.951274395E0,1.096095467E1,1.113634156E1
4.276777928E0,-1.675941199E-1,1.721431017E0,1.075026512E1,1.088850829E1
4.278822894E0,-1.005564705E-1,1.620874524E0,1.060421848E1,1.072785139E1
4.280867827E0,4.070143029E-2,1.503558636E0,1.034564495E1,1.045441125E1
4.282912760E0,1.675941199E-1,1.537077546E0,1.022832870E1,1.034453495E1
4.284957693E0,2.250549644E-1,1.683123827E0,1.025705910E1,1.039667336E1
4.287002593E0,3.782838583E-1,1.740584612E0,1.041507626E1,1.056629296E1
4.289047559E0,6.871358752E-1,1.774103403E0,1.063294888E1,1.080181468E1
4.291087325E0,8.714894056E-1,1.790862918E0,1.080054283E1,1.098264127E1
4.293126991E0,7.781155705E-1,1.817199111E0,1.085321522E1,1.103177035E1
4.295166657E0,5.147533417E-1,1.855506301E0,1.082687950E1,1.099678109E1
4.297206323E0,3.327940404E-1,1.800439715E0,1.076941872E1,1.092395142E1
4.299246056E0,1.412578970E-1,1.709460020E0,1.074787045E1,1.088388379E1
4.301285822E0,-4.165911078E-1,1.556231141E0,1.070956326E1,1.083005765E1
4.303325622E0,-8.044517636E-1,1.441309452E0,1.064492035E1,1.077213279E1
4.305365355E0,-9.265560508E-1,1.393425345E0,1.058027649E1,1.071178747E1
4.307405088E0,-1.027112484E0,1.465251446E0,1.041268253E1,1.056531492E1
4.309444821E0,-9.217676520E-1,1.726219416E0,1.033606815E1,1.051968602E1
4.312412821E0,-5.578489900E-1,1.944091797E0,1.041268253E1,1.060729211E1
4.314581382E0,-1.651999205E-1,1.977610588E0,1.057548809E1,1.076007356E1
4.316593382E0,1.197100878E-1,1.874659896E0,1.073350525E1,1.089664238E1
4.318605382E0,2.609679997E-1,1.836352706E0,1.081730270E1,1.097516894E1
4.320617882E0,4.884171486E-1,1.886630893E0,1.082448483E1,1.099851804E1
4.322629882E0,5.386953950E-1,1.965639591E0,1.077181244E1,1.096293186E1
4.324641882E0,3.806780577E-1,1.812410712E0,1.053957558E1,1.070104676E1
4.326653682E0,2.346317619E-1,1.663970232E0,1.036479855E1,1.050013799E1
4.328665515E0,-9.816227108E-2,1.422155857E0,1.004397583E1,1.014463472E1
4.330677372E0,-3.232172430E-1,1.388636947E0,9.883563995E0,9.985870979E0
4.332689247E0,-3.663128614E-1,1.429338455E0,9.890746117E0,1.000020261E1
4.334701247E0,-3.088520169E-1,1.582567334E0,1.004397583E1,1.017257880E1
4.336713347E0,-9.097966552E-2,1.685518026E0,1.034085655E1,1.047771743E1
4.338725528E0,5.267243832E-2,1.771709204E0,1.072392845E1,1.086942360E1
4.340737778E0,2.896983922E-1,1.838746905E0,1.092504120E1,1.108248350E1
4.342749931E0,3.639186621E-1,1.980004787E0,1.122910500E1,1.140813985E1
4.344762073E0,2.825157940E-1,1.972822189E0,1.129614258E1,1.147060067E1
4.347683073E0,1.077390760E-1,1.853112102E0,1.109024143E1,1.124451365E1
4.349697382E0,-1.675941199E-1,1.769315004E0,1.081011963E1,1.095523846E1
4.351708382E0,-3.615244627E-1,1.786074519E0,1.067125607E1,1.082573176E1
4.353720382E0,-8.020575643E-1,1.793257117E0,1.043901825E1,1.062224879E1
4.355732382E0,-1.110909581E0,1.814804912E0,1.032888508E1,1.054578133E1
4.357744048E0,-1.115697980E0,1.810016513E0,1.029297256E1,1.051029143E1
4.359755798E0,-9.959878922E-1,1.795651317E0,1.032409668E1,1.052631596E1
4.361767798E0,-6.560112834E-1,1.833958507E0,1.045577812E1,1.063564999E1
4.363779798E0,-3.280056417E-1,1.881842494E0,1.064252567E1,1.081259782E1
4.365791798E0,-9.097966552E-2,1.783680320E0,1.082209110E1,1.096847522E1
4.367803798E0,-1.915361360E-2,1.726219416E0,1.089631081E1,1.103221598E1
4.369815798E0,4.788403213E-2,1.644816518E0,1.097771454E1,1.110035724E1
4.371827798E0,4.070143029E-2,1.704671621E0,1.092264748E1,1.105494414E1
4.373839707E0,-6.943184882E-2,1.733402014E0,1.081969643E1,1.095788913E1
4.375851623E0,-2.681505978E-1,1.745373011E0,1.053718090E1,1.068411967E1
4.377863469E0,-5.219359994E-1,1.836352706E0,1.027381897E1,1.044968730E1
4.379875326E0,-6.440402865E-1,1.908178806E0,1.017805099E1,1.037538704E1
4.381887059E0,-7.733271718E-1,1.984793186E0,1.002961063E1,1.025331792E1
4.383898809E0,-7.278373241E-1,1.941697598E0,9.897929192E0,1.011281064E1
4.385910514E0,-6.560112834E-1,1.912967205E0,9.845256805E0,1.005081469E1
4.387922069E0,-4.955997467E-1,1.829170108E0,9.845256805E0,1.002599441E1
4.389933595E0,-3.615244627E-1,1.793257117E0,9.988908768E0,1.015503665E1
4.391945095E0,-2.849099934E-1,1.821987510E0,1.019480991E1,1.036025875E1
4.393977714E0,-1.197100803E-2,1.860294700E0,1.028818417E1,1.045502621E1
4.396009486E0,8.619125932E-2,1.874659896E0,1.027621269E1,1.044616322E1
4.398040355E0,1.723825186E-1,1.826775908E0,1.015171432E1,1.031620714E1
4.400070355E0,1.316810995E-1,1.884236693E0,9.991303444E0,1.016827578E1
4.402099595E0,8.858546615E-2,1.994369984E0,9.943418503E0,1.014184059E1
4.404128133E0,1.915361360E-2,2.236184359E0,9.936236382E0,1.018477691E1
4.406156095E0,-8.379705995E-2,2.293645144E0,9.888352394E0,1.015122372E1
4.408183452E0,-1.460463107E-1,2.185906172E0,9.850045204E0,1.009073366E1
4.410210245E0,-3.088520169E-1,2.090138197E0,9.816526413E0,1.004132751E1
4.412236545E0,-4.477157295E-1,1.910573006E0,9.866804123E0,1.006004782E1
4.414262845E0,-5.291185975E-1,1.821987510E0,9.981725693E0,1.016043566E1
4.416289145E0,-5.243301988E-1,1.838746905E0,1.003439903E1,1.021494377E1
4.418315511E0,-4.405331016E-1,1.968033791E0,1.014453220E1,1.034305371E1
4.420341911E0,-2.705447972E-1,2.068590164E0,1.020678139E1,1.041780428E1
4.422368244E0,-1.843535304E-1,2.070984364E0,1.018283939E1,1.039293898E1
4.424394610E0,4.788403399E-3,1.953668594E0,1.001285076E1,1.020166772E1
4.426420910E0,1.484405100E-1,1.800439715E0,9.747094154E0,9.913095491E0
4.428447143E0,1.723825186E-1,1.709460020E0,9.629778862E0,9.781851063E0
4.430473376E0,4.309562966E-2,1.699883223E0,9.536404610E0,9.686819555E0
4.432499642E0,-2.561795712E-1,1.759738207E0,9.641749382E0,9.804368296E0
4.434525908E0,-5.434837937E-1,1.879448295E0,9.917082787E0,1.010822593E1
4.436552174E0,-6.416460276E-1,1.948880196E0,1.005834103E1,1.026547943E1
4.438578474E0,-7.685387731E-1,1.987187386E0,1.023072338E1,1.045022806E1
4.440604807E0,-8.307880163E-1,1.912967205E0,1.018762779E1,1.039891400E1
4.442631207E0,-8.307880163E-1,1.853112102E0,1.010622501E1,1.030824996E1
4.444657673E0,-7.302315235E-1,1.850717902E0,9.917082787E0,1.011468862E1
