"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.818941486E0,-4.525041282E-1,9.983820915E-1,9.225158691E0,9.290052727E0
9.820954219E0,-4.620809257E-1,1.103726983E0,9.392752647E0,9.468660641E0
9.822966952E0,-4.189853072E-1,1.213860273E0,9.656114578E0,9.741126947E0
9.824979718E0,-3.591302633E-1,1.223437071E0,9.802161217E0,9.884742654E0
9.826992418E0,-2.274491638E-1,1.115697980E0,1.007270622E1,1.013685976E1
9.829005051E0,-1.077390760E-1,9.768342972E-1,1.029536629E1,1.034216515E1
9.831017617E0,-5.985504389E-2,9.504981041E-1,1.038874054E1,1.043230364E1
9.833030150E0,-7.182605099E-3,9.337386489E-1,1.053478718E1,1.057608909E1
9.835042583E0,0.000000000E0,9.265560508E-1,1.058745956E1,1.062792577E1
9.837082949E0,-6.703764945E-2,8.978256583E-1,1.055633450E1,1.059465823E1
9.839123282E0,-2.035071403E-1,9.935936928E-1,1.047493172E1,1.052391743E1
9.841163548E0,-3.591302633E-1,1.244984865E0,1.043662453E1,1.051675299E1
9.843203781E0,-4.285621047E-1,1.371877551E0,1.041986465E1,1.051852142E1
9.845243914E0,-4.884171486E-1,1.455674648E0,1.031212616E1,1.042580865E1
9.847283980E0,-4.788403511E-1,1.364694953E0,1.010383034E1,1.020681478E1
9.849323980E0,-4.620809257E-1,1.321599364E0,9.981725693E0,1.007943408E1
9.851363913E0,-4.165911078E-1,1.276109457E0,9.787796021E0,9.879420754E0
9.853403846E0,-4.381389022E-1,1.312022567E0,9.696816444E0,9.794979228E0
9.855443746E0,-5.051765442E-1,1.268926859E0,9.639355659E0,9.735633325E0
9.857483646E0,-5.506663918E-1,1.230619669E0,9.613018990E0,9.707100099E0
9.859523579E0,-6.607996821E-1,1.211466074E0,9.591471672E0,9.690234007E0
9.861563512E0,-7.517793179E-1,1.268926859E0,9.634567261E0,9.746806339E0
9.863602178E0,-7.996633649E-1,1.302445769E0,9.660902977E0,9.781046611E0
9.865642044E0,-8.020575643E-1,1.319205165E0,9.720758438E0,9.842598398E0
9.867681910E0,-6.991068721E-1,1.230619669E0,9.744700432E0,9.846946821E0
9.869721810E0,-5.961562395E-1,1.151610970E0,9.763854027E0,9.849591644E0
9.871761710E0,-3.543418646E-1,1.031900883E0,9.804554939E0,9.865073499E0
9.873801643E0,-1.436520964E-1,1.055842996E0,9.955389977E0,1.001225399E1
9.875841576E0,3.351882473E-2,1.067813993E0,1.010861874E1,1.016491628E1
9.877881442E0,7.422025502E-2,1.010353088E0,1.017805099E1,1.022834513E1
9.879921342E0,1.029506698E-1,8.619126081E-1,1.030494308E1,1.034143821E1
9.881961208E0,2.394201607E-2,8.116343617E-1,1.044620132E1,1.047771185E1
9.884003041E0,-3.591302410E-2,8.667010069E-1,1.052281570E1,1.055850893E1
9.886044974E0,-1.244984865E-1,1.077390790E0,1.069759274E1,1.075243047E1
9.888086940E0,-1.412578970E-1,1.173158884E0,1.076941872E1,1.083404980E1
9.890128973E0,-1.125274822E-1,1.110909581E0,1.063534355E1,1.069379797E1
9.892171039E0,-9.097966552E-2,1.079784989E0,1.049647999E1,1.055226540E1
9.894213172E0,-9.337386489E-2,1.063025594E0,1.017326260E1,1.022907689E1
9.896255372E0,-1.268926859E-1,1.063025594E0,9.830891609E0,9.889011831E0
9.898269672E0,-1.292868853E-1,1.039083481E0,9.660902977E0,9.717481974E0
9.900283972E0,-1.125274822E-1,9.624691010E-1,9.344868660E0,9.394976289E0
9.902298305E0,-1.029506698E-1,1.017535686E0,9.138967514E0,9.196015710E0
9.904312638E0,-1.005564705E-1,1.101332784E0,9.110237122E0,9.177116427E0
9.906327004E0,-1.532289088E-1,1.288080573E0,9.162909508E0,9.254271517E0
9.908341404E0,-3.112462163E-1,1.395819545E0,9.301773071E0,9.411066288E0
9.910355904E0,-5.482721925E-1,1.422155857E0,9.466972351E0,9.588883938E0
9.912370470E0,-6.775590777E-1,1.434126854E0,9.565135002E0,9.695752356E0
9.914385070E0,-9.528923035E-1,1.484405041E0,9.821314812E0,9.978461139E0
9.916399736E0,-1.113303781E0,1.587355733E0,1.015650272E1,1.033990769E1
9.918414402E0,-1.154005170E0,1.599326730E0,1.030733776E1,1.049432159E1
9.920429135E0,-1.149216771E0,1.489193439E0,1.053718090E1,1.070376465E1
9.922443935E0,-1.012747288E0,1.266532660E0,1.061858368E1,1.074169825E1
9.924458801E0,-8.858546019E-1,1.168370485E0,1.060182476E1,1.070273405E1
9.926473701E0,-5.674257874E-1,1.005564690E0,1.045577812E1,1.051933593E1
9.928488634E0,-2.513911724E-1,9.145850539E-1,1.023072338E1,1.027459801E1
9.930503567E0,4.788403399E-3,9.481038451E-1,1.006073475E1,1.010531086E1
9.932518533E0,7.422025502E-2,1.027112484E0,1.000806236E1,1.006090359E1
9.934533433E0,7.182604820E-2,1.194706678E0,9.969755173E0,1.004133961E1
9.936548299E0,-1.005564705E-1,1.189918280E0,1.000327396E1,1.007429934E1
9.938563199E0,-2.370259613E-1,1.118092179E0,1.003200436E1,1.009690165E1
9.940578099E0,-3.998316824E-1,9.888052940E-1,1.014453220E1,1.020044778E1
9.942593065E0,-3.854664862E-1,1.017535686E0,1.034085655E1,1.039794583E1
9.944606031E0,-3.303998411E-1,1.079784989E0,1.045577812E1,1.051657719E1
9.946618864E0,-1.675941199E-1,1.244984865E0,1.062337208E1,1.069738797E1
9.948631730E0,-9.576806799E-3,1.374271750E0,1.059943008E1,1.068815385E1
9.950644530E0,7.422025502E-2,1.410184860E0,1.042465305E1,1.051986318E1
9.952657296E0,5.506663769E-2,1.369483352E0,1.028339577E1,1.037433109E1
9.954670029E0,-1.005564705E-1,1.197100878E0,9.952995300E0,1.002523205E1
9.956682795E0,-3.687070608E-1,1.074996591E0,9.658509254E0,9.725140800E0
9.958695495E0,-5.315127969E-1,1.039083481E0,9.526827812E0,9.598054412E0
9.960708161E0,-8.188169599E-1,9.624691010E-1,9.344868660E0,9.429919313E0
9.962720761E0,-9.911994934E-1,9.337386489E-1,9.304166794E0,9.403290064E0
9.964738561E0,-1.051054597E0,1.015141487E0,9.464578629E0,9.576715336E0
9.966756461E0,-1.036689281E0,1.118092179E0,9.624990463E0,9.745013915E0
9.968774394E0,-9.504981041E-1,1.393425345E0,1.006073475E1,1.020115016E1
9.970792294E0,-8.475474119E-1,1.599326730E0,1.049408531E1,1.064903794E1
9.972810194E0,-7.757213712E-1,1.635239720E0,1.065449715E1,1.080713015E1
9.974828060E0,-5.889736414E-1,1.663970232E0,1.083166790E1,1.097454857E1
9.976845993E0,-3.687070608E-1,1.659181833E0,1.082687950E1,1.095947759E1
9.978863926E0,-1.556231081E-1,1.577778935E0,1.059703636E1,1.071497945E1
9.980881826E0,-7.900865376E-2,1.443703651E0,1.038395214E1,1.048413013E1
9.982899692E0,1.197100803E-2,1.027112484E0,9.847650528E0,9.901076925E0
9.984917625E0,2.633621916E-2,6.560112834E-1,9.340080261E0,9.363126811E0
9.986935558E0,7.182605099E-3,5.674257874E-1,9.174880028E0,9.192412476E0
9.988953524E0,-5.985504389E-2,6.296750307E-1,9.136572838E0,9.158440724E0
9.990971490E0,-1.819593310E-1,9.074024558E-1,9.524434090E0,9.569291152E0
9.992989456E0,-2.729389966E-1,1.046266198E0,9.816526413E0,9.875897907E0
9.995007456E0,-4.908113480E-1,1.199495077E0,1.045098972E1,1.053104318E1
9.997025489E0,-6.655880809E-1,1.256955862E0,1.102320385E1,1.111458360E1
9.999071455E0,-7.948749661E-1,1.230619669E0,1.138951683E1,1.148335076E1
1.000111752E1,-8.619126081E-1,1.146822572E0,1.141585255E1,1.150564143E1
1.000316359E1,-8.547300100E-1,1.070208192E0,1.112854862E1,1.121251548E1
1.000520972E1,-8.188169599E-1,1.065419793E0,1.089631081E1,1.097885102E1
1.000725589E1,-6.775590777E-1,1.142034173E0,1.039352894E1,1.047801375E1
1.000930205E1,-4.884171486E-1,1.266532660E0,9.885957718E0,9.978718169E0
1.001134825E1,-3.974374831E-1,1.300051570E0,9.663297653E0,9.758453370E0
1.001339455E1,-2.777273953E-1,1.345541358E0,9.311349869E0,9.412165024E0
1.001544088E1,-1.939303428E-1,1.458068848E0,9.124602318E0,9.242399104E0
1.001748722E1,-1.604115069E-1,1.719036818E0,9.126996040E0,9.288857634E0
1.001953358E1,-2.011129409E-1,1.836352706E0,9.174880028E0,9.359009627E0
1.002157995E1,-3.902548850E-1,1.958456993E0,9.287407875E0,9.499673558E0
1.002362638E1,-6.512228847E-1,1.848323703E0,9.289801598E0,9.494251181E0
1.002566765E1,-7.589619160E-1,1.735796213E0,9.244312286E0,9.436435838E0
1.002770885E1,-9.097966552E-1,1.472434044E0,9.136572838E0,9.299072813E0
1.002975005E1,-9.792284966E-1,1.189918280E0,9.007286072E0,9.138161540E0
1.003179122E1,-9.696516991E-1,9.241618514E-1,8.961795807E0,9.061351093E0
1.003383238E1,-8.092401624E-1,7.924807668E-1,8.961795807E0,9.033088037E0
1.003587355E1,-5.027823448E-1,6.488286853E-1,9.067141533E0,9.104220138E0
1.003791465E1,-1.508347094E-1,7.757213712E-1,9.383175850E0,9.416394415E0
1.003995578E1,-9.576806799E-3,9.433154464E-1,9.617807388E0,9.663961647E0
1.004199691E1,1.412578970E-1,1.335964561E0,1.018283939E1,1.027107459E1
1.004403798E1,3.591302410E-2,1.517923832E0,1.067843914E1,1.078584466E1
1.004608021E1,-6.943184882E-2,1.498770237E0,1.085082150E1,1.095406135E1
1.004812118E1,-2.489969730E-1,1.340752959E0,1.102559853E1,1.110961029E1
1.005016208E1,-3.280056417E-1,1.211466074E0,1.102320385E1,1.109442476E1
1.005220301E1,-3.351882398E-1,1.096544385E0,1.087236881E1,1.093266502E1
1.005424391E1,-2.825157940E-1,1.022324085E0,1.074787045E1,1.080007782E1
1.005628484E1,-2.106897533E-1,8.762778044E-1,1.038874054E1,1.042776021E1
1.005832578E1,-1.053448766E-1,7.900865674E-1,9.993697166E0,1.002543353E1
1.006033878E1,-9.097966552E-2,8.092401624E-1,9.835680008E0,9.869333724E0
1.006235164E1,-1.532289088E-1,9.911994934E-1,9.627384186E0,9.679487682E0
1.006436451E1,-3.375824392E-1,1.122880578E0,9.505280495E0,9.577326348E0
1.006637731E1,-4.668693244E-1,1.149216771E0,9.459790230E0,9.540770270E0
1.006839011E1,-7.182605267E-1,1.170764685E0,9.428665161E0,9.528185286E0
1.007040284E1,-8.954314590E-1,1.323993564E0,9.538799286E0,9.671786199E0
1.007241558E1,-9.409212470E-1,1.611297727E0,9.857227325E0,1.003227510E1
1.007442818E1,-9.385270476E-1,1.709460020E0,1.005115795E1,1.023859672E1
1.007644071E1,-8.714894056E-1,1.719036818E0,1.036001015E1,1.053776027E1
1.007845321E1,-7.852981687E-1,1.462857246E0,1.048450851E1,1.061515724E1
1.008137421E1,-6.081272364E-1,1.139639974E0,1.040549946E1,1.048537157E1
1.008337643E1,-3.758896589E-1,9.528923035E-1,1.029536629E1,1.034620045E1
1.008538743E1,-2.585737705E-1,9.337386489E-1,1.024748230E1,1.029318327E1
1.008740043E1,-6.703764945E-2,9.385270476E-1,1.016847420E1,1.021191434E1
1.008941343E1,5.027823523E-2,9.265560508E-1,1.012059021E1,1.016303991E1
1.009142576E1,1.053448766E-1,8.188169599E-1,1.006552315E1,1.009932250E1
1.009343826E1,1.029506698E-1,7.637503147E-1,1.005115795E1,1.008065918E1
1.009545046E1,1.268926859E-1,7.158663273E-1,1.008707142E1,1.011323767E1
1.009746262E1,1.005564705E-1,7.565677166E-1,1.024508858E1,1.027347781E1
1.009947491E1,9.576806799E-3,8.259995580E-1,1.047253704E1,1.050506540E1
1.010148704E1,-5.506663769E-2,8.714894056E-1,1.058745956E1,1.062340935E1
1.010349926E1,-1.987187415E-1,9.241618514E-1,1.074787045E1,1.078935973E1
1.010551156E1,-2.705447972E-1,9.504981041E-1,1.082448483E1,1.086950380E1
1.010752392E1,-3.926490843E-1,9.720458984E-1,1.081730270E1,1.086798437E1
1.010953634E1,-5.315127969E-1,1.010353088E0,1.071195793E1,1.077262094E1
1.011154872E1,-6.200982332E-1,1.017535686E0,1.043183613E1,1.049967169E1
1.011356108E1,-6.344634295E-1,9.768342972E-1,1.026424217E1,1.033012180E1
1.011557348E1,-5.937620401E-1,8.858546019E-1,9.926659584E0,9.983779957E0
1.011758585E1,-4.644751251E-1,9.313444495E-1,9.694421768E0,9.750125796E0
1.011959826E1,-3.878606856E-1,1.010353088E0,9.663297653E0,9.723711781E0
1.012161060E1,-2.920926213E-1,1.189918280E0,9.718363762E0,9.795295698E0
1.012362291E1,-3.184288144E-1,1.216254473E0,9.809343338E0,9.889584854E0
1.012563516E1,-3.687070608E-1,1.074996591E0,9.857227325E0,9.922524533E0
1.012765464E1,-5.219359994E-1,1.036689281E0,9.881169319E0,9.949102923E0
1.012967382E1,-6.344634295E-1,1.113303781E0,1.001045704E1,1.009213750E1
1.013169269E1,-7.374141216E-1,1.290474772E0,1.020199299E1,1.030969280E1
1.013371127E1,-7.972691655E-1,1.350329757E0,1.029057789E1,1.040937183E1
1.013572959E1,-8.690952063E-1,1.355118155E0,1.036958694E1,1.049380794E1
1.013774770E1,-8.547300100E-1,1.189918280E0,1.033606815E1,1.043938570E1
1.013976567E1,-7.254431248E-1,9.361328483E-1,1.024987698E1,1.031807106E1
1.014178345E1,-6.320692301E-1,8.355764151E-1,1.020438671E1,1.025803137E1
1.014380104E1,-4.189853072E-1,8.283938169E-1,1.016847420E1,1.021076160E1
1.014581850E1,-1.963245422E-1,9.457096457E-1,1.020917511E1,1.025476311E1
1.014783597E1,-9.576806426E-2,9.552865028E-1,1.020917511E1,1.025421866E1
1.014985344E1,2.633621916E-2,8.283938169E-1,1.012777233E1,1.016162892E1
1.015187094E1,6.224924326E-2,5.865794420E-1,9.991303444E0,1.000870096E1
1.015388844E1,5.746084079E-2,5.147533417E-1,9.926659584E0,9.940163140E0
1.015590597E1,2.394201607E-2,4.764461517E-1,9.857227325E0,9.868764092E0
1.015792350E1,0.000000000E0,5.003881454E-1,9.823708534E0,9.836444361E0
1.015994100E1,-5.027823523E-2,5.937620401E-1,9.804554939E0,9.822646223E0
1.016195897E1,-6.703764945E-2,6.320692301E-1,9.790189743E0,9.810801229E0
1.016397653E1,-8.379705995E-2,6.775590777E-1,9.773430824E0,9.797247487E0
1.016599410E1,-9.816227108E-2,7.206547260E-1,9.761459351E0,9.788517136E0
1.016801170E1,-1.316810995E-1,7.302315235E-1,9.747094154E0,9.775296540E0
1.017002930E1,-2.633621991E-1,7.469909191E-1,9.718363762E0,9.750587125E0
1.017204693E1,-4.261679053E-1,8.092401624E-1,9.701604843E0,9.744620324E0
1.017406460E1,-5.195417404E-1,1.022324085E0,9.723152161E0,9.790544321E0
1.017608226E1,-7.134721279E-1,1.216254473E0,9.847650528E0,9.948092196E0
1.017809997E1,-8.714894056E-1,1.553836942E0,1.007031155E1,1.022668459E1
1.018011767E1,-9.911994934E-1,1.647210717E0,1.030254936E1,1.048037704E1
1.018213540E1,-1.027112484E0,1.632845521E0,1.038395214E1,1.056161004E1
1.018415316E1,-1.005564690E0,1.527500629E0,1.046535492E1,1.062393863E1
1.018617100E1,-8.140285611E-1,1.345541358E0,1.043901825E1,1.055680946E1
1.018818383E1,-6.679822803E-1,1.244984865E0,1.039352894E1,1.048911967E1
1.019019670E1,-3.447650373E-1,1.084573388E0,1.021875191E1,1.028192846E1
1.019220960E1,-3.112462163E-2,1.000776291E0,9.998485565E0,1.004849419E1
1.019422256E1,8.140286058E-2,9.457096457E-1,9.785401344E0,9.831331173E0
1.019623556E1,1.891419291E-1,9.289502501E-1,9.687239647E0,9.733516077E0
1.019824856E1,1.316810995E-1,8.523358107E-1,9.553164482E0,9.592015840E0
1.020026156E1,-8.140286058E-2,6.560112834E-1,9.498097420E0,9.521073040E0
1.020227456E1,-1.747767180E-1,5.722141862E-1,9.522039413E0,9.540818129E0
1.020428756E1,-3.184288144E-1,5.458779931E-1,9.768642426E0,9.789063006E0
1.020630053E1,-3.758896589E-1,7.733271718E-1,1.029057789E1,1.032643797E1
1.020831866E1,-3.734954596E-1,1.046266198E0,1.090828228E1,1.096470675E1
1.021033686E1,-3.543418646E-1,1.108515382E0,1.118122101E1,1.124162211E1
1.021235509E1,-3.256114423E-1,1.082179189E0,1.152838039E1,1.158363885E1
1.021437339E1,-2.394201756E-1,8.978256583E-1,1.153556347E1,1.157292692E1
1.021639176E1,-1.843535304E-1,8.188169599E-1,1.141345882E1,1.144427760E1
1.021841016E1,-5.506663769E-2,8.475474119E-1,1.102799225E1,1.106065016E1
1.022042859E1,6.464344263E-2,8.954314590E-1,1.049408531E1,1.053241676E1
1.022244663E1,1.029506698E-1,8.834604025E-1,1.020678139E1,1.024546180E1
1.022446509E1,1.580173075E-1,8.236053586E-1,9.617807388E0,9.654300296E0
1.022648352E1,1.580173075E-1,8.547300100E-1,9.184456825E0,9.225496194E0
1.022850189E1,6.703764945E-2,9.265560508E-1,9.012074471E0,9.059828167E0
1.023052029E1,-4.788403399E-3,9.792284966E-1,9.036016464E0,9.088922099E0
1.023253869E1,-2.394201756E-1,1.122880578E0,9.234735489E0,9.305832707E0
1.023455712E1,-5.386953950E-1,1.292868972E0,9.617807388E0,9.719255211E0
1.023657556E1,-7.206547260E-1,1.412579060E0,9.864410400E0,9.991061774E0
1.023859402E1,-1.077390790E0,1.640028119E0,1.039113426E1,1.057478768E1
1.024061249E1,-1.323993564E0,1.728613615E0,1.079096603E1,1.100845184E1
1.024353649E1,-1.381454349E0,1.594538331E0,1.091785908E1,1.111982983E1
1.024562243E1,-1.182735682E0,1.364694953E0,1.073350525E1,1.088436452E1
1.024763643E1,-8.307880163E-1,1.103726983E0,1.033846188E1,1.043035071E1
1.024964843E1,-6.224924326E-1,9.840168953E-1,1.010143661E1,1.016832374E1
1.025166043E1,-2.370259613E-1,7.637503147E-1,9.610625267E0,9.643838130E0
1.025367276E1,1.173158810E-1,5.937620401E-1,9.196428299E0,9.216323011E0
1.025568526E1,2.609679997E-1,5.530605912E-1,9.050381660E0,9.071019155E0
1.025769786E1,4.620809257E-1,5.961562395E-1,8.952219009E0,8.983938236E0
1.025971053E1,4.429273009E-1,7.493851185E-1,9.115025520E0,9.156497850E0
1.026172324E1,2.130839527E-1,8.643068075E-1,9.471760750E0,9.513500025E0
1.026373586E1,5.027823523E-2,8.595184088E-1,9.715970039E0,9.754043961E0
1.026574864E1,-2.106897533E-1,8.858546019E-1,1.023551178E1,1.027593450E1
1.026776144E1,-3.447650373E-1,9.816226959E-1,1.073829365E1,1.078857713E1
1.026977417E1,-3.567360640E-1,1.036689281E0,1.096334839E1,1.101803037E1
1.027178692E1,-3.160346150E-1,1.074996591E0,1.130093098E1,1.135634345E1
1.027379953E1,-2.250549644E-1,1.079784989E0,1.144218922E1,1.149522855E1
1.027581210E1,-1.939303428E-1,1.077390790E0,1.142782402E1,1.148013683E1
1.027782470E1,-1.747767180E-1,1.029506683E0,1.125065327E1,1.129901013E1
1.027983733E1,-1.795651317E-1,1.019929886E0,1.089631081E1,1.094541410E1
1.028184992E1,-1.532289088E-1,1.067813993E0,1.043901825E1,1.049460851E1
1.028386247E1,-1.292868853E-1,1.101332784E0,1.020678139E1,1.026684154E1
1.028587500E1,-1.173158810E-1,1.158793569E0,9.802161217E0,9.871115949E0
1.028788750E1,-1.867477298E-1,1.218648672E0,9.538799286E0,9.618142810E0
1.028990145E1,-2.202665508E-1,1.300051570E0,9.481337547E0,9.572586543E0
1.029191404E1,-3.064578176E-1,1.482010841E0,9.478943825E0,9.598992060E0
1.029392665E1,-4.118026793E-1,1.515529633E0,9.596260071E0,9.723919933E0
1.029593927E1,-4.764461517E-1,1.386242747E0,9.632172585E0,9.743070286E0
1.029795195E1,-6.057330370E-1,1.312022567E0,9.708786964E0,9.815745517E0
1.029996465E1,-6.655880809E-1,1.216254473E0,9.759065628E0,9.857060635E0
1.030197738E1,-6.919242740E-1,1.225831270E0,9.814131737E0,9.914565207E0
1.030399014E1,-6.895300746E-1,1.228225470E0,9.838073730E0,9.938394451E0
1.030600293E1,-6.679822803E-1,1.149216771E0,9.866804123E0,9.955939087E0
1.030801573E1,-5.865794420E-1,9.457096457E-1,9.885957718E0,9.948396965E0
1.031002859E1,-5.243301988E-1,8.547300100E-1,9.902717590E0,9.953356279E0
1.031204153E1,-3.758896589E-1,6.967126727E-1,9.967360497E0,9.998748764E0
1.031405446E1,-1.939303428E-1,6.536170840E-1,1.011580181E1,1.013875094E1
1.031606739E1,-1.005564705E-1,6.751648784E-1,1.032170296E1,1.034425015E1
1.031808033E1,1.125274822E-1,7.134721279E-1,1.043662453E1,1.046158862E1
1.032009329E1,2.777273953E-1,8.307880163E-1,1.062097836E1,1.065704098E1
1.032210622E1,3.399766386E-1,9.145850539E-1,1.075984192E1,1.080399223E1
1.032414713E1,2.681505978E-1,9.241618514E-1,1.076223564E1,1.080516987E1
1.032618806E1,1.340752989E-1,9.050082564E-1,1.064252567E1,1.068177742E1
1.032822896E1,7.182604820E-2,9.361328483E-1,1.058985329E1,1.063139202E1
1.033026989E1,-9.097966552E-2,1.110909581E0,1.049887371E1,1.055787605E1
1.033231082E1,-2.489969730E-1,1.280897856E0,1.035522175E1,1.043711245E1
1.033435179E1,-3.830722570E-1,1.276109457E0,1.013495541E1,1.022215832E1
1.033639286E1,-4.261679053E-1,1.233013868E0,9.979331970E0,1.006424408E1
1.033843399E1,-5.291185975E-1,1.158793569E0,9.658509254E0,9.742154281E0
1.034047519E1,-6.272808313E-1,1.221042871E0,9.426271439E0,9.525703133E0
1.034251652E1,-7.350199223E-1,1.359906554E0,9.316138268E0,9.443518007E0
1.034455792E1,-7.733271718E-1,1.443703651E0,9.325715065E0,9.468435806E0
1.034659942E1,-8.307880163E-1,1.582567334E0,9.411906242E0,9.580120417E0
1.034864096E1,-8.427590132E-1,1.568202138E0,9.450213432E0,9.616446049E0
1.035068152E1,-8.643068075E-1,1.367089152E0,9.534010887E0,9.670228674E0
1.035272305E1,-8.164227605E-1,1.161187768E0,9.579500198E0,9.684096613E0
1.035476465E1,-7.134721279E-1,1.079784989E0,9.689633369E0,9.775682735E0
1.035680632E1,-6.344634295E-1,1.077390790E0,9.766247749E0,9.845959062E0
1.035884802E1,-4.788403511E-1,1.034295082E0,9.943418503E0,1.000852766E1
1.036088975E1,-3.208230138E-1,9.097966552E-1,1.007509995E1,1.012118058E1
1.036293155E1,-2.537853718E-1,8.307880163E-1,1.011101341E1,1.014826133E1
1.036497332E1,-1.125274822E-1,7.254431248E-1,1.018762779E1,1.021404377E1
1.036701505E1,0.000000000E0,7.206547260E-1,1.028818417E1,1.031339307E1
1.036905675E1,4.070143029E-2,7.900865674E-1,1.034564495E1,1.037584998E1
1.037110339E1,8.858546615E-2,8.379706144E-1,1.047014332E1,1.050399654E1
1.037315005E1,7.900865376E-2,9.217676520E-1,1.058745956E1,1.062780307E1
1.037519668E1,6.224924326E-2,1.010353088E0,1.073589993E1,1.078351684E1
1.037724342E1,6.703764945E-2,1.039083481E0,1.080772591E1,1.085776809E1
1.037929018E1,2.633621916E-2,1.015141487E0,1.087715721E1,1.092445673E1
1.038133695E1,-8.140286058E-2,8.810662031E-1,1.078857231E1,1.082479545E1
1.038338382E1,-2.274491638E-1,8.786720037E-1,1.057548809E1,1.061436508E1
1.038540278E1,-2.992752194E-1,9.145850539E-1,1.044620132E1,1.049043153E1
1.038742175E1,-4.118026793E-1,9.888052940E-1,1.015410900E1,1.021044793E1
1.038944078E1,-5.195417404E-1,1.053448796E0,9.838073730E0,9.907944929E0
1.039145988E1,-5.841852427E-1,1.110909581E0,9.687239647E0,9.768213986E0
1.039347901E1,-6.823474765E-1,1.271321058E0,9.471760750E0,9.581028495E0
1.039550635E1,-7.613561153E-1,1.357512355E0,9.392752647E0,9.520835322E0
1.039753368E1,-8.020575643E-1,1.340752959E0,9.375992775E0,9.505269873E0
1.039956104E1,-8.020575643E-1,1.292868972E0,9.378387451E0,9.500997721E0
1.040158838E1,-7.398083210E-1,1.223437071E0,9.419088364E0,9.526979596E0
1.040361564E1,-6.368576288E-1,1.225831270E0,9.529222488E0,9.628828131E0
1.040564288E1,-5.961562395E-1,1.223437071E0,9.605836868E0,9.701768007E0
1.040767008E1,-5.698199868E-1,1.206677675E0,9.754277229E0,9.845135352E0
1.040969728E1,-5.746083856E-1,1.185129881E0,9.917082787E0,1.000416107E1
1.041172444E1,-6.033388376E-1,1.156399369E0,1.006552315E1,1.014968145E1
1.041375164E1,-5.985504389E-1,1.118092179E0,1.013495541E1,1.021399598E1
1.041577881E1,-5.626373887E-1,9.816226959E-1,1.024748230E1,1.030975448E1
1.041780591E1,-4.836287498E-1,7.781155705E-1,1.030494308E1,1.034558904E1
1.041983298E1,-4.141969085E-1,6.823474765E-1,1.032170296E1,1.035252187E1
1.042186004E1,-2.011129409E-1,6.033388376E-1,1.030973148E1,1.032932851E1
1.042388711E1,3.112462163E-2,6.081272364E-1,1.028578949E1,1.030379798E1
1.042591424E1,1.292868853E-1,6.177040339E-1,1.024030018E1,1.025972812E1
1.042794141E1,2.849099934E-1,6.368576288E-1,1.021156979E1,1.023537585E1
1.042996867E1,3.160346150E-1,7.685387731E-1,1.017326260E1,1.020714463E1
1.043199100E1,1.963245422E-1,9.313444495E-1,1.016607952E1,1.021053959E1
1.043401327E1,9.576806426E-2,9.816226959E-1,1.014692593E1,1.019474671E1
1.043603560E1,-8.858546615E-2,1.063025594E0,1.005834103E1,1.011474641E1
1.043805784E1,-2.130839527E-1,1.086967587E0,9.921871185E0,9.983507957E0
1.044008007E1,-2.346317619E-1,1.089361787E0,9.842862129E0,9.905740561E0
1.044210234E1,-2.849099934E-1,1.127668977E0,9.684844971E0,9.754436587E0
1.044412457E1,-3.591302633E-1,1.096544385E0,9.553164482E0,9.622595064E0
1.044614670E1,-4.477157295E-1,1.110909581E0,9.462183952E0,9.537688117E0
1.044816874E1,-5.075707436E-1,1.156399369E0,9.452607155E0,9.536596331E0
1.045019070E1,-6.464344859E-1,1.247379065E0,9.502885818E0,9.606178790E0
1.045222123E1,-7.948749661E-1,1.285686255E0,9.605836868E0,9.724038117E0
1.045425177E1,-9.600749016E-1,1.197100878E0,9.663297653E0,9.784381220E0
1.045627417E1,-1.039083481E0,1.122880578E0,9.675268173E0,9.795476992E0
1.045829650E1,-1.161187768E0,9.648633003E-1,9.699210167E0,9.816007135E0
1.046031877E1,-1.144428372E0,8.858546019E-1,9.751882553E0,9.858684902E0
1.046234100E1,-1.082179189E0,8.906430602E-1,9.821314812E0,9.920815566E0
1.046436327E1,-8.547300100E-1,1.082179189E0,1.013495541E1,1.022834279E1
1.046638557E1,-5.578489900E-1,1.161187768E0,1.024987698E1,1.033051453E1
1.046840783E1,-4.237737060E-1,1.225831270E0,1.032888508E1,1.041000064E1
1.047043013E1,-1.939303428E-1,1.197100878E0,1.035043335E1,1.042123457E1
1.047245246E1,-3.112462163E-2,9.624691010E-1,1.017086792E1,1.021635306E1
1.047447476E1,1.173158810E-1,6.991068721E-1,9.814131737E0,9.839699954E0
1.047649710E1,1.867477298E-1,5.913678408E-1,9.627384186E0,9.647337296E0
1.047851946E1,2.753331959E-1,4.788403511E-1,9.335291862E0,9.351618609E0
1.048054180E1,3.303998411E-1,5.530605912E-1,9.241917610E0,9.264344617E0
1.048256410E1,3.327940404E-1,6.703764796E-1,9.270648003E0,9.300810227E0
1.048458633E1,2.322375625E-1,9.481038451E-1,9.502885818E0,9.552888258E0
1.048663646E1,1.197100803E-2,9.911994934E-1,9.828496933E0,9.878358756E0
