"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.077332588E0,2.873041928E-1,-6.224924326E-1,9.744700432E0,9.768788412E0
3.079345654E0,2.944868207E-1,-6.200982332E-1,9.799766541E0,9.823780767E0
3.081358754E0,3.040636182E-1,-6.296750307E-1,9.893140793E0,9.917821337E0
3.083371820E0,3.016694188E-1,-6.536170840E-1,9.936236382E0,9.962279516E0
3.085384853E0,2.920926213E-1,-6.440402865E-1,9.950601578E0,9.975699361E0
3.087397919E0,2.944868207E-1,-6.200982332E-1,9.933841705E0,9.957532593E0
3.089410985E0,2.944868207E-1,-5.746083856E-1,9.869198799E0,9.890297378E0
3.091424118E0,2.681505978E-1,-5.674257874E-1,9.787796021E0,9.807896192E0
3.093437251E0,2.513911724E-1,-5.650315881E-1,9.763854027E0,9.783419835E0
3.095448451E0,2.250549644E-1,-5.889736414E-1,9.687239647E0,9.707736691E0
3.097459651E0,2.082955539E-1,-5.937620401E-1,9.656114578E0,9.676594915E0
3.099470884E0,2.059013397E-1,-6.033388376E-1,9.648932457E0,9.669969528E0
3.101482084E0,2.250549644E-1,-6.153098345E-1,9.648932457E0,9.671150577E0
3.103493317E0,2.418143749E-1,-6.153098345E-1,9.696816444E0,9.719327628E0
3.105504617E0,2.585737705E-1,-6.081272364E-1,9.761459351E0,9.783801295E0
3.107515950E0,2.681505978E-1,-6.153098345E-1,9.802161217E0,9.825114526E0
3.109527250E0,2.729389966E-1,-6.320692301E-1,9.859622002E0,9.883630569E0
3.111538550E0,2.681505978E-1,-6.129156351E-1,9.888352394E0,9.910957743E0
3.113549850E0,2.729389966E-1,-6.129156351E-1,9.876380920E0,9.899144476E0
3.115566316E0,2.753331959E-1,-6.200982332E-1,9.830891609E0,9.854276230E0
3.117582816E0,2.801215947E-1,-6.200982332E-1,9.771036148E0,9.794699451E0
3.119599282E0,2.825157940E-1,-6.272808313E-1,9.689633369E0,9.714025492E0
3.121615715E0,2.705447972E-1,-6.272808313E-1,9.663297653E0,9.687414374E0
3.123632181E0,2.705447972E-1,-6.153098345E-1,9.653720856E0,9.677092902E0
3.125648714E0,2.657563984E-1,-5.865794420E-1,9.706393242E0,9.727732093E0
3.127665280E0,2.777273953E-1,-5.626373887E-1,9.783007622E0,9.803108255E0
3.129681880E0,2.753331959E-1,-5.674257874E-1,9.821314812E0,9.841544849E0
3.131698546E0,2.657563984E-1,-6.033388376E-1,9.869198799E0,9.891194526E0
3.133715346E0,2.609679997E-1,-6.296750307E-1,9.883563995E0,9.907039527E0
3.135732112E0,2.418143749E-1,-6.368576288E-1,9.876380920E0,9.899846560E0
3.137748878E0,2.226607651E-1,-6.224924326E-1,9.873987198E0,9.896095080E0
3.139765678E0,2.298433632E-1,-6.200982332E-1,9.821314812E0,9.843554969E0
3.141782511E0,2.298433632E-1,-6.177040339E-1,9.783007622E0,9.805183546E0
3.143799344E0,2.322375625E-1,-6.009446383E-1,9.699210167E0,9.720583656E0
3.145816177E0,2.418143749E-1,-6.177040339E-1,9.632172585E0,9.654987373E0
3.147832977E0,2.561795712E-1,-6.272808313E-1,9.617807388E0,9.641645512E0
3.150751977E0,2.896983922E-1,-6.224924326E-1,9.658509254E0,9.682882990E0
3.152832632E0,3.064578176E-1,-6.177040339E-1,9.699210167E0,9.723690273E0
3.154843632E0,3.136404157E-1,-6.248866320E-1,9.735123634E0,9.760199065E0
3.156855632E0,3.064578176E-1,-6.512228847E-1,9.816526413E0,9.842875518E0
3.158867632E0,2.920926213E-1,-6.440402865E-1,9.897929192E0,9.923160196E0
3.160879298E0,2.873041928E-1,-6.200982332E-1,9.931447983E0,9.954934684E0
3.162891298E0,2.633621991E-1,-5.937620401E-1,9.969755173E0,9.990892413E0
3.164903498E0,2.537853718E-1,-5.770025849E-1,9.945813179E0,9.965768349E0
3.166915498E0,2.442085743E-1,-5.865794420E-1,9.912294388E0,9.932637782E0
3.168927498E0,2.035071403E-1,-6.009446383E-1,9.811738014E0,9.832230290E0
3.170939498E0,2.106897533E-1,-6.224924326E-1,9.680056572E0,9.702339009E0
3.172951498E0,2.250549644E-1,-6.296750307E-1,9.603442192E0,9.626694257E0
3.174963698E0,2.154781520E-1,-6.296750307E-1,9.581894875E0,9.604979483E0
3.176975879E0,2.178723514E-1,-6.153098345E-1,9.579500198E0,9.601713316E0
3.178987962E0,2.537853718E-1,-6.392518282E-1,9.624990463E0,9.649533218E0
3.180999962E0,2.585737705E-1,-6.488286853E-1,9.656114578E0,9.681342252E0
3.183011962E0,2.825157940E-1,-6.464344859E-1,9.771036148E0,9.796470799E0
3.185023962E0,2.849099934E-1,-6.296750307E-1,9.862015724E0,9.886203442E0
3.187035962E0,2.873041928E-1,-6.153098345E-1,9.907505989E0,9.930751473E0
3.189047962E0,3.040636182E-1,-6.153098345E-1,9.955389977E0,9.979020516E0
3.191059850E0,3.016694188E-1,-6.224924326E-1,9.931447983E0,9.955509043E0
3.193071639E0,2.801215947E-1,-6.296750307E-1,9.852438927E0,9.876513127E0
3.195083389E0,2.777273953E-1,-6.200982332E-1,9.809343338E0,9.832846538E0
3.197096531E0,2.633621991E-1,-5.865794420E-1,9.727940559E0,9.749167278E0
3.199108303E0,2.489969730E-1,-5.674257874E-1,9.684844971E0,9.704648042E0
3.201120042E0,2.346317619E-1,-5.602431893E-1,9.675268173E0,9.694314763E0
3.203131750E0,2.394201756E-1,-5.602431893E-1,9.680056572E0,9.699210777E0
3.205143430E0,2.466027737E-1,-5.722141862E-1,9.699210167E0,9.719203664E0
3.207155083E0,2.466027737E-1,-5.865794420E-1,9.720758438E0,9.741562143E0
3.209166712E0,2.442085743E-1,-6.200982332E-1,9.759065628E0,9.781795417E0
3.211178390E0,2.561795712E-1,-6.344634295E-1,9.799766541E0,9.823624385E0
3.213190079E0,2.513911724E-1,-6.272808313E-1,9.852438927E0,9.875587657E0
3.215201745E0,2.489969730E-1,-6.200982332E-1,9.859622002E0,9.882239995E0
3.217213378E0,2.370259613E-1,-6.153098345E-1,9.857227325E0,9.879256958E0
3.219224978E0,2.418143749E-1,-6.105214357E-1,9.816526413E0,9.838465400E0
3.221236611E0,2.346317619E-1,-6.129156351E-1,9.790189743E0,9.812162496E0
3.223248244E0,2.322375625E-1,-6.081272364E-1,9.737517357E0,9.759251882E0
3.225259844E0,2.466027737E-1,-6.057330370E-1,9.684844971E0,9.706902057E0
3.227271477E0,2.513911724E-1,-6.248866320E-1,9.658509254E0,9.681966838E0
3.229283110E0,2.729389966E-1,-6.248866320E-1,9.651326180E0,9.675385058E0
3.231323476E0,2.825157940E-1,-6.272808313E-1,9.737517357E0,9.761789830E0
3.233363876E0,2.777273953E-1,-6.153098345E-1,9.785401344E0,9.808660366E0
3.235404209E0,2.609679997E-1,-5.937620401E-1,9.864410400E0,9.885709393E0
3.237444509E0,2.442085743E-1,-5.746083856E-1,9.945813179E0,9.965390731E0
3.239484842E0,2.298433632E-1,-5.722141862E-1,9.955389977E0,9.974469742E0
3.241525208E0,2.106897533E-1,-5.961562395E-1,9.929053307E0,9.949165392E0
3.243565541E0,2.059013397E-1,-6.129156351E-1,9.862015724E0,9.883188508E0
3.245605907E0,2.178723514E-1,-6.368576288E-1,9.744700432E0,9.767919047E0
3.247646273E0,2.178723514E-1,-6.392518282E-1,9.684844971E0,9.708364093E0
3.249686639E0,2.370259613E-1,-6.248866320E-1,9.608230591E0,9.631446397E0
3.251727072E0,2.298433632E-1,-6.105214357E-1,9.579500198E0,9.601686750E0
3.253767538E0,2.298433632E-1,-6.057330370E-1,9.581894875E0,9.603772689E0
3.255808038E0,2.681505978E-1,-6.081272364E-1,9.627384186E0,9.650297909E0
3.257847538E0,2.944868207E-1,-6.033388376E-1,9.723152161E0,9.746303308E0
3.259887938E0,2.944868207E-1,-6.177040339E-1,9.768642426E0,9.792581662E0
3.261928338E0,3.016694188E-1,-6.392518282E-1,9.835680008E0,9.861047031E0
3.263968771E0,3.112462163E-1,-6.440402865E-1,9.900322914E0,9.926129956E0
3.266009271E0,2.920926213E-1,-6.416460276E-1,9.931447983E0,9.956439462E0
3.268049771E0,2.753331959E-1,-6.224924326E-1,9.921871185E0,9.945191452E0
3.270090337E0,2.442085743E-1,-5.602431893E-1,9.905111313E0,9.923947822E0
3.272130770E0,2.059013397E-1,-5.650315881E-1,9.845256805E0,9.863606725E0
3.274171170E0,2.035071403E-1,-5.626373887E-1,9.802161217E0,9.820404294E0
3.276211570E0,1.867477298E-1,-5.698199868E-1,9.723152161E0,9.741624991E0
3.278257203E0,2.106897533E-1,-5.793967843E-1,9.668086052E0,9.687723092E0
3.280302903E0,2.130839527E-1,-6.033388376E-1,9.622595787E0,9.643846339E0
3.282348603E0,2.226607651E-1,-6.177040339E-1,9.615413666E0,9.637806600E0
3.284394236E0,2.418143749E-1,-6.392518282E-1,9.644144058E0,9.668331382E0
3.286439869E0,2.561795712E-1,-6.488286853E-1,9.713575363E0,9.738590913E0
3.288485502E0,2.609679997E-1,-6.440402865E-1,9.759065628E0,9.783775044E0
3.290531135E0,2.849099934E-1,-6.296750307E-1,9.857227325E0,9.881426764E0
3.292548068E0,2.825157940E-1,-6.440402865E-1,9.914688110E0,9.939599760E0
3.294564968E0,2.801215947E-1,-6.344634295E-1,9.929053307E0,9.953246280E0
3.296581901E0,2.825157940E-1,-6.009446383E-1,9.912294388E0,9.934512050E0
3.298598901E0,3.064578176E-1,-5.985504389E-1,9.845256805E0,9.868194393E0
3.300615901E0,2.825157940E-1,-5.913678408E-1,9.771036148E0,9.792991295E0
3.302632901E0,2.633621991E-1,-5.841852427E-1,9.735123634E0,9.756191071E0
3.304649967E0,2.633621991E-1,-6.009446383E-1,9.684844971E0,9.707044669E0
3.306666967E0,2.442085743E-1,-5.841852427E-1,9.670479774E0,9.691186165E0
3.308683933E0,2.418143749E-1,-5.793967843E-1,9.684844971E0,9.705173720E0
3.310700866E0,2.250549644E-1,-5.770025849E-1,9.768642426E0,9.788256053E0
3.312717732E0,2.322375625E-1,-5.817909837E-1,9.794978142E0,9.814989141E0
3.314734665E0,2.418143749E-1,-6.081272364E-1,9.818920135E0,9.840705542E0
3.316751565E0,2.418143749E-1,-6.248866320E-1,9.845256805E0,9.868031164E0
3.318768465E0,2.418143749E-1,-6.416460276E-1,9.857227325E0,9.881048242E0
3.320785431E0,2.298433632E-1,-6.368576288E-1,9.838073730E0,9.861344246E0
3.322802431E0,2.394201756E-1,-6.368576288E-1,9.818920135E0,9.842464239E0
3.324819364E0,2.585737705E-1,-6.081272364E-1,9.768642426E0,9.790967979E0
3.326836264E0,2.729389966E-1,-6.057330370E-1,9.699210167E0,9.721938391E0
3.328853164E0,2.777273953E-1,-6.057330370E-1,9.682451248E0,9.705354563E0
3.330870030E0,2.705447972E-1,-6.033388376E-1,9.658509254E0,9.681116323E0
3.332886930E0,2.777273953E-1,-6.105214357E-1,9.677662849E0,9.700877649E0
3.334903863E0,2.801215947E-1,-6.177040339E-1,9.696816444E0,9.720507988E0
3.336920863E0,3.064578176E-1,-6.272808313E-1,9.737517357E0,9.762512070E0
3.338932629E0,3.016694188E-1,-6.177040339E-1,9.816526413E0,9.840566728E0
3.340944329E0,2.681505978E-1,-5.913678408E-1,9.883563995E0,9.904870414E0
3.342955995E0,2.585737705E-1,-5.841852427E-1,9.909899712E0,9.930470537E0
3.344967661E0,2.418143749E-1,-5.889736414E-1,9.945813179E0,9.966170977E0
3.346979294E0,2.130839527E-1,-5.698199868E-1,9.914688110E0,9.933334783E0
3.348990894E0,2.082955539E-1,-5.722141862E-1,9.881169319E0,9.899915314E0
3.351002460E0,2.082955539E-1,-6.057330370E-1,9.797372818E0,9.818289754E0
3.353013893E0,2.154781520E-1,-6.392518282E-1,9.694421768E0,9.717864331E0
3.355025226E0,2.274491638E-1,-6.488286853E-1,9.641749382E0,9.666232096E0
3.357036459E0,2.370259613E-1,-6.440402865E-1,9.567529678E0,9.592110995E0
3.359052859E0,2.513911724E-1,-6.296750307E-1,9.560346603E0,9.584357847E0
3.361069259E0,2.777273953E-1,-6.320692301E-1,9.624990463E0,9.649719449E0
3.363085625E0,2.944868207E-1,-6.344634295E-1,9.677662849E0,9.702908046E0
3.365101958E0,3.160346150E-1,-6.224924326E-1,9.790189743E0,9.815049155E0
3.367118324E0,3.160346150E-1,-6.057330370E-1,9.895534515E0,9.919092385E0
3.369134757E0,3.256114423E-1,-6.129156351E-1,9.960178375E0,9.984329805E0
3.371151223E0,3.064578176E-1,-6.177040339E-1,9.957783699E0,9.981629670E0
3.373167789E0,2.920926213E-1,-6.105214357E-1,9.945813179E0,9.968814088E0
3.375184322E0,2.753331959E-1,-5.865794420E-1,9.873987198E0,9.895226475E0
3.377200855E0,2.609679997E-1,-5.746083856E-1,9.838073730E0,9.858294671E0
3.379217388E0,2.226607651E-1,-5.793967843E-1,9.761459351E0,9.781174117E0
3.381233921E0,1.963245422E-1,-5.722141862E-1,9.680056572E0,9.698941573E0
3.383250454E0,2.011129409E-1,-5.698199868E-1,9.646537781E0,9.665445276E0
3.385267054E0,2.106897533E-1,-5.889736414E-1,9.615413666E0,9.635738689E0
3.387283654E0,2.202665508E-1,-5.961562395E-1,9.639355659E0,9.660284527E0
3.389300287E0,2.489969730E-1,-6.272808313E-1,9.675268173E0,9.698778014E0
3.391316887E0,2.633621991E-1,-6.440402865E-1,9.699210167E0,9.724136229E0
3.393361320E0,2.705447972E-1,-6.416460276E-1,9.811738014E0,9.836417385E0
3.395405753E0,2.801215947E-1,-6.368576288E-1,9.845256805E0,9.869809386E0
3.397450153E0,2.873041928E-1,-6.368576288E-1,9.912294388E0,9.936886402E0
3.399494553E0,2.777273953E-1,-6.153098345E-1,9.914688110E0,9.937644541E0
3.401538953E0,2.657563984E-1,-6.129156351E-1,9.888352394E0,9.910893255E0
3.403583353E0,2.753331959E-1,-6.200982332E-1,9.804554939E0,9.828002226E0
3.405627786E0,2.729389966E-1,-6.224924326E-1,9.711181641E0,9.734939208E0
3.407672219E0,2.896983922E-1,-6.057330370E-1,9.658509254E0,9.681820009E0
3.409716652E0,2.873041928E-1,-5.937620401E-1,9.646537781E0,9.669063461E0
3.411761085E0,2.681505978E-1,-5.841852427E-1,9.677662849E0,9.698986306E0
3.413805618E0,2.513911724E-1,-5.817909837E-1,9.725546837E0,9.746175637E0
3.415850218E0,2.418143749E-1,-5.889736414E-1,9.756670952E0,9.777422575E0
3.417894884E0,2.322375625E-1,-5.985504389E-1,9.833285332E0,9.854222310E0
3.419934317E0,2.537853718E-1,-5.937620401E-1,9.871592522E0,9.892689184E0
3.421973783E0,2.489969730E-1,-5.985504389E-1,9.890746117E0,9.911968567E0
3.424013316E0,2.274491638E-1,-6.296750307E-1,9.881169319E0,9.903824053E0
3.426052849E0,2.489969730E-1,-6.344634295E-1,9.809343338E0,9.832993443E0
3.428092349E0,2.466027737E-1,-6.464344859E-1,9.720758438E0,9.745349408E0
3.430131782E0,2.418143749E-1,-6.368576288E-1,9.692028046E0,9.715938939E0
3.432171215E0,2.609679997E-1,-6.272808313E-1,9.646537781E0,9.670433118E0
3.434210548E0,2.513911724E-1,-6.177040339E-1,9.622595787E0,9.645678072E0
3.436249848E0,2.537853718E-1,-6.177040339E-1,9.624990463E0,9.648129700E0
3.438289114E0,2.920926213E-1,-6.081272364E-1,9.675268173E0,9.698760285E0
3.441247114E0,3.112462163E-1,-6.153098345E-1,9.773430824E0,9.797725781E0
3.443443632E0,3.064578176E-1,-6.057330370E-1,9.814131737E0,9.837581545E0
3.445455632E0,3.064578176E-1,-5.889736414E-1,9.917082787E0,9.939282536E0
3.447466632E0,2.920926213E-1,-5.698199868E-1,9.960178375E0,9.980739761E0
3.449478132E0,2.753331959E-1,-5.698199868E-1,9.972148895E0,9.992209804E0
3.451489798E0,2.537853718E-1,-5.889736414E-1,9.931447983E0,9.952133239E0
3.453501548E0,2.226607651E-1,-6.009446383E-1,9.862015724E0,9.882816725E0
3.455513348E0,2.226607651E-1,-6.105214357E-1,9.809343338E0,9.830845893E0
3.457525014E0,1.939303428E-1,-6.105214357E-1,9.684844971E0,9.706006775E0
3.459536585E0,2.130839527E-1,-6.033388376E-1,9.598653793E0,9.619957233E0
3.461548335E0,2.346317619E-1,-6.129156351E-1,9.550769806E0,9.573292094E0
3.463560335E0,2.418143749E-1,-6.105214357E-1,9.548376083E0,9.570929759E0
3.465572335E0,2.609679997E-1,-6.464344859E-1,9.608230591E0,9.633487267E0
3.467584244E0,2.992752194E-1,-6.560112834E-1,9.701604843E0,9.728363326E0
3.469596077E0,3.112462163E-1,-6.512228847E-1,9.756670952E0,9.783332434E0
3.471607923E0,3.136404157E-1,-6.320692301E-1,9.871592522E0,9.896778301E0
3.473619708E0,3.160346150E-1,-5.985504389E-1,9.945813179E0,9.968818400E0
3.476541708E0,2.992752194E-1,-5.985504389E-1,9.931447983E0,9.953968421E0
3.478553632E0,2.801215947E-1,-6.296750307E-1,9.888352394E0,9.912339372E0
3.480563632E0,2.561795712E-1,-6.248866320E-1,9.850045204E0,9.873170808E0
3.482575632E0,2.513911724E-1,-6.129156351E-1,9.830891609E0,9.853186943E0
3.484587632E0,2.394201756E-1,-5.913678408E-1,9.747094154E0,9.767951802E0
3.486599298E0,2.298433632E-1,-5.698199868E-1,9.684844971E0,9.704315787E0
3.488611048E0,2.202665508E-1,-5.770025849E-1,9.660902977E0,9.680624756E0
3.490622648E0,2.346317619E-1,-5.913678408E-1,9.636960983E0,9.657938961E0
3.492633981E0,2.226607651E-1,-6.057330370E-1,9.670479774E0,9.691989961E0
3.494645123E0,2.274491638E-1,-6.105214357E-1,9.737517357E0,9.759288592E0
3.496656248E0,2.346317619E-1,-6.248866320E-1,9.761459351E0,9.784253882E0
3.498667248E0,2.346317619E-1,-6.536170840E-1,9.818920135E0,9.843447566E0
3.500678048E0,2.609679997E-1,-6.392518282E-1,9.866804123E0,9.890933768E0
3.502688775E0,2.609679997E-1,-6.320692301E-1,9.878775597E0,9.902415013E0
3.504699441E0,2.657563984E-1,-6.153098345E-1,9.869198799E0,9.891931944E0
3.506710056E0,2.849099934E-1,-6.177040339E-1,9.811738014E0,9.835290277E0
3.508720698E0,2.873041928E-1,-6.224924326E-1,9.775824547E0,9.799836024E0
3.510731364E0,2.777273953E-1,-6.272808313E-1,9.703998566E0,9.728216790E0
3.512742176E0,2.729389966E-1,-6.200982332E-1,9.660902977E0,9.684630290E0
3.514753058E0,2.657563984E-1,-6.200982332E-1,9.672874451E0,9.696372952E0
3.516763835E0,2.849099934E-1,-6.177040339E-1,9.692028046E0,9.715870502E0
3.518774571E0,2.920926213E-1,-6.153098345E-1,9.739912033E0,9.763698618E0
3.520785271E0,2.681505978E-1,-6.009446383E-1,9.809343338E0,9.831391352E0
3.522817080E0,2.489969730E-1,-6.057330370E-1,9.871592522E0,9.893293229E0
3.524847989E0,2.346317619E-1,-6.033388376E-1,9.895534515E0,9.916686602E0
3.526878032E0,2.178723514E-1,-6.057330370E-1,9.912294388E0,9.933174765E0
3.528907282E0,2.154781520E-1,-6.129156351E-1,9.885957718E0,9.907282998E0
3.530935802E0,2.178723514E-1,-6.177040339E-1,9.802161217E0,9.824021130E0
3.532963609E0,2.250549644E-1,-6.296750307E-1,9.751882553E0,9.774781517E0
3.534990794E0,2.322375625E-1,-6.392518282E-1,9.672874451E0,9.696756021E0
3.537017365E0,2.466027737E-1,-6.440402865E-1,9.601048470E0,9.625784775E0
3.539043399E0,2.513911724E-1,-6.416460276E-1,9.593865395E0,9.618584114E0
3.541068932E0,2.681505978E-1,-6.344634295E-1,9.622595787E0,9.647217126E0
3.543094432E0,2.920926213E-1,-6.105214357E-1,9.701604843E0,9.725183343E0
3.545119932E0,3.040636182E-1,-6.105214357E-1,9.742305756E0,9.766151368E0
3.547145432E0,3.016694188E-1,-6.224924326E-1,9.830891609E0,9.855198177E0
3.549170898E0,2.968810201E-1,-6.368576288E-1,9.907505989E0,9.932391500E0
3.551196331E0,2.992752194E-1,-6.296750307E-1,9.952995300E0,9.977383011E0
3.553221797E0,2.944868207E-1,-6.153098345E-1,9.962572098E0,9.985898632E0
3.555247263E0,2.633621991E-1,-5.817909837E-1,9.919476509E0,9.940012807E0
3.557272663E0,2.226607651E-1,-5.674257874E-1,9.885957718E0,9.904731689E0
3.559298129E0,2.226607651E-1,-5.770025849E-1,9.842862129E0,9.862273810E0
3.561323695E0,2.130839527E-1,-5.865794420E-1,9.735123634E0,9.755106990E0
3.563349261E0,1.963245422E-1,-5.937620401E-1,9.646537781E0,9.666787876E0
3.565374827E0,1.867477298E-1,-5.961562395E-1,9.613018990E0,9.633296999E0
3.567400460E0,2.130839527E-1,-5.937620401E-1,9.586683273E0,9.607416631E0
3.569426093E0,2.585737705E-1,-6.272808313E-1,9.615413666E0,9.639321636E0
3.571451726E0,2.801215947E-1,-6.392518282E-1,9.660902977E0,9.686080597E0
3.573477259E0,2.825157940E-1,-6.464344859E-1,9.699210167E0,9.724832676E0
3.575502692E0,2.753331959E-1,-6.536170840E-1,9.787796021E0,9.813458850E0
3.577528125E0,2.873041928E-1,-6.296750307E-1,9.881169319E0,9.905379420E0
3.579553525E0,2.920926213E-1,-6.177040339E-1,9.919476509E0,9.942981977E0
3.581578891E0,2.896983922E-1,-5.937620401E-1,9.950601578E0,9.972509728E0
3.583589457E0,2.681505978E-1,-5.889736414E-1,9.907505989E0,9.928618716E0
3.585599957E0,2.705447972E-1,-5.961562395E-1,9.876380920E0,9.898055205E0
3.587610423E0,2.657563984E-1,-6.177040339E-1,9.775824547E0,9.798924957E0
3.589620889E0,2.537853718E-1,-6.057330370E-1,9.703998566E0,9.726196980E0
3.591631355E0,2.466027737E-1,-5.985504389E-1,9.670479774E0,9.692123329E0
3.593641888E0,2.322375625E-1,-5.937620401E-1,9.672874451E0,9.693863409E0
3.595652454E0,2.274491638E-1,-5.913678408E-1,9.687239647E0,9.707938042E0
3.597662987E0,2.298433632E-1,-6.009446383E-1,9.730335236E0,9.751583780E0
3.599673453E0,2.322375625E-1,-6.081272364E-1,9.766247749E0,9.787918478E0
3.601683853E0,2.394201756E-1,-6.105214357E-1,9.804554939E0,9.826462029E0
3.603699719E0,2.466027737E-1,-6.440402865E-1,9.828496933E0,9.852662218E0
3.605715619E0,2.466027737E-1,-6.464344859E-1,9.842862129E0,9.867148796E0
3.607731452E0,2.537853718E-1,-6.416460276E-1,9.833285332E0,9.857465042E0
3.609747252E0,2.585737705E-1,-6.368576288E-1,9.792584419E0,9.816677526E0
3.611763018E0,2.729389966E-1,-6.272808313E-1,9.732728958E0,9.756740742E0
3.613778784E0,2.801215947E-1,-6.344634295E-1,9.720758438E0,9.745468514E0
3.615794584E0,2.681505978E-1,-6.057330370E-1,9.694421768E0,9.717027872E0
3.617810484E0,2.873041928E-1,-5.913678408E-1,9.675268173E0,9.697580824E0
3.619826317E0,2.849099934E-1,-5.865794420E-1,9.687239647E0,9.709163771E0
3.621842117E0,2.920926213E-1,-5.937620401E-1,9.732728958E0,9.755197816E0
3.623857917E0,2.896983922E-1,-6.057330370E-1,9.768642426E0,9.791690993E0
3.625873750E0,2.777273953E-1,-5.841852427E-1,9.835680008E0,9.856926809E0
3.627889550E0,2.681505978E-1,-5.770025849E-1,9.864410400E0,9.884909169E0
3.629905383E0,2.609679997E-1,-5.865794420E-1,9.912294388E0,9.933063967E0
3.631921216E0,2.346317619E-1,-5.841852427E-1,9.902717590E0,9.922708306E0
3.633937082E0,2.250549644E-1,-5.937620401E-1,9.895534515E0,9.915886569E0
3.635952982E0,2.035071403E-1,-5.985504389E-1,9.833285332E0,9.853587073E0
3.637996782E0,2.130839527E-1,-6.153098345E-1,9.737517357E0,9.759265097E0
3.640040682E0,2.226607651E-1,-6.320692301E-1,9.620202065E0,9.643514768E0
3.642084648E0,2.609679997E-1,-6.129156351E-1,9.560346603E0,9.583527380E0
3.644128681E0,2.825157940E-1,-6.177040339E-1,9.574711800E0,9.598774895E0
3.646172747E0,2.801215947E-1,-6.129156351E-1,9.608230591E0,9.631834133E0
3.648216847E0,3.016694188E-1,-6.177040339E-1,9.682451248E0,9.706823625E0
3.650260947E0,2.896983922E-1,-6.248866320E-1,9.797372818E0,9.821553981E0
3.652305080E0,2.873041928E-1,-6.177040339E-1,9.859622002E0,9.883129463E0
3.654349213E0,2.801215947E-1,-6.177040339E-1,9.943418503E0,9.966523863E0
3.656393346E0,2.777273953E-1,-6.177040339E-1,9.972148895E0,9.995121028E0
3.658437546E0,2.801215947E-1,-6.057330370E-1,9.964966774E0,9.987289093E0
3.660481846E0,2.633621991E-1,-5.961562395E-1,9.936236382E0,9.957587827E0
3.662526279E0,2.322375625E-1,-5.817909837E-1,9.852438927E0,9.872333455E0
3.664565245E0,2.154781520E-1,-5.746083856E-1,9.747094154E0,9.766393914E0
3.666604178E0,2.154781520E-1,-5.793967843E-1,9.694421768E0,9.714110607E0
3.668643211E0,2.154781520E-1,-5.889736414E-1,9.620202065E0,9.640622830E0
3.670682277E0,2.202665508E-1,-5.889736414E-1,9.591471672E0,9.612062013E0
3.672721410E0,2.250549644E-1,-6.009446383E-1,9.586683273E0,9.608136155E0
3.674760510E0,2.394201756E-1,-6.296750307E-1,9.624990463E0,9.648536370E0
3.676799610E0,2.466027737E-1,-6.440402865E-1,9.701604843E0,9.726085407E0
3.678838610E0,2.609679997E-1,-6.320692301E-1,9.747094154E0,9.771052157E0
3.680877610E0,2.992752194E-1,-6.200982332E-1,9.835680008E0,9.859750945E0
3.682916576E0,2.849099934E-1,-6.081272364E-1,9.924264908E0,9.946960661E0
3.684956642E0,2.992752194E-1,-6.033388376E-1,9.936236382E0,9.959034935E0
3.686995675E0,2.849099934E-1,-6.057330370E-1,9.931447983E0,9.953981377E0
3.689034708E0,2.801215947E-1,-6.177040339E-1,9.866804123E0,9.890088472E0
3.691073708E0,2.825157940E-1,-6.081272364E-1,9.785401344E0,9.808349167E0
3.693112708E0,2.729389966E-1,-6.057330370E-1,9.742305756E0,9.764933673E0
3.695151674E0,2.681505978E-1,-6.057330370E-1,9.672874451E0,9.695530795E0
3.697190640E0,2.442085743E-1,-5.985504389E-1,9.663297653E0,9.684896592E0
3.699201773E0,2.489969730E-1,-5.937620401E-1,9.668086052E0,9.689501574E0
3.701212873E0,2.298433632E-1,-5.793967843E-1,9.708786964E0,9.728775510E0
3.703224006E0,2.202665508E-1,-5.913678408E-1,9.756670952E0,9.777057908E0
3.705235106E0,2.346317619E-1,-6.153098345E-1,9.828496933E0,9.850533499E0
3.707246239E0,2.346317619E-1,-6.272808313E-1,9.850045204E0,9.872787035E0
3.709257372E0,2.418143749E-1,-6.440402865E-1,9.866804123E0,9.890757589E0
3.711268538E0,2.442085743E-1,-6.440402865E-1,9.845256805E0,9.869321521E0
3.713279671E0,2.489969730E-1,-6.368576288E-1,9.828496933E0,9.852255533E0
3.715290737E0,2.466027737E-1,-6.296750307E-1,9.780612946E0,9.803963136E0
3.717301770E0,2.513911724E-1,-6.272808313E-1,9.720758438E0,9.744219998E0
3.720219770E0,2.657563984E-1,-6.153098345E-1,9.670479774E0,9.693678957E0
3.722198632E0,2.777273953E-1,-6.272808313E-1,9.651326180E0,9.675676244E0
3.724208632E0,2.896983922E-1,-6.224924326E-1,9.687239647E0,9.711541276E0
3.726219632E0,2.968810201E-1,-6.224924326E-1,9.723152161E0,9.747580372E0
3.728230632E0,3.088520169E-1,-5.961562395E-1,9.771036148E0,9.794076742E0
3.730241965E0,2.968810201E-1,-6.081272364E-1,9.862015724E0,9.885206686E0
3.732253215E0,2.801215947E-1,-6.081272364E-1,9.897929192E0,9.920548832E0
3.734264415E0,2.537853718E-1,-6.081272364E-1,9.941024780E0,9.962840932E0
