"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.378713690E-1,4.548983276E-1,-8.427590132E-1,9.033622742E0,9.084245433E0
1.398954690E-1,4.453215301E-1,-8.643068075E-1,8.940248489E0,8.992962836E0
1.419195350E-1,3.711012602E-1,-7.541735172E-1,9.009679794E0,9.048802343E0
1.439436010E-1,2.992752194E-1,-6.655880809E-1,9.107842445E0,9.137032733E0
1.459676670E-1,1.149216816E-1,-4.309563041E-1,9.392752647E0,9.403336250E0
1.479917330E-1,-5.746084079E-2,-2.561795712E-1,9.739912033E0,9.743449909E0
1.500157990E-1,-1.675941199E-1,-2.346317619E-1,1.001045704E1,1.001460883E1
1.520397990E-1,-1.939303428E-1,-3.256114423E-1,1.008707142E1,1.009418851E1
1.540637650E-1,-2.274491638E-1,-5.770025849E-1,1.007988834E1,1.009895114E1
1.560877650E-1,-2.106897533E-1,-7.230489254E-1,9.948206902E0,9.976673317E0
1.581117980E-1,-6.703764945E-2,-6.200982332E-1,9.783007622E0,9.802869682E0
1.601357310E-1,4.788403399E-3,-5.482721925E-1,9.718363762E0,9.733818343E0
1.621595970E-1,9.576806426E-2,-5.339069963E-1,9.589076996E0,9.604406584E0
1.641834630E-1,9.337386489E-2,-6.009446383E-1,9.514857292E0,9.534273041E0
1.662073290E-1,5.985504389E-2,-7.829039693E-1,9.366415977E0,9.399269627E0
1.682311950E-1,2.394201607E-2,-8.810662031E-1,9.304166794E0,9.345821023E0
1.702550610E-1,1.675941236E-2,-8.906430602E-1,9.308955193E0,9.351479707E0
1.722789270E-1,0.000000000E0,-8.595184088E-1,9.337685585E0,9.377160763E0
1.743027930E-1,4.548983276E-2,-6.919242740E-1,9.390357971E0,9.415925411E0
1.763265260E-1,2.106897533E-1,-4.572925270E-1,9.519645691E0,9.532951312E0
1.783503590E-1,3.064578176E-1,-3.519476354E-1,9.629778862E0,9.641080047E0
1.803742250E-1,4.429273009E-1,-2.944868207E-1,9.797372818E0,9.811800101E0
1.823981250E-1,4.429273009E-1,-4.548983276E-1,9.804554939E0,9.825091075E0
1.844220250E-1,3.926490843E-1,-5.602431893E-1,9.732728958E0,9.756744268E0
1.864341910E-1,2.992752194E-1,-7.230489254E-1,9.443030357E0,9.475399081E0
1.884462910E-1,2.849099934E-1,-7.541735172E-1,9.019257545E0,9.055217174E0
1.904583910E-1,3.160346150E-1,-6.991068721E-1,8.566753387E0,8.601040164E0
1.924704570E-1,3.399766386E-1,-6.392518282E-1,8.363245964E0,8.394528579E0
1.944824900E-1,3.567360640E-1,-4.716577232E-1,8.097489357E0,8.119055087E0
1.964945230E-1,3.327940404E-1,-2.801215947E-1,8.140584946E0,8.152198675E0
1.985064890E-1,3.040636182E-1,-1.939303428E-1,8.296208382E0,8.304043423E0
2.005184220E-1,1.460463107E-1,-1.292868853E-1,8.806173325E0,8.808333171E0
2.025303550E-1,-3.591302410E-2,-2.753331959E-1,9.392752647E0,9.396855879E0
2.045422880E-1,-1.149216816E-1,-4.189853072E-1,9.644144058E0,9.653925124E0
2.065607210E-1,-2.274491638E-1,-7.517793179E-1,1.001524544E1,1.004599654E1
2.085791540E-1,-2.418143749E-1,-8.547300100E-1,1.013495541E1,1.017380748E1
2.105976200E-1,-2.082955539E-1,-6.200982332E-1,1.007988834E1,1.010109192E1
2.126161530E-1,-2.106897533E-1,-4.812345505E-1,1.000327396E1,1.001705879E1
2.146346190E-1,-2.322375625E-1,-3.878606856E-1,9.694421768E0,9.704956652E0
2.166531190E-1,-2.513911724E-1,-5.291185975E-1,9.256282806E0,9.274801098E0
2.186716190E-1,-2.035071403E-1,-7.589619160E-1,8.851662636E0,8.886471165E0
2.206901850E-1,-1.412578970E-1,-8.307880163E-1,8.729558945E0,8.770140358E0
2.227087510E-1,5.267243832E-2,-8.259995580E-1,8.652944565E0,8.692439203E0
2.247272840E-1,2.705447972E-1,-7.230489254E-1,8.719982147E0,8.754089495E0
2.267458170E-1,3.687070608E-1,-6.727706790E-1,8.775048256E0,8.808520714E0
2.287643830E-1,4.740519226E-1,-7.326257229E-1,8.875604630E0,8.918398018E0
2.307828830E-1,4.237737060E-1,-8.762778044E-1,8.954613686E0,9.007361057E0
2.328013830E-1,3.663128614E-1,-8.882488012E-1,9.000102997E0,9.051244390E0
2.348198830E-1,2.705447972E-1,-7.829039693E-1,9.196428299E0,9.233657269E0
2.368384160E-1,2.753331959E-1,-5.123591423E-1,9.469367027E0,9.487214141E0
2.388569160E-1,2.968810201E-1,-3.830722570E-1,9.653720856E0,9.665878597E0
2.409035160E-1,3.016694188E-1,-4.884171486E-1,9.596260071E0,9.613415787E0
2.429501490E-1,3.088520169E-1,-6.488286853E-1,9.368810654E0,9.396328075E0
2.449967820E-1,3.327940404E-1,-7.086837292E-1,9.217975616E0,9.251165276E0
2.470433820E-1,4.141969085E-1,-7.613561153E-1,8.880393028E0,8.922589453E0
2.490900150E-1,4.381389022E-1,-7.733271718E-1,8.609848976E0,8.655605121E0
2.511366810E-1,4.141969085E-1,-7.829039693E-1,8.514080048E0,8.560026680E0
2.531833470E-1,3.303998411E-1,-7.469909191E-1,8.509291649E0,8.548403585E0
2.552300470E-1,2.537853718E-1,-5.554547906E-1,8.825326920E0,8.846430482E0
2.572767470E-1,1.532289088E-1,-4.525041282E-1,9.340080261E0,9.352290541E0
2.593235130E-1,4.788403213E-2,-4.333505034E-1,9.852438927E0,9.862080832E0
2.613703130E-1,2.873042040E-2,-4.740519226E-1,1.005594635E1,1.006715489E1
2.634171130E-1,7.900865376E-2,-6.440402865E-1,1.028818417E1,1.030862569E1
2.654639130E-1,1.364694983E-1,-7.374141216E-1,1.032409668E1,1.035129826E1
2.675042130E-1,3.112462163E-1,-9.026140571E-1,1.019241619E1,1.023703737E1
2.695444790E-1,4.525041282E-1,-9.217676520E-1,9.871592522E0,9.924855390E0
2.715847450E-1,4.764461517E-1,-8.259995580E-1,9.675268173E0,9.722144333E0
2.736249780E-1,4.118026793E-1,-7.661445141E-1,9.237129211E0,9.277990889E0
2.756652780E-1,1.867477298E-1,-5.793967843E-1,8.877999306E0,8.898845263E0
2.777055110E-1,-6.224924326E-2,-3.782838583E-1,8.650549889E0,8.659040768E0
2.797457770E-1,-2.250549644E-1,-3.711012602E-1,8.530839920E0,8.541873075E0
2.817859770E-1,-2.226607651E-1,-4.477157295E-1,8.506897926E0,8.521580811E0
2.838261100E-1,0.000000000E0,-6.536170840E-1,8.511686325E0,8.536745246E0
2.858662100E-1,1.628057212E-1,-7.422025204E-1,8.561964989E0,8.595616019E0
2.879078430E-1,5.003881454E-1,-7.924807668E-1,8.784625053E0,8.834480822E0
2.899479430E-1,6.799532771E-1,-6.967126727E-1,9.150938034E0,9.202576374E0
2.919880760E-1,6.607996821E-1,-5.626373887E-1,9.344868660E0,9.385083235E0
2.940282420E-1,4.620809257E-1,-5.099649429E-1,9.720758438E0,9.745087359E0
2.960683750E-1,1.101332754E-1,-5.626373887E-1,9.938630104E0,9.955152360E0
2.981084410E-1,-2.035071403E-1,-8.188169599E-1,9.881169319E0,9.917125767E0
3.001484410E-1,-2.681505978E-1,-9.481038451E-1,9.756670952E0,9.806295616E0
3.021603070E-1,-1.723825186E-1,-1.010353088E0,9.426271439E0,9.481831170E0
3.041721070E-1,1.771709323E-1,-7.062895298E-1,9.143755913E0,9.172704434E0
3.061838730E-1,3.806780577E-1,-4.740519226E-1,9.047987938E0,9.068391629E0
3.081956390E-1,7.230489254E-1,-1.221042871E-1,8.923488617E0,8.953566792E0
3.102074050E-1,8.643068075E-1,-2.274491638E-1,8.825326920E0,8.870465299E0
3.122190710E-1,8.355764151E-1,-5.913678408E-1,8.751106262E0,8.810775487E0
3.142307370E-1,5.793967843E-1,-7.637503147E-1,8.755894661E0,8.808218122E0
3.162423700E-1,2.585737705E-1,-9.600749016E-1,8.930671692E0,8.985850048E0
3.182539700E-1,-3.591302410E-2,-9.169792533E-1,9.220370293E0,9.265925158E0
3.202655360E-1,-1.316810995E-1,-8.355764151E-1,9.364022255E0,9.402150852E0
3.231945360E-1,-2.418143749E-1,-5.219359994E-1,9.694421768E0,9.711472844E0
3.250256560E-1,-2.346317619E-1,-4.620809257E-1,9.759065628E0,9.772816011E0
3.270366560E-1,-1.460463107E-1,-4.261679053E-1,9.859622002E0,9.869908542E0
3.290476560E-1,1.915361360E-2,-4.788403511E-1,9.972148895E0,9.983657072E0
3.310591560E-1,1.843535304E-1,-5.913678408E-1,1.002482224E1,1.004394161E1
3.330711560E-1,2.657563984E-1,-6.679822803E-1,1.000327396E1,1.002907358E1
3.350831560E-1,4.333505034E-1,-8.044517636E-1,9.857227325E0,9.899488161E0
3.370951560E-1,5.602431893E-1,-7.589619160E-1,9.617807388E0,9.663959570E0
3.391069890E-1,5.889736414E-1,-6.703764796E-1,9.490914345E0,9.532772402E0
3.411188460E-1,4.884171486E-1,-4.213795066E-1,9.069535255E0,9.092446412E0
3.431307210E-1,4.046200812E-1,-3.830722570E-1,8.968978882E0,8.986269746E0
3.451424980E-1,2.992752194E-1,-4.572925270E-1,8.892364502E0,8.909142975E0
3.471543980E-1,8.140286058E-2,-5.506663918E-1,8.846874237E0,8.864369333E0
3.491663070E-1,-2.394201607E-2,-7.541735172E-1,9.004891396E0,9.036449522E0
3.511782230E-1,4.309562966E-2,-8.164227605E-1,9.399934769E0,9.435421401E0
3.531901460E-1,1.340752989E-1,-7.972691655E-1,9.634567261E0,9.668428032E0
3.552020740E-1,3.950432837E-1,-7.541735172E-1,1.005355263E1,1.008953702E1
3.572140070E-1,5.650315881E-1,-7.637503147E-1,1.025705910E1,1.030096289E1
3.592259440E-1,5.913678408E-1,-7.805097699E-1,1.026424217E1,1.031084763E1
3.612379440E-1,5.099649429E-1,-7.685387731E-1,1.012298393E1,1.016491612E1
3.632498320E-1,3.519476354E-1,-7.302315235E-1,9.917082787E0,9.950157597E0
3.652617260E-1,2.657563984E-1,-7.086837292E-1,9.828496933E0,9.857596616E0
3.672736260E-1,4.548983276E-2,-6.895300746E-1,9.699210167E0,9.723795499E0
3.693080540E-1,-2.011129409E-1,-6.440402865E-1,9.689633369E0,9.713095755E0
3.713415990E-1,-3.782838583E-1,-5.674257874E-1,9.818920135E0,9.842574019E0
3.733741640E-1,-4.118026793E-1,-5.650315881E-1,9.962572098E0,9.987075896E0
3.754058720E-1,-3.663128614E-1,-6.177040339E-1,9.988908768E0,1.001469130E1
3.774367920E-1,-1.484405100E-1,-7.326257229E-1,9.917082787E0,9.945215233E0
3.794669840E-1,1.029506698E-1,-7.757213712E-1,9.732728958E0,9.764136186E0
3.814965760E-1,3.303998411E-1,-6.200982332E-1,9.531616211E0,9.557478405E0
3.835255760E-1,4.333505034E-1,-4.908113480E-1,9.469367027E0,9.491975576E0
3.855540240E-1,5.650315881E-1,-3.926490843E-1,9.387964249E0,9.413145422E0
3.875819570E-1,5.147533417E-1,-5.482721925E-1,9.347262383E0,9.377467006E0
3.896099230E-1,4.405331016E-1,-6.943184733E-1,9.344868660E0,9.380976379E0
3.916378890E-1,2.681505978E-1,-9.504981041E-1,9.395146370E0,9.446910961E0
3.936658220E-1,2.418143749E-1,-9.433154464E-1,9.517251015E0,9.566942307E0
3.956937550E-1,2.896983922E-1,-8.164227605E-1,9.610625267E0,9.649590111E0
3.977217210E-1,4.860229492E-1,-5.817909837E-1,9.747094154E0,9.776530239E0
3.997497210E-1,6.416460276E-1,-5.123591423E-1,9.742305756E0,9.776847291E0
4.017777210E-1,6.631938815E-1,-5.674257874E-1,9.641749382E0,9.681173963E0
4.038056210E-1,6.248866320E-1,-6.177040339E-1,9.624990463E0,9.665013347E0
4.058335540E-1,4.836287498E-1,-7.134721279E-1,9.682451248E0,9.720740785E0
4.078614540E-1,1.987187415E-1,-8.619126081E-1,9.840468407E0,9.880141747E0
4.098892870E-1,4.788403399E-3,-9.504981041E-1,9.933841705E0,9.979212424E0
4.119171530E-1,-4.046200812E-1,-9.481038451E-1,1.016129112E1,1.021344484E1
4.139449860E-1,-7.062895298E-1,-7.805097699E-1,1.044859505E1,1.050148460E1
4.159727860E-1,-7.733271718E-1,-6.799532771E-1,1.058027649E1,1.063026914E1
4.180005190E-1,-7.398083210E-1,-5.674257874E-1,1.073589993E1,1.077630900E1
4.200282190E-1,-5.841852427E-1,-6.200982332E-1,1.065928555E1,1.069327651E1
4.220558850E-1,-3.591302633E-1,-7.230489254E-1,1.040071106E1,1.043199716E1
4.240836180E-1,-2.226607651E-1,-7.613561153E-1,1.023072338E1,1.026142982E1
4.261113510E-1,1.053448766E-1,-7.302315235E-1,9.943418503E0,9.970752587E0
4.281390840E-1,3.998316824E-1,-5.817909837E-1,9.739912033E0,9.765461204E0
4.301510170E-1,4.979939461E-1,-5.339069963E-1,9.668086052E0,9.695614604E0
4.321627830E-1,5.363011956E-1,-5.482721925E-1,9.572318077E0,9.602994051E0
4.341745830E-1,3.806780577E-1,-5.770025849E-1,9.567529678E0,9.592469542E0
4.361863490E-1,2.418143749E-1,-5.482721925E-1,9.605836868E0,9.624509262E0
4.381980820E-1,-3.351882473E-2,-4.884171486E-1,9.799766541E0,9.811987519E0
4.402098820E-1,-2.322375625E-1,-4.572925270E-1,1.008467674E1,1.009771042E1
4.422216150E-1,-2.705447972E-1,-4.501099288E-1,1.039592266E1,1.040917871E1
4.442332480E-1,-2.202665508E-1,-4.644751251E-1,1.053478718E1,1.054732172E1
4.462448480E-1,3.112462163E-2,-5.746083856E-1,1.075744724E1,1.077282761E1
4.482563810E-1,3.663128614E-1,-7.613561153E-1,1.079336071E1,1.082637907E1
4.502731470E-1,5.123591423E-1,-8.523358107E-1,1.072153473E1,1.076755753E1
4.522899130E-1,6.943184733E-1,-9.864110947E-1,1.043662453E1,1.050610377E1
4.543066790E-1,8.068459630E-1,-1.015141487E0,1.005834103E1,1.014158453E1
4.563234450E-1,7.589619160E-1,-7.948749661E-1,9.842862129E0,9.904028690E0
4.583401110E-1,6.799532771E-1,-6.368576288E-1,9.826103210E0,9.870168611E0
4.603567440E-1,4.429273009E-1,-3.926490843E-1,9.917082787E0,9.934731445E0
4.623733100E-1,2.011129409E-1,-2.561795712E-1,1.013256073E1,1.013779371E1
4.643899430E-1,1.221042871E-1,-2.082955539E-1,1.025945377E1,1.026229449E1
4.664065430E-1,7.422025502E-2,-2.322375625E-1,1.046056652E1,1.046340742E1
4.684230760E-1,1.316810995E-1,-4.525041282E-1,1.054436398E1,1.055489041E1
4.704396760E-1,1.747767180E-1,-6.057330370E-1,1.054436398E1,1.056319417E1
4.724562420E-1,2.035071403E-1,-9.217676520E-1,1.042944145E1,1.047207333E1
4.744728420E-1,1.675941199E-1,-9.768342972E-1,1.031451988E1,1.036202748E1
4.764894750E-1,9.097966552E-2,-7.230489254E-1,1.032170296E1,1.034739721E1
4.785062080E-1,4.548983276E-2,-5.626373887E-1,1.039352894E1,1.040884595E1
4.805229740E-1,-5.027823523E-2,-2.753331959E-1,1.059943008E1,1.060312475E1
4.825397740E-1,-1.077390760E-1,-2.082955539E-1,1.076463032E1,1.076718443E1
4.845847400E-1,-1.221042871E-1,-3.351882398E-1,1.080054283E1,1.080643262E1
4.866297730E-1,-2.394201700E-3,-5.937620401E-1,1.064013195E1,1.065668649E1
4.886747730E-1,1.173158810E-1,-8.355764151E-1,1.050845051E1,1.054227125E1
4.907197730E-1,4.237737060E-1,-8.595184088E-1,1.023790550E1,1.028265847E1
4.927648060E-1,6.272808313E-1,-7.445967197E-1,1.003200436E1,1.007913771E1
4.948098060E-1,6.392518282E-1,-5.530605912E-1,9.936236382E0,9.972126772E0
4.968548060E-1,5.770025849E-1,-4.429273009E-1,9.912294388E0,9.938948466E0
4.988998390E-1,3.112462163E-1,-2.896983922E-1,9.883563995E0,9.892706233E0
5.009447720E-1,-9.816227108E-2,-3.160346150E-1,9.866804123E0,9.872352167E0
5.029897050E-1,-3.016694188E-1,-3.615244627E-1,9.850045204E0,9.861292760E0
5.050347380E-1,-6.009446383E-1,-4.405331016E-1,9.845256805E0,9.873413059E0
5.070798040E-1,-6.344634295E-1,-5.195417404E-1,9.890746117E0,9.924682675E0
5.091248700E-1,-5.363011956E-1,-4.979939461E-1,1.003918743E1,1.006582839E1
5.111647360E-1,-2.250549644E-1,-4.979939461E-1,1.014213753E1,1.015684997E1
5.132045690E-1,7.422025502E-2,-5.099649429E-1,1.034325027E1,1.035608030E1
5.152444020E-1,3.016694188E-1,-4.141969085E-1,1.053239250E1,1.054484971E1
5.172842020E-1,3.854664862E-1,-2.729389966E-1,1.062816048E1,1.063865007E1
5.193240350E-1,4.955997467E-1,2.394201607E-2,1.077420712E1,1.078562614E1
5.213638680E-1,4.596867263E-1,2.394201607E-2,1.070956326E1,1.071945102E1
5.234037340E-1,2.873041928E-1,-4.070142806E-1,1.038155746E1,1.039350469E1
5.254435670E-1,1.795651317E-1,-6.967126727E-1,1.013256073E1,1.015807261E1
5.274834000E-1,2.873042040E-2,-1.094150186E0,9.756670952E0,9.817872383E0
5.295232660E-1,2.154781483E-2,-1.108515382E0,9.670479774E0,9.733830167E0
5.315647990E-1,1.053448766E-1,-9.696516991E-1,9.763854027E0,9.812449613E0
5.336046320E-1,2.489969730E-1,-5.746083856E-1,1.014932060E1,1.016862247E1
5.356444320E-1,3.327940404E-1,-2.011129409E-1,1.062576675E1,1.063287907E1
5.376841650E-1,3.303998411E-1,-8.140286058E-2,1.085800362E1,1.086333434E1
5.397238980E-1,2.753331959E-1,7.182605099E-3,1.118600941E1,1.118939973E1
5.417636640E-1,7.661445439E-2,-1.292868853E-1,1.126741219E1,1.126841436E1
5.438033640E-1,-5.267243832E-2,-2.585737705E-1,1.118600941E1,1.118912156E1
5.458148640E-1,-3.519476354E-1,-5.434837937E-1,1.081011963E1,1.082949344E1
5.478262640E-1,-5.243301988E-1,-7.757213712E-1,1.031691456E1,1.035931425E1
5.498376300E-1,-5.267243981E-1,-7.972691655E-1,9.957783699E0,1.000352602E1
5.518489960E-1,-3.758896589E-1,-7.445967197E-1,9.852438927E0,9.887682747E0
5.538603620E-1,-8.379705995E-2,-6.344634295E-1,9.751882553E0,9.772859311E0
5.558716950E-1,2.968810201E-1,-4.955997467E-1,9.759065628E0,9.776150540E0
5.578830280E-1,4.860229492E-1,-4.165911078E-1,9.768642426E0,9.789593520E0
5.598943280E-1,8.403648138E-1,-2.992752194E-1,9.775824547E0,9.816441527E0
5.619056280E-1,1.046266198E0,-2.896983922E-1,9.749488831E0,9.809746713E0
5.639169610E-1,1.012747288E0,-3.687070608E-1,9.732728958E0,9.792222165E0
5.659281940E-1,8.643068075E-1,-4.118026793E-1,9.759065628E0,9.805915033E0
5.679394270E-1,4.644751251E-1,-3.998316824E-1,9.926659584E0,9.945560468E0
5.699506600E-1,2.466027737E-1,-3.327940404E-1,1.021635818E1,1.022475131E1
5.719618930E-1,-6.224924326E-2,-3.208230138E-1,1.037198067E1,1.037712799E1
5.739731260E-1,-2.082955539E-1,-3.758896589E-1,1.060900688E1,1.061770724E1
5.759843590E-1,-2.059013397E-1,-4.668693244E-1,1.071435165E1,1.072649494E1
5.779956250E-1,-1.580173075E-1,-4.836287498E-1,1.071435165E1,1.072642520E1
5.800069580E-1,5.506663769E-2,-4.668693244E-1,1.060661316E1,1.061702604E1
5.820183580E-1,3.280056417E-1,-5.315127969E-1,1.037676907E1,1.039554856E1
5.840297910E-1,5.099649429E-1,-7.374141216E-1,9.998485565E0,1.003860336E1
5.860411910E-1,5.363011956E-1,-8.403648138E-1,9.794978142E0,9.845579150E0
5.880526570E-1,4.501099288E-1,-8.667010069E-1,9.524434090E0,9.574372789E0
5.900641230E-1,3.687070608E-1,-6.081272364E-1,9.524434090E0,9.550948035E0
5.920739230E-1,2.011129409E-1,-4.094084799E-1,9.627384186E0,9.638183853E0
5.940853890E-1,3.112462163E-2,-1.675941199E-1,9.917082787E0,9.918547652E0
5.960969220E-1,-1.029506698E-1,-3.232172430E-1,1.010383034E1,1.010952302E1
5.981084880E-1,-1.316810995E-1,-4.572925270E-1,1.016368580E1,1.017482016E1
6.001200210E-1,-2.154781483E-2,-6.177040339E-1,1.029776096E1,1.031629311E1
6.021314870E-1,2.226607651E-1,-6.392518282E-1,1.049887371E1,1.052067345E1
6.041429530E-1,3.303998411E-1,-6.368576288E-1,1.059464169E1,1.061890692E1
6.061543860E-1,4.477157295E-1,-6.153098345E-1,1.076223564E1,1.078910430E1
6.081658190E-1,4.141969085E-1,-5.770025849E-1,1.086518669E1,1.088837788E1
6.101772520E-1,2.633621991E-1,-5.219359994E-1,1.093701267E1,1.095262631E1
6.121887180E-1,1.843535304E-1,-4.548983276E-1,1.095855999E1,1.096954674E1
6.142002180E-1,7.900865376E-2,-2.920926213E-1,1.092025280E1,1.092444423E1
6.162117510E-1,2.154781483E-2,-2.106897533E-1,1.069519806E1,1.069729480E1
6.182233510E-1,2.873042040E-2,-2.178723514E-1,1.049887371E1,1.050117341E1
6.202349510E-1,1.221042871E-1,-3.088520169E-1,1.000806236E1,1.001357135E1
6.222465510E-1,3.519476354E-1,-4.525041282E-1,9.502885818E0,9.520161028E0
6.242580840E-1,5.171475410E-1,-5.219359994E-1,9.316138268E0,9.345067736E0
6.262696840E-1,8.762778044E-1,-6.440402865E-1,9.064746857E0,9.129747327E0
6.282812500E-1,1.098938584E0,-7.254431248E-1,8.983344078E0,9.079339434E0
6.302928160E-1,1.074996591E0,-8.283938169E-1,9.026439667E0,9.127894995E0
6.323043160E-1,9.888052940E-1,-8.475474119E-1,9.100660324E0,9.193372116E0
6.343158160E-1,7.110779285E-1,-7.541735172E-1,9.431059837E0,9.487850082E0
6.363273160E-1,2.920926213E-1,-5.339069963E-1,9.969755173E0,9.988312820E0
6.383388160E-1,6.464344263E-2,-3.974374831E-1,1.028339577E1,1.029127610E1
6.403502820E-1,-3.112462163E-1,-2.035071403E-1,1.086279202E1,1.086915543E1
6.423617150E-1,-5.195417404E-1,-2.274491638E-1,1.125304699E1,1.126732991E1
6.443731480E-1,-5.027823448E-1,-4.381389022E-1,1.138233376E1,1.140185413E1
6.463846480E-1,-3.974374831E-1,-5.770025849E-1,1.136796856E1,1.138953896E1
