"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.922084299E0,-4.860229492E-1,2.037465572E0,1.027142429E1,1.048282602E1
2.924095965E0,-4.094084799E-1,2.047042370E0,1.018044472E1,1.039227850E1
2.926107665E0,-3.016694188E-1,2.030282974E0,1.007031155E1,1.027736484E1
2.928119331E0,-2.394201756E-1,1.958456993E0,9.744700432E0,9.942437444E0
2.930130964E0,-1.723825186E-1,1.821987510E0,9.426271439E0,9.602288657E0
2.932142564E0,-1.508347094E-1,1.759738207E0,9.320926666E0,9.486785735E0
2.934159264E0,-1.005564705E-1,1.687912226E0,9.277831078E0,9.430657919E0
2.936175997E0,-8.140286058E-2,1.733402014E0,9.428665161E0,9.587024340E0
2.938192697E0,-1.340752989E-1,1.771709204E0,9.617807388E0,9.780549506E0
2.940209430E0,-2.059013397E-1,1.807622313E0,9.735123634E0,9.903662250E0
2.942226196E0,-3.734954596E-1,1.810016513E0,9.952995300E0,1.012313065E1
2.944242962E0,-4.165911078E-1,1.833958507E0,1.009664822E1,1.027030950E1
2.946259762E0,-3.878606856E-1,1.843535304E0,1.006791782E1,1.024265725E1
2.948275228E0,-3.495534360E-1,1.810016513E0,9.967360497E0,1.013640087E1
2.950292061E0,-3.160346150E-1,1.747767210E0,9.689633369E0,9.851069126E0
2.952308894E0,-3.280056417E-1,1.731007814E0,9.574711800E0,9.735454884E0
2.954325727E0,-3.758896589E-1,1.814804912E0,9.471760750E0,9.651376151E0
2.956342560E0,-3.663128614E-1,1.970427990E0,9.517251015E0,9.725987788E0
2.958359360E0,-2.657563984E-1,2.006340981E0,9.620202065E0,9.830784219E0
2.960376160E0,-2.035071403E-1,2.020706177E0,9.689633369E0,9.900185021E0
2.962392993E0,-1.077390760E-1,1.987187386E0,9.840468407E0,1.003968824E1
2.964409759E0,-1.005564705E-1,1.932120800E0,1.000806236E1,1.019335640E1
2.966426525E0,-1.053448766E-1,1.915361404E0,1.007988834E1,1.026079217E1
2.969347525E0,-4.309562966E-2,1.920149803E0,1.015171432E1,1.033180218E1
2.971432461E0,1.197100803E-2,1.984793186E0,1.016368580E1,1.035567749E1
2.973445461E0,3.830722719E-2,1.984793186E0,1.014932060E1,1.034164301E1
2.975458461E0,3.351882473E-2,2.003946781E0,1.007749462E1,1.027486370E1
2.977470961E0,-2.394201700E-3,1.965639591E0,9.909899712E0,1.010296278E1
2.979483294E0,-4.788403213E-2,1.910573006E0,9.799766541E0,9.984388130E0
2.981495294E0,-1.675941199E-1,1.786074519E0,9.593865395E0,9.760143605E0
2.983507494E0,-2.322375625E-1,1.757344007E0,9.498097420E0,9.662093295E0
2.985519827E0,-2.633621991E-1,1.769315004E0,9.505280495E0,9.672134848E0
2.987532112E0,-2.705447972E-1,1.731007814E0,9.586683273E0,9.745464521E0
2.989544237E0,-2.633621991E-1,1.656787634E0,9.696816444E0,9.840861449E0
2.991556348E0,-2.442085743E-1,1.702277422E0,9.845256805E0,9.994321779E0
2.993568448E0,-2.178723514E-1,1.747767210E0,9.921871185E0,1.007698796E1
2.995580629E0,-1.651999205E-1,1.903390408E0,1.002482224E1,1.020525585E1
2.997592712E0,-6.464344263E-2,1.996764183E0,1.006552315E1,1.026187128E1
2.999604865E0,-2.633621916E-2,1.944091797E0,1.003439903E1,1.022102492E1
3.001617007E0,7.182605099E-3,1.762132406E0,9.950601578E0,1.010542597E1
3.003629207E0,-1.197100803E-2,1.661576033E0,9.859622002E0,9.998656121E0
3.005641394E0,-2.154781483E-2,1.620874524E0,9.806949615E0,9.940018073E0
3.007653570E0,-4.309562966E-2,1.517923832E0,9.593865395E0,9.713300325E0
3.009665681E0,-4.070143029E-2,1.544260144E0,9.569923401E0,9.693803686E0
3.011677786E0,-5.267243832E-2,1.695094824E0,9.641749382E0,9.789762612E0
3.013689936E0,-6.943184882E-2,1.807622313E0,9.754277229E0,9.920596931E0
3.015703650E0,-8.379705995E-2,2.015917778E0,1.000806236E1,1.020942010E1
3.017715740E0,-6.943184882E-2,2.123656988E0,1.016847420E1,1.038809931E1
3.019727870E0,-4.788403213E-2,2.114080191E0,1.018283939E1,1.040008875E1
3.021739995E0,-7.182605099E-3,1.982398987E0,1.007988834E1,1.027297943E1
3.023752155E0,2.394201607E-2,1.762132406E0,9.883563995E0,1.003944825E1
3.025764308E0,2.394201607E-2,1.692700624E0,9.806949615E0,9.951988213E0
3.027776493E0,1.915361360E-2,1.661576033E0,9.768642426E0,9.908964457E0
3.029788707E0,-1.197100803E-2,1.659181833E0,9.787796021E0,9.927435651E0
3.031800913E0,-8.858546615E-2,1.666364431E0,9.845256805E0,9.985674708E0
3.033813113E0,-1.388636976E-1,1.687912226E0,9.881169319E0,1.002525999E1
3.035825313E0,-2.825157940E-1,1.752555609E0,9.950601578E0,1.010770687E1
3.037837513E0,-3.854664862E-1,1.783680320E0,9.988908768E0,1.015423056E1
3.039849746E0,-4.094084799E-1,1.793257117E0,9.967360497E0,1.013566286E1
3.041862012E0,-4.237737060E-1,1.793257117E0,9.895534515E0,1.006563255E1
3.043874245E0,-4.094084799E-1,1.776497602E0,9.814131737E0,9.982020877E0
3.045886445E0,-3.830722570E-1,1.745373011E0,9.773430824E0,9.935442687E0
3.047898678E0,-2.466027737E-1,1.687912226E0,9.735123634E0,9.883445390E0
3.049938878E0,7.182604820E-2,1.661576033E0,9.794978142E0,9.935169384E0
3.051979144E0,1.580173075E-1,1.628057122E0,9.806949615E0,9.942424263E0
3.054019377E0,2.202665508E-1,1.517923832E0,9.778219223E0,9.897786686E0
3.056059577E0,1.556231081E-1,1.472434044E0,9.744700432E0,9.856544378E0
3.058099777E0,8.379705995E-2,1.513135433E0,9.749488831E0,9.866566436E0
3.060139943E0,-1.173158810E-1,1.687912226E0,9.838073730E0,9.982509976E0
3.062180109E0,-3.375824392E-1,1.920149803E0,9.979331970E0,1.016798917E1
3.064220275E0,-4.213795066E-1,1.987187386E0,1.004158115E1,1.024499031E1
3.066260441E0,-5.171475410E-1,1.977610588E0,1.007509995E1,1.028037082E1
3.068300641E0,-4.979939461E-1,1.963245392E0,9.996091843E0,1.019922461E1
3.070340907E0,-3.567360640E-1,1.872265697E0,9.859622002E0,1.004215044E1
3.072381207E0,-2.633621991E-1,1.838746905E0,9.783007622E0,9.957790315E0
3.074421440E0,-7.900865376E-2,1.788468719E0,9.622595787E0,9.787707209E0
3.076460573E0,1.915361360E-2,1.726219416E0,9.534010887E0,9.689043499E0
3.078500806E0,3.591302410E-2,1.719036818E0,9.524434090E0,9.678389435E0
3.080541039E0,1.675941236E-2,1.807622313E0,9.603442192E0,9.772097075E0
3.082581239E0,-1.388636976E-1,1.829170108E0,9.775824547E0,9.946451225E0
3.084621439E0,-2.537853718E-1,1.752555609E0,9.938630104E0,1.009515857E1
3.086661639E0,-4.692635238E-1,1.728613615E0,1.000327396E1,1.016237193E1
3.088701805E0,-6.057330370E-1,1.750161409E0,1.009664822E1,1.026510023E1
3.090741871E0,-6.200982332E-1,1.838746905E0,1.016368580E1,1.034727119E1
3.092781904E0,-5.817909837E-1,1.867477298E0,1.016847420E1,1.035489352E1
3.094821904E0,-4.884171486E-1,1.817199111E0,1.008946514E1,1.026343367E1
3.096867004E0,-3.830722570E-1,1.680729628E0,9.902717590E0,1.005163728E1
3.098912104E0,-1.963245422E-1,1.568202138E0,9.656114578E0,9.784597591E0
3.100957170E0,-1.029506698E-1,1.549048543E0,9.531616211E0,9.657217913E0
3.103002270E0,5.985504389E-2,1.630451322E0,9.407117844E0,9.547555722E0
3.105047336E0,1.077390760E-1,1.798045516E0,9.471760750E0,9.641515809E0
3.107092402E0,5.267243832E-2,1.874659896E0,9.555558205E0,9.737854831E0
3.109137435E0,-1.508347094E-1,1.879448295E0,9.783007622E0,9.963047482E0
3.111154535E0,-3.184288144E-1,1.719036818E0,9.960178375E0,1.011244964E1
3.113171601E0,-3.399766386E-1,1.618480325E0,1.001045704E1,1.014614768E1
3.115188701E0,-3.232172430E-1,1.515529633E0,1.004397583E1,1.016281211E1
3.117205801E0,-2.753331959E-1,1.556231141E0,1.001045704E1,1.013444196E1
3.119223001E0,-2.633621991E-1,1.687912226E0,1.003918743E1,1.018350095E1
3.121240234E0,-2.489969730E-1,1.764526606E0,1.005594635E1,1.021262016E1
3.123257500E0,-2.178723514E-1,1.867477298E0,1.006552315E1,1.023961406E1
3.125274733E0,-1.675941199E-1,1.939303398E0,1.001524544E1,1.020265292E1
3.127291966E0,-1.628057212E-1,1.929726601E0,9.950601578E0,1.013729857E1
3.129309132E0,-2.202665508E-1,1.951274395E0,9.711181641E0,9.907726176E0
3.131326198E0,-3.902548850E-1,1.963245392E0,9.653720856E0,9.859054605E0
3.133343264E0,-4.548983276E-1,1.932120800E0,9.629778862E0,9.832225801E0
3.135360364E0,-4.979939461E-1,1.798045516E0,9.701604843E0,9.879377621E0
3.137377430E0,-3.926490843E-1,1.644816518E0,9.878775597E0,1.002246486E1
3.139394530E0,-1.651999205E-1,1.640028119E0,1.002003384E1,1.015470636E1
3.141411596E0,-4.070143029E-2,1.659181833E0,1.005115795E1,1.018726249E1
3.143428729E0,1.795651317E-1,1.683123827E0,1.003439903E1,1.017616398E1
3.145445862E0,3.064578176E-1,1.757344007E0,9.941024780E0,1.009980931E1
3.147463028E0,3.280056417E-1,1.800439715E0,9.900322914E0,1.006804672E1
3.149480261E0,2.801215947E-1,1.898601890E0,9.804554939E0,9.990618339E0
3.151497627E0,8.858546615E-2,1.860294700E0,9.620202065E0,9.798817863E0
3.153515127E0,-3.591302410E-2,1.795651317E0,9.505280495E0,9.673469423E0
3.155532660E0,-2.777273953E-1,1.709460020E0,9.328108788E0,9.487518096E0
3.157545093E0,-4.501099288E-1,1.709460020E0,9.390357971E0,9.555295670E0
3.159557526E0,-5.410895944E-1,1.735796213E0,9.620202065E0,9.790508373E0
3.161569959E0,-5.458779931E-1,1.752555609E0,9.771036148E0,9.941960639E0
3.163582325E0,-4.788403511E-1,1.745373011E0,1.005355263E1,1.021516204E1
3.165594725E0,-3.040636182E-1,1.754949808E0,1.020678139E1,1.036101780E1
3.167607158E0,-1.939303428E-1,1.750161409E0,1.020438671E1,1.035520073E1
3.169619591E0,-2.394201700E-3,1.697489023E0,1.002721596E1,1.016988371E1
3.171631957E0,1.340752989E-1,1.702277422E0,9.727940559E0,9.876667056E0
3.173644223E0,1.675941199E-1,1.860294700E0,9.617807388E0,9.797499840E0
3.175656456E0,1.244984865E-1,1.932120800E0,9.524434090E0,9.719230185E0
3.177674056E0,-1.436521020E-2,2.032677174E0,9.636960983E0,9.849010095E0
3.179691556E0,-1.963245422E-1,2.035071373E0,9.754277229E0,9.966242175E0
3.181708989E0,-2.777273953E-1,1.984793186E0,9.775824547E0,9.979142351E0
3.183726389E0,-3.854664862E-1,1.833958507E0,9.754277229E0,9.932668951E0
3.185743755E0,-4.213795066E-1,1.695094824E0,9.703998566E0,9.859943981E0
3.187761088E0,-3.639186621E-1,1.704671621E0,9.723152161E0,9.878159245E0
3.189778488E0,-2.250549644E-1,1.831564307E0,9.816526413E0,9.988466767E0
3.191795954E0,-1.221042871E-1,1.877054095E0,9.878775597E0,1.005626416E1
3.193813387E0,7.422025502E-2,1.896207690E0,9.967360497E0,1.014639776E1
3.195830820E0,1.244984865E-1,1.884236693E0,9.962572098E0,1.013995516E1
3.197848253E0,1.221042871E-1,1.848323703E0,9.862015724E0,1.003446880E1
3.199865686E0,-2.394201607E-2,1.798045516E0,9.694421768E0,9.859784699E0
3.201883119E0,-1.580173075E-1,1.810016513E0,9.636960983E0,9.806739837E0
3.203900552E0,-4.788403511E-1,1.812410712E0,9.632172585E0,9.812893017E0
3.205917952E0,-7.805097699E-1,1.798045516E0,9.703998566E0,9.899987441E0
3.207935385E0,-9.217676520E-1,1.714248419E0,9.723152161E0,9.916047155E0
3.209952785E0,-9.002198577E-1,1.661576033E0,9.720758438E0,9.902745847E0
3.211998018E0,-5.602431893E-1,1.663970232E0,9.763854027E0,9.920459406E0
3.214043184E0,-4.022258818E-1,1.687912226E0,9.818920135E0,9.971059421E0
3.216088384E0,-1.029506698E-1,1.759738207E0,9.909899712E0,1.006545526E1
3.218133550E0,1.532289088E-1,1.798045516E0,9.979331970E0,1.014117909E1
3.220178716E0,2.322375625E-1,1.819593310E0,9.986514091E0,1.015358645E1
3.222223916E0,2.729389966E-1,1.821987510E0,9.941024780E0,1.011029712E1
3.224269182E0,9.337386489E-2,1.778891921E0,9.816526413E0,9.976841482E0
3.226314415E0,-2.370259613E-1,1.774103403E0,9.703998566E0,9.867685258E0
3.228359615E0,-4.094084799E-1,1.798045516E0,9.672874451E0,9.847085006E0
3.230404815E0,-6.607996821E-1,1.814804912E0,9.629778862E0,9.821548453E0
3.232450048E0,-7.182605267E-1,1.860294700E0,9.703998566E0,9.906774587E0
3.234495348E0,-6.871358752E-1,1.845929503E0,9.766247749E0,9.962891475E0
3.236540648E0,-5.003881454E-1,1.838746905E0,9.883563995E0,1.006559565E1
3.238580548E0,-2.585737705E-1,1.900996208E0,9.986514091E0,1.016912536E1
3.240620481E0,-1.077390760E-1,1.944091797E0,9.993697166E0,1.018160516E1
3.242660481E0,1.771709323E-1,1.941697598E0,9.984120369E0,1.017272032E1
3.244700481E0,3.160346150E-1,1.910573006E0,9.957783699E0,1.014433947E1
3.246740514E0,2.896983922E-1,1.944091797E0,9.907505989E0,1.010059865E1
3.248780580E0,2.035071403E-1,1.944091797E0,9.850045204E0,1.004212620E1
3.250820580E0,-6.224924326E-2,1.879448295E0,9.632172585E0,9.814018013E0
3.252860513E0,-4.094084799E-1,1.800439715E0,9.395146370E0,9.574861554E0
3.254900379E0,-5.626373887E-1,1.740584612E0,9.311349869E0,9.489332537E0
3.256940212E0,-7.829039693E-1,1.661576033E0,9.258677483E0,9.439114485E0
3.258981412E0,-8.188169599E-1,1.613691926E0,9.380781174E0,9.553717511E0
3.261021278E0,-7.469909191E-1,1.546654344E0,9.589076996E0,9.741690445E0
3.263061144E0,-5.003881454E-1,1.539471745E0,9.677662849E0,9.812110873E0
3.265100977E0,-1.556231081E-1,1.594538331E0,9.854833603E0,9.984213358E0
3.267140843E0,1.628057212E-1,1.750161409E0,9.976937294E0,1.013058974E1
3.269180643E0,2.705447972E-1,1.817199111E0,1.000088024E1,1.016823548E1
3.271220443E0,3.447650373E-1,1.790862918E0,9.952995300E0,1.011870389E1
3.273232343E0,2.633621991E-1,1.707065821E0,9.833285332E0,9.983833621E0
3.275244243E0,1.795651317E-1,1.690306425E0,9.744700432E0,9.891843405E0
3.277256109E0,-3.351882473E-2,1.716642618E0,9.574711800E0,9.727440128E0
3.279267975E0,-2.657563984E-1,1.793257117E0,9.464578629E0,9.636630436E0
3.281279841E0,-3.711012602E-1,1.821987510E0,9.469367027E0,9.650195155E0
3.283291674E0,-4.979939461E-1,1.848323703E0,9.545981407E0,9.736018668E0
3.285303440E0,-5.147533417E-1,1.884236693E0,9.785401344E0,9.978446692E0
3.287315240E0,-4.094084799E-1,1.867477298E0,9.931447983E0,1.011378988E1
3.289327040E0,-3.160346150E-1,1.857900500E0,9.919476509E0,1.009691470E1
3.291338840E0,-1.292868853E-1,1.915361404E0,9.818920135E0,1.000482469E1
3.294260840E0,-2.394201607E-2,1.980004787E0,9.775824547E0,9.974354002E0
3.296266461E0,-5.027823523E-2,1.917755604E0,9.783007622E0,9.969330599E0
3.298278461E0,-2.753331959E-1,1.766920805E0,9.826103210E0,9.987498275E0
3.300288461E0,-5.195417404E-1,1.673547029E0,9.840468407E0,9.995273970E0
3.302298961E0,-6.177040339E-1,1.671152830E0,9.871592522E0,1.003108414E1
3.304309294E0,-7.852981687E-1,1.699883223E0,9.960178375E0,1.013466573E1
3.306319544E0,-8.331822157E-1,1.766920805E0,1.008946514E1,1.027684332E1
3.308329944E0,-7.829039693E-1,1.824381709E0,1.012298393E1,1.031581848E1
3.310340610E0,-5.482721925E-1,1.884236693E0,1.010622501E1,1.029498588E1
3.312351467E0,-2.394201756E-1,1.817199111E0,9.945813179E0,1.011329493E1
3.314362467E0,-8.140286058E-2,1.721431017E0,9.823708534E0,9.973725509E0
3.316373689E0,1.556231081E-1,1.529894829E0,9.569923401E0,9.692689546E0
3.318384989E0,2.298433632E-1,1.479616642E0,9.423876762E0,9.542093408E0
3.320396261E0,9.337386489E-2,1.551442742E0,9.486125946E0,9.612610401E0
3.322407594E0,-3.591302410E-2,1.596932530E0,9.598653793E0,9.730654546E0
3.324418978E0,-3.447650373E-1,1.685518026E0,9.933841705E0,1.008171835E1
3.326430335E0,-6.224924326E-1,1.764526606E0,1.021396351E1,1.038393478E1
3.328441801E0,-7.062895298E-1,1.817199111E0,1.030254936E1,1.048539846E1
3.330453301E0,-7.326257229E-1,1.850717902E0,1.031212616E1,1.050246843E1
3.332464830E0,-5.386953950E-1,1.812410712E0,1.014213753E1,1.031687835E1
3.334476274E0,-3.950432837E-1,1.776497602E0,1.002482224E1,1.018867331E1
3.336487695E0,-1.149216816E-1,1.711854219E0,9.749488831E0,9.899302214E0
3.338499045E0,5.027823523E-2,1.685518026E0,9.553164482E0,9.700847929E0
3.340513187E0,9.576806799E-3,1.702277422E0,9.486125946E0,9.637656645E0
3.342527277E0,-7.422025502E-2,1.711854219E0,9.507674217E0,9.660839639E0
3.344541277E0,-2.944868207E-1,1.807622313E0,9.653720856E0,9.825912033E0
3.346555235E0,-5.985504389E-1,1.924938202E0,9.806949615E0,1.001198834E1
3.348569075E0,-7.733271718E-1,1.927332401E0,9.857227325E0,1.007360788E1
3.350582844E0,-1.082179189E0,1.750161409E0,9.900322914E0,1.011190242E1
3.352596584E0,-1.103726983E0,1.532289028E0,9.914688110E0,1.009292640E1
3.354610262E0,-7.805097699E-1,1.577778935E0,9.926659584E0,1.008152530E1
3.356623813E0,-5.386953950E-1,1.687912226E0,9.936236382E0,1.009296953E1
3.358637313E0,-6.224924326E-2,1.838746905E0,9.893140793E0,1.006275807E1
3.360650879E0,2.250549644E-1,1.762132406E0,9.842862129E0,1.000188458E1
3.362664479E0,2.968810201E-1,1.757344007E0,9.854833603E0,1.001469628E1
3.364678145E0,3.303998411E-1,1.874659896E0,9.933841705E0,1.011457981E1
3.366691878E0,2.011129409E-1,1.980004787E0,9.960178375E0,1.015706742E1
3.368705644E0,6.224924326E-2,1.958456993E0,9.893140793E0,1.008531921E1
3.370719444E0,-3.375824392E-1,1.795651317E0,9.677662849E0,9.848628523E0
3.372733244E0,-7.254431248E-1,1.666364431E0,9.572318077E0,9.743321380E0
3.374747010E0,-9.552865028E-1,1.766920805E0,9.692028046E0,9.897979040E0
3.376760776E0,-9.935936928E-1,1.881842494E0,9.792584419E0,1.002114111E1
3.378774542E0,-8.475474119E-1,1.989581585E0,9.921871185E0,1.015481656E1
3.380788375E0,-4.860229492E-1,1.970427990E0,9.804554939E0,1.001239743E1
3.382802275E0,-2.681505978E-1,1.936909199E0,9.687239647E0,9.882617769E0
3.384816241E0,1.604115069E-1,1.853112102E0,9.493309021E0,9.673813751E0
3.386830274E0,3.543418646E-1,1.848323703E0,9.440636635E0,9.626394898E0
3.388844274E0,3.543418646E-1,1.826775908E0,9.455001831E0,9.636375252E0
3.390858274E0,2.346317619E-1,1.802833915E0,9.536404610E0,9.708155081E0
3.392872307E0,7.182605099E-3,1.814804912E0,9.680056572E0,9.848708732E0
3.394886407E0,-2.705447972E-1,1.788468719E0,9.818920135E0,9.984137793E0
3.396900540E0,-3.998316824E-1,1.778891921E0,9.873987198E0,1.004091356E1
3.398914740E0,-6.200982332E-1,1.733402014E0,9.866804123E0,1.003708264E1
3.400927006E0,-6.631938815E-1,1.599326730E0,9.689633369E0,9.843102506E0
3.402939239E0,-6.057330370E-1,1.582567334E0,9.543587685E0,9.692858081E0
3.404951505E0,-4.022258818E-1,1.685518026E0,9.306561470E0,9.466511663E0
3.406963738E0,-9.816227108E-2,1.912967205E0,9.217975616E0,9.414890006E0
3.408976038E0,5.746084079E-2,2.037465572E0,9.239523888E0,9.461678994E0
3.410988371E0,2.920926213E-1,2.111685991E0,9.359233856E0,9.598947557E0
3.413000671E0,3.064578176E-1,1.920149803E0,9.522039413E0,9.718545480E0
3.415012904E0,1.340752989E-1,1.769315004E0,9.742305756E0,9.902574070E0
3.417025170E0,4.788403399E-3,1.738190413E0,9.854833603E0,1.000695129E1
3.419037436E0,-2.944868207E-1,1.687912226E0,9.974543571E0,1.012063682E1
3.421055236E0,-5.650315881E-1,1.570596337E0,9.984120369E0,1.012268211E1
3.423073102E0,-7.062895298E-1,1.556231141E0,1.002961063E1,1.017417268E1
3.425090968E0,-7.110779285E-1,1.647210717E0,1.007031155E1,1.022888604E1
3.427108868E0,-6.057330370E-1,1.994369984E0,1.013256073E1,1.034471900E1
3.429126768E0,-3.423708379E-1,2.181117773E0,1.001285076E1,1.025337373E1
3.431144668E0,-2.059013397E-1,2.154781580E0,9.866804123E0,1.010145052E1
3.433162568E0,6.464344263E-2,1.958456993E0,9.560346603E0,9.759096257E0
3.435180501E0,2.968810201E-1,1.726219416E0,9.423876762E0,9.585271256E0
3.437198401E0,3.711012602E-1,1.635239720E0,9.414299965E0,9.562466675E0
3.439216267E0,3.926490843E-1,1.482010841E0,9.457395554E0,9.580859048E0
3.441234100E0,2.896983922E-1,1.388636947E0,9.565135002E0,9.669748980E0
3.443251900E0,7.900865376E-2,1.508347034E0,9.893140793E0,1.000777637E1
3.445269666E0,-4.070143029E-2,1.654393315E0,1.013734913E1,1.027153938E1
3.447287432E0,-2.920926213E-1,1.984793186E0,1.057788277E1,1.076644444E1
3.449305198E0,-4.979939461E-1,2.128445387E0,1.071435165E1,1.093506329E1
3.451322998E0,-5.243301988E-1,2.092532396E0,1.061140156E1,1.082845589E1
3.453340764E0,-4.548983276E-1,1.833958507E0,1.013256073E1,1.030723645E1
3.456264764E0,-3.687070608E-1,1.558625340E0,9.457395554E0,9.592058617E0
3.458364461E0,-2.849099934E-1,1.596932530E0,9.328108788E0,9.468103335E0
3.460375461E0,-1.628057212E-1,1.690306425E0,9.229947090E0,9.384858273E0
3.462387461E0,-2.394201700E-3,1.817199111E0,9.332897186E0,9.508164293E0
3.464398961E0,8.379705995E-2,1.857900500E0,9.443030357E0,9.624429258E0
3.466410627E0,1.819593310E-1,1.872265697E0,9.725546837E0,9.905793725E0
3.468422127E0,6.943184882E-2,1.805228114E0,9.938630104E0,1.010148690E1
3.470433727E0,-2.873042040E-2,1.738190413E0,9.972148895E0,1.012254340E1
3.472445060E0,-1.795651317E-1,1.632845521E0,9.948206902E0,1.008291866E1
3.474456488E0,-2.442085743E-1,1.541865945E0,9.921871185E0,1.004392932E1
3.476467863E0,-2.609679997E-1,1.553836942E0,9.955389977E0,1.007930073E1
3.478479196E0,-2.537853718E-1,1.599326730E0,9.986514091E0,1.011695195E1
3.480490596E0,-1.436520964E-1,1.735796213E0,9.988908768E0,1.013962143E1
3.482502050E0,0.000000000E0,1.922544003E0,9.912294388E0,1.009701716E1
3.484513550E0,6.703764945E-2,1.944091797E0,9.842862129E0,1.003324085E1
3.486525165E0,1.915361285E-1,1.821987510E0,9.632172585E0,9.804849477E0
3.488536807E0,2.801215947E-1,1.608903527E0,9.390357971E0,9.531309537E0
3.490548407E0,2.920926213E-1,1.546654344E0,9.306561470E0,9.438725770E0
3.492560032E0,2.609679997E-1,1.529894829E0,9.253889084E0,9.383130909E0
3.494571679E0,1.268926859E-1,1.647210717E0,9.462183952E0,9.605328211E0
3.496583234E0,1.436521020E-2,1.814804912E0,9.828496933E0,9.994652330E0
3.498594760E0,-1.987187415E-1,1.862688899E0,1.001285076E1,1.018657349E1
3.500606260E0,-3.591302633E-1,1.860294700E0,1.025466537E1,1.042822290E1
3.502619498E0,-4.094084799E-1,1.788468719E0,1.024987698E1,1.041279087E1
3.504631043E0,-3.878606856E-1,1.738190413E0,1.013256073E1,1.028788262E1
3.506642608E0,-2.489969730E-1,1.673547029E0,9.766247749E0,9.911728116E0
3.508654149E0,-8.619125932E-2,1.687912226E0,9.428665161E0,9.578945836E0
3.510665749E0,-2.873042040E-2,1.690306425E0,9.332897186E0,9.484773647E0
3.512677364E0,3.830722719E-2,1.666364431E0,9.292196274E0,9.440505784E0
3.514688993E0,6.703764945E-2,1.774103403E0,9.457395554E0,9.622591521E0
3.516700600E0,8.619125932E-2,1.968033791E0,9.749488831E0,9.946512876E0
3.518712186E0,6.703764945E-2,2.030282974E0,9.893140793E0,1.009954344E1
3.520723752E0,-1.915361360E-2,2.003946781E0,1.005834103E1,1.025604182E1
3.522735318E0,-7.900865376E-2,1.982398987E0,1.013256073E1,1.032496659E1
3.524746884E0,-7.182604820E-2,1.975216389E0,1.013016701E1,1.032118803E1
3.526758484E0,-8.140286058E-2,1.903390408E0,9.964966774E0,1.014544648E1
3.528770150E0,-9.337386489E-2,1.731007814E0,9.644144058E0,9.798705085E0
3.530781850E0,-8.379705995E-2,1.616086125E0,9.452607155E0,9.590127128E0
3.532793616E0,-4.788403399E-3,1.486799240E0,9.177274704E0,9.296933145E0
3.534805382E0,3.830722719E-2,1.580173135E0,9.136572838E0,9.272290860E0
3.536845082E0,-3.591302410E-2,1.697489023E0,9.323320389E0,9.476658789E0
3.538884882E0,-1.532289088E-1,1.699883223E0,9.617807388E0,9.768075605E0
3.540924682E0,-2.442085743E-1,1.661576033E0,9.912294388E0,1.005355921E1
3.542964482E0,-2.944868207E-1,1.697489023E0,1.004636955E1,1.019302373E1
3.545004282E0,-3.232172430E-1,1.814804912E0,1.022354031E1,1.038839558E1
3.547044082E0,-3.112462163E-1,1.778891921E0,1.019241619E1,1.035116798E1
3.549083882E0,-2.968810201E-1,1.699883223E0,1.009664822E1,1.024304869E1
3.551123715E0,-2.633621991E-1,1.596932530E0,9.826103210E0,9.958506789E0
3.553163515E0,-1.316810995E-1,1.766920805E0,9.622595787E0,9.784359904E0
3.555203315E0,5.985504389E-2,2.018311977E0,9.464578629E0,9.677572758E0
3.557243148E0,1.316810995E-1,2.063801765E0,9.395146370E0,9.620051609E0
3.559283048E0,1.388636976E-1,1.917755604E0,9.220370293E0,9.418720615E0
3.561323014E0,1.915361360E-2,1.666364431E0,9.122207642E0,9.273176885E0
3.563361814E0,-5.027823523E-2,1.592144132E0,9.165303230E0,9.302700368E0
3.565401814E0,-2.106897533E-1,1.553836942E0,9.366415977E0,9.496765116E0
3.567441847E0,-3.327940404E-1,1.613691926E0,9.610625267E0,9.750839529E0
3.569481913E0,-3.734954596E-1,1.625662923E0,9.715970039E0,9.858111006E0
3.571521946E0,-3.998316824E-1,1.539471745E0,9.873987198E0,1.000127301E1
3.573561946E0,-3.926490843E-1,1.553836942E0,1.004397583E1,1.017103894E1
3.575601912E0,-3.256114423E-1,1.716642618E0,1.021635818E1,1.036469292E1
3.577641812E0,-2.585737705E-1,1.814804912E0,1.023790550E1,1.040072528E1
3.579681712E0,-1.173158810E-1,1.896207690E0,1.009904194E1,1.027618678E1
3.581721578E0,-1.915361360E-2,1.812410712E0,9.835680008E0,1.000128995E1
3.583766711E0,-2.394201700E-3,1.769315004E0,9.735123634E0,9.894600219E0
3.585811877E0,-2.633621916E-2,1.762132406E0,9.636960983E0,9.796776062E0
3.587856977E0,-1.316810995E-1,1.766920805E0,9.526827812E0,9.690190772E0
3.589902010E0,-2.705447972E-1,1.656787634E0,9.375992775E0,9.525092140E0
3.591946976E0,-3.208230138E-1,1.592144132E0,9.325715065E0,9.466087461E0
3.593991876E0,-3.663128614E-1,1.606509328E0,9.440636635E0,9.583354183E0
3.596036742E0,-4.070142806E-1,1.793257117E0,9.823708534E0,9.994332448E0
