"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.209728067E0,-1.292868853E-1,4.309562966E-2,9.471760750E0,9.472741105E0
6.211769000E0,-4.884171486E-1,3.040636182E-1,9.565135002E0,9.582422116E0
6.213814866E0,-7.350199223E-1,4.716577232E-1,9.771036148E0,9.809987905E0
6.215860799E0,-1.130063176E0,5.458779931E-1,9.893140793E0,9.972424997E0
6.217906765E0,-1.355118155E0,8.164227605E-1,1.031451988E1,1.043514311E1
6.219952665E0,-1.350329757E0,1.106121182E0,1.081011963E1,1.095014068E1
6.221998531E0,-1.283292055E0,1.156399369E0,1.102320385E1,1.115773817E1
6.224044464E0,-1.055842996E0,1.084573388E0,1.117882729E1,1.128083700E1
6.226090464E0,-7.852981687E-1,6.512228847E-1,1.087715721E1,1.092489512E1
6.228108464E0,-6.607996821E-1,3.711012602E-1,1.059224796E1,1.061932622E1
6.230126330E0,-4.477157295E-1,-2.394201607E-2,9.876380920E0,9.886552619E0
6.232144230E0,-2.849099934E-1,-1.077390760E-1,9.203610420E0,9.208649531E0
6.234162130E0,-2.274491638E-1,1.173158810E-1,8.820538521E0,8.824250446E0
6.236180130E0,-2.561795712E-1,3.543418646E-1,8.779836655E0,8.790717707E0
6.238198163E0,-4.668693244E-1,8.188169599E-1,9.031228065E0,9.080281304E0
6.240216229E0,-7.829039693E-1,1.003170490E0,9.557952881E0,9.642289818E0
6.242234329E0,-9.121908545E-1,9.792284966E-1,9.835680008E0,9.926307562E0
6.244252462E0,-1.027112484E0,8.307880163E-1,1.040549946E1,1.048902225E1
6.246270662E0,-9.552865028E-1,6.009446383E-1,1.081730270E1,1.087601694E1
6.248288828E0,-8.643068075E-1,4.692635238E-1,1.091307068E1,1.095729648E1
6.250307028E0,-5.985504389E-1,2.059013397E-1,1.081490803E1,1.083341560E1
6.252325228E0,-2.896983922E-1,6.224924326E-2,1.045338345E1,1.045758221E1
6.254343428E0,-4.309562966E-2,1.747767180E-1,1.007988834E1,1.008149558E1
6.256361661E0,1.915361360E-2,2.968810201E-1,9.912294388E0,9.916757798E0
6.258379827E0,-1.675941236E-2,4.381389022E-1,9.617807388E0,9.627796505E0
6.260397960E0,-2.250549644E-1,2.896983922E-1,9.375992775E0,9.383166598E0
6.262415993E0,-3.471592367E-1,1.747767180E-1,9.292196274E0,9.300321394E0
6.264434026E0,-5.386953950E-1,7.182604820E-2,9.352050781E0,9.367828218E0
6.266452026E0,-6.512228847E-1,2.681505978E-1,9.766247749E0,9.791608197E0
6.268470092E0,-6.703764796E-1,4.429273009E-1,1.005355263E1,1.008560904E1
6.270488158E0,-6.536170840E-1,7.134721279E-1,1.059703636E1,1.064112012E1
6.272506291E0,-5.961562395E-1,7.038952708E-1,1.091546440E1,1.095437054E1
6.274519491E0,-4.836287498E-1,6.655880809E-1,1.095616627E1,1.098701431E1
6.276532624E0,-4.189853072E-1,6.560112834E-1,1.089631081E1,1.092407839E1
6.278545757E0,-3.208230138E-1,6.703764796E-1,1.064731407E1,1.067322018E1
6.280558990E0,-2.609679997E-1,6.057330370E-1,1.021396351E1,1.023523656E1
6.282572290E0,-2.609679997E-1,5.386953950E-1,9.943418503E0,9.961419003E0
6.284585590E0,-3.327940404E-1,4.812345505E-1,9.455001831E0,9.473088102E0
6.286598890E0,-5.171475410E-1,5.027823448E-1,9.167697906E0,9.196027217E0
6.288612190E0,-5.961562395E-1,4.932055473E-1,9.088688850E0,9.121563407E0
6.290625490E0,-6.871358752E-1,4.309563041E-1,9.028834343E0,9.065193249E0
6.292638723E0,-6.248866320E-1,3.902548850E-1,9.150938034E0,9.180547319E0
6.294656989E0,-5.243301988E-1,4.429273009E-1,9.474155426E0,9.498985619E0
6.296675255E0,-5.027823448E-1,5.123591423E-1,9.699210167E0,9.725738010E0
6.298693488E0,-5.003881454E-1,6.967126727E-1,1.021156979E1,1.024753406E1
6.300711788E0,-4.692635238E-1,8.547300100E-1,1.065210247E1,1.069663773E1
6.302730121E0,-3.902548850E-1,9.313444495E-1,1.088194561E1,1.092869808E1
6.304748454E0,-3.280056417E-1,9.002198577E-1,1.087476349E1,1.091688895E1
6.306766654E0,-2.418143749E-1,6.344634295E-1,1.057548809E1,1.059726221E1
6.308784920E0,-1.556231081E-1,3.878606856E-1,1.004158115E1,1.005027395E1
6.310803153E0,-1.316810995E-1,2.920926213E-1,9.756670952E0,9.761930448E0
6.312821453E0,-1.460463107E-1,2.082955539E-1,9.270648003E0,9.274137747E0
6.314839719E0,-2.394201756E-1,2.657563984E-1,9.002497673E0,9.009601147E0
6.316857985E0,-2.729389966E-1,3.040636182E-1,8.959402084E0,8.968714294E0
6.318876318E0,-2.346317619E-1,3.950432837E-1,9.052776337E0,9.064428866E0
6.320894651E0,-6.703764945E-2,5.937620401E-1,9.407117844E0,9.426076253E0
6.322913117E0,-1.675941236E-2,8.331822157E-1,9.895534515E0,9.930562765E0
6.324931617E0,-5.506663769E-2,8.906430602E-1,1.011819553E1,1.015746810E1
6.326950150E0,-1.843535304E-1,8.092401624E-1,1.035043335E1,1.038365670E1
6.328996550E0,-3.208230138E-1,7.469909191E-1,1.033127975E1,1.036321689E1
6.331042950E0,-5.195417404E-1,8.307880163E-1,1.017565632E1,1.022272536E1
6.333089316E0,-7.398083210E-1,8.331822157E-1,9.859622002E0,9.922381517E0
6.335135682E0,-8.020575643E-1,7.493851185E-1,9.636960983E0,9.699272725E0
6.337181982E0,-7.493851185E-1,5.051765442E-1,9.201216698E0,9.245494585E0
6.339228215E0,-5.219359994E-1,5.027823448E-1,8.985737801E0,9.014914924E0
6.341274415E0,-3.136404157E-1,6.751648784E-1,9.083900452E0,9.114354905E0
6.343320615E0,-2.466027737E-1,7.206547260E-1,9.191639900E0,9.223144812E0
6.345366815E0,-1.747767180E-1,6.823474765E-1,9.390357971E0,9.416738703E0
6.347413015E0,-2.849099934E-1,5.650315881E-1,9.545981407E0,9.566932394E0
6.349459248E0,-4.022258818E-1,5.315127969E-1,9.627384186E0,9.650430963E0
6.351505548E0,-7.038952708E-1,5.195417404E-1,9.749488831E0,9.788663067E0
6.353551948E0,-9.289502501E-1,4.788403511E-1,9.773430824E0,9.829149848E0
6.355593314E0,-9.840168953E-1,4.788403511E-1,9.756670952E0,9.817851363E0
6.357634680E0,-1.007958889E0,5.434837937E-1,9.785401344E0,9.852179212E0
6.359676080E0,-9.768342972E-1,7.278373241E-1,9.988908768E0,1.006291463E1
6.361717446E0,-9.289502501E-1,8.283938169E-1,1.022354031E1,1.029902720E1
6.363758812E0,-9.074024558E-1,7.805097699E-1,1.030015469E1,1.036946292E1
6.365800178E0,-8.092401624E-1,4.932055473E-1,1.026663589E1,1.031028292E1
6.367841644E0,-5.458779931E-1,6.703764945E-2,9.991303444E0,1.000642900E1
6.369883110E0,-3.998316824E-1,-8.379705995E-2,9.806949615E0,9.815454553E0
6.371924610E0,-1.628057212E-1,-4.070143029E-2,9.500492096E0,9.501974130E0
6.373966076E0,1.197100803E-2,3.878606856E-1,9.383175850E0,9.391196316E0
6.376008709E0,1.149216816E-1,9.720458984E-1,9.471760750E0,9.522202052E0
6.378050242E0,1.101332754E-1,1.213860273E0,9.541193008E0,9.618729133E0
6.380091775E0,-4.788403399E-3,1.405396342E0,9.620202065E0,9.722317089E0
6.382133341E0,-2.082955539E-1,1.048660398E0,9.469367027E0,9.529532390E0
6.384174807E0,-3.016694188E-1,7.134721279E-1,9.287407875E0,9.319656214E0
6.386216307E0,-4.165911078E-1,1.915361360E-2,8.851662636E0,8.861481052E0
6.388257807E0,-4.932055473E-1,-2.992752194E-1,8.564358711E0,8.583767093E0
6.390271440E0,-5.171475410E-1,-2.250549644E-1,8.569147110E0,8.587687320E0
6.392285073E0,-5.291185975E-1,3.734954596E-1,8.942642212E0,8.966064637E0
6.394298773E0,-4.955997467E-1,1.108515382E0,9.620202065E0,9.696530989E0
6.396312406E0,-5.267243981E-1,1.340752959E0,1.013495541E1,1.023681485E1
6.398326106E0,-5.770025849E-1,1.209071875E0,1.021396351E1,1.030144831E1
6.400339839E0,-6.488286853E-1,6.919242740E-1,1.000327396E1,1.004814549E1
6.402353572E0,-4.884171486E-1,3.399766386E-1,9.538799286E0,9.557344152E0
6.404367272E0,-3.040636182E-1,3.471592367E-1,9.344868660E0,9.356256970E0
6.406380972E0,-6.224924326E-2,4.405331016E-1,9.076718330E0,9.087615751E0
6.408394705E0,-1.819593310E-1,3.782838583E-1,8.911518097E0,8.921399143E0
6.411319705E0,-5.291185975E-1,3.327940404E-1,8.913911819E0,8.935801155E0
6.412720834E0,-7.613561153E-1,4.046200812E-1,9.229947090E0,9.270129656E0
6.414734834E0,-8.523358107E-1,5.410895944E-1,9.742305756E0,9.794476797E0
6.416748834E0,-8.475474119E-1,5.817909837E-1,9.976937294E0,1.002976047E1
6.418763334E0,-7.326257229E-1,6.200982332E-1,1.031691456E1,1.036146651E1
6.420778000E0,-5.219359994E-1,7.015010715E-1,1.052999878E1,1.056623846E1
6.422792750E0,-4.525041282E-1,7.829039693E-1,1.057069969E1,1.060930679E1
6.424807750E0,-5.123591423E-1,9.385270476E-1,1.048690319E1,1.054127523E1
6.426822750E0,-8.283938169E-1,9.433154464E-1,1.010861874E1,1.018627769E1
6.428837464E0,-1.067813993E0,8.834604025E-1,9.658509254E0,9.757434603E0
6.430851964E0,-1.110909581E0,8.403648138E-1,9.481337547E0,9.583115089E0
6.432866408E0,-1.027112484E0,7.158663273E-1,9.282619476E0,9.366666910E0
6.434880708E0,-8.331822157E-1,4.046200812E-1,9.158121109E0,9.204840697E0
6.436894980E0,-7.422025204E-1,1.675941199E-1,9.105448723E0,9.137184950E0
6.438909313E0,-5.746083856E-1,-8.858546615E-2,9.129390717E0,9.147884840E0
6.440923620E0,-4.285621047E-1,1.436520964E-1,9.483732224E0,9.494497264E0
6.442937834E0,-3.687070608E-1,3.471592367E-1,9.775824547E0,9.788933037E0
6.444951967E0,-2.178723514E-1,7.805097699E-1,1.036240387E1,1.039404050E1
6.446966029E0,-6.464344263E-2,1.074996591E0,1.078617764E1,1.083980740E1
6.448980029E0,6.943184882E-2,1.261744261E0,1.094419479E1,1.101690606E1
6.450993862E0,7.661445439E-2,1.237802267E0,1.090349388E1,1.097379620E1
6.453007598E0,-7.422025502E-2,7.948749661E-1,1.052521038E1,1.055544354E1
6.455021298E0,-3.734954596E-1,-7.182605099E-3,9.792584419E0,9.799707141E0
6.457042345E0,-5.195417404E-1,-5.434837937E-1,9.148544312E0,9.179387849E0
6.459063117E0,-6.751648784E-1,-5.219359994E-1,9.031228065E0,9.071457720E0
6.461083595E0,-6.560112834E-1,-6.703764945E-2,9.273042679E0,9.296459830E0
6.463103678E0,-6.368576288E-1,4.644751251E-1,9.871592522E0,9.903012859E0
6.465123438E0,-6.584054828E-1,6.560112834E-1,1.016847420E1,1.021086265E1
6.467142938E0,-6.967126727E-1,8.882488012E-1,1.059943008E1,1.065937674E1
6.469162234E0,-6.607996821E-1,1.031900883E0,1.081490803E1,1.088410361E1
6.471181305E0,-6.081272364E-1,1.070208192E0,1.083406162E1,1.090376337E1
6.473200167E0,-5.099649429E-1,1.043871999E0,1.066167927E1,1.072479080E1
6.475218867E0,-5.291185975E-1,1.015141487E0,1.030733776E1,1.037071311E1
6.477237533E0,-5.961562395E-1,1.046266198E0,9.909899712E0,9.982794574E0
6.479256133E0,-6.416460276E-1,1.041477680E0,9.692028046E0,9.768919747E0
6.481274633E0,-7.326257229E-1,7.422025204E-1,9.160514832E0,9.219687468E0
6.483293033E0,-7.517793179E-1,2.705447972E-1,8.506897926E0,8.544336075E0
6.485311299E0,-6.799532771E-1,9.576806426E-2,8.241141319E0,8.269698799E0
6.487329465E0,-3.639186621E-1,1.101332754E-1,8.073547363E0,8.082495478E0
6.489347631E0,-3.591302410E-2,6.296750307E-1,8.490138054E0,8.513531850E0
6.491365764E0,3.112462163E-2,8.667010069E-1,8.830115318E0,8.872602544E0
6.493383897E0,-1.340752989E-1,9.385270476E-1,9.476549149E0,9.523853893E0
6.495402063E0,-5.027823448E-1,7.852981687E-1,1.001524544E1,1.005855976E1
6.497420163E0,-8.882488012E-1,6.775590777E-1,1.053957558E1,1.059861904E1
6.499438196E0,-1.034295082E0,6.607996821E-1,1.080054283E1,1.087005741E1
6.501456229E0,-1.194706678E0,5.793967843E-1,1.110939503E1,1.118846203E1
6.503474262E0,-1.132457376E0,3.519476354E-1,1.097531986E1,1.103920164E1
6.505492328E0,-9.888052940E-1,2.633621991E-1,1.078617764E1,1.083460768E1
6.507510428E0,-4.979939461E-1,3.327940404E-1,1.032170296E1,1.033906678E1
6.509528528E0,2.394201607E-2,5.003881454E-1,9.821314812E0,9.834082883E0
6.511546661E0,1.819593310E-1,4.692635238E-1,9.514857292E0,9.528159672E0
6.513564827E0,3.040636182E-1,1.915361285E-1,8.810961723E0,8.818287093E0
6.515583027E0,3.184288144E-1,-3.351882473E-2,8.274660110E0,8.280852635E0
6.517596060E0,2.082955539E-1,2.011129409E-1,8.277054787E0,8.282117446E0
6.519609026E0,8.379705995E-2,4.812345505E-1,8.497321129E0,8.511349776E0
6.521621926E0,-3.663128614E-1,1.039083481E0,9.203610420E0,9.269321677E0
6.523634859E0,-8.858546019E-1,1.335964561E0,9.897929192E0,1.002689094E1
6.525647792E0,-1.106121182E0,1.422155857E0,1.019002151E1,1.034807083E1
6.527660725E0,-1.383848548E0,1.400607944E0,1.063055515E1,1.081135710E1
6.529673658E0,-1.388636947E0,1.125274777E0,1.068562126E1,1.083406930E1
6.531686558E0,-1.264138460E0,9.145850539E-1,1.052999878E1,1.064496999E1
6.533699458E0,-8.978256583E-1,3.351882398E-1,9.895534515E0,9.941833101E0
6.535712291E0,-5.410895944E-1,-7.422025502E-2,9.107842445E0,9.124203012E0
6.537730324E0,-3.782838583E-1,-1.268926859E-1,8.490138054E0,8.499508492E0
6.539748457E0,-3.447650373E-1,-1.101332754E-1,8.289025307E0,8.296923093E0
6.541766623E0,-2.896983922E-1,1.484405100E-1,8.241141319E0,8.247567519E0
6.543784823E0,-3.112462163E-1,7.350199223E-1,8.775048256E0,8.811276887E0
6.545803089E0,-3.591302633E-1,1.134851575E0,9.672874451E0,9.745838229E0
6.547821389E0,-4.860229492E-1,1.168370485E0,1.011580181E1,1.019464341E1
6.549839689E0,-4.668693244E-1,9.552865028E-1,1.077181244E1,1.082416198E1
6.551857989E0,-2.873041928E-1,5.626373887E-1,1.102320385E1,1.104129194E1
6.553876222E0,-1.675941199E-1,4.261679053E-1,1.103756905E1,1.104706465E1
6.555894422E0,-2.394201607E-2,3.782838583E-1,1.086279202E1,1.086940303E1
6.557912622E0,-9.816227108E-2,1.699883193E-1,1.031691456E1,1.031878180E1
6.559930788E0,-1.532289088E-1,-7.182605099E-3,9.926659584E0,9.927844740E0
6.561948888E0,-1.843535304E-1,-1.651999205E-1,9.138967514E0,9.142319425E0
6.563966954E0,-2.657563984E-1,7.182605099E-3,8.650549889E0,8.654634101E0
6.565984987E0,-4.357447028E-1,3.878606856E-1,8.571541786E0,8.591369969E0
6.568002987E0,-5.267243981E-1,5.698199868E-1,8.643367767E0,8.678129970E0
6.570020987E0,-6.464344859E-1,8.331822157E-1,9.009679794E0,9.071185157E0
6.572964987E0,-7.805097699E-1,9.672574997E-1,9.574711800E0,9.655044724E0
6.575014834E0,-1.036689281E0,9.768342972E-1,1.023311710E1,1.033177698E1
6.577026834E0,-1.213860273E0,7.637503147E-1,1.071674633E1,1.081228113E1
6.579040834E0,-1.051054597E0,5.363011956E-1,1.092025280E1,1.098381791E1
6.581054834E0,-8.930372596E-1,5.195417404E-1,1.095377159E1,1.100238843E1
6.583068500E0,-6.009446383E-1,5.770025849E-1,1.088912868E1,1.092095188E1
6.585082000E0,-5.171475410E-1,4.764461517E-1,1.050605679E1,1.052956180E1
6.587095400E0,-5.195417404E-1,3.136404157E-1,1.017805099E1,1.019612750E1
6.589109066E0,-4.620809257E-1,-2.394201700E-3,9.414299965E0,9.425633578E0
6.591122780E0,-4.094084799E-1,1.843535304E-1,8.906729698E0,8.918039888E0
6.593136530E0,-4.453215301E-1,4.381389022E-1,8.844480515E0,8.866516370E0
6.595150196E0,-6.488286853E-1,8.355764151E-1,9.000102997E0,9.062064917E0
6.597163696E0,-8.810662031E-1,8.331822157E-1,9.383175850E0,9.461208131E0
6.599177150E0,-9.672574997E-1,5.291185975E-1,9.794978142E0,9.856832674E0
6.601190650E0,-9.121908545E-1,4.022258818E-1,1.002003384E1,1.006950624E1
6.603203957E0,-6.129156351E-1,2.609679997E-1,1.045817184E1,1.047936678E1
6.605217171E0,-2.178723514E-1,2.537853718E-1,1.063294888E1,1.063820836E1
6.607230371E0,-6.943184882E-2,2.513911724E-1,1.060182476E1,1.060503213E1
6.609243621E0,8.858546615E-2,2.705447972E-1,1.030254936E1,1.030648171E1
6.611256856E0,1.029506698E-1,2.585737705E-1,9.830891609E0,9.834830404E0
6.613269967E0,8.140286058E-2,2.489969730E-1,9.560346603E0,9.563935021E0
6.615283072E0,-5.506663769E-2,2.346317619E-1,9.031228065E0,9.034443246E0
6.617296122E0,-2.130839527E-1,2.681505978E-1,8.667309761E0,8.674074476E0
6.619311026E0,-3.926490843E-1,4.189853072E-1,8.640973091E0,8.660031060E0
6.621324116E0,-4.908113480E-1,5.410895944E-1,8.810961723E0,8.841194502E0
6.623337202E0,-6.751648784E-1,6.895300746E-1,9.373599052E0,9.423144832E0
6.625350327E0,-7.661445141E-1,7.086837292E-1,1.008707142E1,1.014091810E1
6.627363487E0,-7.565677166E-1,6.919242740E-1,1.041986465E1,1.047018306E1
6.629376679E0,-7.086837292E-1,6.919242740E-1,1.086518669E1,1.091023710E1
6.631389901E0,-5.626373887E-1,6.871358752E-1,1.090828228E1,1.094437476E1
6.633403151E0,-4.525041282E-1,6.344634295E-1,1.075265884E1,1.078086156E1
6.635416426E0,-2.777273953E-1,4.429273009E-1,1.012537861E1,1.013886626E1
6.637429692E0,-2.154781520E-1,1.412578970E-1,9.273042679E0,9.276621430E0
6.639442958E0,-1.149216816E-1,2.873042040E-2,8.547599792E0,8.548420593E0
6.641456158E0,-6.224924326E-2,1.340752989E-1,8.346486092E0,8.347794992E0
6.643469358E0,-8.619125932E-2,5.889736414E-1,8.384793282E0,8.405895387E0
6.645482591E0,-3.711012602E-1,9.050082564E-1,8.901941299E0,8.955518689E0
6.647495857E0,-5.889736414E-1,8.403648138E-1,9.220370293E0,9.277301941E0
6.649509090E0,-9.576807022E-1,5.315127969E-1,9.845256805E0,9.905995142E0
6.651522290E0,-1.063025594E0,5.506663918E-1,1.057788277E1,1.064541501E1
6.653563323E0,-9.409212470E-1,1.010353088E0,1.129853725E1,1.138257837E1
6.655604423E0,-7.733271718E-1,1.323993564E0,1.162654305E1,1.172721182E1
6.657645556E0,-6.153098345E-1,9.935936928E-1,1.120995140E1,1.127070739E1
6.659686689E0,-5.195417404E-1,6.488286853E-1,1.078378391E1,1.081577079E1
6.661727789E0,-2.513911724E-1,3.351882473E-2,9.847650528E0,9.850915793E0
6.663768955E0,-1.675941236E-2,-2.154781520E-1,9.198822021E0,9.201360676E0
6.665810155E0,4.070143029E-2,-2.561795712E-1,9.004891396E0,9.008626623E0
6.667851388E0,9.337386489E-2,-1.221042871E-1,8.933065414E0,8.934387826E0
6.669892588E0,8.140286058E-2,5.099649429E-1,9.335291862E0,9.349564954E0
6.671933788E0,-9.576806426E-2,1.326387763E0,1.009664822E1,1.018384904E1
6.673975054E0,-2.250549644E-1,1.582567334E0,1.045338345E1,1.057489454E1
6.676016354E0,-4.381389022E-1,1.381454349E0,1.071195793E1,1.080955247E1
6.678057687E0,-5.458779931E-1,6.368576288E-1,1.032888508E1,1.036288750E1
6.680097753E0,-5.530605912E-1,3.519476354E-1,1.004876423E1,1.007012441E1
6.682139119E0,-5.602431893E-1,2.466027737E-1,9.615413666E0,9.634877546E0
6.684180452E0,-5.985504389E-1,4.357447028E-1,9.352050781E0,9.381310670E0
6.686221752E0,-6.895300746E-1,5.051765442E-1,9.237129211E0,9.276594803E0
6.688263052E0,-9.552865028E-1,5.578489900E-1,9.045593262E0,9.112986626E0
6.690304318E0,-1.276109457E0,5.315127969E-1,8.911518097E0,9.018099356E0
6.692345584E0,-1.431732655E0,3.040636182E-1,8.808567047E0,8.929343005E0
6.694386817E0,-1.386242747E0,1.436520964E-1,8.741529465E0,8.851928731E0
6.696428017E0,-1.015141487E0,-8.619125932E-2,8.655338287E0,8.715091625E0
6.698469183E0,-3.950432837E-1,4.309562966E-2,8.851662636E0,8.860578302E0
6.700515383E0,-8.379705995E-2,2.968810201E-1,9.083900452E0,9.089136796E0
6.702561649E0,3.303998411E-1,9.097966552E-1,9.718363762E0,9.766447062E0
6.704607915E0,3.639186621E-1,1.168370485E0,1.022114658E1,1.029414221E1
6.706654148E0,1.053448766E-1,9.864110947E-1,1.034803867E1,1.039548021E1
6.708700414E0,-8.140286058E-2,8.762778044E-1,1.031691456E1,1.035438145E1
6.710746680E0,-4.644751251E-1,6.799532771E-1,1.015171432E1,1.018505657E1
6.712792980E0,-7.445967197E-1,4.094084799E-1,9.845256805E0,9.881858183E0
6.714811446E0,-8.092401624E-1,2.154781520E-1,9.634567261E0,9.670893794E0
6.716829879E0,-8.140285611E-1,-1.268926859E-1,9.186851501E0,9.223718597E0
6.718848312E0,-7.422025204E-1,-1.436521020E-2,8.992920876E0,9.023508010E0
6.720866745E0,-6.919242740E-1,5.267243981E-1,9.251494408E0,9.292273488E0
6.722885111E0,-5.722141862E-1,8.571242094E-1,9.495702744E0,9.551463845E0
6.724903444E0,-3.734954596E-1,1.371877551E0,1.000327396E1,1.010381299E1
6.726921710E0,-9.097966552E-2,1.508347034E0,1.030733776E1,1.041751409E1
6.728939910E0,2.873042040E-2,1.441309452E0,1.035043335E1,1.045034300E1
6.730958110E0,1.125274822E-1,1.084573388E0,1.014213753E1,1.020058408E1
6.732976310E0,-1.675941236E-2,4.884171486E-1,9.553164482E0,9.565656476E0
6.734994443E0,-1.316810995E-1,2.418143749E-1,9.191639900E0,9.195763055E0
6.737012576E0,-3.926490843E-1,4.070143029E-2,8.578723907E0,8.587801453E0
6.739030709E0,-6.631938815E-1,1.436520964E-1,8.327332497E0,8.354934384E0
6.741048809E0,-7.709329724E-1,3.399766386E-1,8.432677269E0,8.474666229E0
6.743066809E0,-8.451532125E-1,4.046200812E-1,8.576330185E0,8.627365809E0
6.745084775E0,-7.637503147E-1,5.698199868E-1,9.019257545E0,9.069455112E0
6.747102708E0,-7.326257229E-1,6.895300746E-1,9.557952881E0,9.610757277E0
6.749120574E0,-7.398083210E-1,7.278373241E-1,9.809343338E0,9.864090442E0
6.751138474E0,-7.613561153E-1,7.398083210E-1,1.019959831E1,1.025469576E1
6.753156307E0,-7.302315235E-1,7.445967197E-1,1.046296024E1,1.051480858E1
6.755174107E0,-7.445967197E-1,7.326257229E-1,1.053957558E1,1.059121419E1
6.757191873E0,-8.499416113E-1,6.416460276E-1,1.057548809E1,1.062897261E1
6.759209639E0,-9.241618514E-1,5.626373887E-1,1.036001015E1,1.041635475E1
6.761222339E0,-7.206547260E-1,5.530605912E-1,1.000088024E1,1.004205282E1
6.763234972E0,-5.626373887E-1,6.033388376E-1,9.823708534E0,9.858287273E0
6.765247538E0,-2.609679997E-1,6.823474765E-1,9.510068893E0,9.538087478E0
6.767260104E0,-9.576806426E-2,5.985504389E-1,9.227552414E0,9.247440603E0
6.769272570E0,-2.873042040E-2,5.410895944E-1,9.086295128E0,9.102437176E0
6.771284970E0,9.816227108E-2,5.075707436E-1,8.851662636E0,8.866746602E0
6.773297370E0,9.097966552E-2,6.871358752E-1,8.854057312E0,8.881146542E0
6.775309670E0,-7.182605099E-3,8.140285611E-1,8.942642212E0,8.979618245E0
6.777321903E0,-4.237737060E-1,9.576807022E-1,9.155726433E0,9.215425275E0
6.779334069E0,-8.427590132E-1,8.738836050E-1,9.344868660E0,9.423400956E0
6.781351402E0,-1.072602391E0,7.661445141E-1,9.598653793E0,9.688736138E0
6.783368768E0,-1.094150186E0,7.230489254E-1,9.744700432E0,9.832555664E0
6.785386101E0,-9.624691010E-1,6.584054828E-1,1.002482224E1,1.009241821E1
6.787403467E0,-5.817909837E-1,4.022258818E-1,1.008228302E1,1.010706175E1
6.789420833E0,-3.327940404E-1,2.585737705E-1,1.002721596E1,1.003606856E1
6.791438266E0,1.101332754E-1,1.987187415E-1,9.929053307E0,9.931652332E0
6.793455699E0,3.303998411E-1,4.381389022E-1,9.962572098E0,9.977673705E0
6.795473232E0,2.896983922E-1,4.788403511E-1,1.000566864E1,1.002130821E1
6.797490765E0,1.891419291E-1,3.974374831E-1,9.969755173E0,9.979466390E0
6.799508298E0,-1.436520964E-1,2.250549644E-1,9.845256805E0,9.848876445E0
6.801525831E0,-4.788403511E-1,2.418143749E-1,9.816526413E0,9.831172519E0
6.803543431E0,-5.841852427E-1,3.184288144E-1,9.850045204E0,9.872490052E0
6.805561131E0,-6.536170840E-1,4.118026793E-1,1.001285076E1,1.004260808E1
6.807578897E0,-6.392518282E-1,4.788403511E-1,1.026663589E1,1.029765719E1
6.809596697E0,-6.105214357E-1,5.961562395E-1,1.043901825E1,1.047383601E1
6.811614463E0,-4.932055473E-1,6.727706790E-1,1.085560989E1,1.088761398E1
6.813632263E0,-3.327940404E-1,7.661445141E-1,1.113812542E1,1.116940317E1
6.815677963E0,-2.274491638E-1,6.248866320E-1,1.099207973E1,1.101217659E1
6.817723696E0,-1.987187415E-1,4.477157295E-1,1.048450851E1,1.049594480E1
6.819769462E0,-1.556231081E-1,5.674257874E-1,9.914688110E0,9.932131237E0
6.821815195E0,-1.604115069E-1,7.326257229E-1,9.680056572E0,9.709066255E0
6.823860961E0,-3.495534360E-1,9.145850539E-1,9.277831078E0,9.329351689E0
6.825906761E0,-8.259995580E-1,7.541735172E-1,8.918700218E0,8.988563097E0
6.827952594E0,-1.051054597E0,4.405331016E-1,8.751106262E0,8.825001189E0
6.829998460E0,-1.292868972E0,3.615244627E-1,8.796596527E0,8.898444840E0
6.832044393E0,-1.228225470E0,4.692635238E-1,9.253889084E0,9.346828833E0
6.834090293E0,-9.744400978E-1,6.560112834E-1,9.948206902E0,1.001732024E1
6.836136259E0,-7.900865674E-1,6.751648784E-1,1.024987698E1,1.030242993E1
6.838182225E0,-3.782838583E-1,6.272808313E-1,1.064970875E1,1.067487126E1
6.840228258E0,-7.661445439E-2,5.458779931E-1,1.075744724E1,1.077156088E1
6.842269124E0,-9.576806799E-3,5.267243981E-1,1.071195793E1,1.072490434E1
6.844310024E0,-5.985504389E-2,4.261679053E-1,1.044380665E1,1.045266947E1
6.846350957E0,-2.202665508E-1,1.508347094E-1,9.952995300E0,9.956574909E0
6.848391957E0,-3.303998411E-1,7.422025502E-2,9.536404610E0,9.542415081E0
6.850432990E0,-3.830722570E-1,1.939303428E-1,9.455001831E0,9.464745795E0
6.852473923E0,-4.740519226E-1,5.865794420E-1,9.553164482E0,9.582888515E0
6.854514789E0,-5.195417404E-1,7.948749661E-1,9.749488831E0,9.795625671E0
6.856555555E0,-5.147533417E-1,7.829039693E-1,9.814131737E0,9.858757091E0
6.858596255E0,-4.955997467E-1,5.434837937E-1,9.864410400E0,9.891793886E0
6.860636888E0,-3.471592367E-1,3.016694188E-1,9.864410400E0,9.875126152E0
6.862678854E0,-2.226607651E-1,2.442085743E-1,9.873987198E0,9.879516123E0
6.864719487E0,-2.633621916E-2,2.059013397E-1,9.842862129E0,9.845050729E0
6.866760087E0,2.394201607E-2,3.543418646E-1,9.818920135E0,9.825340910E0
