"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.220693509E0,-3.184288144E-1,2.422932148E0,9.711181641E0,1.001394258E1
2.222737442E0,-3.519476354E-1,2.403778553E0,9.660902977E0,9.961679818E0
2.224781475E0,-4.237737060E-1,2.384624958E0,9.601048470E0,9.901825693E0
2.226825575E0,-4.525041282E-1,2.372653961E0,9.615413666E0,9.914152852E0
2.228869641E0,-4.453215301E-1,2.384624958E0,9.656114578E0,9.956168751E0
2.230908407E0,-3.974374831E-1,2.475604534E0,9.787796021E0,1.010383716E1
2.232947140E0,-3.447650373E-1,2.549824715E0,9.929053307E0,1.025702533E1
2.234985873E0,-2.968810201E-1,2.559401512E0,9.972148895E0,1.029963242E1
2.237024706E0,-2.896983922E-1,2.542642117E0,9.957783699E0,1.028136228E1
2.239063572E0,-2.729389966E-1,2.501940727E0,9.881169319E0,1.019665191E1
2.241102405E0,-2.442085743E-1,2.475604534E0,9.754277229E0,1.006648796E1
2.243141305E0,-2.825157940E-1,2.477998734E0,9.603442192E0,9.922015664E0
2.245180171E0,-3.232172430E-1,2.485181332E0,9.550769806E0,9.874097403E0
2.247219071E0,-4.477157295E-1,2.518700123E0,9.534010887E0,9.871254392E0
2.249257971E0,-5.027823448E-1,2.542642117E0,9.557952881E0,9.903145071E0
2.251298171E0,-5.698199868E-1,2.571372509E0,9.668086052E0,1.002040614E1
2.253337037E0,-5.865794420E-1,2.547430515E0,9.792584419E0,1.013549147E1
2.255375837E0,-5.195417404E-1,2.473210335E0,9.871592522E0,1.018994759E1
2.257414637E0,-4.596867263E-1,2.430114746E0,9.888352394E0,1.019295260E1
2.259453403E0,-3.471592367E-1,2.403778553E0,9.902717590E0,1.019619961E1
2.261492169E0,-2.178723514E-1,2.485181332E0,9.917082787E0,1.022605132E1
2.263530869E0,-1.795651317E-1,2.518700123E0,9.919476509E0,1.023582474E1
2.265541469E0,-1.484405100E-1,2.564189911E0,9.912294388E0,1.023966232E1
2.267552035E0,-1.675941199E-1,2.576161146E0,9.838073730E0,1.017115474E1
2.269562601E0,-2.035071403E-1,2.559401512E0,9.780612946E0,1.011198995E1
2.271573167E0,-3.160346150E-1,2.516305923E0,9.648932457E0,9.976651289E0
2.273583700E0,-4.525041282E-1,2.432508945E0,9.519645691E0,9.835929739E0
2.275594200E0,-6.009446383E-1,2.410961151E0,9.478943825E0,9.799196098E0
2.277604666E0,-6.560112834E-1,2.422932148E0,9.505280495E0,9.831139724E0
2.279615132E0,-6.679822803E-1,2.477998734E0,9.636960983E0,9.972847890E0
2.281625565E0,-6.368576288E-1,2.535459518E0,9.785401344E0,1.012858441E1
2.283635965E0,-5.937620401E-1,2.540247917E0,9.842862129E0,1.018269845E1
2.285674231E0,-3.950432837E-1,2.533065319E0,9.950601578E0,1.027555112E1
2.287712464E0,-3.160346150E-1,2.545036316E0,9.976937294E0,1.030127980E1
2.289750697E0,-2.011129409E-1,2.561795712E0,9.996091843E0,1.032109954E1
2.291788897E0,-1.939303428E-1,2.559401512E0,9.979331970E0,1.030413566E1
2.293827097E0,-2.298433632E-1,2.549824715E0,9.909899712E0,1.023525995E1
2.295865297E0,-2.657563984E-1,2.542642117E0,9.866804123E0,1.019261885E1
2.297903430E0,-3.567360640E-1,2.492363930E0,9.768642426E0,1.008788944E1
2.299941596E0,-4.237737060E-1,2.422932148E0,9.656114578E0,9.964473548E0
2.301979762E0,-4.453215301E-1,2.379836559E0,9.601048470E0,9.901619313E0
2.304017895E0,-4.764461517E-1,2.310404539E0,9.562741280E0,9.849415762E0
2.306056061E0,-4.740519226E-1,2.334346771E0,9.617807388E0,9.908386298E0
2.308094227E0,-4.477157295E-1,2.394201756E0,9.694421768E0,9.995722327E0
2.310132393E0,-3.902548850E-1,2.518700123E0,9.909899712E0,1.023241230E1
2.312169259E0,-3.136404157E-1,2.549824715E0,1.008946514E1,1.041140160E1
2.314207392E0,-2.657563984E-1,2.504334927E0,1.014692593E1,1.045478004E1
2.316245592E0,-2.633621991E-1,2.458845139E0,1.012298393E1,1.042065654E1
2.318283792E0,-2.681505978E-1,2.372653961E0,1.001763916E1,1.029827587E1
2.320321992E0,-2.849099934E-1,2.341529369E0,9.900322914E0,1.017744208E1
2.322360158E0,-2.968810201E-1,2.365471363E0,9.847650528E0,1.013211794E1
2.324398324E0,-3.519476354E-1,2.461239338E0,9.809343338E0,1.011952484E1
2.326436457E0,-4.285621047E-1,2.523488522E0,9.816526413E0,1.014474498E1
2.328474523E0,-4.764461517E-1,2.540247917E0,9.830891609E0,1.016495402E1
2.330512589E0,-5.243301988E-1,2.549824715E0,9.838073730E0,1.017665087E1
2.332553222E0,-4.932055473E-1,2.497152328E0,9.821314812E0,1.014579943E1
2.334593888E0,-4.070142806E-1,2.477998734E0,9.759065628E0,1.007697873E1
2.336634554E0,-3.734954596E-1,2.489969730E0,9.744700432E0,1.006472228E1
2.338675254E0,-3.447650373E-1,2.506729126E0,9.768642426E0,1.009103209E1
2.340716020E0,-3.208230138E-1,2.525882721E0,9.852438927E0,1.017612715E1
2.342756820E0,-2.944868207E-1,2.542642117E0,9.917082787E0,1.024208389E1
2.344797620E0,-2.274491638E-1,2.561795712E0,1.005115795E1,1.037498465E1
2.346810486E0,-2.082955539E-1,2.568978310E0,1.012298393E1,1.044594851E1
2.348823286E0,-2.202665508E-1,2.559401512E0,1.012298393E1,1.044384303E1
2.350836086E0,-3.016694188E-1,2.540247917E0,1.007031155E1,1.039014141E1
2.352848919E0,-3.734954596E-1,2.492363930E0,9.981725693E0,1.029496113E1
2.354861719E0,-3.878606856E-1,2.470816135E0,9.888352394E0,1.019974908E1
2.356874519E0,-3.806780577E-1,2.466027737E0,9.842862129E0,1.015421801E1
2.358887285E0,-3.782838583E-1,2.473210335E0,9.790189743E0,1.010483465E1
2.360899951E0,-3.615244627E-1,2.506729126E0,9.794978142E0,1.011711360E1
2.362912651E0,-3.519476354E-1,2.516305923E0,9.799766541E0,1.012378817E1
2.364925351E0,-2.274491638E-1,2.516305923E0,9.840468407E0,1.015964306E1
2.366938017E0,-1.843535304E-1,2.516305923E0,9.859622002E0,1.017732419E1
2.368950650E0,-1.460463107E-1,2.504334927E0,9.869198799E0,1.018303039E1
2.370963250E0,-6.703764945E-2,2.492363930E0,9.845256805E0,1.015605502E1
2.372975816E0,-2.873042040E-2,2.458845139E0,9.811738014E0,1.011518402E1
2.374988416E0,-8.379705995E-2,2.420537949E0,9.749488831E0,1.004582293E1
2.377000982E0,-1.268926859E-1,2.420537949E0,9.718363762E0,1.001607208E1
2.379013515E0,-2.585737705E-1,2.461239338E0,9.723152161E0,1.003315740E1
2.381026048E0,-4.213795066E-1,2.568978310E0,9.814131737E0,1.015354086E1
2.383038548E0,-5.051765442E-1,2.607285738E0,9.864410400E0,1.021566125E1
2.385051048E0,-6.272808313E-1,2.643198729E0,9.964966774E0,1.032862738E1
2.387063548E0,-6.416460276E-1,2.607285738E0,1.002003384E1,1.037355901E1
2.389076048E0,-6.105214357E-1,2.549824715E0,1.002003384E1,1.035738483E1
2.391088514E0,-4.979939461E-1,2.415749550E0,9.986514091E0,1.028660817E1
2.393098414E0,-3.088520169E-1,2.346317768E0,9.936236382E0,1.021417594E1
2.395108314E0,-1.197100878E-1,2.370259762E0,9.921871185E0,1.020176405E1
2.397118247E0,-5.027823523E-2,2.427720547E0,9.926659584E0,1.021934075E1
2.399128213E0,4.070143029E-2,2.592920542E0,9.921871185E0,1.025516559E1
2.401138146E0,2.394201607E-2,2.729389906E0,9.907505989E0,1.027661508E1
2.403148079E0,-2.154781483E-2,2.753331900E0,9.869198799E0,1.024609124E1
2.405158045E0,-1.532289088E-1,2.705447912E0,9.773430824E0,1.014213378E1
2.407168045E0,-2.681505978E-1,2.588132143E0,9.648932457E0,9.993609473E0
2.409178045E0,-2.992752194E-1,2.525882721E0,9.591471672E0,9.923002470E0
2.411188045E0,-3.327940404E-1,2.432508945E0,9.560346603E0,9.870566287E0
2.413203611E0,-3.591302633E-1,2.377442360E0,9.670479774E0,9.964907716E0
2.415219277E0,-3.639186621E-1,2.377442360E0,9.864410400E0,1.015338670E1
2.417234943E0,-3.663128614E-1,2.391807556E0,9.964966774E0,1.025453516E1
2.419250709E0,-4.022258818E-1,2.422932148E0,1.012059021E1,1.041435221E1
2.421266542E0,-4.213795066E-1,2.446874142E0,1.020438671E1,1.050210750E1
2.423282375E0,-4.309563041E-1,2.489969730E0,1.017805099E1,1.048705844E1
2.425298275E0,-4.405331016E-1,2.518700123E0,1.005834103E1,1.037825341E1
2.427314241E0,-4.477157295E-1,2.533065319E0,9.972148895E0,1.029857383E1
2.429330241E0,-4.357447028E-1,2.494758129E0,9.833285332E0,1.015417116E1
2.431346307E0,-4.094084799E-1,2.482787132E0,9.787796021E0,1.010607729E1
2.433362440E0,-3.303998411E-1,2.451662540E0,9.727940559E0,1.003756150E1
2.435378540E0,-2.202665508E-1,2.492363930E0,9.771036148E0,1.008630471E1
2.437394673E0,-1.819593310E-1,2.530671120E0,9.811738014E0,1.013447623E1
2.439410839E0,-1.221042871E-1,2.573766708E0,9.893140793E0,1.022318049E1
2.441427139E0,-1.628057212E-1,2.568978310E0,9.919476509E0,1.024803247E1
2.443443539E0,-2.106897533E-1,2.494758129E0,9.893140793E0,1.020502048E1
2.445460005E0,-3.040636182E-1,2.461239338E0,9.857227325E0,1.016440280E1
2.448382005E0,-3.591302633E-1,2.482787132E0,9.790189743E0,1.010648414E1
2.450287811E0,-3.711012602E-1,2.521094322E0,9.780612946E0,1.010712730E1
2.452299811E0,-3.591302633E-1,2.568978310E0,9.806949615E0,1.014420450E1
2.454311811E0,-3.184288144E-1,2.549824715E0,9.854833603E0,1.018433838E1
2.456323811E0,-2.226607651E-1,2.501940727E0,9.943418503E0,1.025577187E1
2.458335477E0,-1.556231081E-1,2.485181332E0,9.988908768E0,1.029459291E1
2.460346727E0,-8.140286058E-2,2.463633537E0,1.003679276E1,1.033505324E1
2.462357727E0,-1.364694983E-1,2.470816135E0,1.004636955E1,1.034664668E1
2.464368727E0,-2.011129409E-1,2.506729126E0,1.003679276E1,1.034704529E1
2.466379727E0,-3.447650373E-1,2.607285738E0,1.001285076E1,1.035248677E1
2.468390602E0,-5.506663918E-1,2.686294317E0,9.979331970E0,1.034922592E1
2.470401268E0,-6.344634295E-1,2.671929121E0,9.952995300E0,1.032491475E1
2.472411968E0,-7.541735172E-1,2.501940727E0,9.847650528E0,1.018845945E1
2.474422604E0,-7.422025204E-1,2.319981337E0,9.723152161E0,1.002361541E1
2.476433270E0,-5.913678408E-1,2.291250944E0,9.658509254E0,9.944161495E0
2.478443962E0,-4.836287498E-1,2.322375536E0,9.656114578E0,9.943232555E0
2.480454676E0,-2.992752194E-1,2.439691544E0,9.732728958E0,1.003831029E1
2.482465476E0,-1.771709323E-1,2.602497339E0,9.890746117E0,1.022894133E1
2.484476288E0,-1.292868853E-1,2.662352324E0,9.967360497E0,1.031761165E1
2.486487111E0,-6.464344263E-2,2.693476915E0,1.002721596E1,1.038287323E1
2.488497833E0,-5.267243832E-2,2.631227732E0,9.957783699E0,1.029968883E1
2.490508517E0,-8.858546615E-2,2.580949545E0,9.890746117E0,1.022232883E1
2.492519117E0,-2.082955539E-1,2.470816135E0,9.754277229E0,1.006450414E1
2.494531497E0,-3.902548850E-1,2.406172752E0,9.656114578E0,9.959041868E0
2.496542133E0,-5.410895944E-1,2.391807556E0,9.694421768E0,9.999766735E0
2.498552828E0,-5.817909837E-1,2.403778553E0,9.766247749E0,1.007453360E1
2.500563536E0,-6.177040339E-1,2.454056740E0,9.895534515E0,1.021398826E1
2.502574296E0,-5.363011956E-1,2.509123325E0,9.960178375E0,1.028535231E1
2.504585065E0,-4.668693244E-1,2.513911724E0,9.955389977E0,1.027849740E1
2.506595916E0,-3.040636182E-1,2.506729126E0,9.905111313E0,1.022190666E1
2.508606808E0,-1.412578970E-1,2.521094322E0,9.828496933E0,1.014767078E1
2.510617739E0,-1.005564705E-1,2.528276920E0,9.814131737E0,1.013506179E1
2.512628705E0,-4.548983276E-2,2.533065319E0,9.780612946E0,1.010340927E1
2.514639671E0,-6.943184882E-2,2.530671120E0,9.783007622E0,1.010526374E1
2.516650637E0,-1.460463107E-1,2.494758129E0,9.747094154E0,1.006235520E1
2.518661637E0,-1.963245422E-1,2.480392933E0,9.723152161E0,1.003646254E1
2.520672670E0,-2.896983922E-1,2.470816135E0,9.672874451E0,9.987660270E0
2.522683736E0,-3.830722570E-1,2.454056740E0,9.639355659E0,9.954210987E0
2.524694802E0,-4.261679053E-1,2.432508945E0,9.629778862E0,9.941396269E0
2.526705835E0,-4.596867263E-1,2.413355350E0,9.624990463E0,9.933581295E0
2.528744868E0,-4.333505034E-1,2.442085743E0,9.663297653E0,9.976517277E0
2.530784001E0,-3.639186621E-1,2.494758129E0,9.735123634E0,1.005628595E1
2.532823134E0,-2.729389966E-1,2.573766708E0,9.811738014E0,1.014736289E1
2.534862300E0,-2.274491638E-1,2.652775526E0,9.895534515E0,1.024746576E1
2.536901466E0,-2.035071403E-1,2.693476915E0,9.941024780E0,1.030146624E1
2.538940632E0,-2.322375625E-1,2.669534922E0,9.960178375E0,1.031433489E1
2.540979832E0,-2.226607651E-1,2.466027737E0,9.857227325E0,1.016345419E1
2.543018965E0,-2.178723514E-1,2.331952572E0,9.768642426E0,1.004548884E1
2.545058065E0,-2.178723514E-1,2.171540976E0,9.603442192E0,9.848307495E0
2.547097131E0,-2.801215947E-1,2.243366957E0,9.586683273E0,9.849652765E0
2.549136264E0,-3.591302633E-1,2.322375536E0,9.639355659E0,9.921672248E0
2.551175397E0,-5.410895944E-1,2.489969730E0,9.804554939E0,1.013025295E1
2.553214530E0,-6.727706790E-1,2.573766708E0,1.000088024E1,1.034864731E1
2.555252396E0,-6.895300746E-1,2.619256735E0,1.015171432E1,1.050681975E1
2.557291462E0,-6.536170840E-1,2.638410330E0,1.019002151E1,1.054632461E1
2.559330462E0,-5.506663918E-1,2.612074137E0,1.012298393E1,1.046904812E1
2.561369428E0,-3.902548850E-1,2.494758129E0,9.869198799E0,1.018710960E1
2.563408361E0,-2.944868207E-1,2.422932148E0,9.723152161E0,1.002481973E1
2.565447294E0,-8.619125932E-2,2.312798738E0,9.493309021E0,9.771355234E0
2.567486160E0,9.337386489E-2,2.303221941E0,9.397541046E0,9.676121522E0
2.569524926E0,1.388636976E-1,2.315192938E0,9.399934769E0,9.681847712E0
2.571563592E0,9.816227108E-2,2.363077164E0,9.464578629E0,9.755614698E0
2.573602192E0,-5.027823523E-2,2.377442360E0,9.545981407E0,9.837709139E0
2.575646225E0,-2.130839527E-1,2.324769735E0,9.680056572E0,9.957582755E0
2.577690225E0,-3.064578176E-1,2.315192938E0,9.778219223E0,1.005323858E1
2.579734158E0,-4.812345505E-1,2.410961151E0,1.000088024E1,1.029863709E1
2.581778091E0,-6.751648784E-1,2.542642117E0,1.020438671E1,1.053804463E1
2.583822024E0,-7.493851185E-1,2.583343744E0,1.029536629E1,1.064094967E1
2.585865924E0,-8.092401624E-1,2.614468336E0,1.040071106E1,1.075477126E1
2.587909824E0,-6.631938815E-1,2.537853718E0,1.032888508E1,1.065675347E1
2.589925757E0,-4.477157295E-1,2.389413357E0,1.009425354E1,1.038285607E1
2.591941623E0,-3.375824392E-1,2.308010340E0,9.926659584E0,1.019703114E1
2.593957456E0,-1.867477298E-1,2.154781580E0,9.608230591E0,9.848657444E0
2.595973222E0,-1.460463107E-1,2.111685991E0,9.455001831E0,9.689045715E0
2.597988922E0,-1.628057212E-1,2.142810583E0,9.459790230E0,9.700813063E0
2.600004588E0,-2.968810201E-1,2.300827742E0,9.629778862E0,9.905280792E0
2.602020188E0,-4.932055473E-1,2.494758129E0,9.909899712E0,1.023099126E1
2.604035788E0,-6.129156351E-1,2.554613113E0,1.003200436E1,1.037028568E1
2.606051388E0,-8.116343617E-1,2.576161146E0,1.017326260E1,1.052571273E1
2.608067021E0,-8.882488012E-1,2.439691544E0,1.016607952E1,1.049239027E1
2.610082587E0,-8.331822157E-1,2.272097349E0,1.005355263E1,1.034072238E1
2.612098187E0,-7.661445141E-1,2.217030764E0,9.993697166E0,1.026529035E1
2.614113820E0,-5.698199868E-1,2.188300371E0,9.885957718E0,1.014127770E1
2.616129453E0,-3.447650373E-1,2.193088770E0,9.857227325E0,1.010412944E1
2.618145053E0,-2.370259613E-1,2.202665567E0,9.873987198E0,1.011946343E1
2.620160653E0,-2.154781483E-2,2.236184359E0,9.936236382E0,1.018478170E1
2.622176253E0,1.268926859E-1,2.317587137E0,9.981725693E0,1.024803199E1
2.624191819E0,1.508347094E-1,2.358288765E0,9.991303444E0,1.026695775E1
2.626207352E0,8.619125932E-2,2.437297344E0,9.972148895E0,1.026604115E1
2.628222885E0,-1.316810995E-1,2.518700123E0,9.919476509E0,1.023509670E1
2.630238485E0,-4.381389022E-1,2.564189911E0,9.862015724E0,1.019933281E1
2.632254085E0,-5.698199868E-1,2.554613113E0,9.847650528E0,1.018955170E1
2.634269718E0,-7.709329724E-1,2.454056740E0,9.794978142E0,1.012710862E1
2.636279918E0,-9.074024558E-1,2.312798738E0,9.727940559E0,1.004018151E1
2.638290151E0,-9.409212470E-1,2.262520552E0,9.701604843E0,1.000627146E1
2.640300451E0,-9.552865028E-1,2.255337954E0,9.699210167E0,1.000368929E1
2.642310784E0,-8.738836050E-1,2.355894566E0,9.780612946E0,1.009823259E1
2.644321117E0,-8.212111592E-1,2.425326347E0,9.857227325E0,1.018437657E1
2.646331483E0,-7.015010715E-1,2.542642117E0,1.003679276E1,1.037758842E1
2.648341883E0,-6.033388376E-1,2.535459518E0,1.014692593E1,1.047629126E1
2.650352216E0,-5.602431893E-1,2.396595955E0,1.007270622E1,1.036903830E1
2.652362616E0,-5.602431893E-1,2.300827742E0,9.955389977E0,1.023315544E1
2.654373049E0,-5.578489900E-1,2.111685991E0,9.687239647E0,9.930409115E0
2.656388849E0,-5.267243981E-1,2.114080191E0,9.514857292E0,9.761110743E0
2.658404782E0,-5.171475410E-1,2.310404539E0,9.569923401E0,9.858440273E0
2.660420782E0,-4.979939461E-1,2.463633537E0,9.689633369E0,1.001031883E1
2.662436815E0,-4.620809257E-1,2.703053713E0,9.962572098E0,1.033309542E1
2.664452848E0,-4.070142806E-1,2.753331900E0,1.010143661E1,1.047785851E1
2.666468914E0,-3.495534360E-1,2.683900118E0,1.009425354E1,1.045081155E1
2.668484980E0,-2.106897533E-1,2.463633537E0,9.955389977E0,1.025785894E1
2.670501113E0,-1.029506698E-1,2.319981337E0,9.768642426E0,1.004088079E1
2.672517246E0,-8.619125932E-2,2.315192938E0,9.692028046E0,9.965086799E0
2.674533446E0,-1.292868853E-1,2.437297344E0,9.648932457E0,9.952840348E0
2.676549646E0,-2.968810201E-1,2.561795712E0,9.715970039E0,1.005241311E1
2.678565946E0,-4.118026793E-1,2.573766708E0,9.797372818E0,1.013816407E1
2.680582312E0,-6.560112834E-1,2.528276920E0,9.802161217E0,1.014420522E1
2.682598778E0,-8.403648138E-1,2.403778553E0,9.754277229E0,1.008118488E1
2.684615311E0,-9.744400978E-1,2.293645144E0,9.613018990E0,9.930784241E0
2.686631911E0,-1.015141487E0,2.238578558E0,9.565135002E0,9.875907746E0
2.688648544E0,-1.000776291E0,2.200271368E0,9.526827812E0,9.828692458E0
2.690693110E0,-9.002198577E-1,2.305616140E0,9.639355659E0,9.952057029E0
2.692737776E0,-7.422025204E-1,2.463633537E0,9.802161217E0,1.013423501E1
2.694782409E0,-5.530605912E-1,2.516305923E0,9.885957718E0,1.021615542E1
2.696826975E0,-4.453215301E-1,2.461239338E0,9.859622002E0,1.017192982E1
2.698871508E0,-2.657563984E-1,2.418143749E0,9.732728958E0,1.003215125E1
2.700915941E0,-1.795651317E-1,2.300827742E0,9.584288597E0,9.858227013E0
2.702960307E0,-2.274491638E-1,2.269703150E0,9.498097420E0,9.768169742E0
2.705004640E0,-2.705447972E-1,2.269703150E0,9.507674217E0,9.778579442E0
2.707048940E0,-4.094084799E-1,2.353500366E0,9.617807388E0,9.910035229E0
2.709093173E0,-5.602431893E-1,2.468421936E0,9.783007622E0,1.010515796E1
2.711137406E0,-6.392518282E-1,2.509123325E0,9.871592522E0,1.020552212E1
2.713181639E0,-7.350199223E-1,2.506729126E0,9.952995300E0,1.029009527E1
2.715225839E0,-6.991068721E-1,2.487575531E0,9.943418503E0,1.027367286E1
2.717264672E0,-6.344634295E-1,2.475604534E0,9.893140793E0,1.021789589E1
2.719303405E0,-4.453215301E-1,2.425326347E0,9.725546837E0,1.003328363E1
2.721342071E0,-2.992752194E-1,2.346317768E0,9.593865395E0,9.881144971E0
2.723380737E0,-2.418143749E-1,2.358288765E0,9.560346603E0,9.849884632E0
2.725419403E0,-2.585737705E-1,2.413355350E0,9.598653793E0,9.900772651E0
2.727458069E0,-3.519476354E-1,2.561795712E0,9.725546837E0,1.006344502E1
2.729496702E0,-5.243301988E-1,2.657563925E0,9.833285332E0,1.019956218E1
2.731535235E0,-6.320692301E-1,2.643198729E0,9.833285332E0,1.020193665E1
2.733573735E0,-8.212111592E-1,2.473210335E0,9.696816444E0,1.004088673E1
2.735612135E0,-8.810662031E-1,2.260126352E0,9.500492096E0,9.805294429E0
2.738593135E0,-7.685387731E-1,2.205059767E0,9.383175850E0,9.669381027E0
2.740785811E0,-5.793967843E-1,2.300827742E0,9.387964249E0,9.683149367E0
2.742796811E0,-3.878606856E-1,2.408566952E0,9.526827812E0,9.834229956E0
2.744806811E0,-2.896983922E-1,2.439691544E0,9.608230591E0,9.917364321E0
2.746817311E0,-1.005564705E-1,2.456450939E0,9.792584419E0,1.009648317E1
2.748827311E0,5.985504389E-2,2.439691544E0,9.900322914E0,1.019666962E1
2.750837311E0,3.830722719E-2,2.375048161E0,9.941024780E0,1.022087545E1
2.752847711E0,-3.830722719E-2,2.339135170E0,9.936236382E0,1.020792899E1
2.754857877E0,-2.825157940E-1,2.272097349E0,9.895534515E0,1.015696042E1
2.756867877E0,-6.057330370E-1,2.305616140E0,9.876380920E0,1.016000386E1
2.758877877E0,-7.661445141E-1,2.339135170E0,9.883563995E0,1.018544884E1
2.760887988E0,-9.552865028E-1,2.367865562E0,9.821314812E0,1.014778716E1
2.762898288E0,-9.409212470E-1,2.370259762E0,9.687239647E0,1.001728886E1
2.764908833E0,-8.667010069E-1,2.353500366E0,9.608230591E0,9.930167657E0
2.766919416E0,-6.607996821E-1,2.372653961E0,9.445425034E0,9.761260016E0
2.768930031E0,-4.261679053E-1,2.427720547E0,9.411906242E0,9.729307542E0
2.770940531E0,-2.106897533E-1,2.547430515E0,9.548376083E0,9.884598031E0
2.773864531E0,-5.267243832E-2,2.590526342E0,9.742305756E0,1.008097825E1
2.775879811E0,2.394201700E-3,2.499546528E0,9.864410400E0,1.017616485E1
2.777890811E0,-3.112462163E-2,2.418143749E0,9.881169319E0,1.017280173E1
2.779901811E0,-1.747767180E-1,2.284068346E0,9.852438927E0,1.011523939E1
2.781912811E0,-3.399766386E-1,2.219424963E0,9.771036148E0,1.002569592E1
2.783923477E0,-4.141969085E-1,2.233790159E0,9.737517357E0,9.999031045E0
2.785934227E0,-5.434837937E-1,2.308010340E0,9.701604843E0,9.987162905E0
2.787945027E0,-5.865794420E-1,2.358288765E0,9.742305756E0,1.004082281E1
2.789955693E0,-5.003881454E-1,2.382230759E0,9.771036148E0,1.006968515E1
2.791966407E0,-2.849099934E-1,2.384624958E0,9.775824547E0,1.006649668E1
2.793976907E0,-1.795651317E-1,2.358288765E0,9.739912033E0,1.002295645E1
2.795987462E0,-3.351882473E-2,2.286462545E0,9.622595787E0,9.890570467E0
2.797997962E0,-1.915361360E-2,2.245761156E0,9.569923401E0,9.829915764E0
2.800008507E0,-5.985504389E-2,2.221819162E0,9.536404610E0,9.791990395E0
2.802019090E0,-2.011129409E-1,2.296039343E0,9.651326180E0,9.922718383E0
2.804029782E0,-2.896983922E-1,2.348711967E0,9.754277229E0,1.003724551E1
2.806040496E0,-5.434837937E-1,2.410961151E0,9.921871185E0,1.022504944E1
2.808051162E0,-8.044517636E-1,2.398990154E0,9.988908768E0,1.030439687E1
2.810061849E0,-9.265560508E-1,2.360682964E0,9.972148895E0,1.028956188E1
2.812072554E0,-9.026140571E-1,2.324769735E0,9.933841705E0,1.024209341E1
2.814083165E0,-6.847416759E-1,2.298433542E0,9.842862129E0,1.013082439E1
2.816093796E0,-3.519476354E-1,2.267308950E0,9.754277229E0,1.002050305E1
2.818104396E0,-1.843535304E-1,2.274491549E0,9.720758438E0,9.985010898E0
2.820133396E0,5.746084079E-2,2.308010340E0,9.701604843E0,9.972529770E0
2.822161668E0,1.412578970E-1,2.324769735E0,9.708786964E0,9.984240203E0
2.824189233E0,8.619125932E-2,2.334346771E0,9.766247749E0,1.004172290E1
2.826216191E0,3.112462163E-2,2.408566952E0,9.826103210E0,1.011703849E1
2.828242551E0,-9.576806426E-2,2.444479942E0,1.000327396E1,1.029806505E1
2.830268281E0,-2.944868207E-1,2.398990154E0,1.011101341E1,1.039588709E1
2.832293466E0,-4.979939461E-1,2.233790159E0,1.008467674E1,1.034110833E1
2.834318216E0,-5.746083856E-1,2.169146776E0,1.003679276E1,1.028457978E1
2.836342422E0,-6.272808313E-1,2.118868589E0,9.952995300E0,1.019535192E1
2.838366188E0,-5.147533417E-1,2.169146776E0,9.864410400E0,1.011319738E1
2.840389954E0,-4.429273009E-1,2.212242365E0,9.830891609E0,1.008645779E1
2.842413720E0,-3.208230138E-1,2.331952572E0,9.778219223E0,1.005755941E1
2.844437486E0,-2.466027737E-1,2.422932148E0,9.787796021E0,1.008624628E1
2.846461286E0,-2.442085743E-1,2.430114746E0,9.797372818E0,1.009720801E1
2.848485086E0,-2.896983922E-1,2.408566952E0,9.814131737E0,1.010951540E1
2.850508952E0,-3.615244627E-1,2.331952572E0,9.818920135E0,1.009850956E1
2.852532818E0,-4.572925270E-1,2.195482969E0,9.802161217E0,1.005542771E1
2.854556718E0,-4.932055473E-1,2.123656988E0,9.806949615E0,1.004636409E1
2.856580651E0,-5.626373887E-1,2.054224968E0,9.854833603E0,1.008236809E1
2.858604584E0,-6.105214357E-1,2.128445387E0,1.003439903E1,1.027580557E1
2.860628517E0,-6.224924326E-1,2.212242365E0,1.014453220E1,1.040158866E1
2.862652450E0,-5.746083856E-1,2.336740971E0,1.030015469E1,1.057751009E1
2.864676383E0,-4.094084799E-1,2.331952572E0,1.029776096E1,1.056643265E1
2.866700316E0,-2.825157940E-1,2.310404539E0,1.024748230E1,1.050850502E1
2.868724282E0,-2.154781483E-2,2.319981337E0,1.009904194E1,1.036211493E1
2.870748248E0,1.316810995E-1,2.384624958E0,9.924264908E0,1.020758591E1
2.872772181E0,9.337386489E-2,2.377442360E0,9.768642426E0,1.005421930E1
2.874796181E0,1.675941236E-2,2.334346771E0,9.718363762E0,9.994801145E0
2.876820147E0,-2.346317619E-1,2.252943754E0,9.677662849E0,9.939213543E0
2.878844147E0,-5.267243981E-1,2.260126352E0,9.732728958E0,1.000557958E1
2.880855280E0,-6.536170840E-1,2.248155355E0,9.783007622E0,1.005925723E1
2.882866380E0,-7.852981687E-1,2.193088770E0,9.866804123E0,1.013805480E1
2.884877480E0,-7.661445141E-1,2.142810583E0,9.948206902E0,1.020516708E1
2.886888513E0,-7.230489254E-1,2.073378563E0,1.001285076E1,1.025079893E1
2.888899513E0,-6.200982332E-1,2.051830769E0,1.004636955E1,1.027249106E1
2.890910546E0,-4.596867263E-1,2.068590164E0,1.014213753E1,1.036114524E1
2.892921579E0,-2.466027737E-1,2.219424963E0,1.024748230E1,1.048797185E1
